feature,coef,impact
ам,2.97647264564808,positive
ма,2.971477244055958,positive
маи,2.957871105054531,positive
ас,2.955615983607664,positive
в г,2.9552035607523406,positive
ап,2.948998796368696,positive
ати,2.9366061704622166,positive
нар,2.9111681092295507,positive
ям ,2.8982496781059215,positive
хиз,2.882360945527132,positive
аву,2.8775449325859013,positive
в ,2.8773678733594017,positive
юсу,2.872364016920125,positive
укм,2.83035818727895,positive
ахб,2.829839648697066,positive
а ш,2.827941194686289,positive
хал,2.8160476025027923,positive
сае,2.802780204801283,positive
бак,2.7963515066374516,positive
усе,2.791345663156823,positive
хб,2.7837193772013094,positive
лам,2.781629178030865,positive
гус,2.760869902815718,positive
 ка,2.746327227134684,positive
ум ,2.740595722603685,positive
хав,2.73912570335303,positive
жаб,2.7263900032402875,positive
рха,2.715357086443917,positive
риз,2.714373626770314,positive
ейн,2.7027702498970405,positive
лае,2.6946980202061153,positive
 на,2.6944180397739066,positive
дир,2.6850558681729217,positive
ад,2.6766134307002236,positive
сак,2.6702465105222553,positive
ута,2.6639391205587577,positive
 ч,2.6638237085734495,positive
йно,2.639442400475922,positive
сир,2.638375234542544,positive
мае,2.6340001346684727,positive
мис,2.633464459751933,positive
бий,2.609996343754627,positive
бек,2.592690353410202,positive
ср,2.589786848541305,positive
ибе,2.5883175320981398,positive
има,2.5845597429308818,positive
 ш,2.5789906662828725,positive
йг,2.5771721070553886,positive
лей,2.5764498137917275,positive
фик,2.573970254039856,positive
ум,2.5602214564517034,positive
ити,2.558777767658487,positive
ач,2.553842615833857,positive
 ат,2.5476826234850303,positive
лга,2.544227782477404,positive
в н,2.5437726014378654,positive
хта,2.5395284235474405,positive
хов,2.5332814227595892,positive
саи,2.5282599630491727,positive
айг,2.5225476188911213,positive
сел,2.515653615304699,positive
аба,2.512778806438369,positive
ат,2.504342352994142,positive
таг,2.50264623326958,positive
ги,2.4996442288830916,positive
гир,2.4929557149561266,positive
олт,2.4905237928540997,positive
вуд,2.474849724495001,positive
лта,2.4703526770122184,positive
рун,2.4578439125889724,positive
ана,2.4576131793423057,positive
суп,2.4481661084441044,positive
сли,2.4387771838940737,positive
хба,2.4269349678924814,positive
кур,2.4131172880806937,positive
ри ,2.412200588781334,positive
сеф,2.411679819338884,positive
еми,2.4113480517558927,positive
 му,2.401288356377595,positive
рба,2.3978455002096055,positive
ов ,2.3963695656867214,positive
хме,2.3906816083171023,positive
аи,2.385927087024772,positive
йн,2.3766087290531903,positive
ке,2.36460026558385,positive
ди,2.363405895542537,positive
 ум,2.3567055199211016,positive
раг,2.3446722815955536,positive
айш,2.3437301660178123,positive
эс,2.3364759705108766,positive
эми,2.316095019931705,positive
яхь,2.315014867694271,positive
ул,2.313815904871527,positive
арс,2.3068000006019584,positive
 ша,2.3067208163101487,positive
йла,2.3046126832003835,positive
йша,2.303198518851088,positive
ясо,2.302049954561409,positive
хья,2.298955644607332,positive
 ра,2.297105372053275,positive
ала,2.291667118090459,positive
ме,2.2887355647586354,positive
 ид,2.2858558528370803,positive
жут,2.2650642614565717,positive
мин,2.25321155837312,positive
аир,2.2497976952866368,positive
шам,2.2483679858711696,positive
аша,2.2479095406615857,positive
за,2.247789726979134,positive
фия,2.244519166379009,positive
асх,2.2359595687644793,positive
мза,2.22289652201785,positive
изр,2.221077546498254,positive
баг,2.218918988689961,positive
жие,2.217441632184743,positive
бад,2.216341795207443,positive
мут,2.2108211819135537,positive
дул,2.2084818540084665,positive
ай,2.20542036425861,positive
зух,2.205042634769255,positive
 те,2.2015829897334354,positive
жат,2.1970524383315597,positive
ада,2.180620463985638,positive
рип,2.1792811078945373,positive
хь,2.175280704508377,positive
аид,2.1719275024582068,positive
ьям,2.167950636356372,positive
 ба,2.167921422182176,positive
джа,2.1661755127965945,positive
овн,2.1659272634789795,positive
ирб,2.1651045582013078,positive
ейл,2.1593972215999693,positive
гим,2.1429212743016035,positive
иср,2.1318901258241922,positive
зул,2.131563497578936,positive
пие,2.1305794818167785,positive
аги,2.129510943515626,positive
ема,2.1267905340910724,positive
угу,2.1240880574726924,positive
идо,2.1228453083074275,positive
 бу,2.122460156468364,positive
уп,2.1204573433704192,positive
ару,2.1189095478949787,positive
гид,2.104065948856191,positive
ллу,2.103170609878679,positive
нди,2.0996130003581692,positive
и в,2.093643476734395,positive
 са,2.075654788990974,positive
тай,2.0713195876154633,positive
ко ,2.0701059027199897,positive
олл,2.067571220776206,positive
либ,2.0607419987093802,positive
сб,2.0607302411461412,positive
йпу,2.05891195190789,positive
ват,2.0473979427306435,positive
раж,2.034215345165406,positive
ву,2.031630836429999,positive
 аи,2.027801836737354,positive
ял ,2.0273074575106547,positive
тим,2.024438852874513,positive
айп,2.0224756634379544,positive
 з,2.022453224945155,positive
фае,2.018537108905706,positive
изи,2.017695743543101,positive
эл,2.016146062557724,positive
зв,2.0121873675982087,positive
сын,1.9990470122839248,positive
йги,1.9880355772278344,positive
ейр,1.986133093964443,positive
узо,1.9856897402447218,positive
уху,1.9766519600088608,positive
бас,1.9756818064340453,positive
шуа,1.974815543446888,positive
енд,1.9732302709949603,positive
нус,1.9719148246702136,positive
чие,1.9715811437258814,positive
ади,1.9620768731481986,positive
мха,1.9605413759453563,positive
муд,1.9570218879109642,positive
ейх,1.9557006608131409,positive
лах,1.9548092682246612,positive
га,1.9495621723749565,positive
урт,1.948805145671405,positive
ша ,1.9467039657160887,positive
ияу,1.9423319412035598,positive
лат,1.9422057240280979,positive
ид,1.9413841336684028,positive
вма,1.9385914656851826,positive
тае,1.937296388577598,positive
мик,1.9367377408651025,positive
в о,1.933827366077825,positive
юну,1.9280369873189869,positive
ши,1.9235891680678332,positive
йп,1.9228737419754174,positive
лу,1.921872300140782,positive
нух,1.9216343468641492,positive
ач ,1.917646394933661,positive
 жа,1.9158805904308094,positive
 гу,1.909737085960475,positive
ая ,1.9043406451183638,positive
ир,1.9038552196494023,positive
аса,1.9021803086051445,positive
хое,1.9015577892420537,positive
ал,1.8971104352980468,positive
куе,1.8969387114283738,positive
ауд,1.8935985450065298,positive
киф,1.8874451370196057,positive
рад,1.8847759886730304,positive
ьби,1.880858990149433,positive
йи,1.8796602938351605,positive
ады,1.8772984279470897,positive
ашу,1.8727349010751904,positive
мил,1.8717867372776877,positive
а б,1.8695556521732555,positive
рз,1.868827331305103,positive
рзе,1.8676866872713882,positive
ят,1.8672162980826863,positive
 ме,1.8649878281235102,positive
нва,1.8559165463578617,positive
иве,1.8551478496517704,positive
ну,1.8436305626496898,positive
 ос,1.8399139969359928,positive
бу,1.8349398629428109,positive
ыро,1.8333256967135256,positive
ето,1.8307679184258412,positive
утт,1.830076622352103,positive
йбо,1.8296993574418672,positive
ева,1.8295176304114444,positive
йш,1.8237435230727956,positive
адж,1.8225510936338796,positive
паш,1.8216714508936502,positive
шие,1.8193741746144412,positive
к и,1.8186946205824748,positive
ев ,1.8180229372409484,positive
дая,1.8083305072685187,positive
сал,1.8071864095591497,positive
да,1.8059500271847593,positive
юс,1.8049163429063453,positive
инд,1.8004298075732097,positive
дуе,1.799046047450344,positive
тыр,1.7959705699915445,positive
ис,1.7932899334584123,positive
ияв,1.7896335191331716,positive
нге,1.7888838229490662,positive
нв,1.7869858280880826,positive
сру,1.7863964746865928,positive
хад,1.7858103117787512,positive
лим,1.7801858291619979,positive
имб,1.7778618290106947,positive
уст,1.774412677368622,positive
зри,1.773578537340352,positive
ут,1.7734365291766399,positive
нне,1.7724802229057048,positive
асб,1.7718940952014672,positive
шур,1.7714576504127164,positive
ерл,1.771091823092294,positive
ай ,1.7710511624840497,positive
пир,1.7703926704724502,positive
а ж,1.764267139251797,positive
ови,1.7640669909684012,positive
лг,1.7631483417338922,positive
хае,1.7539632528007278,positive
шир,1.7495420187897486,positive
а х,1.747907044799501,positive
а р,1.746533160202317,positive
зал,1.7397108728709607,positive
гаш,1.7373753826873861,positive
лук,1.7340661567867255,positive
тин,1.731564652747973,positive
 ши,1.7273251762799973,positive
абу,1.7259172741515074,positive
шей,1.7253901149209423,positive
цах,1.7235586882984641,positive
яе,1.7218088713837432,positive
ярм,1.7202629082475858,positive
кае,1.7175756717685662,positive
ибо,1.7174025795774928,positive
хум,1.7146443831829115,positive
рб,1.7118125311083998,positive
ела,1.7103667644056562,positive
 пи,1.710268002471831,positive
икр,1.709651800563711,positive
би,1.7081869666143408,positive
дер,1.7051604623851147,positive
ям,1.7046796883190036,positive
ино,1.7044777347295768,positive
яев,1.7014178664679513,positive
зор,1.6981758018734303,positive
пи,1.6947917858727357,positive
кбе,1.6904294700917983,positive
дау,1.6894886014254318,positive
або,1.6891231524118175,positive
дад,1.6879124793365181,positive
вкр,1.687277071828941,positive
куб,1.685733339267769,positive
бат,1.6855157705167325,positive
зак,1.6834283407035628,positive
тар,1.6802434312220167,positive
лих,1.6735776881660787,positive
в с,1.6728149917787816,positive
ияр,1.6727681373748844,positive
яв,1.668065406371254,positive
лб,1.6679621395904844,positive
апа,1.6644365325299124,positive
сха,1.6620203797760624,positive
рог,1.6565648372338317,positive
ижа,1.6562814177895313,positive
рет,1.6550534042211045,positive
алм,1.6531747853994518,positive
нх,1.6523367964595237,positive
тха,1.6516752759808666,positive
ус,1.651349995181442,positive
вов,1.6493602968897971,positive
ндо,1.6473671175359759,positive
мов,1.6419955383875762,positive
алг,1.6412469103873726,positive
йб,1.6409760394649773,positive
м г,1.6385783406323642,positive
яра,1.6362405681932004,positive
ухт,1.6359874959563339,positive
 би,1.6358312416227097,positive
аз,1.6354385131809668,positive
 юс,1.6315319065202598,positive
сбу,1.6269055997749342,positive
ери,1.6202792787952254,positive
зай,1.6200923515215269,positive
наф,1.6180670433120827,positive
зр,1.6146314436661706,positive
ров,1.6131571817492,positive
иби,1.6114449666850152,positive
эф,1.6099244266026258,positive
рул,1.6073067584595413,positive
лан,1.6051099944089757,positive
аюб,1.604935545392402,positive
 из,1.600651961332197,positive
руд,1.5996165593065357,positive
жа,1.5996055569134098,positive
ар ,1.5939972812113272,positive
 ах,1.5926478466901108,positive
жав,1.591070238328557,positive
диж,1.585776281965071,positive
амз,1.585588484077029,positive
буб,1.5854873200347734,positive
гди,1.5840410391760094,positive
рас,1.5838010024024116,positive
аа,1.5826213898602295,positive
рап,1.5782928709596347,positive
д ,1.5777113186920122,positive
рив,1.5701775741793955,positive
ния,1.568488853960189,positive
тах,1.5669568544852872,positive
айи,1.5661469660535798,positive
зие,1.5634686338351105,positive
даи,1.5626038051916185,positive
аад,1.5613653875567093,positive
сол,1.561310418553169,positive
анб,1.5505178297155622,positive
льм,1.5481061214350973,positive
хув,1.5464584676752524,positive
рсе,1.544975754818413,positive
ейф,1.5423817553337,positive
фра,1.5357571259361722,positive
а у,1.528013192386653,positive
ьге,1.5249897026530985,positive
зу,1.5245938129033172,positive
чо,1.5218937602343197,positive
и ,1.5214231791457349,positive
ур,1.5161711674073464,positive
идб,1.5120308958212705,positive
эск,1.5096062715193037,positive
эль,1.500547734432695,positive
евр,1.4991072271097448,positive
аиб,1.4961531069522125,positive
нкы,1.4955544355395014,positive
вле,1.4949684415444695,positive
 ам,1.4944754892272134,positive
дри,1.4927969962300387,positive
зат,1.4904672011628168,positive
йзу,1.4904161291523137,positive
едд,1.4892985280264373,positive
т ю,1.4881901272180529,positive
кад,1.4881077594439254,positive
рбе,1.4837212525331238,positive
ифр,1.4829772229700326,positive
зир,1.4777048042745693,positive
эфе,1.4744700477365607,positive
р ю,1.474286286405172,positive
сва,1.4739170548839096,positive
ял,1.4679294134381127,positive
ида,1.466479311092708,positive
биб,1.4632761085073513,positive
баи,1.4621579524515371,positive
амх,1.453852674524008,positive
ьде,1.451274878949115,positive
ске,1.4497425587201003,positive
ког,1.4468515356336262,positive
йбу,1.4447734697684598,positive
рум,1.4432599942109376,positive
атл,1.4422393948019796,positive
айб,1.441993692436381,positive
нбо,1.441433340580743,positive
лбу,1.4400486578905125,positive
 аб,1.4357960238998153,positive
аби,1.4337080510959528,positive
рчи,1.4326227272375365,positive
иму,1.4323255926851568,positive
еро,1.4276129229568777,positive
лау,1.4267280647789597,positive
рс,1.4222038945242905,positive
ги ,1.412500166737394,positive
 эс,1.4115557707879256,positive
д в,1.405255979133367,positive
йх,1.402317633915339,positive
сон,1.401709407799531,positive
ваг,1.398850217494257,positive
мал,1.3962401643950944,positive
чов,1.3944560295017994,positive
ксу,1.3933417502183123,positive
икы,1.3922800988792206,positive
иям,1.3909579063722635,positive
иж,1.3894229190739582,positive
аш,1.3884912453953808,positive
вру,1.3868316928739859,positive
улк,1.3863619279406825,positive
обе,1.3860719961633094,positive
аше,1.383886560832734,positive
лал,1.3790072896774963,positive
ац,1.3761279046318406,positive
геб,1.3758335833741635,positive
уц,1.3732821730198543,positive
ев,1.3728977435932797,positive
ьск,1.3727289535095373,positive
т а,1.372691195325928,positive
клы,1.3711879288652467,positive
рья,1.3693270801312754,positive
фер,1.3691468503018909,positive
тоф,1.3641609623965654,positive
 хи,1.3619781911279532,positive
ехт,1.3613632956404338,positive
йхо,1.3593890396746346,positive
тул,1.3582762989540027,positive
нах,1.3566757147397592,positive
кка,1.3560988348707035,positive
зих,1.3543859813137396,positive
вм,1.3542777471625418,positive
д ф,1.3518963752609519,positive
апу,1.3480543864316503,positive
зуб,1.3479617827531836,positive
анх,1.344841400991591,positive
ипл,1.34247129949826,positive
цал,1.3421039875500977,positive
улп,1.3361885723916433,positive
нуц,1.3340282632662246,positive
тлу,1.3331478937406802,positive
зим,1.3293582955452143,positive
я ч,1.3269783263261434,positive
анм,1.323525249349919,positive
алб,1.3224391928801467,positive
яво,1.3215617254747667,positive
яс ,1.321156901730557,positive
 ай,1.3208022664896262,positive
ам ,1.3195102740413682,positive
есы,1.3169219672699457,positive
ун ,1.3153145490989118,positive
йсо,1.313380340332639,positive
аво,1.3096232236658096,positive
зни,1.3087637492199382,positive
а ч,1.306418067775911,positive
дкы,1.3026391538918614,positive
 э,1.301595327374593,positive
наб,1.3009628979538586,positive
ису,1.2999319422745688,positive
кар,1.293945841388429,positive
упа,1.2900636124267413,positive
 ча,1.2876893591926548,positive
ы-,1.2856557810025728,positive
аза,1.2838854839095057,positive
асв,1.2813939715638507,positive
па,1.2760553213565107,positive
влу,1.270367189060477,positive
шов,1.2702692298213487,positive
аог,1.2667733436332664,positive
туз,1.2653741844444504,positive
ах,1.2621221848767954,positive
муг,1.2612080293798351,positive
анв,1.2602281870290528,positive
дбе,1.258542174540196,positive
лсы,1.2582486321386896,positive
лит,1.258206495126409,positive
алд,1.2569588688687017,positive
вга,1.2543268302442034,positive
акк,1.2542101633164673,positive
пиз,1.252628327052358,positive
аик,1.2495847303394914,positive
 аж,1.2492821851598068,positive
таж,1.248677950001672,positive
нже,1.2486302826588023,positive
ип,1.2471432981583588,positive
алу,1.2458551235073914,positive
т-о,1.2434300499701758,positive
лп,1.2401569556249192,positive
вия,1.2398519325926205,positive
й ш,1.239462451842888,positive
имо,1.232915726650189,positive
дру,1.2321388001932656,positive
а к,1.232051824124907,positive
з м,1.2317795831954679,positive
еэ,1.2292838127715724,positive
йгу,1.2285978720793653,positive
ет-,1.2276371141936109,positive
ан ,1.2275410943791618,positive
дык,1.227199829208089,positive
ля ,1.2258896088679956,positive
мх,1.2244559484389348,positive
рг ,1.221669361589571,positive
иан,1.2203263661127937,positive
ким,1.2200049760036142,positive
уму,1.2146426378024755,positive
 ке,1.21440642598608,positive
ние,1.21007245184085,positive
 ас,1.2060760481791395,positive
м л,1.2057748230494936,positive
ато,1.2054253471954273,positive
кам,1.204751853651907,positive
нде,1.2037059678820492,positive
узг,1.2036132138827036,positive
ч х,1.1996481037722821,positive
 уз,1.1995885980918186,positive
ра,1.199357700035348,positive
ед,1.198203863448205,positive
евл,1.1960506123947612,positive
урш,1.1955033682360958,positive
ца,1.1943914542009653,positive
дб,1.1934193133628432,positive
т в,1.1931271864094193,positive
муж,1.19152593258595,positive
раб,1.1904002369084885,positive
есу,1.1903751143324353,positive
хуе,1.189596087889691,positive
унг,1.1891670620546841,positive
ифо,1.1889464503364133,positive
алж,1.1880911824250633,positive
в к,1.1880209491247702,positive
 ла,1.187789558394918,positive
дан,1.187025889448748,positive
 ит,1.1869513234663827,positive
сре,1.1843901061449529,positive
пен,1.1841215703524253,positive
 па,1.1828380261823952,positive
кий,1.1823078225966226,positive
ях,1.1821155504457157,positive
уба,1.181658245438923,positive
ей,1.1770565485587163,positive
нбе,1.1744084053222852,positive
лод,1.1739502665593708,positive
урз,1.1725102436566244,positive
иро,1.1666375118175358,positive
асл,1.1628370727702324,positive
июл,1.1619048957966611,positive
таи,1.1602111666370063,positive
эм,1.1545888908189932,positive
фел,1.154135326735465,positive
онд,1.1525649433533287,positive
вай,1.1521767211592373,positive
ыз ,1.1518954528243046,positive
гис,1.1516690482485117,positive
нгу,1.1487025647891533,positive
чуп,1.148202307574079,positive
 ап,1.147510376281879,positive
ыно,1.1457391972775783,positive
лка,1.1454180376187153,positive
рим,1.1436967859896798,positive
хру,1.1403529926823606,positive
лил,1.1399159406719643,positive
хт,1.1396452369998278,positive
дыр,1.1365739310940248,positive
ьда,1.1362185035452803,positive
эди,1.1355157911808527,positive
ачу,1.1306170813914944,positive
ба,1.1305366219971646,positive
йса,1.1301527623774708,positive
бук,1.1285732124816488,positive
ах ,1.1262761508076233,positive
ялб,1.1257346569609308,positive
зия,1.125467902406124,positive
е б,1.1219152790376057,positive
дуз,1.1214347456156872,positive
йог,1.1202566060517152,positive
о ш,1.1196592748678742,positive
рла,1.117835004866189,positive
д п,1.1153829220768,positive
иши,1.1143360411677177,positive
жа ,1.1116449058656293,positive
ясб,1.1112919697154002,positive
лиа,1.1093409770611509,positive
т д,1.1080851851260116,positive
лба,1.1071853024582754,positive
 юн,1.105135630901241,positive
рем,1.1040934449617577,positive
чае,1.1023076281347444,positive
мр,1.1019960554970933,positive
ча,1.0987362466623685,positive
энх,1.097314447765638,positive
сяч,1.0905357120708659,positive
нту,1.0886445123725765,positive
уца,1.087364203581126,positive
фуд,1.087150547174182,positive
ная,1.0866404111743335,positive
ира,1.0847593066260903,positive
юль,1.0832706311614215,positive
нху,1.0823403348410718,positive
цие,1.0805240742178366,positive
сх,1.0776978942081854,positive
нзо,1.0772963610543893,positive
кб,1.0765476835530996,positive
тля,1.0758487433545931,positive
итд,1.0730317538929934,positive
йна,1.0728211596416493,positive
жи,1.0677849704065936,positive
фет,1.0665970345197953,positive
уд ,1.0658486365808206,positive
анз,1.06550424803838,positive
дзи,1.0641511702676405,positive
льб,1.0640338150284034,positive
лиг,1.0630770197844792,positive
жуд,1.0628936403080125,positive
афл,1.0628467576544707,positive
 га,1.059288137544497,positive
ле ,1.0583462641352381,positive
ерь,1.0567211581024545,positive
йри,1.0565792769519131,positive
йду,1.0539659230897274,positive
сад,1.0530544671148907,positive
 ях,1.0498415517740276,positive
пха,1.0494830454291746,positive
рто,1.04852535991751,positive
 ц,1.0470170849746456,positive
эрв,1.046618277835681,positive
лух,1.0459831119410659,positive
 у,1.043255653653149,positive
дха,1.0431056357310928,positive
ыр,1.042266958187224,positive
лут,1.0422488856875747,positive
каф,1.0398719631971578,positive
хия,1.039784777813141,positive
ума,1.0390691273056045,positive
нип,1.0390207849390563,positive
пах,1.036810039180463,positive
тог,1.0367588840651958,positive
цол,1.03652945400626,positive
вая,1.0359567361693096,positive
лма,1.0358573377016258,positive
ал ,1.0354273071785218,positive
ися,1.032365066019344,positive
наж,1.0311540099731349,positive
заи,1.0305994328207622,positive
йма,1.0290003925494189,positive
фиб,1.0288996403821253,positive
ьб,1.0263600705847427,positive
удт,1.024555510934496,positive
иш,1.022893137756767,positive
фих,1.0227217740764998,positive
 чу,1.019308804399695,positive
упо,1.019061373466956,positive
жаи,1.0172246453417866,positive
умр,1.0160469746547647,positive
ппа,1.0151450388365912,positive
аур,1.0145166070888811,positive
кби,1.0144619902212093,positive
кус,1.0142030804151454,positive
жал,1.0135099563081136,positive
саф,1.01348047266426,positive
 ор,1.0115935201708204,positive
фту,1.0115101918799474,positive
чиг,1.0075737452297908,positive
лем,1.005066524436666,positive
ура,1.0047546574310728,positive
тда,1.0034348421886994,positive
саа,1.0033520217200507,positive
эвл,1.0027383778006542,positive
унз,0.9989276379492525,positive
ацо,0.9979589398220499,positive
с я,0.9941306505479108,positive
йде,0.9935835540920646,positive
шуг,0.9927787632016458,positive
шае,0.9925427415446466,positive
чар,0.9914562052927588,positive
тоя,0.9908139961935282,positive
йс,0.9866125172466564,positive
са,0.9859387801512955,positive
 че,0.9841395036652133,positive
суф,0.9836915422112736,positive
ава,0.98304624369642,positive
вке,0.981154872938403,positive
о р,0.9790733086078053,positive
хш,0.9768957404810847,positive
ма ,0.9762744688196463,positive
авм,0.975331993157744,positive
иит,0.9745897782807308,positive
ла,0.9733743957050087,positive
о-,0.9727288782794554,positive
зги,0.9710682118503688,positive
чба,0.9684543637922491,positive
енг,0.9683375576074249,positive
нц ,0.9666673643632303,positive
мру,0.9661592478344745,positive
мир,0.9654319823029933,positive
гаи,0.9638646374986404,positive
фла,0.9625600592868421,positive
ху ,0.9621931316503606,positive
кре,0.9617867490385803,positive
дил,0.9616395678335973,positive
низ,0.9606277249735037,positive
уру,0.9600617093417637,positive
фуг,0.9591932165369775,positive
эв,0.9559188759674215,positive
сед,0.9558545773723688,positive
лм,0.9556968907340752,positive
нак,0.9547820336733837,positive
идх,0.9513818946593786,positive
с а,0.9511595496175986,positive
рач,0.9511361462628575,positive
лж,0.9502192968036817,positive
роб,0.9499894938525417,positive
лна,0.9496355277079085,positive
шкю,0.9485890274840266,positive
лыч,0.9481925521432971,positive
бса,0.946524161894123,positive
уг,0.9458955508603075,positive
арч,0.9449213923076096,positive
рду,0.9446590520888835,positive
пх,0.9441395385353704,positive
уле,0.9434766427934647,positive
жов,0.9431502661041565,positive
фий,0.9389589157770653,positive
ер-,0.9384915894699869,positive
лде,0.9374508462213303,positive
 ин,0.9371068444127942,positive
ман,0.9353395035020511,positive
уае,0.9347598371082798,positive
рч,0.9318708799650619,positive
бац,0.9317816394494189,positive
ячи,0.9298588884330485,positive
бут,0.9276096265734596,positive
рут,0.9272588888557887,positive
ичи,0.9266421046469328,positive
абс,0.9261683921893742,positive
ага,0.9242833765518554,positive
а ц,0.9240795168025872,positive
сл,0.9219024595175387,positive
улм,0.9205712022717596,positive
лер,0.9191230752067288,positive
эли,0.9190860310319879,positive
хбе,0.9187786989279704,positive
овк,0.9148017638309216,positive
кын,0.9142587268098402,positive
цит,0.9122238462152339,positive
ъя,0.9116523523898831,positive
рич,0.9115314788560268,positive
удо,0.9107745726651219,positive
йр,0.9104198785336237,positive
аду,0.9096709457612077,positive
осо,0.9082173266778532,positive
ию,0.9075575483690649,positive
лха,0.9061690269743159,positive
эзе,0.905468783032847,positive
яфр,0.9042728287154128,positive
сяе,0.9033177368627963,positive
ушр,0.9023132817163715,positive
ка,0.901999648485256,positive
чам,0.9014607705008786,positive
гки,0.8993715334446694,positive
мап,0.8972513947733113,positive
оня,0.8954404328407869,positive
й э,0.8952313128261511,positive
нз,0.8924808995489726,positive
н т,0.8918258709207311,positive
рде,0.890612964150056,positive
гюз,0.8893746946024541,positive
реа,0.8884419047517378,positive
аты,0.8880726796587939,positive
йха,0.8875064523037306,positive
а с,0.8863820267506631,positive
улв,0.8863053976031876,positive
янц,0.8854553617324142,positive
тюа,0.8848014484940612,positive
ва,0.88440406588931,positive
ип ,0.8837346931324577,positive
евм,0.8837255368574346,positive
мра,0.883485928616127,positive
ист,0.882321643668597,positive
т с,0.8814686696184831,positive
бе,0.881065965104822,positive
яку,0.8810375115473723,positive
лач,0.8791428585668548,positive
вна,0.8786780351808958,positive
д г,0.8774625136487234,positive
апп,0.8746783731374923,positive
лжа,0.8744468049877394,positive
ше ,0.873789378299707,positive
кой,0.8729944961034725,positive
ьфи,0.872585535972191,positive
 ар,0.8722848094494389,positive
авс,0.870601626721466,positive
см,0.8695771877236059,positive
очб,0.8694016020929972,positive
лт,0.8693127302277179,positive
охо,0.8690826607464425,positive
его,0.867535165636926,positive
а а,0.8652368415618076,positive
юар,0.8651648908942458,positive
ахм,0.8650144227850379,positive
ауп,0.864283612923533,positive
гля,0.8633738851708378,positive
риг,0.8619734442741372,positive
эн,0.8617916753004915,positive
б а,0.8608053981619938,positive
тес,0.8604241807317109,positive
иб ,0.8566017695942094,positive
удд,0.8563485314862017,positive
ирх,0.8530176781727692,positive
нет,0.852645211279833,positive
хуч,0.8521041105016907,positive
жог,0.8517235715872862,positive
дле,0.8513980587133874,positive
онт,0.8509754385747319,positive
сра,0.8504655632803347,positive
ури,0.8490757463777631,positive
