feature,coef,impact
ат,1.7744004582448547,positive
ди,1.77362339329571,positive
бе,1.7733518797669114,positive
аса,1.772382474849077,positive
зан,1.771905041010581,positive
ум,1.7651291805277556,positive
ов ,1.757279987898148,positive
бду,1.745074294061693,positive
има,1.7390524444541253,positive
ьяс,1.7209435154706598,positive
урб,1.7146164009329599,positive
мус,1.7046884495428696,positive
ева,1.6949650530192806,positive
кер,1.694213311276933,positive
йн,1.676897955607296,positive
рб,1.6704789099977997,positive
ад,1.6704293622266482,positive
сае,1.6618504649939776,positive
би,1.6598521892819584,positive
ати,1.6587129734459285,positive
ази,1.6421099123990892,positive
ги,1.6342219350675882,positive
аж,1.6238024545174998,positive
арс,1.608926276273662,positive
 ка,1.5950408843409702,positive
уев,1.5888343551809236,positive
 ша,1.5871361463794522,positive
яс,1.5866848695773565,positive
аз,1.5531467622801889,positive
ут,1.5496172252000602,positive
лла,1.5486384011172165,positive
 ба,1.5473457447259933,positive
осм,1.5448110372725328,positive
уе,1.5435492912352557,positive
бов,1.5434398315147875,positive
ке,1.5334857612914432,positive
юсу,1.5239864180868792,positive
са,1.5195777807548596,positive
идр,1.5093295774098607,positive
гю,1.4845206433777738,positive
ру,1.4830905405812296,positive
дул,1.4827584170530683,positive
ирз,1.481755426522074,positive
ова,1.4750130897011646,positive
ев ,1.4726822487206095,positive
шах,1.4592280564192117,positive
жие,1.4521786494559763,positive
 дж,1.4451210131144354,positive
ид,1.4443204578653288,positive
пат,1.4418053508218291,positive
 зу,1.4381528375488806,positive
ах,1.4370848897229171,positive
бег,1.4307110190024315,positive
гус,1.4245767886354794,positive
маз,1.421961386046735,positive
ап,1.4201508226465902,positive
утд,1.4127164620226278,positive
сен,1.4013699328864704,positive
а ш,1.3975129880873614,positive
усе,1.3952896886273585,positive
ейн,1.3949511709274316,positive
кур,1.3864052461407468,positive
суп,1.3801523257268424,positive
 аб,1.3720170256445425,positive
сал,1.3710352241054504,positive
гим,1.367745514448137,positive
мил,1.3646595158863375,positive
саи,1.3593573142164281,positive
рба,1.3539276709776666,positive
ра,1.35199062894919,positive
рз,1.3482079219025376,positive
ср,1.340309935619918,positive
лей,1.3375148176641694,positive
до,1.335721696211268,positive
рс,1.3324893797960349,positive
юс,1.3323500601192952,positive
ир,1.3280074625059206,positive
абд,1.3238532189680636,positive
лта,1.3230539342294552,positive
т а,1.3215291319049256,positive
ира,1.3212881118175812,positive
ну,1.317781572653986,positive
в г,1.3173925413203864,positive
хал,1.3105069121787802,positive
бд,1.3065020485137908,positive
см,1.2962185746381503,positive
зу,1.2841677204342354,positive
уп,1.2804149878410287,positive
ада,1.2729233101100048,positive
ома,1.2656410939759584,positive
ших,1.2644867276754144,positive
ка,1.2624124520465438,positive
в н,1.254141532534432,positive
едо,1.2522322781083122,positive
гир,1.2479890755244638,positive
дри,1.2468127336607209,positive
шам,1.242993524600759,positive
рха,1.238478991807667,positive
апи,1.2332472669764016,positive
гюл,1.2299208537901734,positive
аи,1.199851865748916,positive
в л,1.1945029326321452,positive
 гю,1.1939130515225045,positive
лам,1.177820146841684,positive
нар,1.1761018407571255,positive
гам,1.1749822317436591,positive
еро,1.1604058259607315,positive
ибе,1.1570665118898165,positive
идо,1.1544858527246906,positive
таг,1.1541850313375102,positive
хме,1.152880107140097,positive
риз,1.1512799066588948,positive
маи,1.1413845282999195,positive
рсл,1.138369874548709,positive
ала,1.1360112143951935,positive
ясо,1.1358868629013128,positive
ино,1.1342306225439924,positive
лат,1.1316298057153973,positive
раг,1.120559548651202,positive
дир,1.1202212219041958,positive
ай,1.1146837901551525,positive
ду,1.1126778017623664,positive
хб,1.1090611500715932,positive
ере,1.1050368581026728,positive
 гу,1.1049737804864295,positive
мае,1.1026272121566076,positive
да,1.1024800762530582,positive
бу,1.1009704927536783,positive
 ам,1.0986178814094336,positive
д ,1.0897436172778594,positive
рим,1.089709099836582,positive
аба,1.0881713060325868,positive
ха,1.0880386953160166,positive
мин,1.0816682130126503,positive
го,1.065920901823729,positive
 ра,1.0633440570505919,positive
изв,1.063140090510195,positive
ши,1.0593533590570685,positive
нав,1.056208817281638,positive
лик,1.0558836517769146,positive
жаб,1.0525068806654405,positive
ал,1.0524064562394126,positive
ажу,1.0462528877232722,positive
 э,1.0447870136021555,positive
ьяе,1.0438924104775555,positive
аид,1.0408851809415272,positive
йно,1.0369799853169395,positive
лт,1.0264077320808322,positive
гер,1.0240761599477775,positive
рад,1.0218483928459954,positive
ахб,1.0155233043744851,positive
ям ,1.0108157712193246,positive
сир,1.010446674883475,positive
зва,1.0064379262424992,positive
рбе,1.0017891430729864,positive
нди,0.9972367175480827,positive
йг,0.9927226032033867,positive
 у,0.9915542740748569,positive
бад,0.9895091378287136,positive
лих,0.9885651997880195,positive
мза,0.9766190625148785,positive
пи,0.9766034597252341,positive
либ,0.9765329404428058,positive
зал,0.9749568292199761,positive
 ум,0.9666001907578428,positive
хиз,0.9663964149238445,positive
аву,0.9632305366536791,positive
 ас,0.9620247543232558,positive
аза,0.9608633735864401,positive
лан,0.9603056903351314,positive
айг,0.9597498257592981,positive
тим,0.9594166935221897,positive
бак,0.9544421294662037,positive
ан ,0.9476638219769166,positive
и ,0.9476245902204266,positive
ар ,0.9468996075639906,positive
 на,0.946552191993256,positive
хба,0.9448724000474692,positive
 ну,0.9438088118444062,positive
исм,0.9437311438226957,positive
ям,0.9413291051200975,positive
гу,0.9385541588966544,positive
овн,0.938355451525433,positive
 юс,0.9361176452979157,positive
лим,0.9352435742072328,positive
рсе,0.9325707961949464,positive
мал,0.93247013345718,positive
 ку,0.9297873361227249,positive
або,0.9281231101801244,positive
 ч,0.9269917070175968,positive
а р,0.9238021938573722,positive
баг,0.9180729273170826,positive
каи,0.9175944061509802,positive
еми,0.9150339407869372,positive
кад,0.9117147492531187,positive
аир,0.9104166090470387,positive
 ай,0.9099454766037836,positive
т в,0.9034265974517478,positive
ибо,0.9031491356616501,positive
дие,0.9001487799288439,positive
 б,0.8998969858277234,positive
зул,0.893934564897295,positive
упо,0.8919071551337724,positive
тае,0.8914407514859812,positive
 г,0.8900850258870071,positive
 ид,0.8867514369047191,positive
кам,0.8865323729546264,positive
ало,0.8836856389184252,positive
диб,0.8836425871784508,positive
кае,0.8832758817371688,positive
амз,0.8761258609564407,positive
мур,0.8751957689757004,positive
ута,0.8730171662397774,positive
ахм,0.8661842679843417,positive
изр,0.8644098427194994,positive
а б,0.8616827446214378,positive
сак,0.8615712863901288,positive
ага,0.8583162572951238,positive
хм,0.854621082732211,positive
вуд,0.8478893445903743,positive
мов,0.8424754191524026,positive
бол,0.8380657275472243,positive
хь,0.8378583256234619,positive
эл,0.8372114279156753,positive
енд,0.8341836652102799,positive
хья,0.8340497143352378,positive
яхь,0.8335574067325229,positive
абу,0.8302546572174443,positive
ис,0.8301405306812308,positive
аби,0.8292528156522209,positive
йб,0.8288913318660784,positive
жам,0.8277671954429741,positive
лае,0.8270487170151875,positive
лга,0.8220609939913724,positive
хов,0.8218021793868119,positive
йла,0.8185660012557302,positive
ей,0.815615247459227,positive
лг,0.8120832264937098,positive
а х,0.811572480611588,positive
ад ,0.8103816464388631,positive
нв,0.808229491726486,positive
зае,0.8008166020269117,positive
ирб,0.7976065902671913,positive
льм,0.793819736603655,positive
ву,0.7932161201705288,positive
 им,0.7889356313313792,positive
хта,0.7880078567653389,positive
ови,0.7858175895974051,positive
иби,0.7841905554517886,positive
амм,0.7832402459159458,positive
рту,0.782759506216696,positive
 ме,0.7807178955571951,positive
ум ,0.7798013239371167,positive
зв,0.7773529904044824,positive
 те,0.7749531854322487,positive
ьям,0.774761561025494,positive
эс,0.7747439325454109,positive
иял,0.7739516444445219,positive
бат,0.7737467290496114,positive
мут,0.7717838400837053,positive
нус,0.770837004410203,positive
мха,0.7698587703969548,positive
иср,0.7688899083981409,positive
йх,0.7629475910321729,positive
уст,0.7621845539696606,positive
 ши,0.7616983878727865,positive
наб,0.7612722133763081,positive
ях,0.7594913092451119,positive
сха,0.7578194210894545,positive
мз,0.7570086482275024,positive
 ос,0.7557513747517169,positive
ухт,0.7541923184924897,positive
хач,0.7540201521809432,positive
ады,0.7517009396752105,positive
нап,0.7509893170077243,positive
хад,0.7490773640694761,positive
эль,0.7489911712002668,positive
айш,0.7477175606352032,positive
зри,0.7464981629131581,positive
рза,0.7448296992200365,positive
мх,0.7444094929298342,positive
жат,0.7435833903418146,positive
фик,0.7404155022266908,positive
т и,0.7390293687075369,positive
йма,0.7381579057625173,positive
 ах,0.7351773480070342,positive
алх,0.7351132663246852,positive
ейл,0.7345469845367291,positive
ров,0.7339853157550945,positive
удо,0.7299119567409066,positive
аш,0.729658176534427,positive
улт,0.7296436949482542,positive
сх,0.7280736996282803,positive
ейм,0.7242766032833157,positive
муд,0.7207318611130811,positive
иро,0.7195047196090466,positive
лах,0.719131110810836,positive
гит,0.7189072792828203,positive
мис,0.7165840697833311,positive
дур,0.7156527538294296,positive
алг,0.7136973859622805,positive
 а,0.7099884558889248,positive
йша,0.7091759426689577,positive
йм,0.7086423497862088,positive
зр,0.70861662186033,positive
йш,0.7082531485628666,positive
ема,0.7080765035084667,positive
ибр,0.708012941808177,positive
зие,0.7078588621933198,positive
ед ,0.7076997364545023,positive
сли,0.7071788093449531,positive
бул,0.7056223434304353,positive
ума,0.7047124238252345,positive
рам,0.7045077821971484,positive
 аи,0.6995423630923768,positive
асх,0.6990266651398227,positive
аша,0.6986323222112957,positive
ли,0.6979805874229691,positive
мад,0.6968711781491035,positive
а а,0.696596253983544,positive
ура,0.6961907224753231,positive
ейх,0.6936713468019091,positive
а э,0.6932526391189159,positive
руд,0.6897088983136741,positive
 хи,0.6869455291234247,positive
зат,0.6853059569535246,positive
а у,0.6833859799341558,positive
бий,0.6790746172852231,positive
 эл,0.6736081179816128,positive
нва,0.6712706961409696,positive
рх,0.666340299227326,positive
ити,0.6650394931800403,positive
сей,0.6648056004131933,positive
зое,0.6627872327226856,positive
апа,0.6607150986301393,positive
юль,0.6592135786225375,positive
раб,0.6576038808805882,positive
зим,0.656586081886337,positive
юну,0.6564029008780038,positive
рип,0.6563392913117069,positive
эми,0.6543755403562875,positive
йги,0.6535192999278469,positive
фер,0.653338413326593,positive
ске,0.651851293662079,positive
рас,0.6485448515868883,positive
раж,0.6474728190807488,positive
льб,0.6458175149426179,positive
ьб,0.6450873358824315,positive
анб,0.6430083963014922,positive
олт,0.6410778537973126,positive
нов,0.6407274927412389,positive
 га,0.6397325185771594,positive
 ди,0.6391828380444434,positive
фия,0.6369029033928252,positive
жут,0.6367231720270532,positive
ыр,0.6357244646647637,positive
анв,0.6352951461618466,positive
 м,0.6339126929550674,positive
рул,0.6305385709762903,positive
ния,0.6302673691735077,positive
в к,0.6299048840087079,positive
уле,0.629313010647748,positive
дер,0.6282596690626351,positive
 иб,0.6261509136746668,positive
сеф,0.6251713959710686,positive
угу,0.6242515034229532,positive
шие,0.6236791506303319,positive
ьби,0.6220338370802351,positive
эм,0.6206733771285105,positive
лу,0.6203171709529667,positive
уса,0.619095685342939,positive
сру,0.6169204173439337,positive
сел,0.6165781319984831,positive
вру,0.6160962483347926,positive
аср,0.6152009718904307,positive
дыр,0.6143830261223788,positive
йна,0.614090755540669,positive
урт,0.6140431138168148,positive
лм,0.6124611875803703,positive
ри ,0.6119908774588958,positive
 су,0.6111881211897133,positive
ыро,0.6107852879760018,positive
яе,0.6104912533030595,positive
дад,0.6086952186724516,positive
паш,0.6077839046915033,positive
а к,0.6050468785320208,positive
сра,0.604877527703243,positive
йд,0.6047600250269133,positive
ето,0.6043183943647787,positive
тар,0.6016881424989956,positive
имо,0.6005363527283892,positive
нбе,0.5989792978632175,positive
яев,0.5963418445258825,positive
в т,0.5916048823995844,positive
сад,0.5884852742579132,positive
айб,0.5876285994308781,positive
таж,0.5870698044225008,positive
 би,0.5869207626972083,positive
рап,0.5827522436172048,positive
яс ,0.578298199003556,positive
ижа,0.5763485558219104,positive
хае,0.5752872607227146,positive
шир,0.5745676413518273,positive
йи,0.5736189302407703,positive
м ,0.5734879989280548,positive
зия,0.5734422362740641,positive
ля ,0.5710813657173056,positive
т с,0.5656953800135097,positive
зух,0.5627717815071491,positive
наж,0.5614453082442866,positive
инд,0.5584573927496618,positive
ам ,0.5583929409350045,positive
зак,0.5578257887912218,positive
зир,0.5571179173742591,positive
 ат,0.5556673709746166,positive
рем,0.5517257703911079,positive
аши,0.5503615455784794,positive
пир,0.5486435044209961,positive
ва,0.5453466007394286,positive
йбу,0.5449156635006692,positive
сб,0.5442249674973119,positive
ери,0.5440631649380028,positive
шей,0.542729909187614,positive
нб,0.5419614393991776,positive
в с,0.5413683581778084,positive
 к,0.5405633767730892,positive
мах,0.5359939399720044,positive
сл,0.5349595672541425,positive
 ма,0.5308078908757453,positive
укм,0.5303965594071137,positive
йбо,0.5302730835957415,positive
чие,0.5285442461416897,positive
 ях,0.5276932577162379,positive
пие,0.5276385471603102,positive
ауд,0.5252936009308591,positive
кар,0.5234010885836942,positive
эф,0.5232468287396448,positive
т м,0.5230542562287803,positive
аиб,0.5230377841288727,positive
улк,0.5226305033140692,positive
лка,0.5206315652886818,positive
шае,0.5197587447501866,positive
айи,0.518414925699089,positive
диж,0.5177153993634378,positive
йхо,0.5168611191067194,positive
гид,0.5162634383667463,positive
ял ,0.5152722761493915,positive
лил,0.512487382279192,positive
зай,0.5122191950619256,positive
ач,0.5101668111902858,positive
нже,0.5090964977050659,positive
в э,0.5090382345379175,positive
айд,0.5078292047315601,positive
ча,0.5077278212082392,positive
т н,0.505837163805202,positive
тд,0.5045704044198369,positive
ял,0.5036619540383173,positive
лма,0.5035578669332673,positive
лал,0.502653147257709,positive
иж,0.5019185412561581,positive
куб,0.4995316026880628,positive
рун,0.49629880368110035,positive
в о,0.4960354720430704,positive
шуа,0.4940501076008837,positive
ип,0.4931803941046595,positive
упа,0.4931333719976438,positive
зб,0.4930741126382394,positive
муг,0.4925442329071599,positive
ен ,0.49003237494681545,positive
т г,0.48920731866642386,positive
аду,0.4872579096389809,positive
 ке,0.4870237603481458,positive
амх,0.4855071472910652,positive
ваг,0.48430572091595103,positive
лб,0.48268808801131574,positive
ашу,0.48235574751409743,positive
и а,0.48137251554458965,positive
ца,0.4811380216263938,positive
хт,0.48104607106407804,positive
бас,0.4810115249669966,positive
узо,0.48090416379319956,positive
эфе,0.48046034166236534,positive
зи,0.48043187750606553,positive
бут,0.4803420410657572,positive
мр,0.47959943461882426,positive
йп,0.4764914631070046,positive
уру,0.47572837184196587,positive
ейф,0.47477567186158753,positive
изи,0.4740391143263793,positive
алу,0.47315364963088397,positive
тай,0.4711158191058382,positive
газ,0.4701658460369413,positive
а д,0.4698840079429996,positive
п ,0.4689150622679445,positive
 бу,0.4683266137411861,positive
айп,0.4679198017966154,positive
гат,0.4666076951191889,positive
нух,0.4664522885448512,positive
фае,0.46551565034989184,positive
ват,0.4654989844541931,positive
ев,0.46475697410042466,positive
рзе,0.46463563012704023,positive
рла,0.4637638745752471,positive
а ч,0.4634752389162298,positive
шур,0.46306875847864293,positive
аур,0.46245404880032825,positive
тди,0.46097330228019373,positive
рзо,0.46095524921727443,positive
нум,0.45949223223105107,positive
 эс,0.45935561197424474,positive
 ар,0.4587930647054729,positive
 из,0.45844068082806616,positive
збе,0.45689598863520603,positive
 пи,0.4555504666776555,positive
ау,0.45404561852156955,positive
аб ,0.4519311584872426,positive
ава,0.4512092444355149,positive
дил,0.4505629880239315,positive
па,0.4484788418835588,positive
ндо,0.44672984074997124,positive
ша ,0.44531014804420804,positive
уба,0.44439576153962873,positive
сат,0.4435547500754583,positive
ейр,0.44286617311866344,positive
сов,0.4399311372760421,positive
аил,0.4392764266169205,positive
сай,0.4389673909513665,positive
ияв,0.438564419515251,positive
даи,0.4380935586560917,positive
пил,0.4371370069932866,positive
йс,0.4370232626040386,positive
айн,0.4369876251039128,positive
улм,0.43481555624827956,positive
дал,0.43410694318922666,positive
 си,0.4336696234005935,positive
ды,0.4335239643318325,positive
бие,0.4320662241330459,positive
тыр,0.4312871631248123,positive
куе,0.42966421185891285,positive
ажи,0.4290247312411786,positive
сла,0.42832176143808226,positive
б ,0.4260451222951782,positive
нж,0.42594569188398784,positive
а м,0.42546347400958556,positive
 х,0.4213156360462063,positive
усл,0.4209825675225524,positive
асл,0.4209243833916345,positive
йпу,0.4208883361067618,positive
бра,0.4206065544051217,positive
баи,0.4205200886731555,positive
ерл,0.4204507399393659,positive
улл,0.4195836540756588,positive
ьм,0.41681782001667783,positive
хаб,0.4161335077137774,positive
нге,0.4159912307014714,positive
асб,0.41583901662470685,positive
йха,0.41579717343491057,positive
ару,0.414986475359985,positive
мик,0.41405198884212396,positive
иям,0.4131850115990077,positive
лау,0.4131177122016834,positive
мра,0.41219752965844325,positive
рья,0.41214009600962603,positive
 жа,0.41195402462177244,positive
 зе,0.41171888915206356,positive
утт,0.4097055120330649,positive
яв,0.40930096397540333,positive
ач ,0.40884316603161847,positive
аа,0.40638531217632917,positive
жав,0.4055129210149219,positive
хш,0.40400006122504345,positive
же,0.4039468776145685,positive
фен,0.4026085526709792,positive
 ха,0.40224998796535566,positive
ирх,0.4005801861641731,positive
лп,0.40048530160319007,positive
а ж,0.4000163666233285,positive
ажм,0.39827101838778217,positive
алм,0.39673464629259025,positive
 юн,0.39625595616337034,positive
дау,0.3955439716421221,positive
ьде,0.3931216395908315,positive
ела,0.3912820448603742,positive
ти,0.3905837885164584,positive
тав,0.3878730000802812,positive
гаш,0.3845157245886535,positive
биб,0.3823703414557941,positive
жи ,0.3812182433134469,positive
йзу,0.3808799889528912,positive
ьми,0.3792489531290462,positive
жму,0.3787802353009401,positive
тоф,0.3784140555533389,positive
к и,0.3776939393473612,positive
ама,0.3776738080668506,positive
сед,0.377111937964256,positive
и в,0.3763094432749133,positive
йгу,0.3761189352805806,positive
иве,0.37411081459190026,positive
туз,0.37364719413518344,positive
буб,0.3726000016584451,positive
чуп,0.3709697340741747,positive
нх,0.37070323199601546,positive
з ,0.36984359009706363,positive
жел,0.3693569073824483,positive
уму,0.3683143108098072,positive
шид,0.3674215732170415,positive
анж,0.3661042910413895,positive
умо,0.3655678177567025,positive
эск,0.3650428652367075,positive
ма ,0.36466875920609776,positive
хру,0.36395965337062797,positive
дру,0.36054289505602016,positive
д в,0.36040286077384526,positive
м г,0.35996401089327046,positive
фов,0.3587942059379034,positive
таф,0.3582441508825289,positive
 ин,0.357255106471265,positive
дха,0.35648004684172274,positive
убо,0.3562591135482408,positive
яку,0.35617630950805207,positive
 ча,0.35616510608226043,positive
 фа,0.3556496706117389,positive
хве,0.3549861182803883,positive
нгу,0.35491673392629924,positive
кб,0.35464985623396184,positive
заи,0.3531555504914725,positive
т д,0.3524264573768702,positive
ипо,0.3520568258859309,positive
жуд,0.3516724819907344,positive
ерд,0.3510454868693315,positive
нде,0.3504592881916448,positive
в у,0.3499997587381335,positive
уд ,0.34985316040650855,positive
тха,0.3497296670736257,positive
иму,0.3495434793733978,positive
дх,0.3494103333716237,positive
йде,0.34904328099036047,positive
ьда,0.34902109146940125,positive
зау,0.34861472887462047,positive
сре,0.34856352178654,positive
 бе,0.3476666553505141,positive
юл,0.3473777826294542,positive
рет,0.34633388010605515,positive
анх,0.3463040081927387,positive
айс,0.3461331246934963,positive
дуе,0.3455374117571308,positive
уп ,0.345532623103919,positive
тов,0.34534911079100833,positive
умр,0.3436104203317686,positive
ида,0.3431855768493112,positive
каф,0.34288375307894886,positive
апу,0.3421391603676087,positive
т ю,0.34119185881278585,positive
т п,0.3402480789872042,positive
яра,0.33948963232735213,positive
аше,0.3392817189965679,positive
хв,0.33825581186836545,positive
лха,0.33814148776345937,positive
лх,0.3370388613356536,positive
чо,0.3368450611318129,positive
адр,0.3366730880203814,positive
жм,0.33664893910476507,positive
в ш,0.3355959002658119,positive
нур,0.3353544341846929,positive
нет,0.3311262675734904,positive
дбе,0.32958173267006047,positive
наф,0.328537894465059,positive
ние,0.3284834160873582,positive
гай,0.3277430151498003,positive
дб,0.3266345221732673,positive
цах,0.3265140274981649,positive
эсе,0.3252814719258262,positive
хав,0.3243070708050672,positive
олл,0.3241406890108766,positive
лум,0.32408830009433537,positive
сум,0.3240439444181115,positive
тах,0.3221843916949975,positive
рук,0.3218185856841961,positive
аюб,0.3213704023298192,positive
ух,0.3212568041705528,positive
даг,0.32033928913100285,positive
ирв,0.3201034889335335,positive
яво,0.3191837441649974,positive
сбу,0.3183127641747893,positive
ла,0.31810190996464305,positive
иля,0.31776093254266374,positive
гюз,0.31754042770196755,positive
нг,0.3174201800194979,positive
шап,0.3145005057835813,positive
ац,0.31396157086278603,positive
анм,0.31383304604915996,positive
ияу,0.3137263135536294,positive
фар,0.3132425651452883,positive
евл,0.3126146910475925,positive
жид,0.3113057221242193,positive
икр,0.31110686162281465,positive
ллу,0.308858037207003,positive
уц,0.3086519950871834,positive
низ,0.3081891955447354,positive
габ,0.3075239542795575,positive
в м,0.3067974015801207,positive
улп,0.3065020729394706,positive
зел,0.30595431218884617,positive
йса,0.30561436958641663,positive
тх,0.30529581905970793,positive
нне,0.3045048046659493,positive
чуе,0.30388823287648975,positive
иши,0.30196537263150186,positive
шим,0.3018857604654042,positive
лук,0.30128786486856557,positive
имх,0.3011523893804214,positive
но,0.30092591839630595,positive
уца,0.30067695782826315,positive
ухр,0.3003950249484444,positive
йда,0.2999069399444168,positive
эн,0.2994127407228159,positive
йсо,0.2993059125467424,positive
ьфи,0.2991421977111369,positive
иза,0.2990631528625824,positive
суф,0.2989113789153493,positive
 ап,0.2980569876261335,positive
чов,0.29710072502415696,positive
гуе,0.2970286640351055,positive
 аш,0.29612297517433384,positive
эди,0.29606079350698467,positive
ана,0.2955662548699935,positive
ихо,0.29520805399207595,positive
бил,0.29517313904018255,positive
й ш,0.2947223161419563,positive
еди,0.2944987670893104,positive
уху,0.2944273449357022,positive
юзе,0.29422715265726773,positive
т ш,0.2936304396557942,positive
геб,0.2936076407407541,positive
ваз,0.29241743166739925,positive
ъя,0.2919812744748803,positive
дже,0.2916638510445909,positive
ман,0.2916268642943689,positive
ути,0.2915190866749788,positive
июл,0.29112765152525943,positive
уфо,0.2900717585066385,positive
в х,0.28913453447997756,positive
иас,0.28871836888832375,positive
ксу,0.2886967737163362,positive
зих,0.2881734412048832,positive
уб,0.28801471468715206,positive
йн ,0.2878947129689727,positive
м а,0.28786609790427015,positive
лут,0.28761010304786905,positive
имб,0.2864277510543516,positive
юз,0.2861135128377173,positive
 аж,0.28592574104092416,positive
ет ,0.2844442733640383,positive
алб,0.2842221831263991,positive
а з,0.28349305890282284,positive
цал,0.28346342960451276,positive
аад,0.283458965911294,positive
иса,0.2829305036841775,positive
хша,0.28262004965261656,positive
т т,0.28115826403354843,positive
 эн,0.2810839552444342,positive
ипа,0.2808997610722713,positive
алд,0.2804181901608726,positive
ихш,0.2800495409800989,positive
 ше,0.27867151081614466,positive
пия,0.27844450872856336,positive
бин,0.27790545125137533,positive
руз,0.2776094188990934,positive
мм,0.27740956014174617,positive
имр,0.27715574488331446,positive
сол,0.27658842205709616,positive
урз,0.27637459222920774,positive
вга,0.27603380600826005,positive
ию,0.2748806283441363,positive
ул ,0.27482808653867524,positive
жал,0.2741189807057603,positive
в ф,0.2738282100188379,positive
арь,0.27368405929867434,positive
пай,0.2736367527347233,positive
киф,0.2734411972820964,positive
ияр,0.2710464084748762,positive
ифо,0.2710330004830211,positive
хум,0.2704430644123344,positive
вай,0.26794975410336497,positive
т б,0.2677863689992546,positive
ису,0.2670298917874161,positive
иба,0.26591267204345165,positive
йф,0.26573361058258077,positive
 чу,0.2654211285882293,positive
 уз,0.265197618132412,positive
лна,0.26483757267530506,positive
ефо,0.2637576826117153,positive
мру,0.2632185420875399,positive
нуц,0.2623172862634731,positive
гди,0.262238595451189,positive
чае,0.26220625237763434,positive
таз,0.2620227801022538,positive
киш,0.26148168409879213,positive
едд,0.260187499300763,positive
жим,0.2600574106792,positive
дык,0.25990571240936094,positive
чак,0.2595094804482625,positive
ика,0.25915579080102,positive
киз,0.25878025207989136,positive
цие,0.2585045488483074,positive
сын,0.2576475093069916,positive
асв,0.2574778988578238,positive
д г,0.2572915679076329,positive
бса,0.25717968046664796,positive
реф,0.25690302252391556,positive
кай,0.2568256410364431,positive
гаи,0.2546323768030632,positive
шат,0.25415407284833563,positive
ахв,0.2536895258308643,positive
зуб,0.2521487265934333,positive
мма,0.2521095965191374,positive
нве,0.2518959943937283,positive
фих,0.25166369860194415,positive
таи,0.25155633463608085,positive
пах,0.25148554565724957,positive
фла,0.25087980719147146,positive
буд,0.250518799954667,positive
ип ,0.2494217077423139,positive
а с,0.2485990368596618,positive
кбе,0.24851225190284595,positive
 че,0.2480511797185261,positive
пиз,0.24748072599934945,positive
сва,0.24723628836471576,positive
кав,0.24709834004611747,positive
идб,0.24623199056034295,positive
абе,0.2461304486142773,positive
 ц,0.24588209495242463,positive
даш,0.24536740629448886,positive
авс,0.24491129185754315,positive
хр,0.2444721995048688,positive
влу,0.24434591285962434,positive
йр,0.2442207327269139,positive
т к,0.24382989194630197,positive
аог,0.24236438038765595,positive
ай ,0.24187509092499615,positive
шд,0.2417255613354576,positive
аты,0.24155220687688359,positive
бей,0.24135021193977,positive
н з,0.24060119219720455,positive
едх,0.2401094400290393,positive
етх,0.23923558133570572,positive
итб,0.23906719142701888,positive
лиа,0.23847449714133356,positive
ейб,0.2381893428656631,positive
ичи,0.23787183454596122,positive
 эф,0.23777228165884787,positive
уг,0.237593945272561,positive
нбу,0.2366853768879506,positive
ашд,0.23659089509788117,positive
