feature,coef,impact
ити,1.63047364517132,positive
йла,1.6297827380665697,positive
таг,1.6234139257348734,positive
ур,1.620885192753301,positive
ьям,1.6203349280098645,positive
сли,1.6189534382703767,positive
зу,1.618078149921318,positive
сеф,1.617043615906877,positive
аз,1.6124557824989174,positive
ну,1.6016813685246498,positive
жие,1.5969295486062025,positive
мза,1.5945823290001528,positive
са,1.593825809929154,positive
 ку,1.5901773626896798,positive
ед,1.5866750680369717,positive
лае,1.584282507107719,positive
нди,1.581708122800048,positive
дри,1.5711286590894384,positive
вуд,1.5629800759323016,positive
нус,1.5612982501511636,positive
ба,1.5585960919812332,positive
еро,1.5409914631865098,positive
т а,1.536924437446,positive
жат,1.5366741268558637,positive
яхь,1.5263766179736544,positive
иср,1.5216791867268191,positive
йги,1.5205167701461222,positive
мил,1.5175626406035954,positive
асх,1.5156505548570964,positive
хае,1.514828330027157,positive
тае,1.5110475633970035,positive
а б,1.5025017743513638,positive
ву,1.4978797089777778,positive
юс,1.4957139285251115,positive
д ,1.4889172760473857,positive
рс,1.4888824063739017,positive
аид,1.4864821040581788,positive
гим,1.4826308652879012,positive
лах,1.4790186524744318,positive
укм,1.4784909389987804,positive
эс,1.47379357065059,positive
хья,1.46925865035932,positive
зул,1.4665332448385253,positive
 ах,1.4662581781446937,positive
хта,1.4628164685249327,positive
жаб,1.4598855490857194,positive
тим,1.4584626522238842,positive
угу,1.456278205042078,positive
кад,1.4490906995303277,positive
еми,1.4446956759838132,positive
а р,1.4407177230475492,positive
ейл,1.4404476062537677,positive
ьби,1.4375985150506607,positive
ров,1.4364918277624659,positive
ира,1.4342799588716675,positive
 ум,1.426896425944346,positive
мал,1.4267623440705672,positive
раг,1.4212943745205209,positive
эми,1.420878067047647,positive
йб,1.4191149377721923,positive
ах,1.414793784437302,positive
лан,1.4147249087036722,positive
ум ,1.4127238467721044,positive
алг,1.4119207104750002,positive
и ,1.411769941830797,positive
изр,1.4115523934597518,positive
сел,1.406111945887299,positive
бу,1.4050323589337559,positive
шир,1.404509244283707,positive
хь,1.4028981545142145,positive
 те,1.4021005261517043,positive
юну,1.4019718365829883,positive
муд,1.3989504536445332,positive
бе,1.397266444852631,positive
ач,1.3942929363233705,positive
ема,1.392400239175903,positive
рбе,1.3839324845979986,positive
 ат,1.37897041745548,positive
да,1.3784437001812546,positive
рим,1.377810119531985,positive
аша,1.3757944163115592,positive
ухт,1.3741363096554011,positive
паш,1.372451282280298,positive
ейх,1.3691835551541616,positive
мов,1.368437228531627,positive
зух,1.3594707562417057,positive
енд,1.3590660428674095,positive
и в,1.3535012806570823,positive
 ши,1.3519015622364359,positive
бат,1.3518094870086408,positive
олт,1.3489948446613191,positive
лг,1.3462811601272262,positive
ады,1.3441978597195863,positive
хав,1.34211187614632,positive
овн,1.3419286433711712,positive
шие,1.340135334980609,positive
лих,1.339653322491879,positive
рип,1.3391120070484537,positive
ару,1.3347312500788813,positive
рун,1.3318989577701783,positive
рсе,1.330768390446452,positive
яра,1.3218830539281787,positive
иби,1.3200798096189064,positive
айш,1.311573313234083,positive
льм,1.3080553289390977,positive
ерл,1.3069630039572606,positive
ям,1.3060894032821906,positive
дад,1.3058232868360493,positive
йи,1.305506449655018,positive
нв,1.3024335971612258,positive
амз,1.2790458569876617,positive
ижа,1.276556527605165,positive
ери,1.2730303041284172,positive
 пи,1.2669512192302381,positive
фия,1.2665769545756314,positive
ват,1.262634785822083,positive
наб,1.2604014441006288,positive
айи,1.2587171107639468,positive
яв,1.2523062807349135,positive
ния,1.2494846421497534,positive
йх,1.2486693649018787,positive
йша,1.2430608397916896,positive
раж,1.2430474365992432,positive
урт,1.2426418530413719,positive
а х,1.240487874171292,positive
сб,1.2390658845189366,positive
айп,1.235169038915448,positive
пие,1.2346847427629402,positive
зим,1.234348040906349,positive
сх,1.2282729131437486,positive
 ай,1.2277660647907076,positive
ал,1.2253079843235124,positive
йхо,1.225294499252766,positive
тар,1.2239826112973444,positive
ино,1.2231100806887767,positive
нва,1.2228743085310976,positive
 юс,1.2219317080306376,positive
йп,1.2129996269512082,positive
сха,1.2105856966693826,positive
 аи,1.2071442394429297,positive
узо,1.20700486067028,positive
абу,1.205998877789054,positive
зак,1.2028765580927476,positive
апа,1.2005294704828602,positive
 аб,1.2001882646392195,positive
см,1.1966852497678728,positive
мха,1.195954163618355,positive
зри,1.1953738572634256,positive
 э,1.1936403252334193,positive
ис,1.1912983908019739,positive
ана,1.1911260965816988,positive
пир,1.1905827804730933,positive
ан ,1.1888279335301406,positive
инд,1.186370932144825,positive
мик,1.1824268527671944,positive
к и,1.18200696445005,positive
шуа,1.1813061528631348,positive
иро,1.1765635027211503,positive
 ос,1.1761078106183116,positive
эл,1.1760322570002881,positive
лау,1.1726883871033278,positive
сру,1.1660317487456926,positive
в о,1.1613263485096266,positive
имо,1.15859269001152,positive
жут,1.157315909337122,positive
ида,1.1536042290667976,positive
мут,1.1522402899160513,positive
шей,1.1503383453754643,positive
хад,1.1499422447484517,positive
зия,1.1490917678765868,positive
 из,1.1481415755501378,positive
ирб,1.143726260665814,positive
 бу,1.1433086591183652,positive
ял,1.1412012549676873,positive
а у,1.1399370497726438,positive
 у,1.1345334863100491,positive
йпу,1.133694094624342,positive
зал,1.1324472606802347,positive
лу,1.1313881843318396,positive
 хи,1.1300335679493652,positive
кае,1.1281681083238724,positive
ри ,1.12582688375403,positive
аюб,1.1256874251876503,positive
айб,1.124650003980834,positive
бас,1.1238393712092873,positive
 би,1.122090238193026,positive
ра,1.1215550073159244,positive
ейр,1.119346910790049,positive
рул,1.1189876903946718,positive
иве,1.1177067863909265,positive
ибо,1.114041437282661,positive
изи,1.1132333349586976,positive
рас,1.1128673107329423,positive
ыро,1.1123774126678463,positive
уст,1.1120804907728907,positive
кам,1.1117837322679847,positive
киф,1.1112051914984096,positive
зат,1.1069304567384801,positive
тай,1.1026020397288088,positive
гид,1.101254952022453,positive
анб,1.1010048932674612,positive
лим,1.1003947672422534,positive
йбу,1.0930666383555365,positive
ко ,1.0921833692980587,positive
ял ,1.09192878638065,positive
утт,1.086617246827422,positive
ей,1.0856216373679208,positive
ияв,1.0829872635466022,positive
даи,1.0805982572528974,positive
аза,1.0798574078155017,positive
ови,1.079715070178092,positive
ллу,1.0772066725109506,positive
а ж,1.0747140296935196,positive
дер,1.072329680664407,positive
нх,1.0715731364407843,positive
ауд,1.0708923590062474,positive
асб,1.0702645789669567,positive
чие,1.064104254859288,positive
рем,1.0624619650296974,positive
имб,1.0604315096382972,positive
яс ,1.0600838039747198,positive
улк,1.0598555947105814,positive
йш,1.0595799303060025,positive
рет,1.0536086002037484,positive
ка,1.0530089603373307,positive
фае,1.0491898371593853,positive
йбо,1.0487776837369125,positive
гат,1.0475651340262848,positive
ндо,1.0466400808906653,positive
фер,1.0464973511844426,positive
нух,1.0423667894778337,positive
а ч,1.040117858774692,positive
икр,1.0381389013734494,positive
нге,1.037413165845391,positive
упо,1.0366418862402382,positive
ага,1.0355225638311136,positive
зир,1.0330165922208623,positive
ашу,1.0285861030703691,positive
анв,1.0281559605463921,positive
рзе,1.0260896125437462,positive
таж,1.0253061514687791,positive
зр,1.024653864010478,positive
ума,1.0202899140020998,positive
рап,1.0184848532515585,positive
йма,1.0135023575756108,positive
 эс,1.0120654012794912,positive
ач ,1.0116121922155301,positive
лб,1.010624595588041,positive
вру,1.009539146819315,positive
льб,1.0080119797150384,positive
эль,1.0076272822780197,positive
ьб,1.0056989550749948,positive
аа,1.0042145831043396,positive
диж,1.0021281784354694,positive
ето,1.0013990366772407,positive
тыр,1.0011755284672386,positive
эф,0.9985671588906024,positive
дие,0.9964601137356709,positive
руд,0.9922484455420156,positive
 г,0.9864646904278574,positive
рья,0.9827943584234917,positive
аш,0.9820306943352907,positive
муг,0.9765951764996725,positive
уху,0.9746367966598413,positive
ура,0.9735104165707013,positive
ваг,0.9717661733004541,positive
ейф,0.9698706590120134,positive
иж,0.9692802287220771,positive
иям,0.962888594696954,positive
ду,0.9619498307797838,positive
кбе,0.9587184236019061,positive
дыр,0.9562928906053053,positive
сей,0.9531998384239294,positive
 га,0.9472820723848744,positive
ава,0.9454306476656829,positive
эм,0.9434749647445468,positive
мз,0.941994140746056,positive
шур,0.9391969913723708,positive
йна,0.9370111315681916,positive
зих,0.9350601592514385,positive
ва,0.9293995229365994,positive
лт,0.9268392493203178,positive
куб,0.9266292475664099,positive
ях,0.9263250156061972,positive
яе,0.926054426014795,positive
тха,0.9213974514437729,positive
чо,0.9176401612257205,positive
дау,0.9142379590255104,positive
упа,0.9134951777132742,positive
ам ,0.9126901671833307,positive
лка,0.9125453030065612,positive
го,0.9102500711877698,positive
аиб,0.9051911396697747,positive
дил,0.904822914530255,positive
ади,0.9044818873437881,positive
шае,0.9043191372058706,positive
 аж,0.8999455925575716,positive
яев,0.8988918739810131,positive
эфе,0.8970929211152764,positive
ияр,0.897019189632209,positive
т ю,0.8937035422862017,positive
 юн,0.8929640214481499,positive
удо,0.8879516084833318,positive
 ну,0.8879075239893564,positive
юль,0.8865405051415678,positive
лук,0.8810452686846623,positive
лал,0.8800255964690278,positive
фих,0.8794586298796192,positive
ске,0.8723774835108917,positive
ша ,0.8723674098165463,positive
наф,0.8714657166237149,positive
в к,0.8708292245808212,positive
дуе,0.8703429678982018,positive
уба,0.8690230430323258,positive
абд,0.8678548683713749,positive
кар,0.8661447958128289,positive
мх,0.8656050291665791,positive
сбу,0.8615327029654977,positive
тоф,0.8607908779781104,positive
в с,0.8605025525076784,positive
иму,0.8601702461763018,positive
ца,0.8601171687072388,positive
раб,0.8600507454529289,positive
ча,0.8593660200504614,positive
сл,0.8589869817689842,positive
рза,0.857351979312038,positive
сын,0.8533124477474306,positive
улп,0.8522094351853878,positive
ип,0.849154898727419,positive
гди,0.8477956778988602,positive
зие,0.8475983852867603,positive
куе,0.8471184022684483,positive
уру,0.8464459266088425,positive
туз,0.8426030644789744,positive
уле,0.8420400352334079,positive
аад,0.8401558120067776,positive
бут,0.8398625121741965,positive
ыр,0.8394125962472709,positive
бд,0.8386034707202923,positive
ирх,0.8371329877923658,positive
т с,0.835421397432005,positive
чуе,0.8330063601156187,positive
ярм,0.8304004575038444,positive
алм,0.8291337644665219,positive
тул,0.8286272056960257,positive
рог,0.828053352522359,positive
тах,0.8278739724196765,positive
алу,0.8268494376289367,positive
ние,0.8265438880661881,positive
сол,0.8256926213952458,positive
йзу,0.8223077601385205,positive
ай ,0.8212676383167431,positive
 жа,0.8202462366588154,positive
баи,0.8189562726464767,positive
иши,0.8187238072431713,positive
сра,0.8181592803393447,positive
июл,0.8167853009538647,positive
эск,0.8167794205705416,positive
гаш,0.8161527571439509,positive
т и,0.8160733892253388,positive
па,0.815792793778418,positive
вай,0.8127958842074582,positive
йгу,0.812148065136378,positive
аур,0.8080247921637757,positive
ейм,0.807459763249185,positive
едо,0.8073848714570917,positive
жам,0.8071317931511263,positive
б ,0.806174548027783,positive
евр,0.804269695756787,positive
а к,0.8039390472514228,positive
 ча,0.8032174343979929,positive
гу,0.8030838300899981,positive
тин,0.8006878143850987,positive
нне,0.7974712533271774,positive
 ин,0.7940471513532863,positive
каф,0.7936130343458443,positive
йсо,0.7919378565847255,positive
яво,0.7912811184625665,positive
 ар,0.7885792535562056,positive
 че,0.7880542202759597,positive
 ас,0.7874555545051961,positive
ля ,0.7871108221436576,positive
исм,0.7869781285219801,positive
цал,0.7867287385480879,positive
дру,0.7859056307102417,positive
евл,0.7842449664904202,positive
хум,0.7831559161200646,positive
ти,0.781988145932734,positive
едд,0.7818565667124096,positive
заи,0.7816536218324472,positive
улм,0.7763965600369546,positive
лп,0.7722286140280528,positive
ьде,0.771511254752743,positive
иш,0.7697499727022918,positive
ела,0.7674973625007544,positive
дая,0.7625705465838878,positive
рчи,0.7618155439581873,positive
 а,0.7610821502778808,positive
кай,0.760232785088764,positive
олл,0.7552654537723613,positive
 ла,0.751585640350902,positive
ато,0.7513918881785623,positive
наж,0.7503718027348047,positive
ен ,0.7495408607130054,positive
ваз,0.7477097499084917,positive
ха,0.7467979513099058,positive
нуц,0.746011986322256,positive
амх,0.7449206670516929,positive
зуб,0.7446406690048226,positive
аше,0.7443348777759315,positive
ибр,0.744169468665548,positive
жав,0.7429282535154423,positive
о а,0.7426383981745383,positive
 ях,0.7419291826298796,positive
уца,0.7417851675170475,positive
ияу,0.7413010755643183,positive
сре,0.738232117725272,positive
 ап,0.735239808775666,positive
 б,0.7331070036121103,positive
ев,0.7290196564779572,positive
нц ,0.7273935143782956,positive
зай,0.7273562024120994,positive
анх,0.7272917890821109,positive
лм,0.7266585736513759,positive
нум,0.7258875696066828,positive
м г,0.724944374249929,positive
ьге,0.7234262125973107,positive
а а,0.7210258288253962,positive
хув,0.7202083395815001,positive
аду,0.7192496367513606,positive
лма,0.7178613400442748,positive
бул,0.7160085348,positive
рх,0.7151643483122697,positive
 ке,0.7149466680266162,positive
цах,0.714515929766877,positive
хру,0.7137497318984597,positive
енг,0.7091015846786498,positive
м ,0.7090219656887071,positive
нбе,0.7080063374968434,positive
чуп,0.7061595551932185,positive
ию,0.7059301643560298,positive
д в,0.7056131723823318,positive
йд,0.7044529892161018,positive
мав,0.7041898600072188,positive
таи,0.7036653854833252,positive
ахм,0.7029212620601947,positive
а с,0.7024521802417089,positive
йм,0.70136630308514,positive
збе,0.6985723092940704,positive
 аш,0.6976333743124135,positive
жуд,0.6976112505120731,positive
ах ,0.6974873025141879,positive
 яв,0.6952270377113203,positive
вкр,0.6945160690995951,positive
аби,0.6914842434531809,positive
геб,0.6914141646611129,positive
 иб,0.6901467973498965,positive
лил,0.6901443366922522,positive
сон,0.6876371577809988,positive
саа,0.687272555870038,positive
зор,0.6868800314464001,positive
уд ,0.686874804902478,positive
эди,0.6865133439193567,positive
инк,0.6836219758186379,positive
иас,0.6829391664824253,positive
кб,0.6823295263744132,positive
нах,0.6822004324528893,positive
аши,0.6816483186080734,positive
аб ,0.6797260558356771,positive
нде,0.6787953909685958,positive
сед,0.6755974348313053,positive
хт,0.6740917866688748,positive
нет,0.6735458712498662,positive
фра,0.6732574534428967,positive
аог,0.6730625997571051,positive
апу,0.6729166062906135,positive
нже,0.6724897550166591,positive
пиз,0.6722075044019983,positive
влу,0.6709022747382493,positive
 зе,0.668711636007522,positive
тлу,0.667962669685468,positive
ехт,0.6668370898836539,positive
мах,0.6652594415163304,positive
нгу,0.6648893920695087,positive
мр,0.6638421541616948,positive
ъя,0.663289278557157,positive
рла,0.6630036016677049,positive
уг,0.6625903751083435,positive
ихо,0.6623918158836802,positive
ьда,0.6619113888219836,positive
афл,0.659929304875863,positive
дх,0.6597119697270815,positive
сай,0.6580452159608284,positive
лиа,0.6564979639461767,positive
зб,0.6559681973068989,positive
вов,0.6516931888829138,positive
зае,0.6514787364289204,positive
пил,0.6481599110139664,positive
лум,0.6477602911675011,positive
ифо,0.6470220306392364,positive
вга,0.6466459321180391,positive
ац,0.646392959594549,positive
ун ,0.6463924810064934,positive
уса,0.6453905571453621,positive
дбе,0.6434313316821594,positive
асл,0.6430376916354543,positive
аят,0.6424038095888308,positive
ажи,0.6412530998716248,positive
т п,0.6394706903266094,positive
таз,0.6388693813861244,positive
а д,0.6377954093203893,positive
 ит,0.6372941305854125,positive
лбу,0.6360647045069303,positive
кре,0.6357067750814569,positive
иб ,0.6334478688159663,positive
фен,0.633305165573289,positive
эн,0.6319245806869521,positive
н п,0.6309989857981096,positive
аср,0.6305860072877514,positive
в у,0.6298529431928712,positive
гюз,0.6297064813441084,positive
уц,0.6294455209239459,positive
арь,0.6291405788796548,positive
 эл,0.6286788210152634,positive
жа ,0.6283476732016756,positive
ифр,0.6279966236872276,positive
даг,0.6249230073176416,positive
буб,0.6248000593961229,positive
дже,0.6236847900186655,positive
хв,0.6221713549024059,positive
уае,0.6216069114560518,positive
тов,0.6207798494575318,positive
рзо,0.6199432172720732,positive
д а,0.6194966373110721,positive
сад,0.619423574890346,positive
тав,0.6193371342581194,positive
газ,0.6191929442396286,positive
ау,0.618466166225822,positive
ед ,0.618039085603521,positive
умр,0.6170485502018029,positive
п ,0.6169643125186955,positive
вма,0.6165065412195752,positive
ажм,0.6162762019611611,positive
алд,0.6159190409273029,positive
мра,0.6150667782120367,positive
еэ,0.6144339193551672,positive
унг,0.6130371066157755,positive
усл,0.6126186620510644,positive
ьми,0.6111993509549949,positive
сва,0.6110255880129254,positive
зел,0.6097313128695999,positive
кка,0.6089952326746604,positive
уп ,0.6083954137270096,positive
яло,0.6067564241073286,positive
б е,0.6058861908039397,positive
каз,0.6052585320560179,positive
 ди,0.6050688339185671,positive
ухв,0.6048450337833396,positive
алб,0.6045357868962037,positive
биб,0.604179180160994,positive
атл,0.6037633449297786,positive
дык,0.6029214125486391,positive
пия,0.6019429321153259,positive
эсе,0.6006548726869985,positive
хия,0.5996659749785906,positive
лит,0.5987610790721315,positive
чов,0.5980462190417093,positive
юл,0.5976894987721469,positive
пай,0.5975225797538849,positive
до,0.5960578389801802,positive
идх,0.5954637421840769,positive
чак,0.5954430402671188,positive
лсы,0.5952404780638049,positive
етх,0.5951988389732963,positive
икы,0.5905554950517596,positive
ьм,0.5873560859963592,positive
ипо,0.5870443157594799,positive
а ц,0.5839032609059037,positive
итб,0.5838275010703216,positive
 ц,0.5831998838841925,positive
йри,0.5816601121736189,positive
рме,0.5811093573378316,positive
йха,0.5801159870863455,positive
имр,0.5800991991934678,positive
ет-,0.5799352074947216,positive
нбу,0.5791815196026572,positive
гум,0.578414384910258,positive
дха,0.5781742069941755,positive
тх,0.5773748923393786,positive
нкы,0.5767376632869519,positive
ког,0.5763474168652772,positive
ерд,0.5756152837682551,positive
нип,0.5748932994938915,positive
акк,0.5747052639653821,positive
фов,0.5740799516842104,positive
дан,0.5728952617543498,positive
рч,0.5714778677095335,positive
жел,0.5713268779616024,positive
хаб,0.570925896307805,positive
ыз ,0.5685847351098731,positive
лач,0.5679782292325731,positive
уду,0.5674462859167897,positive
киз,0.5669114753310286,positive
н т,0.5655974174269561,positive
нб,0.5646795500451701,positive
йс,0.5639834638541376,positive
фла,0.5638324805074795,positive
ьск,0.5632732297890605,positive
р т,0.5631123326291654,positive
о ш,0.5629102832668971,positive
рам,0.5622618488877441,positive
муж,0.5614519761112852,positive
ксу,0.5613505614877804,positive
р ю,0.5602104176833229,positive
ху ,0.5593156981761274,positive
гуе,0.5585640560364465,positive
зи,0.5576411144440155,positive
о-,0.5573502120650595,positive
 па,0.5570077394286173,positive
з в,0.5568680170668949,positive
а м,0.556638260558596,positive
хуч,0.5561696574691263,positive
я ч,0.5541307490328057,positive
н з,0.5530321385332215,positive
юзе,0.548884163271294,positive
и а,0.5469956811996896,positive
 су,0.5465567769823905,positive
зни,0.5451057078901749,positive
уму,0.5443791397513608,positive
т-о,0.5429691585254142,positive
аво,0.5415191662215556,positive
сат,0.5388338156603926,positive
д п,0.5379296734161568,positive
оня,0.5352385644320928,positive
чиг,0.5345725171245322,positive
пут,0.5338199124829038,positive
ная,0.5327497996287087,positive
 эф,0.5326389164399677,positive
ихш,0.531994808285756,positive
асв,0.5318040868240883,positive
ы-,0.5305430285404311,positive
кк,0.530403632389654,positive
нбо,0.5303969741635912,positive
жи ,0.5303020909083276,positive
ппа,0.5300830135959349,positive
рив,0.5290021551993423,positive
хя,0.527050246228594,positive
юз,0.526758848182622,positive
улт,0.5265507433939747,positive
лут,0.5254651337112891,positive
ацо,0.5250737231273175,positive
чар,0.5249784046859163,positive
аил,0.5245921105982517,positive
пах,0.5234264569242849,positive
гун,0.5234245738016561,positive
лх,0.5232449967548505,positive
сла,0.5229273481948485,positive
жму,0.5217790690301402,positive
киш,0.5200262169638793,positive
клы,0.519585991337668,positive
рде,0.5195218967622893,positive
фар,0.519301443816919,positive
хве,0.5181823893998944,positive
же,0.51644511291074,positive
ети,0.5148283012884604,positive
ыно,0.5144807901854574,positive
льп,0.514216919977586,positive
тог,0.5141324014017753,positive
и г,0.513264288547105,positive
энх,0.5131785244549012,positive
ьп,0.5116375085185527,positive
дб,0.5115743593436795,positive
еди,0.5105284508287115,positive
кби,0.5104455223274378,positive
ату,0.5093556461321717,positive
 чи,0.5089920553711856,positive
хбе,0.5057052716063349,positive
анм,0.5050743401566921,positive
риг,0.5025186751030004,positive
идб,0.5015352129733093,positive
саф,0.5012395865055657,positive
шде,0.5005330286972614,positive
чае,0.5003671984569168,positive
д ф,0.49999187778713233,positive
итд,0.4998833143475607,positive
ике,0.4987150624992388,positive
пу,0.49827048977369853,positive
хое,0.4982037938120372,positive
м л,0.49789867087928763,positive
хш,0.4964275433420015,positive
тге,0.4946029390339695,positive
ийя,0.4937257213886944,positive
с я,0.49251395598134223,positive
 си,0.49198134634498597,positive
лха,0.49145902292678373,positive
айд,0.4914454343487641,positive
тта,0.4900057868761397,positive
ясб,0.48995701163512495,positive
авг,0.48955809665475064,positive
цол,0.48863659847725394,positive
умо,0.48574258255622976,positive
ияз,0.4848259321823609,positive
бац,0.48388149242633727,positive
дкы,0.4830211536192895,positive
хм,0.4830193548605683,positive
мру,0.4827630030352937,positive
