feature,coef,impact
ейн,1.7785251702216403,positive
ев ,1.7431332242829258,positive
гюл,1.7286739248062795,positive
лей,1.7219891365941316,positive
кур,1.721493239421922,positive
ср,1.7115860458913177,positive
лик,1.7085167764787588,positive
ере,1.7016419672525491,positive
лам,1.7002947111997844,positive
ша,1.6961788395870585,positive
дир,1.6932171303381227,positive
нав,1.6930696894063995,positive
риз,1.6884014233782934,positive
гам,1.6878393242010916,positive
ид,1.685985248387248,positive
усе,1.6825889023829048,positive
 гю,1.681440962227947,positive
ед,1.6813356323411113,positive
шам,1.6754224083874127,positive
рсл,1.6726117066633428,positive
аз,1.6725615552700772,positive
апи,1.66841689872263,positive
зва,1.6644555103842877,positive
ала,1.664334124952848,positive
ям ,1.660079843155472,positive
рба,1.6590846942471085,positive
бе,1.6516396238467914,positive
изв,1.646818686527368,positive
сал,1.6458741003064763,positive
хб,1.6427753365401048,positive
суп,1.6368700154550266,positive
ада,1.6356091004428261,positive
сир,1.6240349132144956,positive
 ба,1.6214389515922527,positive
аи,1.6174173968587826,positive
ясо,1.611510667233514,positive
ур,1.6015705340663577,positive
нар,1.5994735018616635,positive
ну,1.5840766488226545,positive
жие,1.5744475212954956,positive
мае,1.572983142688935,positive
гер,1.566153083910675,positive
ахб,1.5580873694460409,positive
рха,1.5558724195135276,positive
уп,1.5543156180700954,positive
 ид,1.5457049978969215,positive
ало,1.543012532944442,positive
са,1.5393412405177735,positive
рз,1.5256268252411267,positive
каи,1.5124643538070692,positive
ажу,1.5077795855236389,positive
гир,1.5036465944403217,positive
таг,1.495806503257673,positive
мин,1.4870202296136004,positive
маи,1.4853362249415614,positive
ир,1.485299164432004,positive
дул,1.4838503989174376,positive
йг,1.4833757663020117,positive
хме,1.4830051127387323,positive
 им,1.4793450649458675,positive
ьяе,1.4750315448668552,positive
 на,1.4727771128580747,positive
тае,1.4693260907967394,positive
еро,1.465237303316464,positive
аба,1.4620500170920636,positive
ута,1.4461693496787587,positive
гим,1.4426135210017952,positive
юс,1.435458692755155,positive
мил,1.4350578003777155,positive
 ч,1.431391610339579,positive
в н,1.4299948176164328,positive
бак,1.416046332824091,positive
лта,1.415080252445082,positive
гит,1.4109281220170837,positive
аву,1.408961344693134,positive
ши,1.406852517225255,positive
хба,1.397871829798452,positive
лат,1.3889047114841502,positive
рту,1.3876995351251535,positive
бу,1.3819094450143268,positive
айг,1.3807199198037696,positive
ад ,1.371780559331946,positive
рад,1.3703634159067093,positive
йно,1.36957238519355,positive
рс,1.3632162641956587,positive
 ку,1.3627698600532419,positive
пи,1.3575916873120772,positive
иял,1.3504714223150371,positive
хиз,1.3492559995176319,positive
 ай,1.347371449946626,positive
 ам,1.3412462216266023,positive
рим,1.3410017276982842,positive
 аб,1.3403352820621448,positive
еми,1.3394434376275766,positive
ах,1.3391380547557081,positive
ибе,1.3354647533732122,positive
зу,1.3350034785854636,positive
дри,1.3348241779856587,positive
диб,1.3309587670261753,positive
нап,1.323624810787963,positive
амм,1.323418194016108,positive
бад,1.3168655104578215,positive
аир,1.3100494134237126,positive
кад,1.30649211316204,positive
хта,1.30163907333869,positive
хов,1.3016047305578302,positive
т в,1.297239844843581,positive
баг,1.2938791846317967,positive
д ,1.2861224619150826,positive
хач,1.2817775727544045,positive
 ра,1.2772879663229741,positive
ира,1.2751757207495003,positive
аид,1.2728549258330026,positive
ал,1.2691613161365356,positive
нди,1.2630271090464769,positive
зал,1.2609795435778708,positive
мза,1.2585921195301093,positive
раг,1.255407797426673,positive
см,1.250165312553746,positive
лих,1.2489125931921952,positive
либ,1.2476442050049328,positive
ям,1.2439263923196378,positive
ай,1.243824956833959,positive
дур,1.239663439868187,positive
хь,1.238072657714219,positive
ибо,1.2380097799209642,positive
зв,1.2366912321734156,positive
лга,1.2361252227720945,positive
 юс,1.2360422118360361,positive
хья,1.2343993182999653,positive
фик,1.2337263571827324,positive
ар ,1.232492406576663,positive
вуд,1.232491672190222,positive
яхь,1.2321695030116107,positive
лан,1.231677373943451,positive
 гу,1.2315367526812242,positive
зое,1.225510398403456,positive
идо,1.2235710774178727,positive
изр,1.2212568440756244,positive
 ум,1.2207465135924476,positive
лае,1.215532722985308,positive
 э,1.2143639534133472,positive
 те,1.2089123946590228,positive
йб,1.2041936616481046,positive
лим,1.2017113228315275,positive
йла,1.201355940436274,positive
жаб,1.1995015652247734,positive
ра,1.1987077482651822,positive
ум ,1.190505854277373,positive
олт,1.1880104256342752,positive
ву,1.1818560303280268,positive
абд,1.1817310164062804,positive
ка,1.1801278883552848,positive
ити,1.1789288414530106,positive
 ах,1.1765578038294855,positive
едо,1.1738615496736644,positive
рсе,1.1715301253300152,positive
ьям,1.1646817813099628,positive
ино,1.163294908959837,positive
алх,1.161765650085627,positive
да,1.1596654878376385,positive
бд,1.1593938824751326,positive
зул,1.153660579641339,positive
 ме,1.1487623574843977,positive
мис,1.1466016353253332,positive
тим,1.1417951505919213,positive
и ,1.1352651682666735,positive
сак,1.1330255157131461,positive
жат,1.120155665226872,positive
кае,1.119114335905887,positive
ха,1.1175046103098822,positive
нус,1.1129675266243986,positive
енд,1.1122596008606718,positive
а х,1.111745201000226,positive
а б,1.1087129121990278,positive
йх,1.0987621400886403,positive
сли,1.0963601110912886,positive
рбе,1.090321920886208,positive
або,1.0897490739426596,positive
абу,1.0874191576088237,positive
лг,1.0836972696015663,positive
бол,1.0828732589247203,positive
бий,1.0823619065636927,positive
ады,1.0809858601865308,positive
нв,1.0761036259808991,positive
мал,1.074240340994188,positive
амз,1.0720560329130089,positive
ров,1.0701696462696264,positive
мут,1.0672720065352879,positive
ейх,1.0617251979058262,positive
раж,1.0562417485880287,positive
ис,1.0544398748741017,positive
ыро,1.0533941316593625,positive
асх,1.0509620682004268,positive
аша,1.0484023616987395,positive
иби,1.047856932721282,positive
т а,1.0473460784408224,positive
паш,1.047124091417371,positive
ейл,1.0439551261321327,positive
алг,1.043904005175491,positive
 у,1.042477139753428,positive
лах,1.0402860632698474,positive
ухт,1.0400954814668986,positive
 ши,1.0398189629530574,positive
иср,1.0384671706481758,positive
ови,1.0326784802370168,positive
а а,1.0314592086770697,positive
хад,1.0311570712484852,positive
аш,1.029761170593651,positive
эл,1.028733894688949,positive
йги,1.0279134449713319,positive
юну,1.0192252705132727,positive
сеф,1.0152430703306665,positive
узо,1.0102027914227978,positive
угу,1.0095674836650912,positive
муд,1.0085612283207612,positive
а р,1.008395781968061,positive
зия,1.0073837314117295,positive
зат,1.0072557291325377,positive
ей,1.0049212664618055,positive
уст,1.0031773812926301,positive
мха,1.0013346108035732,positive
овн,0.9993262616446112,positive
сха,0.9991404263774818,positive
ях,0.9988016755333721,positive
зим,0.9947336873265742,positive
эми,0.9909216436608077,positive
иро,0.9900276508980561,positive
 г,0.98691191089348,positive
фае,0.9866160161809716,positive
ял ,0.9865726900114642,positive
 ос,0.9807735210882979,positive
дие,0.9800407269065741,positive
наб,0.9792728468585113,positive
айш,0.9792693530953499,positive
ду,0.9787633692936581,positive
йи,0.978503011062926,positive
бат,0.9780389253257561,positive
сх,0.9776283284976572,positive
укм,0.9770671482999523,positive
 ас,0.975913508262417,positive
яв,0.9738460158105297,positive
зри,0.9692933268364051,positive
 ат,0.9689917388379401,positive
мик,0.9664571763697425,positive
рип,0.9662580972197856,positive
ижа,0.959873414563904,positive
ан ,0.9597531707041591,positive
шие,0.9577245702182428,positive
хае,0.9567722418367325,positive
исм,0.9562322501638736,positive
льм,0.9550196041892813,positive
анб,0.9544517718503253,positive
лт,0.9511662598695343,positive
жут,0.9491632586536278,positive
до,0.9491266481783648,positive
 ну,0.9474172508787161,positive
эс,0.9466726295274279,positive
ага,0.9455678915929733,positive
чие,0.9400034301804564,positive
ума,0.9389445094799823,positive
зие,0.9383363717465562,positive
айб,0.9367917885508944,positive
йша,0.933076364536485,positive
урт,0.9311859479456861,positive
ейр,0.9289781586340744,positive
жам,0.9269750209299421,positive
а ж,0.9266149612076224,positive
эль,0.923432936310615,positive
кам,0.9158997685697277,positive
гид,0.9158753070287552,positive
ияв,0.9150443319446996,positive
ния,0.9126963006468114,positive
рза,0.9114841675332902,positive
 бу,0.9086916687428319,positive
шир,0.9069079022330703,positive
сел,0.9067462691081551,positive
рун,0.904243258844234,positive
айи,0.9021423927025884,positive
йбу,0.9021028444625759,positive
сру,0.9016737039078517,positive
яс ,0.898704449590641,positive
аза,0.8980907798664898,positive
зух,0.8937888669816582,positive
удо,0.8933847000940099,positive
нва,0.8911162865473641,positive
ери,0.889302144918744,positive
упо,0.8834559044706773,positive
ару,0.8830234824445571,positive
ьби,0.8826084858088111,positive
лу,0.8822683351523591,positive
дер,0.8791216122877151,positive
рас,0.8762754082439164,positive
анв,0.8757952351930268,positive
мов,0.8734665092161038,positive
яе,0.8717184100737213,positive
зр,0.8700515746692921,positive
пир,0.8691155306426005,positive
а у,0.8682477592294375,positive
лб,0.8675310160396573,positive
яев,0.8661837533530132,positive
ирб,0.8659472003151757,positive
рул,0.8658968639513425,positive
ач,0.8638489651822202,positive
аа,0.863227735241327,positive
йш,0.86147379037882,positive
 аи,0.8608499990435569,positive
фия,0.8598129914252844,positive
в к,0.8563952121735129,positive
йна,0.8563578480605288,positive
ри ,0.855619415744936,positive
фер,0.8532704850796795,positive
ял,0.8530076070961371,positive
мх,0.8526916529664019,positive
дад,0.8456088209014907,positive
йма,0.8426709345276219,positive
 хи,0.8419841374686696,positive
ыр,0.841887293992289,positive
дыр,0.8416128387049839,positive
тай,0.837304024375953,positive
ске,0.8366369291025411,positive
шей,0.834706358096394,positive
ибр,0.8343677647996619,positive
аиб,0.8337387047374837,positive
 эл,0.8333798025992575,positive
ето,0.8314389928784414,positive
сра,0.8296835752570124,positive
имо,0.8294366440370201,positive
йхо,0.8288297568210894,positive
в о,0.8270293489412643,positive
ша ,0.8270054958850959,positive
пие,0.8248174008431203,positive
руд,0.8243739596489268,positive
уле,0.82338441870405,positive
 б,0.8224110068733054,positive
вру,0.818674952732367,positive
а ч,0.8177055398314435,positive
изи,0.8148247634224194,positive
го,0.8141437613096372,positive
ца,0.8127722333924988,positive
ема,0.8125161917704475,positive
хав,0.8124573685529242,positive
апа,0.8051080713258729,positive
тар,0.8047253749378713,positive
зае,0.8046892655503199,positive
сб,0.8010702274965003,positive
бут,0.8006688331457814,positive
ахм,0.8000327245238206,positive
дил,0.7968025522874047,positive
мз,0.7964112175828013,positive
нух,0.7960232152215092,positive
гу,0.7958233953060417,positive
сей,0.7929699339466849,positive
рам,0.7923802884727604,positive
яра,0.7919901098551001,positive
юль,0.7917371290873292,positive
 из,0.7901152393836429,positive
иж,0.7899807771612287,positive
ват,0.7894065577832298,positive
бас,0.7855235891728216,positive
лм,0.785247271034904,positive
па,0.7840604308153272,positive
гат,0.7805518924238715,positive
 пи,0.7786047839091372,positive
 га,0.7785513950504813,positive
ейм,0.7778992847873275,positive
йп,0.7772375457718943,positive
эм,0.7719176060978249,positive
 ар,0.7712793486635808,positive
лау,0.7671985712171818,positive
в т,0.766771177629682,positive
ча,0.766094585959123,positive
хт,0.7660861838042159,positive
рап,0.7636360484022067,positive
куе,0.7614561418505376,positive
 а,0.758775493082775,positive
нбе,0.7571446024846051,positive
аср,0.7560867262948924,positive
айп,0.7544079161929612,positive
ава,0.7542604119409188,positive
йпу,0.7523263194475563,positive
шуа,0.7518898639063847,positive
упа,0.7503110360093695,positive
лил,0.7453654740556769,positive
 жа,0.7443996743200352,positive
ашу,0.7439709493131745,positive
ач ,0.7414323855512398,positive
эф,0.7403098160533128,positive
уху,0.7401377461598919,positive
диж,0.7356800175655762,positive
кб,0.7338680692319675,positive
лал,0.7324604605124961,positive
т и,0.7297440314426249,positive
а к,0.7285388092669276,positive
к и,0.7220061638806327,positive
ерл,0.7216698097635049,positive
дау,0.7209189833143211,positive
йм,0.7182683961773199,positive
ваг,0.7161942052406662,positive
 ди,0.7082187129589023,positive
ана,0.7079474873170774,positive
ида,0.707621659282721,positive
нб,0.707336426860037,positive
 би,0.7055750225266233,positive
ауд,0.7021804751996861,positive
жав,0.699717646093807,positive
аду,0.6990775180608207,positive
ва,0.6976999201324317,positive
инд,0.6968760727171476,positive
тыр,0.6966767751217269,positive
муг,0.6961150898769067,positive
иям,0.694486053420828,positive
кар,0.6932111736866373,positive
ай ,0.6897199825435613,positive
аюб,0.6880715278939882,positive
б ,0.6878131417847911,positive
и в,0.6876275499305993,positive
 иб,0.6852799535712725,positive
рем,0.6830259021133774,positive
рх,0.6821262578891013,positive
сол,0.681889584621743,positive
ейф,0.6804176543488843,positive
ман,0.6796076679619601,positive
иши,0.6792006322258348,positive
алу,0.675263441607885,positive
наж,0.6747706852194232,positive
туз,0.6743783692201986,positive
иве,0.6742383592508654,positive
киф,0.6741057846375145,positive
 ях,0.6727335692877852,positive
эфе,0.6726001717909385,positive
нх,0.6712258251865968,positive
утт,0.6707337933654538,positive
яво,0.66938421885299,positive
ирх,0.6688226345739031,positive
кбе,0.6678478668955652,positive
зак,0.6671599645471545,positive
аур,0.6642585242222365,positive
амх,0.6622185515647363,positive
ура,0.6602271284384796,positive
рзе,0.6600385362281952,positive
наф,0.6584360420876174,positive
нге,0.657987002129105,positive
т с,0.65625609669245,positive
чуп,0.654576144813797,positive
ля ,0.6542352690540243,positive
ам ,0.6531654904313939,positive
даи,0.6529202474724092,positive
ллу,0.6522842349454173,positive
ндо,0.6495933674951075,positive
лма,0.6491346575198615,positive
гаш,0.646616946873999,positive
хм,0.6445943919314385,positive
лук,0.6443382863818381,positive
куб,0.6437641348572914,positive
 эс,0.6390882152686419,positive
сл,0.6389323215877938,positive
йбо,0.6376410106974937,positive
асл,0.6376115980089333,positive
тах,0.6370281905287253,positive
тха,0.6323764504223458,positive
заи,0.6306796206416855,positive
йд,0.6303948922016944,positive
алб,0.6303390774552045,positive
нже,0.6300636795043072,positive
эди,0.6299496367064077,positive
таж,0.6270784336221988,positive
а э,0.6252285076841382,positive
хаб,0.6239238715953852,positive
ела,0.6236328510249741,positive
дру,0.6227506588652578,positive
аби,0.6216447318760306,positive
зих,0.6194135557984736,positive
мад,0.6173077070330871,positive
пил,0.6164235653653037,positive
асб,0.6162738775082629,positive
зай,0.6144216079727364,positive
в э,0.6134029237779223,positive
сбу,0.6130804976808538,positive
мур,0.6126604021234537,positive
д в,0.612433898318285,positive
улк,0.6084628636166152,positive
хум,0.6082183060986568,positive
 фа,0.606481549401975,positive
бул,0.6063841700831175,positive
йгу,0.6053875684224327,positive
ко ,0.6037567070092033,positive
тул,0.6034672108998945,positive
шур,0.6024919849446796,positive
м г,0.6008671455774455,positive
 ке,0.5989882138740009,positive
имб,0.5983921283054648,positive
ев,0.5968380113005389,positive
збе,0.5944545862539149,positive
дуе,0.5943875790894766,positive
ажи,0.5932747250254338,positive
ифр,0.5928731885000281,positive
лка,0.5919783179861109,positive
 ча,0.5904572060783478,positive
икр,0.590388173567324,positive
уц,0.589429614458637,positive
т д,0.587513869969808,positive
рет,0.586226041868885,positive
алм,0.5862003312750068,positive
ен ,0.5854496712076793,positive
зир,0.5829200735922605,positive
льб,0.578122942532251,positive
ед ,0.5776051804118498,positive
сай,0.5764224048761789,positive
аши,0.5761128533400502,positive
ьб,0.5758460873004188,positive
сре,0.5734914300293928,positive
цах,0.5722636076833031,positive
евл,0.5717391820180189,positive
цал,0.5709058245483041,positive
эск,0.5705487325171454,positive
 аж,0.5676909986514195,positive
улм,0.5674837003943124,positive
буб,0.5649672638829693,positive
 бе,0.5646694602668155,positive
нов,0.564186135213179,positive
лп,0.563505535446286,positive
апу,0.5631363299224127,positive
йха,0.5613604595822832,positive
тоф,0.5603586963987366,positive
ярм,0.560007390837581,positive
уца,0.5547039437501947,positive
сов,0.5534839798573541,positive
ису,0.5526579765970868,positive
 чу,0.5518301669660086,positive
ац,0.5517628752268403,positive
рзо,0.5485237748451203,positive
тин,0.5484003522656942,positive
уба,0.5476696913272687,positive
ние,0.5472155087875088,positive
 си,0.546384898913957,positive
чо,0.5459306102975654,positive
ау,0.5457108401381171,positive
а д,0.5456378200931231,positive
биб,0.5455063093090187,positive
газ,0.5424490415359167,positive
фих,0.5414472677272424,positive
т г,0.5407612495492193,positive
нуц,0.5389506069183561,positive
 ше,0.5360004846577527,positive
ьде,0.5359097406126362,positive
ьфи,0.5345183056010843,positive
иму,0.5342181952250789,positive
рив,0.5338178239189572,positive
м ,0.5331466078977237,positive
чов,0.532262335676461,positive
 юн,0.5286425652632961,positive
 зе,0.5282144051228606,positive
аад,0.5271812938546808,positive
в у,0.5244205930121678,positive
олл,0.52427849048345,positive
атл,0.5240212250773744,positive
айд,0.5233552038325068,positive
ъя,0.5223266968736501,positive
саа,0.5194507356013864,positive
аб ,0.5179195906419338,positive
чуе,0.5178137124382316,positive
а м,0.517727360059913,positive
нум,0.5166054637635717,positive
баи,0.5132439049372889,positive
 па,0.5130263220510131,positive
ти,0.5126726274920888,positive
жуд,0.5118755424471123,positive
 ин,0.5111081963714414,positive
ика,0.5106959140714887,positive
евр,0.5092336457909299,positive
шае,0.508608885213249,positive
зб,0.5073693525277841,positive
йс,0.5066575665867994,positive
дбе,0.5059230621163845,positive
мр,0.5042347309968396,positive
же,0.5040763911536386,positive
хру,0.5040716823661389,positive
ажм,0.5023064225925277,positive
анх,0.5020374913218798,positive
в с,0.5016361106104695,positive
улп,0.5014406890276187,positive
т н,0.49950656856732417,positive
т п,0.49776620317839065,positive
п ,0.4970479308358145,positive
рла,0.4961330157037151,positive
рчи,0.4958315298337046,positive
рья,0.49540092520436024,positive
 су,0.4941130769527884,positive
гюз,0.49189399066208345,positive
раб,0.4905733791982578,positive
нгу,0.4889660726059966,positive
жму,0.48813894557826065,positive
юл,0.48761582430758676,positive
усл,0.48531279001891897,positive
нне,0.4851296588571008,positive
пу,0.484371471183979,positive
мра,0.4840646060014139,positive
ехт,0.4830058838737442,positive
аше,0.48264414888677243,positive
йзу,0.48234931393222064,positive
ип,0.48224380007332207,positive
ути,0.48137955774071983,positive
 ап,0.480461687206914,positive
фен,0.4798424728201148,positive
едд,0.47803523062418934,positive
вга,0.4771556959213608,positive
идх,0.47686359626346797,positive
нал,0.4761687101811148,positive
тав,0.4756538725520593,positive
з ,0.47531683423134136,positive
уму,0.4751571989908094,positive
ифо,0.4710672149153486,positive
дха,0.4703903095439266,positive
уп ,0.4697006952997424,positive
хш,0.46937193115136905,positive
дая,0.4684817787442978,positive
жел,0.4682857849163667,positive
сын,0.46819244770929114,positive
нж,0.4674299719468627,positive
т ю,0.46720433176653664,positive
таф,0.4661410488957,positive
енг,0.46578829243325,positive
сад,0.46519463516557735,positive
дб,0.4629064734997221,positive
шид,0.46232212139544937,positive
таи,0.4619630557086791,positive
ияр,0.459324773550588,positive
улт,0.459189314563796,positive
пай,0.45918395358712993,positive
дх,0.45880861894851227,positive
ьм,0.45860045779507735,positive
фов,0.45851741730850015,positive
хув,0.4584773994326349,positive
шим,0.45702758228762425,positive
иля,0.4557144351647881,positive
йр,0.4551381736681223,positive
йса,0.4546478326567283,positive
нде,0.45429677676985275,positive
шде,0.45247252847999964,positive
сла,0.45193971692436447,positive
аят,0.45189025864284077,positive
 аш,0.4507993370907062,positive
шд,0.4500662355923038,positive
умр,0.44878929864311645,positive
даш,0.44774568741198184,positive
рог,0.4473558662676607,positive
ерд,0.44634117194175904,positive
иса,0.44547782326989543,positive
июл,0.4446576997428555,positive
жал,0.4431003092034172,positive
д а,0.4423297558897851,positive
жи ,0.43835444495543224,positive
 ц,0.4375031098695131,positive
кав,0.43525848176238136,positive
сат,0.4345498006673503,positive
и а,0.43434591228311553,positive
влу,0.43423289523209807,positive
уае,0.43393673644668795,positive
ашд,0.43353216258537464,positive
 яв,0.4329883360350989,positive
имр,0.43248715621297024,positive
ирв,0.4309240652748055,positive
йид,0.4282004147408368,positive
аог,0.4259971539117133,positive
гай,0.42329366953305303,positive
эн,0.42265688302756804,positive
нда,0.4225671318457452,positive
уфо,0.42249009929656856,positive
ли,0.4221109844455456,positive
й ш,0.4219906149222461,positive
сон,0.42121008597523046,positive
а ц,0.4207070234266517,positive
юзе,0.41987538516149303,positive
геб,0.4197702052979489,positive
йсо,0.41925809781385265,positive
ейб,0.41782536756461647,positive
зи,0.41762707331196014,positive
туе,0.41750733314756683,positive
унг,0.4172893842282028,positive
 лу,0.41617025108041716,positive
иш,0.41585886026288044,positive
убо,0.41546265805290983,positive
нах,0.414777133089997,positive
бил,0.41455177137052124,positive
фра,0.4138415080866393,positive
чар,0.4131246160375767,positive
б а,0.41215723513973984,positive
 ит,0.41002111207344605,positive
пия,0.4086306461173095,positive
мм,0.4070431554141188,positive
гиш,0.40676816585856845,positive
аил,0.406007941915911,positive
кре,0.40573383366854626,positive
инк,0.4050893049163553,positive
гаи,0.4044287574962643,positive
уг,0.4043661409835086,positive
даг,0.40364881034417394,positive
нбу,0.4032005030329912,positive
уру,0.4031394568328056,positive
йде,0.402867818788092,positive
ьда,0.40249026059380283,positive
нет,0.402272617311111,positive
ихо,0.3999354501165452,positive
тлу,0.399356657451953,positive
урз,0.3975583738722424,positive
ьми,0.3963085741402215,positive
рее,0.3962711122031997,positive
етх,0.39587693231842314,positive
лум,0.39547870653355455,positive
ияу,0.3953467348332589,positive
хуч,0.39490069767678954,positive
ухв,0.39316058533205894,positive
ию,0.3915286560395903,positive
 ж,0.3911500603192496,positive
д п,0.38898481876677965,positive
т м,0.38747628418126695,positive
чае,0.3873154028108928,positive
идб,0.38670155516105226,positive
ах ,0.3858380497859779,positive
жа ,0.38507462115301716,positive
яхъ,0.38472488084946654,positive
бац,0.3836824590971511,positive
 ма,0.381873160357695,positive
ды,0.3811896185172691,positive
киз,0.38093141653531076,positive
хия,0.3804161125996935,positive
юз,0.3802650565470363,positive
афл,0.3797141293984057,positive
авг,0.3796542140545958,positive
жм,0.37865688307629924,positive
аво,0.3783552105305315,positive
 ру,0.3776480845545103,positive
хъя,0.377372616406573,positive
лбу,0.3773095127356321,positive
уд ,0.3771603365392072,positive
биг,0.3766228331362187,positive
ахр,0.3762739670088081,positive
уса,0.3758672866491442,positive
анм,0.37564602961736987,positive
м п,0.3747444175481696,positive
пул,0.3745467962532216,positive
рч,0.3733926651588582,positive
лут,0.372581291141339,positive
суф,0.37218406145664,positive
 иф,0.37144550887392147,positive
хъ,0.37090031083745045,positive
 аю,0.3701824938196947,positive
каз,0.3700577425823058,positive
ког,0.3694050588637693,positive
лач,0.36876685805397336,positive
дык,0.3680551520079474,positive
дал,0.36652905887255005,positive
ьге,0.3662959481176788,positive
аты,0.3662238964998284,positive
ияе,0.3659424613303666,positive
з в,0.3657891653993444,positive
вов,0.3643049331261283,positive
еэ,0.3638408381939367,positive
кай,0.36341803166457654,positive
зер,0.3629571577213577,positive
тел,0.3626832175691097,positive
габ,0.36188176452320836,positive
иас,0.361562922758122,positive
тх,0.3614698520832524,positive
фла,0.3587378467049004,positive
лха,0.35687488271640483,positive
пут,0.35616692734621336,positive
бие,0.35595831840056663,positive
анж,0.3555328335860368,positive
чак,0.3548572179834586,positive
иза,0.35473780207493855,positive
гуе,0.3546116531857981,positive
ма ,0.3543542489864912,positive
льп,0.3540203868040988,positive
таз,0.3538123523440534,positive
итб,0.3526823001591698,positive
фел,0.35262244870249276,positive
ьп,0.3515614787726192,positive
о а,0.3512956226954923,positive
лпа,0.35111952413397035,positive
ишо,0.3508719283402934,positive
ыз ,0.34942807298209716,positive
ваз,0.34904870050912146,positive
ксу,0.3490183420037608,positive
нзо,0.3485478083044491,positive
иог,0.34851643533715243,positive
мма,0.34850239223697127,positive
 ха,0.3483750017571649,positive
алд,0.3479801480103356,positive
яку,0.3477261522042604,positive
шап,0.347593957457599,positive
иф,0.3461860623715506,positive
лет,0.34498324339531894,positive
дкы,0.34469270906133637,positive
ун ,0.3446629228586634,positive
хбе,0.3442671142782817,positive
ися,0.3441521150530637,positive
нип,0.34383345622174544,positive
чам,0.34363647635220235,positive
мге,0.3422997234128348,positive
тов,0.3413106625307486,positive
лиа,0.3409258915824333,positive
о ш,0.3399016276438824,positive
ипо,0.33958869141669296,positive
