feature,coef,impact
изв,1.6177463125661995,positive
ере,1.6129111386778137,positive
ям ,1.6076969831075656,positive
гим,1.6072554802197392,positive
ясо,1.605103493189227,positive
мил,1.6023775514392593,positive
уп,1.5980804613179618,positive
дул,1.5971495167085024,positive
сир,1.5965006491850706,positive
хб,1.5866305500050903,positive
в л,1.5810017366572036,positive
ьяе,1.5681109582493797,positive
рсл,1.5666030856498547,positive
ажу,1.5662166767440144,positive
 гю,1.5455167484263217,positive
в г,1.5443954819888495,positive
дри,1.5443766439646323,positive
са,1.5421689843061404,positive
д ,1.5397910512854687,positive
саи,1.5361321332353648,positive
рад,1.5336467046899696,positive
 ку,1.526762764154347,positive
ши,1.5247484047170508,positive
рс,1.516074504757938,positive
мин,1.5143839937909056,positive
лик,1.5104013390066608,positive
ад ,1.5080426529544952,positive
ах,1.5072411653290536,positive
йг,1.5006220390510747,positive
в н,1.4950374839930411,positive
гир,1.4903911172026223,positive
еми,1.4829346788024336,positive
аба,1.4819846374419643,positive
аи,1.476873710624051,positive
шам,1.4766729271423802,positive
рха,1.4764130653534417,positive
ибе,1.4754138280591325,positive
лат,1.4727121073754699,positive
сал,1.4726926530811124,positive
 гу,1.4718573456817785,positive
 на,1.442751975846411,positive
тае,1.4145462209869206,positive
ахб,1.4121145987071788,positive
т а,1.405945050776503,positive
рту,1.4014706664268806,positive
зу,1.4010391759460243,positive
ай,1.3966759512292364,positive
аву,1.3946895818456682,positive
нав,1.3939767398235339,positive
юс,1.3935548175027146,positive
 аб,1.3890406651763185,positive
гер,1.3813884444618585,positive
бак,1.3771385819922233,positive
да,1.3747950192842164,positive
айг,1.3706483439195265,positive
жаб,1.3706341864525096,positive
абд,1.36594332794327,positive
мза,1.3642119361659213,positive
каи,1.3598447871157375,positive
мае,1.3567982793151583,positive
хач,1.354853320707191,positive
таг,1.3501421540579939,positive
 ам,1.3493108301770598,positive
ар ,1.346957880741523,positive
рз,1.3415276589536755,positive
лта,1.3413072261737193,positive
бад,1.3389869574785789,positive
амм,1.337014196727226,positive
аир,1.3343512253615801,positive
см,1.3309137970768827,positive
и ,1.329083093667592,positive
 ид,1.3277548490271682,positive
ино,1.3267291580203955,positive
бд,1.3261871464170192,positive
йла,1.325997113488001,positive
 ра,1.3248349579209449,positive
хиз,1.3211917229956762,positive
яхь,1.3181263643778642,positive
ута,1.3078028215815842,positive
хья,1.3058034357085606,positive
кад,1.3038571181987786,positive
лих,1.30368625682932,positive
ьям,1.302865630890321,positive
хба,1.3013082738324413,positive
бу,1.3010159456093258,positive
хта,1.3002988084861522,positive
диб,1.2963075061614169,positive
рсе,1.2962142044818523,positive
хь,1.2942655201657718,positive
 им,1.2920904283775143,positive
зое,1.2912741684016418,positive
ну,1.283880334983251,positive
лан,1.279636158960761,positive
хов,1.2679747303476316,positive
ка,1.2651779792571562,positive
ду,1.2612111705497455,positive
иял,1.2606807843078098,positive
аид,1.2603562209558865,positive
ву,1.2582617534547547,positive
хад,1.2535187473125378,positive
раг,1.2444715602126564,positive
ха,1.2406484207696313,positive
тим,1.2343081630435628,positive
а р,1.2320612000710998,positive
гит,1.2290964687925916,positive
сак,1.2254802034804348,positive
нди,1.2210035171777773,positive
либ,1.2204117215958379,positive
эс,1.21962002137872,positive
ум ,1.217320123141771,positive
ям,1.2157353717715307,positive
ало,1.2152249477282122,positive
алх,1.2142072343454693,positive
зал,1.2085799842537963,positive
ити,1.20782554249336,positive
ира,1.2019448202989729,positive
а б,1.1920715169234906,positive
изр,1.1896476158090563,positive
нус,1.1871446673643216,positive
ан ,1.1845632591551896,positive
ал,1.1844922194150802,positive
идо,1.1841115401920783,positive
мал,1.179771211577196,positive
едо,1.1728247978184525,positive
мха,1.1700117921053215,positive
эл,1.169711471301556,positive
пи,1.1668172719175856,positive
лае,1.1638031144568346,positive
вуд,1.15770964996528,positive
рим,1.1564837377487394,positive
 э,1.146134253322712,positive
зв,1.1450589324168836,positive
 ас,1.1443302886081714,positive
 ум,1.144083649011238,positive
нап,1.1406284866829672,positive
ейл,1.137593193735896,positive
лах,1.1366839683901098,positive
т в,1.132620913357185,positive
кае,1.1309090082622661,positive
мут,1.128502668333595,positive
амз,1.1227225106123915,positive
 юс,1.1223874538361265,positive
бат,1.1206896809389577,positive
йб,1.1203616403159706,positive
сли,1.118411448529462,positive
аша,1.1180060585702172,positive
зул,1.1164566486490177,positive
ухт,1.1155564390644903,positive
иср,1.1109644247300565,positive
лга,1.1006336894119788,positive
бол,1.100097060737326,positive
або,1.0979553685476469,positive
дур,1.095488217334678,positive
рбе,1.095262306851607,positive
ра,1.0947199988115632,positive
алг,1.0930945468060727,positive
иби,1.0927146539063224,positive
абу,1.0921066494040716,positive
ях,1.0916738742511098,positive
го,1.0855746094171408,positive
муд,1.0846592209472319,positive
 те,1.0843729821302197,positive
юну,1.0820653288633193,positive
овн,1.0790308013510375,positive
льм,1.0725308462527963,positive
 ай,1.070568391136816,positive
 ши,1.064838252033468,positive
ибо,1.058501206854706,positive
фик,1.0558909060665258,positive
паш,1.0557008932666156,positive
ейх,1.0555847238454514,positive
нв,1.0494169393142865,positive
зри,1.048457416964774,positive
бий,1.0460789320084236,positive
ри ,1.0454230531913469,positive
упо,1.0424676445454584,positive
лим,1.0414707635851252,positive
еро,1.039568205820571,positive
жат,1.0362456242378864,positive
ей,1.0362373010063926,positive
енд,1.0361236289244091,positive
баг,1.032004455105556,positive
нва,1.0297029225788634,positive
 аи,1.0268511721014686,positive
ирб,1.0234825129595615,positive
йша,1.0222964859930985,positive
а х,1.0184676455741246,positive
ови,1.01420151888503,positive
йх,1.0140090233749646,positive
олт,1.0125003189087842,positive
дие,1.0119265191770181,positive
урт,1.0101539106560724,positive
рип,1.0048075747753884,positive
йги,1.0025698662672557,positive
айш,1.0022675699280155,positive
аш,1.000928231307342,positive
 у,0.9978118054540823,positive
лг,0.9935370042633161,positive
сха,0.99193281052324,positive
лт,0.9918447574074979,positive
кам,0.9906924120162777,positive
тай,0.990147370695437,positive
 ме,0.9860013408762595,positive
сеф,0.9713005030672499,positive
мх,0.9699042681768745,positive
ема,0.9614908366509994,positive
а ж,0.9594458945753226,positive
 ос,0.9580197174713935,positive
зае,0.9529374460949175,positive
ери,0.9507166176562265,positive
эми,0.946242875625957,positive
ады,0.9448664646976906,positive
асх,0.9438645876339155,positive
 хи,0.9393850507249352,positive
рас,0.9290046033064935,positive
фия,0.9276142213372784,positive
ура,0.925307416641531,positive
мов,0.9251374013549579,positive
фер,0.9248602995081764,positive
ач,0.924197696551974,positive
ару,0.9240569843640932,positive
ага,0.9236877419424425,positive
иро,0.9236660469449998,positive
йш,0.9234785597065002,positive
жут,0.9207112168009826,positive
аза,0.9199501618496907,positive
тар,0.9164938374560953,positive
яв,0.9145568578787384,positive
руд,0.9133655865957553,positive
гу,0.9100060642505025,positive
зие,0.909452651648163,positive
эль,0.9079115048842966,positive
анв,0.9078727262972581,positive
йма,0.9066470177309024,positive
раж,0.9062271440472394,positive
зр,0.905268417653048,positive
фае,0.9046175886958472,positive
ис,0.8998148412055408,positive
рун,0.8973601021050525,positive
ша ,0.8927382343517896,positive
ибр,0.8919590012286135,positive
дад,0.8836713073136173,positive
алм,0.8828818378525204,positive
ния,0.879712269303917,positive
ижа,0.8794350709704222,positive
сх,0.879016370358277,positive
айб,0.8782186959320317,positive
рап,0.8760933633526045,positive
 ах,0.8752623253774052,positive
ске,0.8736347553434866,positive
исм,0.8734761246209768,positive
ето,0.8730362602106582,positive
зух,0.8726465542659273,positive
уле,0.8726337197338557,positive
уст,0.8725197959608213,positive
 г,0.8716991553389056,positive
анб,0.8680503464362848,positive
а ч,0.8676793121294495,positive
лу,0.8674666225672921,positive
 ат,0.8664499325106993,positive
яев,0.8661876270902293,positive
а к,0.8659679212134967,positive
яе,0.8644515517306162,positive
имо,0.8644328506978987,positive
апа,0.8602793541255479,positive
сру,0.8592636726584943,positive
 бу,0.8592152603333933,positive
до,0.8561575353571985,positive
ьби,0.8550183231496628,positive
аби,0.8522878714079635,positive
ахм,0.851078874018568,positive
сб,0.848812129422257,positive
йхо,0.8484914627115805,positive
зим,0.8463169101098278,positive
мз,0.8443275368467504,positive
ума,0.8440777641810618,positive
йи,0.8429000609305592,positive
хав,0.8413856898720443,positive
эф,0.8383833871427487,positive
ауд,0.8329406504758342,positive
зат,0.8325799384945195,positive
хт,0.8315254674365491,positive
яс ,0.8309229877722311,positive
а а,0.830262599231992,positive
инд,0.8291740008208548,positive
гат,0.8280605462349114,positive
шуа,0.8276305125765157,positive
т с,0.8267608333078914,positive
ейм,0.8246637080784709,positive
ияв,0.8239959003316701,positive
шие,0.8180169334428188,positive
шей,0.8177500854072702,positive
м ,0.8160039686066493,positive
наб,0.8155248805256928,positive
пие,0.8152738849167404,positive
сей,0.8146885445191026,positive
зия,0.8137683179996253,positive
ашу,0.8119162788987008,positive
ял,0.8116679278864534,positive
 б,0.8112432524830586,positive
 иб,0.8110178981899843,positive
узо,0.8099717284680515,positive
йп,0.80549700289089,positive
ыро,0.8048677912993706,positive
айп,0.8015903822081943,positive
мик,0.8008939855165728,positive
ен ,0.8003607289974171,positive
 эл,0.7977678149452037,positive
сра,0.7973608433750947,positive
нух,0.795271602026309,positive
дыр,0.7937319682562007,positive
па,0.793690608123493,positive
угу,0.7935046861705121,positive
гид,0.7911473566503513,positive
шае,0.7908586366745022,positive
лау,0.7901729260534264,positive
лм,0.786725850393911,positive
 ча,0.7837310218941732,positive
 эс,0.7833066895972891,positive
айи,0.7823971990284696,positive
в о,0.7814043140189078,positive
таж,0.7794464785825214,positive
сел,0.7792357323518744,positive
 би,0.7775973359986631,positive
аюб,0.7713019423124168,positive
алу,0.7699730470082257,positive
эфе,0.7681252757470363,positive
лал,0.7666594660980474,positive
а у,0.7662920907759765,positive
ров,0.7651652714392418,positive
ейр,0.7644597218283571,positive
нбе,0.7633561584463252,positive
чие,0.762790469489276,positive
ват,0.761673658957701,positive
зай,0.7606014712593512,positive
 а,0.7562384847060095,positive
мис,0.7536899214590443,positive
рза,0.7527016419121886,positive
ам ,0.7514716981391446,positive
 га,0.7484017339978782,positive
шир,0.7465485248907738,positive
йбу,0.7434731356952494,positive
шур,0.7388315835692351,positive
дау,0.7386847600283376,positive
 жа,0.7375624219996634,positive
ед ,0.7369646258809748,positive
 пи,0.7339707058963512,positive
йна,0.7323080887250619,positive
хм,0.7307736390072103,positive
ач ,0.7256119617320981,positive
лб,0.7245216444519447,positive
рул,0.7240116490433945,positive
т и,0.7230930400654607,positive
раб,0.721453886579468,positive
юль,0.7197614943372023,positive
 ар,0.7174353593048391,positive
вру,0.7163620182601957,positive
зир,0.7149459446810688,positive
жав,0.7127952875191982,positive
 ин,0.7125903806594281,positive
диж,0.7113786778837657,positive
а э,0.7098242529085308,positive
ана,0.7094022926720945,positive
т н,0.7044248918593304,positive
икр,0.7037451525816399,positive
эм,0.7029072274793107,positive
зак,0.7022238625082193,positive
наж,0.7017007271665009,positive
ыр,0.6998122379156427,positive
мр,0.6989813444422766,positive
в с,0.698766925804969,positive
аши,0.6943787454171,positive
эск,0.69425926241952,positive
в к,0.6929036730938589,positive
ирх,0.690474592541462,positive
аду,0.6882659152880022,positive
рзе,0.6865024130664397,positive
муг,0.6851719694091445,positive
аиб,0.6846647906734538,positive
жам,0.6798120878998273,positive
нге,0.6776661826629905,positive
упа,0.6758408177446105,positive
дуе,0.6752548217069153,positive
ял ,0.6747614960491374,positive
лил,0.673539799420265,positive
бут,0.6704688486103626,positive
ейф,0.6694015811122496,positive
утт,0.6692911509937431,positive
изи,0.6682648274210164,positive
амх,0.6635546219995948,positive
йпу,0.6584612477449824,positive
йд,0.6559502948523225,positive
лма,0.6510657711142153,positive
иям,0.6501450037132476,positive
аср,0.6486837238017037,positive
удо,0.6482436277305785,positive
бул,0.6476861359983811,positive
збе,0.6458378909860181,positive
йм,0.6454807658194592,positive
дже,0.6448748770844867,positive
рам,0.6438489656336497,positive
сум,0.6433400163578528,positive
улк,0.6424310998616859,positive
яра,0.6414512396711829,positive
ида,0.6412010602368895,positive
уба,0.640613815997399,positive
же,0.6405996039383006,positive
иж,0.6369495451651924,positive
ерл,0.635019184995556,positive
укм,0.6339415834127036,positive
туз,0.633283375624577,positive
улт,0.6322539222357765,positive
наф,0.6312251783416539,positive
ксу,0.631079572376302,positive
ние,0.6309917837313751,positive
ко ,0.6307931974700379,positive
йгу,0.6289256825647972,positive
 ди,0.6278245212602299,positive
йбо,0.625823853468859,positive
яво,0.6252671665077275,positive
 ну,0.6235796805493374,positive
хае,0.6222107285954831,positive
аур,0.6200249261297941,positive
уц,0.6199752616188555,positive
кбе,0.6186783684617928,positive
нб,0.6185681392209222,positive
аб ,0.6182401501738005,positive
 ях,0.61816804518397,positive
ллу,0.6176598148340613,positive
ца,0.6119824233343188,positive
аил,0.611868483294342,positive
рзо,0.609359809850696,positive
уд ,0.6090078078055359,positive
ваг,0.6083244475649295,positive
даш,0.6069755802818382,positive
нов,0.6062783749846711,positive
шим,0.6055740983260467,positive
асб,0.605066393787173,positive
бас,0.6030696657941322,positive
киф,0.6030156687920771,positive
чуе,0.6006800923530358,positive
пир,0.5991744287315632,positive
фен,0.5978728866361892,positive
иши,0.5969548952679715,positive
 си,0.5966611670915448,positive
шид,0.5954335238189378,positive
куб,0.5947954621721219,positive
даи,0.5935028634856129,positive
йха,0.5919431097551308,positive
ьда,0.5907003565576948,positive
рх,0.5860607923791897,positive
т д,0.5826534765301356,positive
усл,0.579860445127335,positive
сад,0.5796410256870546,positive
йзу,0.5758543524837645,positive
уму,0.5702463265633019,positive
ип,0.5701266435029027,positive
тха,0.5681438949915276,positive
рем,0.5661935289745041,positive
сол,0.5656417173602236,positive
уца,0.5656166874668971,positive
лба,0.5652386911161326,positive
жал,0.5617555400881066,positive
лка,0.5611388053638451,positive
пил,0.5609216207775259,positive
заи,0.5596261537080918,positive
айд,0.5587636357714174,positive
жуд,0.5586002560658063,positive
тыр,0.5585445593381603,positive
уху,0.5582251865551239,positive
 юн,0.5582091431057716,positive
тах,0.5577198440385686,positive
ау,0.5562620106451585,positive
нже,0.5554863243397664,positive
буб,0.5550954808182146,positive
 из,0.5532568401600305,positive
дбе,0.553034664890776,positive
д в,0.551134656133521,positive
ажм,0.5505397087949812,positive
сбу,0.5487810059346543,positive
ев,0.5480825189479169,positive
нх,0.547833023114429,positive
т г,0.5470569481276039,positive
ажи,0.5467271308013442,positive
дха,0.5458684864676334,positive
имб,0.5454476787147704,positive
дб,0.5447267487543005,positive
чуп,0.5444952025886542,positive
сл,0.5438530337629747,positive
аад,0.5422687679329439,positive
ти,0.5407585942491359,positive
зб,0.5400657549360871,positive
нне,0.5398378209051616,positive
дру,0.5391886060069252,positive
лп,0.5391575993629862,positive
газ,0.5382463635303338,positive
уру,0.5380646075578883,positive
кай,0.5376566313979401,positive
хру,0.5372012100312564,positive
сре,0.5366357230470794,positive
мур,0.5362025205781789,positive
нуц,0.5361307368173038,positive
пу,0.5335567678972156,positive
анм,0.53297686369582,positive
нгу,0.532782724849958,positive
евл,0.5321037768071979,positive
з ,0.5317327230130938,positive
и в,0.5284955799519775,positive
жму,0.5284832125092428,positive
 су,0.5254976967148256,positive
 чу,0.5226728979237744,positive
ифр,0.520761744120019,positive
мра,0.5198854454112908,positive
ъя,0.5196947733794772,positive
 ке,0.5191361404740263,positive
в э,0.5163884242744811,positive
цал,0.5163638082872868,positive
асл,0.5159566931425198,positive
цах,0.5152992203803018,positive
ела,0.5136280217783807,positive
ла,0.5120401125928934,positive
фов,0.5118497863867055,positive
ехт,0.5113676456975159,positive
ияу,0.510897611939079,positive
ва,0.5092716416983751,positive
уса,0.5086910020210014,positive
биб,0.5080069075547198,positive
умр,0.5072597327183536,positive
зи,0.5061151883702281,positive
нум,0.5056292737723257,positive
июл,0.5047698484153066,positive
тоф,0.5010700169757155,positive
сед,0.4981344015731134,positive
эди,0.4967961258737782,positive
дх,0.49662204933186005,positive
зих,0.49549750132800113,positive
дер,0.49534821994342104,positive
кар,0.4935547288210639,positive
олл,0.49013936249279483,positive
т п,0.48678713417289776,positive
нм,0.4841675586105006,positive
тов,0.4834524720169395,positive
мад,0.48212601906780267,positive
 ад,0.48154514486073957,positive
ярм,0.48147289721750974,positive
идб,0.4812975091742517,positive
иш,0.4801680582550169,positive
ндо,0.47977247393322237,positive
льб,0.4792156771758159,positive
афл,0.479001059798335,positive
улп,0.47837310264020183,positive
а с,0.4780449576380291,positive
зуб,0.4777898134079602,positive
рет,0.47357315542392087,positive
кка,0.47351094745162486,positive
хш,0.4728987816693866,positive
рья,0.47202774875014897,positive
лиа,0.47130760824676615,positive
анх,0.4702581460199615,positive
алб,0.46979355167346704,positive
иас,0.46922436272946405,positive
 аж,0.4664035417125501,positive
хаб,0.4658403003260213,positive
рла,0.4643617477326987,positive
баи,0.46320495291653924,positive
рчи,0.46308271592554306,positive
ию,0.462969953416113,positive
 ма,0.46229497205873205,positive
ьб,0.4615836632509752,positive
ава,0.46119742853216655,positive
рум,0.4590826971700964,positive
суф,0.45898347404239015,positive
ай ,0.45893550668973,positive
ерь,0.458828813295377,positive
фла,0.4570381684707019,positive
 че,0.4566919520003149,positive
чов,0.45636667305039424,positive
фих,0.45591436587492506,positive
атл,0.4543539891344118,positive
дил,0.454215242975939,positive
 ц,0.4537757737797319,positive
убо,0.4534126108994936,positive
йс,0.4532953487632137,positive
пиз,0.45281281304070253,positive
умо,0.4522544529287915,positive
апу,0.45003386238960413,positive
нкы,0.4497711704895208,positive
унг,0.4492288323883207,positive
 бе,0.44915100648051576,positive
сла,0.4480414482279605,positive
гум,0.44644274197199363,positive
ьм,0.44516728524696353,positive
ифо,0.44442328991565017,positive
йсо,0.4439015543413046,positive
вай,0.44257867881065877,positive
юз,0.44122743587367114,positive
нде,0.4407075036356751,positive
жм,0.440632675920652,positive
 зе,0.44056022581744797,positive
д а,0.44018612291763626,positive
тх,0.44018020921454754,positive
бие,0.43940137090729653,positive
сын,0.4384741628617089,positive
сов,0.4383917555965774,positive
к и,0.43779734143579085,positive
сат,0.4374796774964299,positive
ля ,0.43734318592455124,positive
лум,0.4372429766617184,positive
в т,0.4370555627148759,positive
 яв,0.43629071469492703,positive
 ру,0.4358135758686293,positive
бей,0.43513294367231337,positive
жид,0.43407693757946053,positive
гюз,0.4332605090049329,positive
рут,0.43294227245695327,positive
и а,0.432815465167807,positive
хия,0.4300814707592868,positive
ьп,0.4299439817076731,positive
льп,0.4299439817076731,positive
саф,0.42980089958756856,positive
ияр,0.42924443932862966,positive
вга,0.4286334562225457,positive
дан,0.42772361015998633,positive
йде,0.42762654284376206,positive
 ж,0.4254051114608826,positive
чае,0.42447148131370277,positive
геб,0.42420072826012734,positive
юл,0.42391005937168397,positive
тлу,0.42376530501156023,positive
таф,0.4227679915628385,positive
мах,0.4202319450450889,positive
иан,0.4195548052420088,positive
фра,0.41918623886582057,positive
шд,0.4189598593211509,positive
а м,0.4188445156958735,positive
тта,0.41866307349669485,positive
яло,0.4185868062766879,positive
таз,0.416562884053837,positive
ихш,0.41624985231863865,positive
реф,0.41606305724122056,positive
кре,0.4143272258099655,positive
гис,0.41395664733184034,positive
в у,0.4135400574993913,positive
ац,0.413048652057468,positive
ису,0.4116592463413415,positive
ли,0.41102179420588597,positive
акк,0.41005899314816974,positive
шде,0.40945227085876706,positive
айн,0.40847929510833375,positive
о а,0.4084640914090871,positive
имх,0.40807814259038633,positive
иму,0.40729920983124246,positive
влу,0.4057941394538596,positive
лук,0.40529017036683934,positive
иф,0.40491793759275146,positive
аог,0.40381926148828845,positive
куе,0.4036696844780473,positive
ипо,0.40343181405708256,positive
асв,0.4034201053146865,positive
вов,0.40301364235037296,positive
гаш,0.4026593375284437,positive
уп ,0.40150483003203996,positive
хув,0.4007199625349313,positive
улм,0.4007166851917937,positive
иве,0.39912529302609856,positive
каз,0.39897566103605847,positive
лха,0.398289304562792,positive
итб,0.39743343596662634,positive
б ,0.397228737617033,positive
в ч,0.39718078903408566,positive
ьде,0.3967860696987629,positive
жел,0.3945544997407327,positive
сон,0.39428274220189946,positive
ьми,0.3935758513402045,positive
ча,0.39141773943120883,positive
шап,0.3912782013322891,positive
м г,0.3903495110207809,positive
хша,0.3898215722918981,positive
ирв,0.3894236717018451,positive
хъя,0.3890596864663595,positive
п ,0.38899420341064267,positive
д с,0.38876157784691806,positive
эн,0.38794764984783614,positive
ефо,0.3879077984347109,positive
 эф,0.3876344062230412,positive
пай,0.3870307139717872,positive
 ла,0.3860080759558119,positive
нах,0.3856224765746982,positive
нг,0.38489927852495004,positive
ихо,0.3843842303732067,positive
киз,0.38369395394990785,positive
имр,0.3833489756020781,positive
хбе,0.3832741298867013,positive
 аш,0.38305747616850655,positive
хум,0.3825220325170075,positive
юзе,0.38241996960747565,positive
за ,0.38239877930128535,positive
чар,0.3818903821530383,positive
зел,0.38155361279828404,positive
мру,0.3810615794590394,positive
ды,0.3807449616023428,positive
тди,0.38016482242569977,positive
ирм,0.37965336230254704,positive
фат,0.3783796523046466,positive
уай,0.3782623066188316,positive
йр,0.3774027782115443,positive
иса,0.3768030809537672,positive
рог,0.3766817226443396,positive
бац,0.37627194410407994,positive
туе,0.3757477518080521,positive
д п,0.3756713454627027,positive
тге,0.37547897143502684,positive
 к,0.37518050739761827,positive
ун ,0.37510164191192974,positive
т ю,0.37467469672584686,positive
ппа,0.37462437488688277,positive
 аю,0.374409122574386,positive
ашд,0.37429126825970316,positive
ал ,0.3733385803911157,positive
уфо,0.3726519286303303,positive
ет ,0.37250719429783136,positive
мм,0.37229390951543573,positive
таи,0.37206808515148865,positive
пут,0.37181574233927384,positive
хуч,0.370755562563455,positive
еха,0.36996005504959534,positive
улб,0.3697893543782799,positive
ато,0.369716556322897,positive
м н,0.3695225687729565,positive
 па,0.3682248273963938,positive
йба,0.36668825715437386,positive
нбу,0.3662563929100064,positive
ун,0.3661436982739693,positive
гаи,0.3659094911262789,positive
рив,0.36384192231475926,positive
хъ,0.36332307905667005,positive
кб,0.36244729212856236,positive
ги ,0.3623090653120381,positive
ухр,0.36227353503210397,positive
лич,0.36061242180328906,positive
ах ,0.3594712412279359,positive
м а,0.35896169897464947,positive
алд,0.3584862773120574,positive
гун,0.3579882195900659,positive
з м,0.35711397241676734,positive
аа,0.3569214795570787,positive
 уз,0.35532904280076333,positive
хве,0.3552417765404092,positive
кус,0.3531380558406646,positive
йф,0.3523185291858771,positive
даг,0.350952970163991,positive
бам,0.3500741278877896,positive
сай,0.34965624896701464,positive
ган,0.349183607572444,positive
нип,0.3488687812302992,positive
лем,0.34877072684316596,positive
хв,0.34853725298639066,positive
сва,0.3480401119602411,positive
мар,0.34801866829817596,positive
ыз ,0.34739319695399606,positive
лпа,0.34725779392850575,positive
а ц,0.3472567082722885,positive
ути,0.3466043808186232,positive
чо,0.34655608676813054,positive
зей,0.3462944965613486,positive
улг,0.3455959678565526,positive
дая,0.34547141017068994,positive
 ап,0.34505520310186194,positive
лач,0.3438441912588488,positive
каф,0.34357919883620497,positive
и с,0.34355983217234937,positive
эсе,0.34234368744130894,positive
тд,0.34231850552336013,positive
нж,0.3420782176249133,positive
дык,0.3414653143677372,positive
н п,0.3403956589103066,positive
