feature,coef,impact
еми,0.6343909258507661,positive
ву,0.6308151697735626,positive
ям,0.6307165531557031,positive
ута,0.6305084996410205,positive
пи,0.6271637967280371,positive
 эл,0.6236549636866479,positive
рим,0.6215532519951958,positive
ям ,0.6215503815194703,positive
ахб,0.6213199448428944,positive
каи,0.6206216638171647,positive
либ,0.6192907233329882,positive
изв,0.6184460004224371,positive
баг,0.6152724881050967,positive
зал,0.6140554087395326,positive
лан,0.6136433831112136,positive
 ай,0.6117084585587649,positive
льм,0.6115183847551858,positive
муд,0.6114687139588065,positive
аир,0.6106809667753657,positive
ейм,0.6087420726413728,positive
або,0.6077357442841368,positive
а б,0.6039535640322713,positive
бад,0.6027795571616186,positive
зат,0.6005928151736826,positive
аши,0.6003218713812893,positive
зи,0.600188595691318,positive
уса,0.5997820040245285,positive
тим,0.5971585491876593,positive
хта,0.5962912275993248,positive
иср,0.5932407873025741,positive
кад,0.5919632233697416,positive
эль,0.5907698266373902,positive
ях,0.5897441379809896,positive
 ид,0.5887839478868988,positive
жам,0.5886826646042482,positive
мза,0.5874806705509283,positive
аву,0.5864222127583515,positive
хба,0.5861587276586882,positive
сей,0.5850944039892512,positive
ибо,0.5822751370115437,positive
кар,0.5820466681510944,positive
хт,0.5796025414765579,positive
ад ,0.5775697199501937,positive
улт,0.5772462377277825,positive
хь,0.5751954859454128,positive
хиз,0.5751573656386361,positive
ажу,0.5734554624681991,positive
ура,0.572525795996042,positive
яхь,0.5718742668000669,positive
хья,0.5716912043966131,positive
а х,0.570796395313122,positive
бра,0.5694436751885081,positive
йг,0.5657252923894704,positive
ар ,0.5632901901159244,positive
йб,0.562328913194629,positive
уле,0.5607549449499792,positive
ум ,0.5559379966541801,positive
 иб,0.5548633595591308,positive
еро,0.5533510951155849,positive
сха,0.5514893701970921,positive
нбе,0.5504754924739546,positive
анб,0.5474365017206819,positive
ума,0.5472479415757316,positive
т с,0.5463864572290019,positive
мад,0.5459910323539442,positive
жат,0.5417219443020622,positive
рам,0.5415225605116408,positive
сх,0.5414246559081017,positive
бат,0.5403335409339768,positive
же,0.5375584355885804,positive
наб,0.5369204003919248,positive
айг,0.5364873698293999,positive
асх,0.5349516666882442,positive
зв,0.5345923677485789,positive
йх,0.5320986924640799,positive
иби,0.5316403785441502,positive
енд,0.5315764738599001,positive
хов,0.5315251919019142,positive
в м,0.5301870020045101,positive
удо,0.5291808700191964,positive
нб,0.529096852924617,positive
рх,0.5250199740441425,positive
вуд,0.524977798187512,positive
ам ,0.5246829661255035,positive
диб,0.5239217019265844,positive
ьям,0.5201403431746329,positive
 ши,0.5198415730813961,positive
т г,0.5157305723190346,positive
 су,0.5123118594394442,positive
ухт,0.5111653171149806,positive
йла,0.5111475795948877,positive
лг,0.5092241450088709,positive
лах,0.5080402049912301,positive
нав,0.5077133425354732,positive
в к,0.5069694441383364,positive
уст,0.5066514979324293,positive
ало,0.5046255022811547,positive
ния,0.5045311463852911,positive
 хи,0.5027397957378306,positive
айш,0.4998752024239419,positive
ров,0.49860126896535517,positive
амз,0.49850629145045305,positive
зр,0.498159996976186,positive
т м,0.49797228993972487,positive
йша,0.49719232833827703,positive
сли,0.49527046408530445,positive
в с,0.49461303202882534,positive
зри,0.49415155648181286,positive
рап,0.4935349972352491,positive
изр,0.4933023284652796,positive
аша,0.4928395942618586,positive
йна,0.4915910321616577,positive
гит,0.49116359419369765,positive
улк,0.48418621612573354,positive
сра,0.48364517189496176,positive
ске,0.4813797335321836,positive
сак,0.48076419558252814,positive
ич,0.47934823866455434,positive
ама,0.4792784143803542,positive
лга,0.4787611364085853,positive
кае,0.4770076293042483,positive
бул,0.47390005440836136,positive
рип,0.4736666194981557,positive
 ос,0.4736090667422217,positive
ыро,0.4721757903627196,positive
а к,0.4720271858104829,positive
ижа,0.4697064145835561,positive
зим,0.4694589419541991,positive
ва,0.46819739508006375,positive
ирх,0.4674367502311166,positive
мха,0.4671459691123562,positive
сай,0.4648839756667933,positive
йш,0.46472486405636904,positive
бол,0.46343542983110986,positive
иро,0.46343228184533614,positive
имо,0.45998728482776313,positive
айн,0.4597949311634529,positive
нус,0.45941108362189187,positive
хад,0.4575211695326574,positive
раж,0.4545435771128127,positive
 ад,0.4514060346242859,positive
урт,0.4503673899830397,positive
паш,0.4490911761834836,positive
нди,0.4486482763592377,positive
лб,0.44801764125065024,positive
ида,0.44780439496222646,positive
ейх,0.4458651265870689,positive
эс,0.4454987736325707,positive
в э,0.4454165627855244,positive
т и,0.4452780320120818,positive
алу,0.4431826128917425,positive
наж,0.44279442390503804,positive
амм,0.4424934793177424,positive
шид,0.4418674279190696,positive
юль,0.44165003774160483,positive
лил,0.4387865763960442,positive
мх,0.4381525870243063,positive
айб,0.4372430904578188,positive
ейл,0.43652818028008894,positive
хач,0.4362180869111076,positive
яе,0.43391384171522024,positive
зия,0.43344217647764,positive
руд,0.4328811238222265,positive
ыр,0.4315053090070019,positive
ри ,0.4280151342603769,positive
бр,0.4268506136615145,positive
улл,0.4266260783974003,positive
сл,0.426378601045859,positive
яев,0.4260122786896285,positive
 ну,0.4244218538268263,positive
юну,0.4241158008308567,positive
алг,0.42331495995928764,positive
т н,0.4227091224432993,positive
зак,0.42157517064794703,positive
йи,0.4210757367628279,positive
жал,0.4201892893655889,positive
фер,0.41906094567131974,positive
эм,0.41773499166944383,positive
а у,0.4160541888437013,positive
 ди,0.41544992746225606,positive
ити,0.41323184761815684,positive
в ш,0.41179788189343935,positive
 ме,0.4117812248444786,positive
а з,0.4108900761013426,positive
хае,0.4083303742493152,positive
иж,0.40691052156293334,positive
нап,0.4067815762447918,positive
рту,0.40607833118834,positive
бий,0.40592958969343607,positive
нв,0.4047677280178077,positive
тай,0.40405705517063123,positive
дур,0.4039470362048216,positive
 им,0.4022827190179646,positive
мз,0.4012781785900287,positive
шир,0.40095048360146895,positive
раб,0.3990263810041118,positive
эми,0.3965398998145307,positive
ман,0.39467293415383126,positive
 би,0.3935892231005461,positive
иял,0.3923255563841324,positive
сб,0.3907450725973286,positive
фае,0.38972132821157557,positive
в а,0.38846625037816623,positive
дал,0.3883809739324966,positive
ват,0.385323429748802,positive
аср,0.38464183682514974,positive
раш,0.3844201832614508,positive
йп,0.38368374642948333,positive
а с,0.38220317687242195,positive
узо,0.3811334629861821,positive
лал,0.38062001325975864,positive
зай,0.3798804534701852,positive
рул,0.37863677666398765,positive
ерд,0.3763367634550477,positive
айп,0.37615759311753416,positive
аб ,0.37598962384180207,positive
ери,0.37457069615676564,positive
ава,0.3728699922207461,positive
диж,0.37260378746744943,positive
ады,0.37158966410202227,positive
лка,0.37115901181298366,positive
дже,0.3687171534288795,positive
айи,0.36860031238081914,positive
фик,0.36804734555488117,positive
сру,0.3677475984236192,positive
зое,0.36667683567872966,positive
жав,0.365725412176879,positive
ажм,0.36259483430899164,positive
мр,0.36239277931067315,positive
а э,0.3615290908753341,positive
аил,0.3600910765800338,positive
 ар,0.36005132236626447,positive
зб,0.3599300094944205,positive
шае,0.35753003713627923,positive
ето,0.35741769725551226,positive
хаб,0.3571295298856945,positive
 аи,0.3566029958274837,positive
ваг,0.3560836883325722,positive
аду,0.3558374556574616,positive
шей,0.3556751322603364,positive
а м,0.35509441203202985,positive
 те,0.3538691915986554,positive
а ж,0.35379287575828916,positive
уба,0.3537357026796352,positive
б ,0.35340076711145896,positive
йд,0.3528561428454208,positive
иса,0.3527762475965048,positive
рун,0.35119214945369254,positive
яс ,0.35100178596909937,positive
пие,0.3500168743616658,positive
лу,0.34958032953365553,positive
фия,0.34821670979152,positive
нал,0.34671650061367887,positive
зие,0.34632655760101216,positive
ема,0.3462714747835,positive
дад,0.34505101683854855,positive
габ,0.3435462253299965,positive
бир,0.3433383976914718,positive
збе,0.3426555303920506,positive
ца,0.3416263968929688,positive
па,0.34075368967167524,positive
рас,0.340406915359637,positive
шие,0.34003675541417117,positive
ен ,0.34002742264860214,positive
жут,0.3396547169393916,positive
ет ,0.3392399913843171,positive
ьм,0.33879645152482174,positive
йги,0.3376850889414569,positive
п ,0.3373304107092105,positive
 из,0.33693425742331207,positive
 ат,0.33595645964404874,positive
вру,0.33562719119436246,positive
ьби,0.3355836301467787,positive
мах,0.3351579343375394,positive
жм,0.33334916753562155,positive
алх,0.3331932624100148,positive
усл,0.33267365512024727,positive
сад,0.33209403253931774,positive
аур,0.33172139158269226,positive
зух,0.3315733225508057,positive
апа,0.33070748444347237,positive
 си,0.3296749251042983,positive
йпу,0.32938363693779643,positive
т ш,0.3284166872946262,positive
дх,0.32810716924595407,positive
нур,0.3280957608110896,positive
нва,0.3272195346042247,positive
бие,0.32656552985957793,positive
газ,0.3258545067142834,positive
ла,0.32563430390877707,positive
нум,0.32537330084857613,positive
д в,0.32393562888293437,positive
 жа,0.3236992911642481,positive
жид,0.32192676318790187,positive
ар,0.32150460143065324,positive
вна,0.32101932795454113,positive
бас,0.3207729647097985,positive
жму,0.32033493636779103,positive
дыр,0.31981251763048146,positive
гат,0.31959779111250836,positive
ашу,0.3190971909292649,positive
эфе,0.3182394944743922,positive
ял,0.31800961656103427,positive
ауд,0.3168105402773918,positive
сеф,0.3164205727557979,positive
пил,0.3162414959996692,positive
тыр,0.3162033848978177,positive
йхо,0.31542238958604357,positive
ма ,0.3153614016802925,positive
сла,0.3151166833499259,positive
в т,0.3126383046755603,positive
уму,0.3126037981508641,positive
 ру,0.3124440645481836,positive
олт,0.3121000498823258,positive
пу,0.31085712699029283,positive
сат,0.31058512371345653,positive
йзу,0.3105410551597841,positive
биб,0.3103185019912507,positive
зир,0.30934837288716116,positive
хав,0.3084602376263726,positive
бут,0.3083522825082379,positive
хас,0.30792228144360234,positive
нге,0.3077524318627783,positive
эф,0.30635665180737665,positive
вн,0.30624131136666766,positive
аа,0.3062206367972006,positive
фен,0.3061630418595118,positive
нже,0.30504718808772896,positive
им,0.3049854666521406,positive
йз,0.30393846415454556,positive
лм,0.30376873356056033,positive
ьда,0.3036021112173421,positive
угу,0.30313853515268196,positive
иму,0.3028573001162077,positive
а ч,0.3026584259449674,positive
дер,0.3026214506007714,positive
нж,0.302154310249261,positive
т д,0.30196535253404677,positive
рзе,0.3019636827463288,positive
 зе,0.3011038743876031,positive
упа,0.30050896919535625,positive
тар,0.3003125367322575,positive
чие,0.2993863696989806,positive
рем,0.29909744872596034,positive
дха,0.29702171940569666,positive
т к,0.29540985019610244,positive
жи ,0.2951477778839735,positive
айд,0.29399471964688245,positive
рут,0.289129499733863,positive
жел,0.2870108892430096,positive
жим,0.2870029824254774,positive
дру,0.28674733206792824,positive
сум,0.28673506977751834,positive
абе,0.28634734291034347,positive
ау,0.2858111689852188,positive
изи,0.2857536708873615,positive
в о,0.2851241836010023,positive
ча,0.284145780215128,positive
иля,0.2839580419970014,positive
аиб,0.28299528890850517,positive
ан,0.28080121679677184,positive
ул ,0.28023315652679703,positive
в х,0.2797473395032506,positive
сел,0.27945568299129986,positive
мик,0.2787451152163083,positive
мат,0.27856288023142584,positive
заи,0.2784024356046081,positive
асб,0.2771722400652858,positive
фат,0.27675185106086925,positive
заг,0.2766483566878158,positive
иф,0.27642794045793534,positive
йс,0.27598898278359,positive
ша ,0.27589749929889673,positive
 ча,0.27578682297861357,positive
ару,0.27566980348577513,positive
ид ,0.27556817794378285,positive
рди,0.27518030958125217,positive
ияв,0.27467231636725953,positive
уц,0.27371184437038215,positive
туз,0.2735372778141459,positive
ажи,0.27323346374047375,positive
ля ,0.27297065295238043,positive
яв,0.2729473811674846,positive
таж,0.2724829123613071,positive
анв,0.27239325676195,positive
иши,0.2717479225121028,positive
уп ,0.27113459775766546,positive
ела,0.2701283555638536,positive
гай,0.26969882502369563,positive
 пи,0.26921275598067906,positive
нде,0.26815420576620214,positive
улм,0.26780127775030277,positive
тха,0.2670706225966942,positive
 бу,0.26643771741677846,positive
уза,0.2664329989680859,positive
дил,0.2652792820659676,positive
 юн,0.2646894067435029,positive
рья,0.2645738410023377,positive
йгу,0.2641444325454839,positive
рае,0.26295507414590247,positive
зов,0.26178840686234517,positive
 па,0.2616206749445293,positive
инд,0.2613642119808389,positive
аты,0.2612315718370215,positive
рзо,0.2606552589558256,positive
йбо,0.2600071443804467,positive
 с,0.25883556778602285,positive
иям,0.25764879944345925,positive
гид,0.25662674943611136,positive
и в,0.2566029291028907,positive
ял ,0.2565754647134076,positive
в у,0.25612584446896575,positive
мис,0.2556512478788165,positive
амх,0.25530670731598787,positive
в б,0.2549292442240724,positive
лма,0.25389784129164794,positive
юл,0.25328178397358153,positive
ндо,0.25277998612361113,positive
лау,0.25252477560743275,positive
адо,0.25192528593191177,positive
йбу,0.25085303998300207,positive
ика,0.25055005479344633,positive
 ке,0.2502322408372752,positive
умр,0.24980029441717352,positive
эск,0.2495479945620873,positive
нет,0.24791768444868736,positive
ксу,0.24745147062300918,positive
ух,0.2473031210140869,positive
таз,0.24715542081074154,positive
 эс,0.24674234490687674,positive
дат,0.24658777044694047,positive
юн,0.24525912338930367,positive
умо,0.24518929377595142,positive
муг,0.24484584006728538,positive
нг,0.24466398458623317,positive
бид,0.24453278548105264,positive
ьфи,0.24309905337412654,positive
ач ,0.24254901316838243,positive
диа,0.24251697037334727,positive
 бе,0.24208633003103358,positive
тов,0.2420306791941078,positive
 ях,0.24188005113682043,positive
анж,0.24177449691832234,positive
лк,0.24032342963277273,positive
дбе,0.2395749630401445,positive
нух,0.23955853095806406,positive
т т,0.23923825355242156,positive
т ю,0.2392032914854734,positive
ац,0.23910530457729628,positive
дуе,0.23849472734596122,positive
нм,0.23840223131805913,positive
а д,0.23833469587699002,positive
рук,0.23823121408417072,positive
ьми,0.23798092745330252,positive
тах,0.23512467741686768,positive
и а,0.234283621378628,positive
м а,0.23426465294743362,positive
мм,0.2330212712272914,positive
аха,0.2322505808530748,positive
ьна,0.23175801963824016,positive
шуа,0.22986268619586234,positive
д с,0.22941068806549278,positive
лба,0.22913764728749747,positive
т п,0.22870625622407226,positive
льб,0.22840797210517252,positive
ьб,0.22840797210517252,positive
нгу,0.22835563062695255,positive
ейр,0.2282024076559628,positive
жуд,0.2275274612036628,positive
цал,0.227437115610453,positive
укм,0.22739127208626406,positive
лум,0.22725887831673555,positive
каз,0.2271677578202199,positive
лут,0.22664697642169152,positive
алб,0.22645022401070442,positive
уд ,0.22643737859573482,positive
айз,0.22634232979361213,positive
иве,0.22625563866070403,positive
шап,0.2261249616374047,positive
пай,0.2257013632728259,positive
анм,0.22564766809067902,positive
мие,0.22460215001051761,positive
ехт,0.22415481890872288,positive
рус,0.22369176866564017,positive
йха,0.22312973339025594,positive
айс,0.22308754785488336,positive
дау,0.22306973915452652,positive
лп,0.2230100905629985,positive
т б,0.2228608673665199,positive
бил,0.22218407681883975,positive
тоф,0.22186493552250705,positive
аки,0.22173591454217953,positive
чуп,0.2214288679271599,positive
аад,0.2206377393409895,positive
ихо,0.22063345608306262,positive
 ги,0.21985128132446574,positive
д а,0.21870031156077452,positive
хру,0.21869529913083188,positive
уху,0.2183987849283382,positive
 аш,0.21754811456755635,positive
аму,0.21745735768033256,positive
суф,0.21700483776271526,positive
пир,0.21548693721755705,positive
шур,0.21461540760044126,positive
 чу,0.21406672966427004,positive
куе,0.2136078916929821,positive
н з,0.21348042450904733,positive
ипа,0.2127819498133461,positive
даг,0.21224804113230375,positive
мру,0.21146850084358187,positive
тх,0.2114207948371697,positive
д м,0.21119614685925076,positive
буб,0.2111533959688774,positive
нах,0.2109942069507299,positive
утт,0.21092483702231907,positive
уца,0.2097292504199995,positive
нуц,0.2096882796178594,positive
даи,0.20871355190132873,positive
сол,0.20782393386875186,positive
йда,0.20755664434655074,positive
наф,0.2072304308456587,positive
анг,0.20664145181945912,positive
аюб,0.20654013002014285,positive
зей,0.2064383463903544,positive
адр,0.2056878939066646,positive
лиг,0.2054192548671567,positive
зуб,0.20511656149240126,positive
д н,0.20486022983573154,positive
тт,0.20460120348198646,positive
ние,0.20370732014109708,positive
ллу,0.20310017927901367,positive
йн ,0.20173701402548458,positive
сбу,0.20045739740234175,positive
з ,0.2001851919952088,positive
апу,0.19928946124423214,positive
 эм,0.1984267806569715,positive
едд,0.197857359892224,positive
имб,0.19770069679619248,positive
йба,0.19753462471387123,positive
имх,0.19699687992933756,positive
 ж,0.1966589826091362,positive
азб,0.1956436364011481,positive
рет,0.19556722781383257,positive
ип,0.1943090552952521,positive
яра,0.1937871625557182,positive
ал ,0.19352218337673846,positive
икр,0.19265049719966176,positive
хве,0.1920723852898881,positive
ике,0.19183542377551063,positive
рив,0.1915174000495037,positive
едр,0.1914596696839866,positive
нх,0.19121658808442127,positive
ию,0.1908716990351696,positive
июл,0.19031823125248157,positive
и м,0.18966315206201517,positive
ах ,0.18909743288817346,positive
сов,0.18882800001138253,positive
т з,0.1884513406261309,positive
едх,0.1884461752072925,positive
баз,0.18801787582821156,positive
уру,0.18794038602012691,positive
урз,0.18792896359121422,positive
р ш,0.18741790490530907,positive
мра,0.18712926998139887,positive
ути,0.18579876177290008,positive
ач,0.18431830355817977,positive
зау,0.184111446065856,positive
раз,0.18390415885125627,positive
шар,0.1834275982911837,positive
чае,0.18295685960399788,positive
куб,0.1827505543291022,positive
яво,0.18248445405634875,positive
евл,0.18246813338794593,positive
ер ,0.1815130169131006,positive
мма,0.18119559182775574,positive
ьге,0.18079755683777088,positive
кен,0.18032899273582112,positive
каф,0.17952903606945084,positive
таф,0.1792262599223259,positive
хк,0.17875070563982304,positive
ухр,0.1784166275256264,positive
ейф,0.17801171646169459,positive
ияр,0.17793426986281496,positive
саа,0.1778377531173885,positive
ган,0.17751774117396704,positive
зих,0.17739563862963642,positive
 фа,0.1765539317444687,positive
лх,0.176507545243731,positive
сва,0.17581114186182445,positive
хш,0.17563717783374566,positive
д-,0.17563411093163694,positive
асл,0.17555188020093243,positive
уми,0.17527814399342403,positive
б а,0.17439605907974,positive
мав,0.17420040373537418,positive
мук,0.17303210333304692,positive
вай,0.172869701154152,positive
гиб,0.17257454514801265,positive
 ап,0.17237211396862007,positive
ейб,0.1721140720509902,positive
иза,0.17149491793597482,positive
цах,0.1711331978367822,positive
луд,0.17037766890109304,positive
 ин,0.17026689832226338,positive
йр,0.16930277269431812,positive
аут,0.1681902629055664,positive
дб,0.16768106502620486,positive
лач,0.16758553017912967,positive
кай,0.16748395132818572,positive
иф ,0.16737608867642964,positive
ды,0.16727248750233642,positive
зиз,0.1668631386601502,positive
м м,0.16648155795271166,positive
арб,0.16601992015129327,positive
едж,0.16570277737305428,positive
арь,0.16560727792592006,positive
йт,0.16541750615425535,positive
улб,0.1653757555217438,positive
суд,0.16519155675039998,positive
зум,0.16498956625694566,positive
алм,0.1643710831694488,positive
сре,0.1637941222456989,positive
пул,0.1633369996065681,positive
улп,0.16308531467184664,positive
буд,0.1627494125593678,positive
нда,0.16261693250611087,positive
жен,0.1624834709009009,positive
пия,0.16234921145549044,positive
эн,0.16223496925723105,positive
гиф,0.16200849853801075,positive
ун ,0.16183275680799003,positive
пут,0.16170053321456107,positive
ису,0.1616188250841986,positive
гиш,0.16112316001079768,positive
ибу,0.16014478055860482,positive
сед,0.16002702449310027,positive
чуе,0.15947350731394552,positive
хму,0.15915380347060346,positive
руз,0.15900076739179766,positive
хша,0.15898294131491286,positive
ияу,0.15898078516993283,positive
