feature,coef,impact
бак,2.662154068417079,positive
 на,2.6522218136202063,positive
ме,2.644081245978771,positive
ум,2.6344757856675853,positive
га,2.626911925882359,positive
аи,2.6178620801083947,positive
аба,2.601134591035085,positive
хав,2.5997972304438526,positive
бек,2.583281666824498,positive
йн,2.581005023854957,positive
гус,2.579312498100566,positive
ат,2.575588767799973,positive
има,2.5689070150023037,positive
в н,2.5664609912443144,positive
лей,2.564619731075801,positive
жат,2.563113890817713,positive
лае,2.561419818964449,positive
суп,2.5549178338976706,positive
ги,2.5419180530038967,positive
ута,2.5301789213677464,positive
рба,2.518602419349201,positive
аир,2.5115730693742457,positive
гир,2.506262490649059,positive
ум ,2.502389379832094,positive
хал,2.498439079793602,positive
ейн,2.485926049499377,positive
асх,2.484953256414828,positive
дул,2.4845212833788977,positive
ана,2.483289351174866,positive
 ш,2.475977356869431,positive
хов,2.468144306510361,positive
ке,2.467173646788652,positive
либ,2.4622196286091116,positive
фае,2.451735094932572,positive
ват,2.4171222180129575,positive
 ид,2.4156911017702734,positive
нус,2.403692261848931,positive
йг,2.402033005704647,positive
ял ,2.3963376937590373,positive
джа,2.391356948862244,positive
изр,2.3898295281044994,positive
ерл,2.3850079984060772,positive
еми,2.3827657392206576,positive
за,2.377627305966495,positive
лта,2.368389163679789,positive
шуа,2.367467002889945,positive
 ба,2.3618426100644694,positive
мин,2.3579990900289984,positive
мис,2.357300705910396,positive
ейл,2.3538038438900486,positive
 ра,2.3455888643086658,positive
ала,2.342737232561068,positive
жаб,2.3339403027596877,positive
аги,2.330138034210567,positive
ул,2.324962952894472,positive
айг,2.3243133490513497,positive
вуд,2.3239781870926572,positive
ко ,2.309145987531748,positive
 гю,2.295236717747795,positive
ид,2.2814591962612703,positive
мик,2.2808065162036906,positive
хба,2.2742482333230996,positive
уп,2.2647140531511893,positive
зух,2.2592898876759033,positive
баг,2.253426420651472,positive
овн,2.246962556110801,positive
сел,2.245057570133822,positive
угу,2.240763448257767,positive
раг,2.232197031986713,positive
юну,2.231725705120018,positive
айп,2.2235887812705104,positive
бий,2.2197931660687837,positive
арс,2.2195037412204064,positive
 ме,2.215264580980537,positive
муд,2.212064380440051,positive
мза,2.198865398140277,positive
гид,2.1976648667411824,positive
фия,2.1955648922833326,positive
кад,2.1935209947167924,positive
чие,2.1918831981427265,positive
т в,2.191081168974912,positive
иср,2.1859801379122126,positive
бад,2.183971770013909,positive
кбе,2.179182805248265,positive
ву,2.1739797623818893,positive
ади,2.171660325190216,positive
ада,2.1707852859085346,positive
ят,2.1684148964180165,positive
аша,2.1634178524258525,positive
лга,2.1619593489882867,positive
киф,2.150848318381864,positive
йша,2.1458407096688035,positive
ейх,2.1399894293452353,positive
ясо,2.1380856832369908,positive
ьби,2.1379324801457353,positive
ов ,2.1314600698171526,positive
йп,2.127876932530592,positive
тим,2.126514520030511,positive
йно,2.125988875907013,positive
хта,2.12443654605639,positive
узо,2.122432812763346,positive
шам,2.1141838985781227,positive
айш,2.0990595197780375,positive
хме,2.0978273726756553,positive
тае,2.0965058975419755,positive
йги,2.0921692555277716,positive
имб,2.08847268317979,positive
таг,2.086399988072074,positive
изи,2.0850375894217614,positive
яхь,2.0829018351103312,positive
хад,2.075657548247227,positive
ди,2.075214182776101,positive
идо,2.0742872211587966,positive
эми,2.0683546488062787,positive
 гу,2.067810070485905,positive
хья,2.0623493084121134,positive
жие,2.0619306991151825,positive
хае,2.0598161200419054,positive
 аи,2.059229197967706,positive
сеф,2.0570809528130254,positive
жут,2.05231153424674,positive
зие,2.049458140535532,positive
ай,2.0481468006164367,positive
сру,2.047786838955462,positive
ирб,2.0431649444347966,positive
 з,2.0410842046614928,positive
ач,2.040587336124805,positive
 ум,2.039438841707828,positive
аса,2.038859868582804,positive
ева,2.0359036548195286,positive
йпу,2.034664526275926,positive
мил,2.033618101761865,positive
ьям,2.031266591670946,positive
ллу,2.027033406649002,positive
тай,2.0227839881691962,positive
лах,2.0146025638613523,positive
рип,2.0120396276368915,positive
зул,2.0038323888381715,positive
ейр,1.9992651029294801,positive
рад,1.9990916486760146,positive
а б,1.9980468012131503,positive
йзу,1.9923100936440583,positive
мха,1.9833446460025197,positive
ши,1.9815294842027484,positive
бу,1.972493849703388,positive
ев ,1.968021923498401,positive
эс,1.9668073733563096,positive
аиб,1.95977014026325,positive
олт,1.959607067489855,positive
гаш,1.9588444135494285,positive
йи,1.9552597247332655,positive
в о,1.9551898981627258,positive
сб,1.9473110988476754,positive
нди,1.9431439129190118,positive
лат,1.9401700032682607,positive
бас,1.934149723807491,positive
фик,1.9236690340444593,positive
урт,1.9118711747554789,positive
йб,1.9103729237708833,positive
ая ,1.8990385966441639,positive
рсе,1.8982194270771873,positive
сал,1.8932716647087222,positive
рун,1.8929183455723433,positive
аюб,1.8901199749932907,positive
хь,1.8849384393442412,positive
ияу,1.8841946912599639,positive
ухт,1.884132927840521,positive
рз,1.8814490760293892,positive
паш,1.8801547693312544,positive
енд,1.8798893839321793,positive
мов,1.8787474756620488,positive
иве,1.8718099870939215,positive
и в,1.868544197099664,positive
абу,1.8682701072620311,positive
мут,1.8676720413123493,positive
рзе,1.8617096094207746,positive
иму,1.8540956157604498,positive
би,1.8516486144967335,positive
ауд,1.8467377137736916,positive
тар,1.8453147159716639,positive
ару,1.839568388488917,positive
ур,1.8347177292949974,positive
 юс,1.8318270389548355,positive
 са,1.8308679501224714,positive
 ос,1.8301359468366822,positive
аз,1.8199825523740767,positive
тах,1.8198473226383691,positive
рб,1.8171444338575289,positive
шие,1.8081853606244154,positive
вру,1.8052768649899944,positive
да,1.8034614143925174,positive
асл,1.8006195798608056,positive
хум,1.7973202082861388,positive
лу,1.7918162693059236,positive
ижа,1.7909226025690628,positive
к и,1.7866584549902742,positive
алг,1.783416993303047,positive
муг,1.7810745899285902,positive
хое,1.7799499016721572,positive
лан,1.7797702253648804,positive
яра,1.7759929762143976,positive
ус,1.7739757158950742,positive
ния,1.7718748688206298,positive
шей,1.7713697380059974,positive
нге,1.771072976608642,positive
дер,1.7708504273435268,positive
зри,1.7704294696717382,positive
нкы,1.7686345299055588,positive
ифр,1.766051504241384,positive
адж,1.7608434947121154,positive
юс,1.7590334610619536,positive
або,1.749295962103178,positive
айи,1.7490442947058473,positive
сын,1.7481548788527017,positive
ови,1.7480158280103966,positive
ис,1.744129619236088,positive
ри ,1.742402689326159,positive
ша ,1.7407373134030317,positive
таж,1.7392558144196413,positive
 те,1.738495051945567,positive
ут,1.7383077655344956,positive
мал,1.7381726662994905,positive
 би,1.7362235896124438,positive
ияр,1.73555708389782,positive
 ат,1.7345809521298672,positive
йбо,1.720314500850878,positive
еро,1.717905158823923,positive
тыр,1.717625849156236,positive
ема,1.715020165506866,positive
зал,1.7105658707083786,positive
рив,1.7105544166781628,positive
йла,1.7095300371899966,positive
йна,1.7088005579457126,positive
асб,1.7074851619310223,positive
 пи,1.7023237206625168,positive
тин,1.7017577209723052,positive
аид,1.7011872071060767,positive
ияв,1.697917580615292,positive
ей,1.6978867443729777,positive
ир,1.696839940225716,positive
ибо,1.6965895900469183,positive
 э,1.6948886256599571,positive
утт,1.6931650241017466,positive
ну,1.6926704393693615,positive
ися,1.6926658588632144,positive
анб,1.689621208798154,positive
алм,1.688311632576327,positive
лук,1.6827461523552076,positive
нв,1.6773833295209222,positive
йш,1.6770609754855015,positive
рул,1.676282344061842,positive
ашу,1.6725552798445404,positive
саф,1.6685089483115858,positive
ела,1.668195723084878,positive
пир,1.6673966749089606,positive
 жа,1.6634817181851187,positive
нах,1.662593842382653,positive
куе,1.6606522707790528,positive
йбу,1.6600843704250432,positive
йхо,1.6542423582540553,positive
жа,1.6541525922825637,positive
 ах,1.652246016877939,positive
лил,1.6484955804098111,positive
рап,1.6475763567683437,positive
уху,1.647542548855852,positive
нх,1.6445189828836244,positive
аш,1.6413711420283381,positive
в с,1.6406949058798397,positive
нне,1.6401503147867202,positive
инд,1.6384246072099948,positive
инк,1.628276424024995,positive
амз,1.6250770821310394,positive
сха,1.6250561203318026,positive
шур,1.6231856838592178,positive
зор,1.6158894942073592,positive
иби,1.6148862116900897,positive
пи,1.61404405030508,positive
 ам,1.609054219573191,positive
 аж,1.6044524319243658,positive
диж,1.6024804482166506,positive
а ч,1.5993486574658193,positive
нва,1.59731901265211,positive
аа,1.5944131044762433,positive
шде,1.594253050251317,positive
сбу,1.5935516331423736,positive
 ши,1.5903947348562155,positive
вкр,1.5901374562289374,positive
яв,1.5813308091966158,positive
чов,1.5745970200307924,positive
упа,1.5740994130187917,positive
зай,1.569710421578366,positive
олл,1.5680620012221889,positive
эль,1.5676772167762052,positive
зв,1.5642712547094133,positive
ады,1.561575203781685,positive
дуе,1.5596936325187716,positive
икр,1.5562047111643469,positive
ндо,1.5515354426023493,positive
ког,1.5471869137696772,positive
айб,1.545357477728748,positive
пие,1.5444515496616318,positive
эл,1.5412625516656295,positive
ери,1.5379491955066145,positive
йх,1.537002424463625,positive
зр,1.5364390511491752,positive
лг,1.53483152787421,positive
чо,1.5331313531191981,positive
а х,1.532416324924828,positive
льм,1.5292376406815802,positive
буб,1.5288236958375025,positive
лим,1.5244508690319676,positive
д ,1.5235335569081194,positive
дая,1.5232433268944634,positive
сх,1.5231098135359893,positive
цах,1.522602651809493,positive
эф,1.5197388805783927,positive
з м,1.5171137283689469,positive
чар,1.5146288444400104,positive
дри,1.5126813906345453,positive
даи,1.5124960516783061,positive
наб,1.5082216385775788,positive
фих,1.5069867379540631,positive
 бу,1.5022119674080079,positive
яе,1.5012981337967455,positive
бат,1.497052026404075,positive
лау,1.4942340604636961,positive
раж,1.492656872901817,positive
эск,1.4910735974616296,positive
дад,1.4889681432369963,positive
ям,1.488757321574779,positive
ач ,1.4811802212548408,positive
ров,1.4807081225290635,positive
алб,1.4805770815947386,positive
тоф,1.479582467751014,positive
ал,1.4751814153370133,positive
хув,1.4741632163291751,positive
уст,1.4724263539742841,positive
тул,1.470021098278534,positive
зих,1.4694878508475961,positive
нух,1.4668402468782193,positive
едд,1.4653593760204886,positive
яев,1.4642234696101772,positive
д в,1.4607988681214064,positive
ейф,1.4568400329302056,positive
рчи,1.4567204885409393,positive
лих,1.4548771335069965,positive
вле,1.4540964912587264,positive
а у,1.4522345285428642,positive
дил,1.4513101364180527,positive
зир,1.4421533911262538,positive
ида,1.4402747568282435,positive
сва,1.4394406450168018,positive
руд,1.4391789238057926,positive
тха,1.4389101984358623,positive
ухв,1.430386002219068,positive
рто,1.4300329323988064,positive
 эс,1.4299071133982162,positive
ису,1.4271722877329185,positive
ги ,1.4271240274374926,positive
сон,1.42605026588399,positive
уд ,1.4252413034439855,positive
рем,1.424733518092935,positive
ино,1.4218043560212845,positive
т ю,1.4186492844626386,positive
ар ,1.4142162895160535,positive
эфе,1.4139652578276898,positive
 из,1.4137005589282883,positive
апу,1.4122727522140863,positive
сол,1.4111483991027378,positive
рбе,1.4084923875241298,positive
рим,1.4061329272678293,positive
лбу,1.4058339778101436,positive
зия,1.4052887415061117,positive
и ,1.4047628149418954,positive
 яв,1.4043496661369632,positive
 хи,1.4041309328954308,positive
ан ,1.4038815585657292,positive
кка,1.402070405389883,positive
аур,1.3925276304512135,positive
 па,1.3923164461398896,positive
 че,1.3920221193616074,positive
ай ,1.3916439187954115,positive
урз,1.384085423327679,positive
ума,1.383512565341098,positive
обе,1.3832997665373101,positive
рс,1.3831608702317018,positive
ашд,1.3826218019550753,positive
ьге,1.3786994223286124,positive
улп,1.3719765263361512,positive
ето,1.3698142989919484,positive
ксу,1.364974174164599,positive
и р,1.3639370539479359,positive
ам ,1.3635663200146944,positive
евр,1.362385788885374,positive
фра,1.3572424208536256,positive
дру,1.3547412457977026,positive
рас,1.3538932124113505,positive
ьда,1.3495294993545266,positive
аад,1.3479425132302807,positive
вов,1.3449543229817966,positive
дие,1.3447675130296768,positive
дау,1.3401215339903758,positive
ехт,1.3396813978321367,positive
ыро,1.3394120914120218,positive
аше,1.3367255612428046,positive
чуп,1.3337767709352388,positive
нуц,1.3334885275843391,positive
 ча,1.3319636801169263,positive
шд,1.3299130743190752,positive
зак,1.3291116475797764,positive
унг,1.3287765231159143,positive
лб,1.3275649505493574,positive
а р,1.323126339960132,positive
уае,1.3183297171768227,positive
ъя,1.3183249343958365,positive
ваг,1.3164453095255786,positive
аво,1.3159419210832772,positive
есы,1.314887103407686,positive
сей,1.313141851544159,positive
таи,1.3026574839834972,positive
амх,1.3020687382294325,positive
зу,1.2996397078917006,positive
уба,1.2996180142072222,positive
даш,1.2987119862519882,positive
ы-,1.298257638863784,positive
а к,1.2924667957273415,positive
уц,1.2915553743990393,positive
ба,1.2915061260638958,positive
жав,1.2903473856693317,positive
асв,1.2899524961673219,positive
иши,1.2889007657665015,positive
аик,1.2854554600332406,positive
б е,1.2842703757153688,positive
акк,1.282258818388194,positive
апа,1.2801453403955176,positive
алд,1.2785423848086321,positive
мх,1.277404509881882,positive
ирм,1.2772230204919501,positive
ип,1.2757230943491038,positive
кае,1.2752541009336908,positive
анх,1.2735477911797646,positive
лич,1.2730996895597626,positive
икы,1.2688705795705348,positive
яс ,1.267951541146073,positive
н п,1.2669582921445,positive
уму,1.265886220587954,positive
б а,1.2651450934104056,positive
наф,1.264851128274329,positive
кус,1.2640166498741372,positive
кай,1.263631011284766,positive
мге,1.2614719978670612,positive
енг,1.260864872154602,positive
улм,1.2586479881925876,positive
о-,1.2546258576821923,positive
нзо,1.2503934824864111,positive
фер,1.2495574171481223,positive
алу,1.2463029530055914,positive
р ю,1.2458212853394308,positive
ьск,1.2455854954716714,positive
зим,1.2455548482304073,positive
биб,1.2432772450460956,positive
иро,1.242982202886783,positive
 у,1.2424024641724958,positive
зат,1.238808644826928,positive
м л,1.2382505853251755,positive
иан,1.2373979638025234,positive
жи,1.234133501832161,positive
ч х,1.2299603000824546,positive
лут,1.2275533388823587,positive
ьде,1.2268600157829874,positive
ац,1.2265615658145532,positive
вга,1.2235505579172146,positive
ет-,1.2225241083651888,positive
тог,1.2203542800045795,positive
са,1.2184077084653655,positive
ва,1.2178797806944006,positive
юль,1.2166965780832775,positive
 аб,1.2154414901083568,positive
 ас,1.2116791076230053,positive
идб,1.202870713845793,positive
клы,1.2017938323676112,positive
иб ,1.1994372595957772,positive
чиг,1.1984103749118844,positive
дкы,1.1977519075669583,positive
куб,1.1974401943191908,positive
зуб,1.1974200093720748,positive
льб,1.1969463637074689,positive
уца,1.195914382424603,positive
узг,1.1954832092565397,positive
шим,1.1943770205292794,positive
 ар,1.1937554473527319,positive
кб,1.1919944874893162,positive
мбу,1.1912412078342036,positive
анм,1.1905556191856501,positive
 уз,1.189806629532577,positive
т с,1.1893428765235239,positive
ев,1.1839279012401036,positive
ман,1.1820797829331255,positive
м г,1.1816678553129671,positive
жуд,1.1783634487992796,positive
иям,1.1769994606682084,positive
бут,1.1726343607660052,positive
ске,1.1725692658748201,positive
ра,1.1717820902362348,positive
вия,1.1717635835873972,positive
 га,1.1716383823873395,positive
лер,1.1673372026394733,positive
ясб,1.1640984291549812,positive
лка,1.1633226912281598,positive
лм,1.1632180253704314,positive
ьб,1.1620114650661588,positive
аду,1.1612062563027563,positive
дуз,1.15863739838924,positive
шов,1.1585947837185442,positive
хру,1.1575794356606715,positive
гди,1.1570220975717018,positive
ед,1.1541564873471923,positive
роб,1.153146729296679,positive
улк,1.1530461355951884,positive
рог,1.152883107372938,positive
ярм,1.1526118413988422,positive
атл,1.1515773370634745,positive
нип,1.149244330723897,positive
пай,1.1440465993270839,positive
дх,1.1403936808520712,positive
го,1.1399015657857219,positive
июл,1.1384401392326566,positive
т а,1.1379215387046395,positive
сре,1.1365106485517436,positive
влу,1.1355244652083496,positive
эм,1.1352426418725092,positive
вма,1.1345235195090428,positive
нже,1.1344120031067773,positive
рья,1.133879742318528,positive
кар,1.1338452208790946,positive
муж,1.13193764051992,positive
 ап,1.128386630102447,positive
ким,1.1277112947864691,positive
нбо,1.1250350583081725,positive
авм,1.1248104497300468,positive
шае,1.1185676893265302,positive
я ч,1.1137364922708006,positive
с я,1.1135588205929985,positive
шир,1.1107236174770043,positive
эди,1.1102939722970113,positive
нде,1.1096951635847934,positive
ял,1.104797406924189,positive
т-о,1.1038787639236545,positive
йгу,1.102333986193275,positive
пиз,1.1020708074889933,positive
нту,1.0995256836542897,positive
па,1.0989567609803637,positive
йса,1.0975256591505398,positive
цал,1.097409106501132,positive
имо,1.096590499758302,positive
ажи,1.0959297563094523,positive
зни,1.0952355428222453,positive
ийя,1.0947973741221895,positive
есу,1.094632975391074,positive
чуе,1.0917892834258152,positive
йма,1.0906237016228661,positive
лал,1.0897397116848717,positive
ато,1.0848194735216878,positive
кач,1.0840225631996159,positive
зги,1.0838455106670397,positive
иж,1.0814733986014076,positive
хия,1.0809578015627603,positive
ах,1.0753329210731055,positive
ира,1.0731703389212008,positive
аят,1.0696013637634896,positive
зае,1.0694191929536137,positive
а с,1.0691675387092217,positive
урш,1.068050057907872,positive
иит,1.0677243025959342,positive
нху,1.0670954438356088,positive
мр,1.0668940478977869,positive
нес,1.066556398918211,positive
аза,1.0635927781961692,positive
раб,1.063573809038451,positive
фел,1.0635062808729356,positive
энх,1.0630891670755163,positive
ях,1.0616619847798572,positive
ун ,1.0594335472171568,positive
 ях,1.058409490420168,positive
ачу,1.0569977900286072,positive
уп ,1.056528893247595,positive
ча,1.055412764453974,positive
киш,1.0545116582380776,positive
рыш,1.0531446268540166,positive
газ,1.0522572344653494,positive
баи,1.0516334318058123,positive
иас,1.0504707507855278,positive
эрв,1.0501417472784236,positive
тля,1.0495679502104975,positive
мав,1.0489042706834715,positive
йог,1.0487013630536985,positive
ехл,1.048334013751986,positive
льп,1.045985817262119,positive
вай,1.0452497806268146,positive
ирв,1.0440256174763414,positive
каф,1.0438411699890884,positive
ьп,1.0418525336856082,positive
чее,1.041123104511755,positive
туз,1.040729423555395,positive
пха,1.0403548306803654,positive
уру,1.0402292585480266,positive
еэ,1.039425860711669,positive
хв,1.0383451796141647,positive
 г,1.037206245460811,positive
нск,1.0369692141926337,positive
хя,1.0368877222724042,positive
 ц,1.036824486704238,positive
 ай,1.0363899532001188,positive
дыр,1.0309579533039601,positive
рза,1.0308888414800716,positive
дзи,1.0292662173809213,positive
рее,1.029182772288249,positive
ти,1.0266880840194545,positive
ах ,1.0242718540460596,positive
умо,1.0228956927010269,positive
жаи,1.0216315717157518,positive
дык,1.021614909428656,positive
 юн,1.020900112076349,positive
нгу,1.0193148621848298,positive
гаи,1.0186257619163148,positive
лум,1.0160755354551196,positive
ирх,1.0148349013072753,positive
кк,1.0139034174995993,positive
ыр ,1.013588300557905,positive
т д,1.011730095426408,positive
д п,1.0116028269302526,positive
даг,1.0112649170450225,positive
пах,1.0091863673335268,positive
 иф,1.0090724788922478,positive
б ,1.00866549703577,positive
фуд,1.007885367043121,positive
а ц,1.0069656463125878,positive
гун,1.0065228467678928,positive
й ш,1.0056930942416829,positive
лиг,1.005601727889351,positive
ике,1.0054244948556692,positive
еб,1.0040787434185763,positive
йд,1.0039624911804845,positive
усл,1.0036933266431225,positive
цол,1.0030225611819625,positive
о ш,1.0026666245286027,positive
идх,1.0014118862551,positive
ца,1.000819196370297,positive
гис,1.0006926999789225,positive
их,0.9987616191551789,positive
ля ,0.9978867827133814,positive
йде,0.9976626701011997,positive
удт,0.9971398733678427,positive
бац,0.9968176932211046,positive
йид,0.9966425265803082,positive
ней,0.9965729727377437,positive
пия,0.9958443321960021,positive
гат,0.9934545190177602,positive
рг ,0.9903972603005877,positive
мра,0.990092906007574,positive
эн,0.9897794724185428,positive
уфо,0.9885264079199847,positive
хш,0.9875728220181171,positive
рич,0.986679386588506,positive
лсы,0.9861001910026789,positive
аби,0.985744451999203,positive
реф,0.9836820187228977,positive
ерь,0.9819048804835516,positive
хо-,0.9799103658034121,positive
м п,0.9754090970054633,positive
 ин,0.974386897309132,positive
каз,0.9713722534726535,positive
алж,0.9702856379206783,positive
ифо,0.9698919210434374,positive
тоя,0.9682306401646522,positive
вая,0.9681100665695384,positive
лп,0.9652104328239345,positive
фиб,0.9651020751320526,positive
ппа,0.9645700685916266,positive
онд,0.9643790055243495,positive
нда,0.964235039472608,positive
хбе,0.964103065545971,positive
дес,0.961991993143913,positive
шуг,0.9618097694150569,positive
ыз ,0.9617828832743777,positive
аог,0.9612577553922561,positive
вна,0.9592275020307361,positive
охо,0.9580321242098322,positive
рду,0.9579664095327999,positive
уле,0.9575999936025478,positive
ихш,0.9569431827209015,positive
дбе,0.9562789212892138,positive
кре,0.9557174574105647,positive
итк,0.9550291222043975,positive
евл,0.9537114733879115,positive
сра,0.9524447677007808,positive
дже,0.9523959269778997,positive
жа ,0.9519774339523875,positive
анв,0.9519351672186798,positive
а а,0.9508166491264141,positive
уса,0.9499742052223563,positive
ная,0.9487316928696621,positive
нет,0.9486498721984861,positive
о-г,0.9466462652424878,positive
аты,0.9463923772233771,positive
-м,0.9438266475970906,positive
 мо,0.9429960818995405,positive
аср,0.9418840131774943,positive
ахм,0.9403827879227481,positive
рок,0.9398252040826537,positive
ион,0.9396519796927528,positive
рут,0.9393579923395262,positive
лиа,0.9388991305372023,positive
мз,0.9388259825300256,positive
имг,0.9382648799063994,positive
 чу,0.9379678408288128,positive
виш,0.9378988811050439,positive
ваз,0.937520243342998,positive
лду,0.9363096688738201,positive
ек-,0.9354299923936278,positive
ию,0.9351922535538969,positive
рум,0.9345034397616759,positive
удо,0.9332331001968439,positive
фор,0.9330295107295741,positive
хуе,0.9327728461995255,positive
му ,0.9318646075454282,positive
гля,0.9299383148298471,positive
чуй,0.9297131552613385,positive
дха,0.9296626756981377,positive
 ке,0.9287030036937862,positive
ху ,0.9276841547188633,positive
афл,0.9275714352010032,positive
ква,0.9268530910706467,positive
пен,0.9266533257912539,positive
ипо,0.9262572693051934,positive
шкю,0.9250587877582443,positive
рде,0.9245089410805423,positive
кав,0.9240853591028966,positive
яво,0.9240594257372423,positive
аци,0.923568579423005,positive
ла-,0.9232865526732068,positive
хуч,0.9196532933643535,positive
тда,0.9160841516653816,positive
йри,0.9155954828357391,positive
ед ,0.9149761062840259,positive
умр,0.9147729073555998,positive
лма,0.9141731207263933,positive
аач,0.9132012564496135,positive
ьяр,0.9091850584940345,positive
дан,0.9075971993396619,positive
ние,0.9074075369437952,positive
едр,0.9074004743161566,positive
лде,0.9068469525252376,positive
таз,0.9043478742075409,positive
уду,0.9014003910492189,positive
в э,0.8936740325178993,positive
вн,0.8934636072341472,positive
пх,0.8931505846946404,positive
имр,0.8928667371902689,positive
фту,0.8905091997838512,positive
я б,0.8898396694982365,positive
жов,0.8893941836549426,positive
н т,0.88916482204305,positive
дб,0.8886576146302265,positive
лио,0.8882791773498537,positive
д а,0.8860588737953187,positive
мру,0.8829092573098621,positive
нбе,0.882285464003888,positive
рла,0.8750576679297604,positive
цие,0.8734436510196414,positive
т л,0.8722903321413447,positive
сах,0.8715976992559094,positive
ацо,0.8704911357874097,positive
яфр,0.8693247003650937,positive
ейм,0.8693059851883619,positive
ияз,0.8691765496494018,positive
ша,0.8687214966741882,positive
еба,0.867789526859931,positive
яку,0.8674426919379459,positive
саа,0.8667801337168061,positive
пут,0.8666552052521721,positive
чак,0.865840205884442,positive
ыр,0.8652648399880399,positive
збе,0.863689117455828,positive
эв,0.8626871731828167,positive
 ну,0.8620629038583945,positive
ех,0.8601232020839289,positive
ури,0.8589062534191111,positive
о а,0.8566278596518219,positive
сл,0.8552566955603338,positive
