feature,coef,impact
 у,1.0968245175999836,positive
хм,1.0963174147335404,positive
уев,1.08992046063786,positive
уп,1.0779940499265508,positive
бег,1.0776068089228972,positive
уе,1.0758536907918064,positive
гю,1.0747007972441238,positive
рс,1.0721236686033089,positive
ср,1.0699262942572496,positive
сен,1.0669338257547247,positive
йно,1.057839937510807,positive
ахм,1.0495702178891848,positive
ли,1.0457276287185955,positive
ан ,1.043947272619267,positive
рха,1.042913795457736,positive
дри,1.0347061098460841,positive
бу,1.032384492152944,positive
лта,1.0320412900299696,positive
исм,1.0308490597719573,positive
утд,1.0258226253324245,positive
да,1.0243885832996487,positive
риз,1.019191636021434,positive
саи,1.0159558421536188,positive
ови,1.0016063720423907,positive
ибе,1.0013944750728694,positive
ада,0.9929761252710342,positive
шах,0.9861732617193196,positive
ага,0.9805701294767518,positive
и ,0.9750603663254388,positive
апи,0.9687515623168242,positive
лам,0.9668093584444728,positive
тае,0.9665437594127135,positive
гу,0.962027910432477,positive
рад,0.9620099484104165,positive
рим,0.957802971231491,positive
ира,0.9534490020515054,positive
идо,0.9511536050975512,positive
 м,0.9441207790703854,positive
аид,0.9393356057139782,positive
 а,0.939301862784273,positive
 э,0.9373366505507629,positive
ясо,0.9371421792166612,positive
либ,0.9363641451292403,positive
лих,0.9352327491153386,positive
 гу,0.9322846826844229,positive
ей,0.9307686847362243,positive
таг,0.928433724135758,positive
 ма,0.908233680549685,positive
 ас,0.9075969958033966,positive
лт,0.9071636711002186,positive
сир,0.9040521696354861,positive
гюл,0.9027186316357928,positive
ших,0.9011988733683918,positive
 б,0.8972078820077368,positive
эл,0.888316650826855,positive
лик,0.8873491252784365,positive
мин,0.8820050333839908,positive
в г,0.8768275206361675,positive
ома,0.8757728024429776,positive
рбе,0.8738251836839009,positive
лим,0.8692499836019663,positive
або,0.8678382079326596,positive
ай,0.8655793550704091,positive
ши,0.8640861422595503,positive
хб,0.8596437390004976,positive
лан,0.8593457389337706,positive
а х,0.8592587120366484,positive
мал,0.8577790417182075,positive
 гю,0.8574887588910881,positive
мае,0.8567331775794063,positive
аза,0.8535281924813378,positive
мур,0.8501476815751221,positive
кад,0.8484971720605264,positive
ну,0.84104870401292,positive
кам,0.8408426604894308,positive
 ид,0.8395722865374169,positive
тим,0.836055149347794,positive
ар ,0.8337763861595099,positive
еми,0.8337070535045935,positive
нов,0.833205136098463,positive
дие,0.8308193919821382,positive
 юс,0.8270420133787795,positive
ура,0.8241763968275159,positive
еро,0.8233569948691412,positive
лае,0.8228060749954422,positive
упо,0.819143375627003,positive
зва,0.8171704021348841,positive
эль,0.8150889031113275,positive
нди,0.8150757211004018,positive
йла,0.8138121346356413,positive
 ку,0.8115513296637302,positive
ьяе,0.8112218426029248,positive
жаб,0.8109552233997771,positive
ере,0.810248923694057,positive
мза,0.8093342184218202,positive
рсл,0.8084150981923881,positive
абу,0.8070795089561985,positive
ибр,0.8057304329949782,positive
мов,0.8032421638455362,positive
 эл,0.8016691437261787,positive
в н,0.801650472666767,positive
ибо,0.7991715934810744,positive
ев,0.7966976241690291,positive
йг,0.7918930613913567,positive
изв,0.789034532361684,positive
аби,0.7881156708478315,positive
пи,0.7878829219774712,positive
т в,0.7878746020390276,positive
зи,0.7874008733481405,positive
ям ,0.7855614349449452,positive
зал,0.7853755424890284,positive
 г,0.783001533054072,positive
овн,0.7797332486579026,positive
ахб,0.7769989485147178,positive
иро,0.7752433049322033,positive
ис,0.7726555805463464,positive
ало,0.7712037907864849,positive
 ум,0.771094848587356,positive
ад ,0.7692712747396965,positive
бад,0.7584441307880421,positive
а а,0.756045891822666,positive
бак,0.7518987140269836,positive
в л,0.7516195024279165,positive
улт,0.7466480906887871,positive
каи,0.7443516852882655,positive
ажу,0.7419150381381582,positive
 на,0.7400380942897365,positive
мут,0.7360182799947182,positive
рх,0.7347043096631328,positive
в м,0.7337558585775802,positive
аву,0.7303885933829739,positive
хба,0.7258468129006583,positive
сей,0.7252481498768512,positive
ям,0.7245930409878755,positive
хад,0.7245662275711375,positive
льм,0.7204616186412787,positive
рсе,0.7202405269925912,positive
мз,0.7187738070268835,positive
ву,0.7167863439221498,positive
 ай,0.7141691528344419,positive
ях,0.7137304135221473,positive
айг,0.7133537007529547,positive
муд,0.7118124038206473,positive
амз,0.7113708046525767,positive
нав,0.7084121480731934,positive
 ши,0.7055693757145353,positive
гер,0.7016300491187063,positive
ейл,0.7013029916107298,positive
ум ,0.6990068320765188,positive
зул,0.6953266328822133,positive
ирб,0.6912402967379947,positive
аир,0.6911698474377537,positive
уле,0.6910780830291986,positive
 к,0.6902774326603669,positive
ске,0.6902137239994159,positive
эс,0.6867182814980485,positive
хиз,0.6855609806939491,positive
зае,0.6834740687941421,positive
 ме,0.6804296509343615,positive
рза,0.6793549185396083,positive
анб,0.6772713507106194,positive
иср,0.6766746065925977,positive
йма,0.6731742346799875,positive
хь,0.6719360975553533,positive
уса,0.6712270489619039,positive
жам,0.6668344298901007,positive
яхь,0.665149359158984,positive
 га,0.6651357347138738,positive
аш,0.6637801360931173,positive
 ах,0.6626464542999846,positive
вуд,0.6600888142777792,positive
ута,0.6596743695725295,positive
хья,0.659379512003608,positive
руд,0.6584746443276119,positive
баг,0.6576522144142147,positive
енд,0.65743292854105,positive
бул,0.6571128251507412,positive
 су,0.6539549017023841,positive
 иб,0.648926131438325,positive
а б,0.6461593187864733,positive
ед ,0.6416902651213781,positive
кае,0.6380821289540682,positive
сра,0.6331622485060139,positive
ума,0.6328895245855258,positive
 ч,0.6327488244987576,positive
тд,0.6286635834168011,positive
изр,0.6277742122082343,positive
хов,0.6259585705476337,positive
ьям,0.623374808571735,positive
сха,0.6230550162290869,positive
сх,0.6220871728086778,positive
зим,0.6219643785680461,positive
тди,0.6213083489539608,positive
йх,0.6178794956832094,positive
но,0.6157256778726689,positive
гит,0.6150090355157057,positive
нв,0.6114588945766646,positive
зв,0.6096822331093641,positive
зат,0.6088784125588197,positive
лах,0.6076305050675156,positive
рам,0.6068121473949862,positive
нва,0.6068040172935005,positive
бол,0.6046089264855057,positive
а у,0.603907903241473,positive
 ди,0.6019643716872991,positive
йна,0.6006629486163445,positive
бра,0.6003395169037711,positive
 х,0.599281591198913,positive
ыро,0.5991893477765299,positive
сли,0.5976828166253564,positive
 ха,0.5947540705232872,positive
лга,0.5928467024045194,positive
лг,0.5923337272854436,positive
диб,0.5880918169266743,positive
мха,0.5861428497246974,positive
рас,0.58535300795109,positive
т с,0.5804648851554668,positive
кар,0.5771131419286755,positive
йб,0.576368011272906,positive
 ра,0.5741116046327298,positive
в с,0.5711094036576969,positive
ейм,0.5685657301868482,positive
ето,0.5645311447788084,positive
бат,0.5615530560121371,positive
рап,0.5612669632405766,positive
зри,0.5612469543508641,positive
айш,0.5591393584728132,positive
 аи,0.5590983644546544,positive
зр,0.5577472190523205,positive
удо,0.5569412167893873,positive
нб,0.5568204145181266,positive
а к,0.555424811634025,positive
ейх,0.5544231050242538,positive
юль,0.5542686375710245,positive
ыр,0.5488628838330145,positive
аша,0.5473272362619536,positive
ава,0.5465418147323008,positive
мх,0.5463844742073369,positive
хта,0.5459280074902906,positive
дыр,0.5457089907546747,positive
а з,0.5438933648764225,positive
сак,0.5437367749398199,positive
м ,0.5436234156188978,positive
зие,0.5433076402303575,positive
асх,0.539785047499025,positive
сл,0.5397347966154242,positive
вич,0.5396382370881057,positive
раж,0.5378067848245899,positive
йм,0.5359524356902912,positive
йша,0.5354326202110934,positive
ити,0.5354299216062715,positive
т и,0.5354226710926657,positive
а р,0.5352196140210497,positive
жат,0.5341089858708372,positive
мад,0.532653348086121,positive
урт,0.5323604410830353,positive
 ну,0.530242094079834,positive
улк,0.5270401009359137,positive
ров,0.526400492625032,positive
же,0.5262404295513563,positive
юну,0.5257643881838139,positive
нус,0.5251083921030402,positive
алг,0.5240771547970863,positive
т н,0.522310445639691,positive
наб,0.5193483041016378,positive
фия,0.5187370049751138,positive
уст,0.5131627784550341,positive
нап,0.5129175972503563,positive
аши,0.5114238789193906,positive
иби,0.5105867579108043,positive
имо,0.509302862688835,positive
ауд,0.5091747689166086,positive
ен ,0.5088895002102848,positive
ва,0.5073777616860692,positive
йш,0.5073589798827332,positive
 ос,0.5065423442493203,positive
т м,0.5059366956309408,positive
раб,0.5044601507538737,positive
лу,0.5026982561763862,positive
иял,0.49984341165871043,positive
яс ,0.49719356262126735,positive
сру,0.4964502764155305,positive
зай,0.4948594320667355,positive
ухт,0.4927393798118613,positive
ады,0.49139140608003834,positive
сад,0.4907681634466473,positive
анв,0.49057555183291157,positive
ла,0.4901497682046416,positive
яе,0.48863580377202703,positive
 им,0.48845044038052554,positive
гид,0.48781228587124853,positive
алх,0.4850666912340966,positive
ери,0.4844289340726893,positive
шир,0.4830403178963261,positive
ния,0.4829961888559226,positive
ьби,0.4814475008275022,positive
а д,0.48080219023292975,positive
олт,0.4801756806247433,positive
яев,0.4793888131349878,positive
ижа,0.4788567536354292,positive
наж,0.4782389800117945,positive
зое,0.47639411086637284,positive
зия,0.47429313797603817,positive
 те,0.47384427882589386,positive
рул,0.47371205438763475,positive
аур,0.47320502393332753,positive
зух,0.4716453853880693,positive
паш,0.4714994123175205,positive
ват,0.470947010566602,positive
йги,0.4703094937688256,positive
фае,0.469942912144183,positive
хаб,0.46884693699142793,positive
бий,0.4681144110270854,positive
фер,0.46706916494582956,positive
сеф,0.46632031390157075,positive
хт,0.4642171159475236,positive
фик,0.46292397090256154,positive
ля ,0.462439893100176,positive
сай,0.46242158090440916,positive
улл,0.4611881826344982,positive
а ж,0.46089659001851446,positive
гат,0.46062097209033015,positive
 жа,0.45994818760690964,positive
нбе,0.4586775369391063,positive
ам ,0.45655015872769283,positive
в ш,0.455866252509603,positive
лка,0.45571499984238484,positive
мик,0.45361211568939264,positive
аил,0.4530308365662553,positive
б ,0.45263301979964915,positive
шие,0.45224516764443634,positive
сб,0.4508980555097051,positive
ла ,0.4507845562522794,positive
 хи,0.45037472724900957,positive
амм,0.4498096384126813,positive
ау,0.4491923131222832,positive
ьм,0.4491708451834705,positive
в э,0.44916482136774283,positive
бие,0.4490869214593328,positive
зак,0.4464993458443885,positive
рип,0.44480851595687426,positive
 бу,0.443789002599573,positive
рту,0.442785281161986,positive
жал,0.4413621108862857,positive
биб,0.44126849319225114,positive
чие,0.4392254138072641,positive
жут,0.43920708228495053,positive
апа,0.4360051850720618,positive
ема,0.43369480540240585,positive
льб,0.4333121236436327,positive
нал,0.429707317853764,positive
сум,0.42942200643900685,positive
асл,0.42796421827510744,positive
иж,0.42643788543340516,positive
ашу,0.4262075108920837,positive
тай,0.42592837503625425,positive
ьб,0.4246005836469468,positive
тар,0.4231864651627847,positive
хае,0.4218781537709431,positive
 эс,0.42128349914503704,positive
а м,0.421108788256403,positive
айн,0.4210862126567243,positive
усл,0.4203267858979894,positive
ман,0.4183717960909124,positive
и а,0.4175647629673754,positive
ирх,0.4172630089803737,positive
пир,0.4168544833922805,positive
зб,0.4162483006576538,positive
габ,0.41583451290523255,positive
 фа,0.41455041996926467,positive
 ар,0.41312339411876187,positive
дад,0.4123463605592546,positive
сла,0.4122938969186887,positive
аср,0.4120535538743986,positive
аиб,0.41035193785988894,positive
в т,0.410114611780288,positive
дур,0.409347142651403,positive
жав,0.40821822904837224,positive
бут,0.4080301309774544,positive
аду,0.40800538211181675,positive
эф,0.4056149517059446,positive
т г,0.40483112934888943,positive
айп,0.40358195596652263,positive
заи,0.40317265909565086,positive
газ,0.4017447994442173,positive
алу,0.4005952414706772,positive
эми,0.3967409819758828,positive
йп,0.39521710542428523,positive
а э,0.3934986804065386,positive
хач,0.39278108637757925,positive
эфе,0.39266167050226763,positive
т ю,0.39226868668158754,positive
инд,0.39173017437145763,positive
ама,0.3913433392388454,positive
бр,0.3908606219242736,positive
м г,0.38993135671934787,positive
 бе,0.38891953476971514,positive
йи,0.38858827858363765,positive
ри ,0.3881109921308264,positive
збе,0.38735277212302277,positive
дже,0.38700136889125397,positive
угу,0.3867791406031117,positive
жид,0.3849528561561063,positive
т ш,0.3836258376144937,positive
лб,0.38294658634871626,positive
рзо,0.38289799281790304,positive
сат,0.3820377588436743,positive
эм,0.3812282372887072,positive
шае,0.3807064632428295,positive
а с,0.3802418913861065,positive
шей,0.38005838631016065,positive
йд,0.3779631712047778,positive
мис,0.3765166251079322,positive
ару,0.37650778442709404,positive
лма,0.3745115265188186,positive
ажм,0.3741516526369078,positive
 ях,0.3726329830298393,positive
уру,0.37171036950996583,positive
тов,0.37114259564446456,positive
диж,0.36992046999834666,positive
ваг,0.3695095140499079,positive
таж,0.36848507473702796,positive
ял,0.3683844366045876,positive
пил,0.3682990079702042,positive
 би,0.3679465350396531,positive
ма ,0.36751956190621,positive
ич,0.36719662806960524,positive
мр,0.36686602001202556,positive
лм,0.36669248936845034,positive
сел,0.36639853587827254,positive
лил,0.3662998068499769,positive
йбу,0.3656937311854284,positive
жму,0.36500641489434554,positive
т д,0.3648559930912451,positive
узо,0.3646337294720582,positive
аки,0.36152769215825326,positive
шур,0.36115475574648415,positive
ида,0.36074266064399835,positive
в у,0.36069532805906795,positive
иля,0.3601730140595158,positive
жм,0.3596046757870908,positive
в о,0.35959121774638886,positive
нум,0.35914243855131744,positive
таф,0.35810030229798034,positive
мах,0.35771847132777446,positive
 ж,0.35738133484150386,positive
уд ,0.3566652352380159,positive
дау,0.35525558389301154,positive
айб,0.355070554140145,positive
в к,0.35434861928109723,positive
йха,0.3540044996693997,positive
ейр,0.35395463562701635,positive
нже,0.35215135205257597,positive
т к,0.3513744660935445,positive
аб ,0.3504658706435607,positive
эск,0.34707745361180403,positive
иям,0.34698217534936465,positive
ьми,0.34631300858117287,positive
д а,0.3462462731442353,positive
пие,0.34543338305005056,positive
хав,0.34541975341678127,positive
уба,0.3447404508875517,positive
зау,0.3440986831719925,positive
 юн,0.34310480918930275,positive
з ,0.3430171849307942,positive
дае,0.34149633778240657,positive
урз,0.3414254993425811,positive
муг,0.3397105346247872,positive
ние,0.33941193893933685,positive
тха,0.33910963908549646,positive
рзе,0.3386646558661215,positive
айд,0.33845122764300445,positive
ча,0.3383892033122082,positive
ша ,0.3377013389046927,positive
йпу,0.3366562904311313,positive
дер,0.33554767847334754,positive
айи,0.33543104298958293,positive
 ат,0.3348142662654844,positive
 из,0.33479184730583694,positive
асб,0.3341578928267817,positive
вру,0.33409836567564605,positive
ика,0.334078974507315,positive
за ,0.3340293920577964,positive
фен,0.3332296188777804,positive
лал,0.33318161329672313,positive
ияв,0.33310236443466656,positive
дил,0.3326147454009856,positive
ьда,0.33230553743241226,positive
рун,0.3302446420606772,positive
изи,0.3294169566445905,positive
лп,0.32792844936165644,positive
амх,0.32765720539097093,positive
 ин,0.32590065261323803,positive
цал,0.3251001458137948,positive
тыр,0.3204403017710855,positive
бин,0.32000130869770566,positive
хру,0.3193934120563757,positive
утт,0.31834335210228265,positive
суф,0.31775826102260724,positive
таз,0.31652083053280833,positive
д в,0.3155732187613669,positive
яра,0.31292712138118767,positive
алм,0.31059809393786314,positive
укм,0.310009673201239,positive
ца,0.3099188353004308,positive
ьна,0.3082568016926275,positive
йгу,0.30773781095168057,positive
нуц,0.3074809251232848,positive
 пи,0.30543344664072725,positive
упа,0.30497121495809254,positive
юл,0.30425096483432795,positive
лау,0.30423740164158647,positive
еди,0.3042364231575598,positive
рем,0.3030844612719925,positive
куб,0.3020065507643857,positive
иба,0.3019383118526912,positive
йбо,0.3016745509363752,positive
уму,0.30063282697761323,positive
ял ,0.30042006094722584,positive
 ру,0.30026005716441995,positive
юн,0.30022624115689045,positive
уфо,0.300212971069377,positive
умр,0.29995330455156005,positive
нге,0.29934346443076487,positive
зир,0.2990860732619265,positive
икр,0.2987948415838426,positive
и в,0.2980267602991521,positive
п ,0.2977329913318936,positive
шуа,0.2970963923162147,positive
сед,0.29668126125662364,positive
баи,0.2956452503926811,positive
лх,0.294795290480203,positive
руз,0.294598314356358,positive
жуд,0.29341853310515825,positive
сре,0.29216225784161126,positive
фов,0.29181923999288967,positive
жел,0.2908274259018112,positive
абе,0.2907392583341279,positive
умо,0.2907108480434548,positive
йхо,0.29011113463994975,positive
имх,0.28916494947976124,positive
иму,0.28850263060241255,positive
ияр,0.28762545728668987,positive
нж,0.2871342036456013,positive
иши,0.28638709441971844,positive
иан,0.2861929932115399,positive
 си,0.28498225788989456,positive
ли ,0.28469627922463947,positive
рья,0.2846210978642109,positive
анм,0.28334801244796143,positive
диа,0.28218687649711444,positive
лха,0.28209285284367863,positive
дру,0.28155981415717884,positive
уб,0.28123410320483266,positive
фат,0.2804609024922236,positive
чуп,0.27700284029853084,positive
адо,0.27574064356400274,positive
йда,0.2746926942226824,positive
жим,0.2744210943901895,positive
 ад,0.27381707783840664,positive
в х,0.2726765345063716,positive
ейф,0.2715234153040819,positive
хр,0.2685222946936279,positive
ухр,0.2680824559547442,positive
па,0.26767817286660256,positive
кб,0.2675547466385397,positive
уп ,0.2675227960279127,positive
заг,0.26699062385746886,positive
убо,0.26674315371998975,positive
нух,0.2665136156431761,positive
уца,0.26569940461018493,positive
зуб,0.26559767877647006,positive
гаш,0.2655112707679032,positive
буб,0.26535801615900717,positive
ет ,0.2652825589040394,positive
туз,0.2648022880999146,positive
дат,0.263754878679011,positive
 ча,0.2626896614959042,positive
ар,0.2626258771141218,positive
ач,0.2610437860639198,positive
куе,0.26080872355255835,positive
ела,0.26050414828322743,positive
лк,0.25906067804298977,positive
тав,0.2586856167938213,positive
сол,0.25833145665937884,positive
яв,0.25734698143018137,positive
тх,0.2569146419204703,positive
мав,0.2555691290867848,positive
нх,0.25536929146221293,positive
даи,0.25375456229013943,positive
т о,0.2536745995616172,positive
йс,0.25307871197501,positive
ац,0.2529004083522767,positive
аят,0.25232976860109674,positive
н з,0.25187535088451773,positive
а ч,0.2518403729367649,positive
аа,0.25029155927669844,positive
зиз,0.2501415649479576,positive
м и,0.25004722452675965,positive
шид,0.24979887906691217,positive
дха,0.24958507939261393,positive
шим,0.2488095949251119,positive
улм,0.24877067145734483,positive
гиш,0.24793938736641194,positive
каф,0.24790475533756096,positive
шап,0.24660460546957913,positive
ерд,0.24624863575633613,positive
пу,0.24592064898610796,positive
дх,0.24490545570654848,positive
 зе,0.24365046741110122,positive
тах,0.24326670159313532,positive
дуе,0.24275204567038744,positive
бас,0.2423109880760139,positive
нм,0.24227269696084575,positive
эсе,0.24111352981026865,positive
йзу,0.24015873868799859,positive
сбу,0.23891104287472834,positive
мру,0.23818484921358576,positive
нде,0.23783244748728957,positive
зих,0.23748732387707627,positive
т п,0.23727890653020192,positive
ндо,0.23698823294379187,positive
иб ,0.2364921736875353,positive
р а,0.23634971297389518,positive
едж,0.23461104159740637,positive
хму,0.23459711599048197,positive
 ги,0.2337985979622528,positive
даш,0.23355782801054745,positive
жа ,0.2333291821596336,positive
 аш,0.23321542595525563,positive
бил,0.2328564515278159,positive
аюб,0.23264021902879217,positive
ипо,0.23200422565612425,positive
 аж,0.2315707570251106,positive
ерл,0.2308996521734144,positive
зел,0.2306089452968122,positive
мра,0.2297767920669766,positive
эн,0.22954427322665383,positive
лум,0.2290990453342641,positive
хия,0.22865752170178272,positive
ахр,0.22806100962811654,positive
ию,0.22718539850773903,positive
ган,0.22704159941368549,positive
улп,0.2270412080514498,positive
авг,0.22680195220272087,positive
ач ,0.22670128332117576,positive
аты,0.22578288809967537,positive
рет,0.22570959955401768,positive
 ке,0.22516413387952045,positive
жи ,0.2244415399150405,positive
уц,0.2242063367772283,positive
м а,0.22345372322770202,positive
туе,0.22321551769117234,positive
ьде,0.22302242822412316,positive
дая,0.22298416329719903,positive
нне,0.22256066202198624,positive
кас,0.2222545086976848,positive
арь,0.2218097795222802,positive
июл,0.2216987539070808,positive
 ап,0.21990638329851897,positive
усу,0.2190387908870501,positive
т б,0.21865363387541023,positive
дб,0.21863271210534913,positive
ели,0.21859838863943504,positive
ажи,0.2182866038549416,positive
лба,0.21767168840810472,positive
наф,0.21718861767194358,positive
чуе,0.21621861889900917,positive
ти,0.2154391609663827,positive
гуе,0.21492284320131258,positive
д с,0.21419687445251476,positive
т т,0.21404852373444222,positive
имр,0.2139913446474328,positive
аад,0.21384088976786655,positive
рла,0.2129918961271962,positive
мм,0.21256245831650353,positive
рук,0.21223041689927,positive
бей,0.21191261346976803,positive
улб,0.21188421909203073,positive
пай,0.21168835974111302,positive
кбе,0.2116668785565507,positive
нгу,0.21110149706823536,positive
кен,0.2100976896811304,positive
нет,0.21009402853637812,positive
жу,0.21000242700957347,positive
айс,0.20985837671421323,positive
вай,0.20937265931788107,positive
уху,0.20918704486769804,positive
дав,0.20912928622073249,positive
пов,0.2076832925253436,positive
мук,0.2072761697556168,positive
каз,0.20710463162460552,positive
ефе,0.20683435727912544,positive
ех,0.20661283546966516,positive
тоф,0.20640268909624856,positive
ихо,0.20635111692818733,positive
ути,0.2063369556087321,positive
хш,0.20589236303518502,positive
ан,0.20570195575673117,positive
ейб,0.2055876900441637,positive
цах,0.2051151319872572,positive
мех,0.20509809086753023,positive
яку,0.20499986957721059,positive
ид ,0.20412168028382793,positive
ияу,0.20338663816157102,positive
 ц,0.20322505772839014,positive
лжа,0.2030446829677273,positive
 чу,0.20280275489937577,positive
йид,0.20269841761723317,positive
иве,0.2022102639565128,positive
анж,0.20202328874326908,positive
ажа,0.20189011241199584,positive
н ш,0.20176497474504554,positive
едх,0.20044413502431743,positive
ипа,0.20039677993137886,positive
йз,0.19997478945949518,positive
дал,0.1998160710454975,positive
пия,0.19917552568505287,positive
ды,0.19916611381801627,positive
уки,0.1986575896137145,positive
зов,0.1981474503657106,positive
анх,0.1980106135470179,positive
нах,0.19794902589670985,positive
 уз,0.19673631433493874,positive
уг,0.1966088880674579,positive
кай,0.19615739100055127,positive
зум,0.19590844586531053,positive
ллу,0.19579061692507765,positive
адр,0.19536462927794926,positive
ип,0.1947023450880468,positive
киз,0.1945775975742656,positive
влу,0.19394357912936844,positive
лут,0.19375418634437735,positive
жиб,0.19364680339036996,positive
д-,0.19341381160645557,positive
 па,0.1934008135856603,positive
шд,0.19335116501874158,positive
ихш,0.1921100602608914,positive
хша,0.19191923855670892,positive
ирв,0.19184698789978966,positive
сва,0.19182725721729993,positive
хас,0.19178169822245364,positive
рзи,0.19117107279957996,positive
ьд,0.19115853671133992,positive
апу,0.19002271593308784,positive
олл,0.1896318378615123,positive
биг,0.18887229172987807,positive
льд,0.18873632069294474,positive
хра,0.1884237127715835,positive
шде,0.188311332736744,positive
азб,0.18755031915531298,positive
йба,0.1872837698843847,positive
буд,0.18726299692067858,positive
вга,0.1870791746622196,positive
лиа,0.1869712039568513,positive
мир,0.18665694644209063,positive
й ш,0.18664699447086608,positive
алб,0.18610606210352373,positive
ури,0.1859088590541701,positive
 ше,0.18557410158536702,positive
