feature,coef,impact
ови,1.8976602598358145,positive
ал,1.8940625941181306,positive
лга,1.8880642876773357,positive
ерл,1.8868547603977477,positive
мис,1.8786472909168936,positive
рз,1.8756270962029329,positive
мха,1.8738958283716622,positive
т в,1.8652478024275883,positive
фае,1.8621989769831155,positive
мал,1.855539007671468,positive
зв,1.8541192038208045,positive
нди,1.852218031533281,positive
бе,1.8444583855491947,positive
лах,1.8401005975089564,positive
хта,1.834379576887819,positive
ния,1.8307103821884951,positive
ша,1.8243250497787817,positive
аир,1.8213156198147191,positive
т а,1.8179784772869463,positive
ьби,1.8171650692841688,positive
олт,1.8119862848163348,positive
ери,1.811326460179057,positive
 ши,1.8111661192751267,positive
хме,1.8099772707919806,positive
йб,1.8072373519438678,positive
лта,1.803758381543008,positive
фик,1.7987230208382166,positive
ейл,1.7982211399811705,positive
ров,1.7949938601443125,positive
дул,1.7919477420211047,positive
яхь,1.789840599461454,positive
ейх,1.7871700901796368,positive
а б,1.7829127684765407,positive
тае,1.7695072895946369,positive
эс,1.7684454961869918,positive
ват,1.7619603497112726,positive
ко ,1.759436897147826,positive
бу,1.7532584899018737,positive
 те,1.7528114701235344,positive
ады,1.7505756245783632,positive
 э,1.748941479562198,positive
гер,1.7485314180399374,positive
ша ,1.7333023701406658,positive
ала,1.732131694983526,positive
хь,1.7283757882700095,positive
 ид,1.726912530243008,positive
сел,1.7253756960099165,positive
 аб,1.7113229807547998,positive
жие,1.7106202659737508,positive
мут,1.7093759877363797,positive
гир,1.7079107703335052,positive
або,1.7038388580393768,positive
йи,1.7034758032155006,positive
хья,1.700188252377708,positive
пи,1.6962654202428078,positive
жат,1.6922386138457672,positive
а р,1.6910976046778583,positive
яв,1.6695952158082572,positive
бий,1.6687051908761288,positive
эл,1.6685622411552488,positive
сли,1.6613206247262278,positive
ну,1.653030424985049,positive
таг,1.6480868630356453,positive
раж,1.6480463958084646,positive
муд,1.6422515710235572,positive
ра,1.6379950245170936,positive
сеф,1.635706509806281,positive
рим,1.633796846531394,positive
рун,1.6274156278768221,positive
и ,1.6273299876530263,positive
ан ,1.6199108337821322,positive
ыро,1.6195484028269762,positive
зим,1.618166383604987,positive
укм,1.6119340129293513,positive
еро,1.6111693545813868,positive
рс,1.6108151844707173,positive
па,1.6103373592393784,positive
м г,1.5981379211333924,positive
лу,1.5953342661692382,positive
сал,1.5933356041446667,positive
ум ,1.5900051538391224,positive
урт,1.5879503307318055,positive
 гу,1.585312673236595,positive
 ум,1.582846799206927,positive
дри,1.5811584162599792,positive
рад,1.5804076709532153,positive
ял ,1.5799989292430432,positive
нус,1.5796250698474585,positive
угу,1.5730384852076285,positive
в о,1.5692315043770302,positive
д ,1.5590597314323964,positive
яра,1.5579879258177147,positive
гид,1.5568357348643787,positive
едо,1.55521331964989,positive
рап,1.5549682733841048,positive
киф,1.5538801110744098,positive
са,1.5533467295126602,positive
 ах,1.5528869106334016,positive
ис,1.5498977995164105,positive
фия,1.5475598533123505,positive
уху,1.5467741641359918,positive
ава,1.5466922198585034,positive
зр,1.5463759800444512,positive
и в,1.545328885833227,positive
асх,1.536836615578163,positive
алг,1.53592687966946,positive
рип,1.5358711794609097,positive
мза,1.5347066478255198,positive
сру,1.5338625742236396,positive
лих,1.5306243486770885,positive
 жа,1.5302243684408017,positive
 би,1.5256672664403101,positive
бат,1.5244247153819612,positive
 ку,1.519651241221768,positive
амз,1.5163514353188985,positive
вна,1.5139171406383614,positive
йги,1.512550689938795,positive
имб,1.5113027051424959,positive
хад,1.5079916003739657,positive
фер,1.5071734461604451,positive
вн,1.5056764486346559,positive
мов,1.5041899140645103,positive
эди,1.5025076045919914,positive
лан,1.5010547883075303,positive
айш,1.5003320881849107,positive
йбу,1.4993669203342441,positive
айи,1.499184477780623,positive
хав,1.4979955993541536,positive
нв,1.4908934073993054,positive
б ,1.4898701941069135,positive
чие,1.4895336214888248,positive
шей,1.4870110079670105,positive
эми,1.4833000494459765,positive
ейр,1.4826992357358555,positive
ац,1.4810447897582584,positive
а у,1.4805530002120715,positive
лм,1.4797236328708903,positive
уст,1.4783419182975621,positive
сб,1.47446432673687,positive
яе,1.472580057438217,positive
к и,1.47176982037224,positive
ял,1.4700350453107778,positive
лг,1.4652996074435836,positive
ду,1.45822889932912,positive
в к,1.4541889658711744,positive
рсе,1.4534758248662065,positive
ьям,1.4508109226841317,positive
йша,1.4470492094012817,positive
жут,1.4467871666920542,positive
изи,1.4410046796476164,positive
алм,1.439384085511044,positive
иср,1.4385804471235484,positive
яев,1.4377270206468697,positive
дая,1.4322275496228465,positive
аюб,1.4300805212850864,positive
дер,1.4282741322378512,positive
 ос,1.4264567449829604,positive
ха,1.4197385662426745,positive
ухт,1.418239613720014,positive
ри ,1.4180405488027876,positive
айб,1.4154639343093425,positive
зри,1.4151713262788732,positive
ла,1.408627092673437,positive
шуа,1.4057207968850678,positive
 ат,1.4012628505839895,positive
нух,1.3989648433260107,positive
рас,1.3983360341409392,positive
ач ,1.3971825777584272,positive
ауд,1.3942245143945402,positive
узо,1.3941288724661798,positive
куе,1.387572691799693,positive
зух,1.3831964446339595,positive
пир,1.3793828764455163,positive
 а,1.3782179354466193,positive
ске,1.3777474790247157,positive
ирх,1.3751421109206097,positive
зай,1.3734751886611527,positive
сын,1.3734350659181596,positive
мх,1.370031679968253,positive
а х,1.361310235031637,positive
газ,1.360685560902934,positive
анб,1.3602472548195506,positive
йма,1.3599728430155906,positive
дыр,1.3589061876739088,positive
сол,1.3562960610015518,positive
 пи,1.3512860774559914,positive
ах,1.3502826384929787,positive
гу,1.3370381535873235,positive
аср,1.333350970722709,positive
 аи,1.3331179720202189,positive
зал,1.3330924553971861,positive
рзе,1.3296302450566937,positive
ана,1.3285780331429187,positive
а ч,1.3233882557051935,positive
бут,1.3189561782935206,positive
аиб,1.3174176718064494,positive
ва,1.3167199787854402,positive
дру,1.3147865671821604,positive
удо,1.311800598624392,positive
хае,1.3108971711047666,positive
нге,1.3097152964079861,positive
иве,1.305327830377688,positive
йп,1.3033076326653699,positive
ях,1.301359672693947,positive
уле,1.2998705184107406,positive
ая ,1.294786388030748,positive
упа,1.2925893125578043,positive
аш,1.2913330020757214,positive
см,1.2903760419699475,positive
ярм,1.287405351086672,positive
юль,1.2850122864223261,positive
юну,1.2815977951824706,positive
муг,1.2774991822078308,positive
йзу,1.2764244501349389,positive
лка,1.2762598274842532,positive
сей,1.2755441887363326,positive
шие,1.2753617663373122,positive
йбо,1.2746400361822472,positive
чо,1.2706243074838972,positive
лук,1.2704580306725421,positive
айп,1.269263820948898,positive
ися,1.2689025670897667,positive
ару,1.268294573469799,positive
иму,1.2676182403155414,positive
ашу,1.2627493351829715,positive
пие,1.2616036370992014,positive
дау,1.2580414019953745,positive
йш,1.2484523895930664,positive
ьге,1.2448221542042586,positive
 ча,1.2411486823265245,positive
утт,1.2406609375309017,positive
даш,1.2380896147638578,positive
зия,1.2377610429717294,positive
инд,1.2376733269784648,positive
ела,1.2336670476713927,positive
шир,1.2302427417695356,positive
нва,1.2288104974242697,positive
ыр,1.2281480472721416,positive
ирб,1.2258509120588181,positive
тар,1.2233622055321034,positive
вру,1.2207962311337301,positive
иши,1.2203556302270568,positive
ижа,1.2202727452171112,positive
ех,1.219792774533921,positive
до,1.2154498824232007,positive
 ар,1.2114314159878021,positive
асл,1.2102007968737738,positive
аша,1.209242386352526,positive
дад,1.2086330991979466,positive
абд,1.2033604336721104,positive
тай,1.2023761047505104,positive
апа,1.2014571173215347,positive
вич,1.1976415475510453,positive
н п,1.1925463773051819,positive
т н,1.1896959212497051,positive
 у,1.1875600500641108,positive
аза,1.1864252988408266,positive
нже,1.1843503853317265,positive
тыр,1.1839905886190059,positive
ка,1.1830808993570894,positive
а к,1.182855167382052,positive
буб,1.1808308538706527,positive
льм,1.1800782648749724,positive
сон,1.1794373554170978,positive
имо,1.1766404491986409,positive
руд,1.1765333442119976,positive
рбе,1.1748684636480158,positive
ага,1.1720678123419725,positive
 ну,1.1675618975016464,positive
лал,1.1666007657141475,positive
чов,1.1649721009572964,positive
ям,1.1635901343808843,positive
ксу,1.1611285381097551,positive
лб,1.1607295966110884,positive
куб,1.1544242939439735,positive
умо,1.1508557242006743,positive
 г,1.1498061127899883,positive
ума,1.1495062512962981,positive
асб,1.1453875027088714,positive
алб,1.1440477991340767,positive
дие,1.1403696833111756,positive
нде,1.137148798360091,positive
йгу,1.1368066117706288,positive
бас,1.1331476106535443,positive
т ю,1.1326364826888615,positive
лп,1.1277143911282916,positive
ич,1.1274034623689257,positive
хру,1.1267829073636066,positive
гис,1.1264706293233169,positive
бд,1.1228346146618244,positive
рзо,1.1221032843039265,positive
упо,1.1188979998403068,positive
 эс,1.1143219750876827,positive
р а,1.1131722702911635,positive
т д,1.1114239422633894,positive
аур,1.111038191404832,positive
ибо,1.1105747094848368,positive
зак,1.107175170720874,positive
 хи,1.101970575017398,positive
и р,1.0974197292809114,positive
фих,1.097048396484547,positive
кай,1.0903505095016555,positive
ияв,1.0895678334077676,positive
сре,1.0862388833474395,positive
ндо,1.0851289255568912,positive
юл,1.081808254938122,positive
влу,1.0805791747773366,positive
иби,1.0805185752884403,positive
эск,1.076913159708011,positive
а м,1.0765990115386177,positive
туз,1.0752563719439152,positive
иж,1.0735642672580712,positive
йхо,1.0733907528145432,positive
таж,1.0712185536572865,positive
вов,1.0706750833724261,positive
ису,1.0690639985835289,positive
амх,1.0686484098689166,positive
ухв,1.0684468838105878,positive
аше,1.06706758146709,positive
уд ,1.0658927036568315,positive
таф,1.06444131558331,positive
 из,1.0631714258565803,positive
ияр,1.0586888898252924,positive
улк,1.0585796282427018,positive
рог,1.0574164718846655,positive
диж,1.0569245929315556,positive
сха,1.054113750460588,positive
ино,1.053919564455727,positive
ия,1.05338987668868,positive
йпу,1.0521985737974233,positive
наф,1.0499531542662277,positive
юз,1.049306275598595,positive
эль,1.0466183974824819,positive
эфе,1.0457380061017927,positive
их,1.0445963418996826,positive
эф,1.039618273000876,positive
рем,1.0376464964809935,positive
едд,1.0375597988491558,positive
иро,1.0373776125291545,positive
лил,1.0359230936145227,positive
дбе,1.0340088083153014,positive
тах,1.0258337978314427,positive
рум,1.0258305467460194,positive
в с,1.025617646287598,positive
р ю,1.023146845871733,positive
ифр,1.0222593424014967,positive
рул,1.021490557239968,positive
 ас,1.0150034147359859,positive
д в,1.014629214213385,positive
идб,1.0141274652654284,positive
шде,1.0107217080376387,positive
йх,1.0098874584888016,positive
урз,1.008727747887611,positive
тоф,1.0073147691882187,positive
уру,1.0047764349569064,positive
шд,1.0018590090409414,positive
 бу,1.0018558564018383,positive
в э,1.0013910700564148,positive
ког,0.9947037328148566,positive
унг,0.991579414712263,positive
ля ,0.9915520659465049,positive
й ш,0.9915368715353278,positive
уса,0.9886242875904352,positive
аик,0.9869760307865667,positive
цах,0.9855217696213266,positive
 ях,0.9811774067382151,positive
анв,0.9806592594818737,positive
нкы,0.9799333343870995,positive
шур,0.9778724234075447,positive
улп,0.976599308974206,positive
 б,0.9750655276364755,positive
б а,0.9749402286838856,positive
лет,0.9747910806766026,positive
дуз,0.9745615618243669,positive
вле,0.974034867949801,positive
чае,0.9721993285011298,positive
т с,0.9710648757460676,positive
з ,0.970118223160121,positive
нх,0.9685174606444439,positive
шов,0.9680297775299878,positive
жал,0.9642205190809284,positive
иб ,0.9636104138065579,positive
обе,0.9635795914186611,positive
лум,0.9623700509444021,positive
жуд,0.9620792686015411,positive
реф,0.9597009446673903,positive
лау,0.9573359078807693,positive
аог,0.9569333469614612,positive
икб,0.9451790968606149,positive
хув,0.9447466775729998,positive
сбу,0.9445778156758129,positive
аду,0.9423686297458654,positive
рто,0.9399559840655412,positive
евл,0.9383881654831884,positive
 ке,0.9368731782842155,positive
июл,0.9358243547613166,positive
ашд,0.9353835176947444,positive
дб,0.9343393272189694,positive
кам,0.9337895174709888,positive
гаш,0.9335485652846388,positive
ехт,0.9319086393564413,positive
мз,0.9318547220462999,positive
тин,0.9310097898402684,positive
алд,0.9300414005795139,positive
ваг,0.9293858359264515,positive
гюз,0.9277435514774326,positive
атл,0.9275311242741031,positive
ади,0.9272365827826349,positive
нах,0.9266480133209916,positive
хт,0.9261821684352803,positive
ли,0.9261178520301145,positive
иям,0.9230950618552013,positive
нне,0.921767682210977,positive
ейф,0.920167073817469,positive
сл,0.9176351931160321,positive
сум,0.9162587779052265,positive
ияу,0.9155120547142918,positive
аят,0.9152166862575384,positive
мр,0.9149142086606933,positive
удж,0.9144698080621126,positive
даи,0.9144161202531799,positive
ча,0.9140539580009724,positive
иас,0.9135838456791198,positive
нда,0.9096204282903637,positive
пах,0.9083048176453674,positive
уц,0.9014841189313763,positive
уму,0.9012937060568788,positive
б е,0.8990740545763292,positive
 ж,0.8973206757482068,positive
уба,0.896898960396722,positive
аю,0.8966095559361232,positive
эм,0.8936662892899639,positive
пиз,0.8931253814402886,positive
дже,0.8900973071133583,positive
ам ,0.889794109779569,positive
ьде,0.8895573537981728,positive
ъя,0.887373399559109,positive
шим,0.8873078266641007,positive
 га,0.8871130093885343,positive
акк,0.8856676923300303,positive
йо,0.8834725389712538,positive
хум,0.8830811863732518,positive
ето,0.8830034213379411,positive
 яв,0.8822760903156734,positive
рив,0.8815958848855889,positive
ллу,0.8796304820033423,positive
зих,0.879421598048374,positive
лим,0.875453923695278,positive
т и,0.8750973189715805,positive
о-,0.8743715782804197,positive
пут,0.8704831465957684,positive
евр,0.8704632072321301,positive
лач,0.8675701506229944,positive
 аж,0.8673260020348742,positive
лсы,0.8655530962283393,positive
ипл,0.8652235221286778,positive
вкр,0.8625780685919197,positive
вма,0.8619217794702284,positive
енг,0.8602663310773168,positive
умр,0.8597132662425527,positive
сх,0.8590244918170351,positive
ию,0.8587457886590305,positive
ьск,0.8568170539759223,positive
лт,0.8562706340540027,positive
о р,0.856233325693251,positive
хия,0.8530537734657565,positive
каф,0.852944718797008,positive
наж,0.8513481723346537,positive
лду,0.8509195404218054,positive
зат,0.8500005897456973,positive
чар,0.849274981349678,positive
кка,0.8464300986861388,positive
нж,0.845944966860978,positive
д ф,0.8449398168565811,positive
ай ,0.8441970027725528,positive
икр,0.8399246104423087,positive
жав,0.8396128321665898,positive
саф,0.8387335908147776,positive
нбо,0.8382574435759087,positive
эв,0.8380884364429239,positive
льп,0.837713806211831,positive
рья,0.8373563024704243,positive
 эл,0.8364222722052258,positive
фел,0.8351776460442806,positive
ти,0.8345277440262656,positive
д а,0.8334791828405039,positive
з в,0.8332158890924322,positive
ьп,0.833118898699461,positive
ура,0.8328657134141062,positive
тха,0.8324851946926424,positive
ип,0.8316000344387372,positive
дкы,0.8298337931623473,positive
инк,0.8297081967447973,positive
уг,0.8293529219232311,positive
зау,0.8291342469209988,positive
зни,0.8290019134882334,positive
урш,0.8289934221287256,positive
тул,0.8274043581806129,positive
юзе,0.8266851300356108,positive
 бе,0.825893530126293,positive
фен,0.8255301710407827,positive
ирв,0.8226540935982258,positive
айо,0.822425350262894,positive
м л,0.8217654867710733,positive
лма,0.8209955316553216,positive
шае,0.8199481111242826,positive
бук,0.8197052224192215,positive
заи,0.8181008878048803,positive
хв,0.8172256464585596,positive
йха,0.8165693769845825,positive
йог,0.8160318985990558,positive
геб,0.8150410423642188,positive
хаб,0.8105948846938178,positive
йна,0.8068562964530945,positive
сбе,0.8057892589997067,positive
лод,0.8044675554124001,positive
аад,0.8035955126965569,positive
вай,0.8034861193475558,positive
нум,0.7980857657669924,positive
нск,0.7976651186696575,positive
тав,0.7972159048896681,positive
рг ,0.7938383389710002,positive
еэ,0.7924116476040087,positive
сва,0.7922045969112451,positive
ед ,0.7915721188727086,positive
зие,0.7913159050805961,positive
ы-,0.7904250726674954,positive
сра,0.7897900215535988,positive
аци,0.7891872625312252,positive
тел,0.7878841303059562,positive
еф,0.7863893190550326,positive
яр,0.7839018622448213,positive
алу,0.7835897857104434,positive
йд,0.7831905965156097,positive
имр,0.7829972987636825,positive
кб,0.7829750324422314,positive
авс,0.7826643216134712,positive
р д,0.7821567484130091,positive
кк,0.7804482230939008,positive
яво,0.7786775790584958,positive
ида,0.7778248535999317,positive
тта,0.777559780599805,positive
онд,0.7766015317307061,positive
чуп,0.7727987042866414,positive
рла,0.7724962040958913,positive
фор,0.771427828953573,positive
узг,0.7698473358834267,positive
нгу,0.7697956750927406,positive
яс ,0.7679302834500964,positive
олл,0.7678917762611849,positive
мир,0.7672378522257035,positive
сф,0.7670576268629666,positive
ейм,0.7669294567959954,positive
аа,0.766344858889434,positive
ет-,0.7640392045377689,positive
рза,0.7626317465860298,positive
ыз ,0.7618367420403482,positive
нху,0.7614341702739557,positive
илд,0.7603682367284047,positive
 ин,0.7602838871368905,positive
нзо,0.7601999870401757,positive
ан,0.7592377095655211,positive
киз,0.7581307601052065,positive
лит,0.7566858722108166,positive
ачу,0.7553304429608643,positive
ужа,0.7534850830359621,positive
бса,0.7521341394813582,positive
жок,0.7498541722701999,positive
бац,0.748536636136753,positive
лба,0.747188777029934,positive
гуе,0.7470718469027451,positive
ажи,0.7463466206879387,positive
нк,0.7445001491242478,positive
еб,0.7444223779620462,positive
мру,0.7429991136887695,positive
пия,0.7410605043454694,positive
ифо,0.7407525402918158,positive
саа,0.7403790503281685,positive
таз,0.7385848805803469,positive
цал,0.7375379416490551,positive
 че,0.7361297462178665,positive
хш,0.7357019161395942,positive
лич,0.7338637359693495,positive
ая,0.7337820349063351,positive
рее,0.7334373210467557,positive
нб,0.7331469896424616,positive
унз,0.7328950592912442,positive
эсе,0.7327425127454238,positive
мав,0.7313469809364319,positive
ца,0.7311030907871047,positive
йде,0.729918667323164,positive
пха,0.7298373302636088,positive
рчи,0.728195658779515,positive
дуе,0.7268736350169244,positive
м п,0.7236208748581894,positive
и г,0.722527554658203,positive
жму,0.7223030695893382,positive
дзи,0.721438002125541,positive
кар,0.7193017858333551,positive
фра,0.7185185015374683,positive
ира,0.7175182953268464,positive
т-о,0.7157671338613554,positive
ибр,0.7157433099307258,positive
йсо,0.713940248230492,positive
рч,0.7139290628982142,positive
рх,0.7133716081308041,positive
т л,0.7126897472377954,positive
роб,0.7117661339039211,positive
лпа,0.7116772260727697,positive
лып,0.7113093457976276,positive
нбе,0.7112964809148717,positive
 ше,0.7072830111820773,positive
евк,0.7060808073896191,positive
пх,0.7048988296562595,positive
рез,0.7030609177467761,positive
чак,0.7021309748429887,positive
энх,0.7016633002734345,positive
лми,0.7003871213552103,positive
зуб,0.6999427416078698,positive
вм,0.6985915902324252,positive
эн,0.6973834300838551,positive
чее,0.6913830372485107,positive
лух,0.6904778496639573,positive
 ц,0.6904065610483104,positive
итб,0.687544426426376,positive
вга,0.6871337596770783,positive
оня,0.687074871502948,positive
лж,0.6860888695000426,positive
муж,0.685779723800842,positive
суф,0.6850992303153433,positive
пай,0.6850913143457795,positive
кби,0.6849120525282719,positive
вия,0.6846429771749203,positive
ен ,0.6840772912119488,positive
есы,0.6832341076927236,positive
йри,0.6827734216823822,positive
ьм,0.6825088666061836,positive
биш,0.6811303711831767,positive
ьда,0.6808228849710827,positive
ияз,0.6801973670198499,positive
шр,0.6787638229788377,positive
око,0.6782138064563606,positive
ьфи,0.6780448585256312,positive
лк,0.6776391843912719,positive
ми,0.675849203309466,positive
хие,0.6748568147242049,positive
ене,0.6741050944647045,positive
рет,0.6736740544442903,positive
ние,0.6731976070754571,positive
апу,0.6728152469940554,positive
йса,0.6705941561344232,positive
гут,0.6698709434694765,positive
гиш,0.6694477128753559,positive
наб,0.669056440174601,positive
аб ,0.6690052600375912,positive
ух,0.6687141459240221,positive
нуц,0.6684391209068148,positive
м ,0.6652045076027312,positive
йид,0.6647688689529585,positive
ху ,0.6630962393331472,positive
клы,0.6628862487511643,positive
бие,0.6627373580473094,positive
влю,0.6625881502992274,positive
жей,0.6614893382039108,positive
хо-,0.6608702251594417,positive
о-г,0.6608702251594417,positive
ет ,0.6598116942832442,positive
 иб,0.6595496431955388,positive
ч х,0.6584031155169877,positive
ийя,0.6567722961812077,positive
еба,0.6539570351859807,positive
тлу,0.653744238968995,positive
анх,0.6526790241019781,positive
таи,0.6520457080948052,positive
фат,0.6519753498221821,positive
ичи,0.6511005451586896,positive
ихш,0.6510270951496608,positive
уца,0.6509191187449435,positive
о ш,0.6509078098448979,positive
ихо,0.6484914183963221,positive
анм,0.6478695807219862,positive
фру,0.6478119137762416,positive
д г,0.6477843519486655,positive
улм,0.6476967275239859,positive
кбе,0.6466420944688772,positive
сед,0.6466141626254286,positive
сов,0.6463158552064235,positive
лиа,0.6461537892013431,positive
киш,0.6460836356295756,positive
цол,0.6450502861596078,positive
хве,0.6421765967679707,positive
фий,0.640696560383681,positive
нип,0.6391005621338799,positive
