feature,coef,impact
жие,1.6552156406710927,positive
дри,1.6538813190402744,positive
ар ,1.6527718027123333,positive
 гю,1.6524441933273635,positive
д ,1.6459078238776255,positive
 а,1.6389225148262399,positive
аба,1.635710543419792,positive
ах,1.6353707987085007,positive
нав,1.6206606220981676,positive
ала,1.620625343652524,positive
см,1.6193046605395598,positive
либ,1.6158980642213665,positive
зу,1.6123692255288111,positive
ажу,1.6070792826118068,positive
 ра,1.6064421307105505,positive
т в,1.601658877620743,positive
бак,1.5914320047619679,positive
рсл,1.5913139049666223,positive
ай,1.5908092488197718,positive
бу,1.5876384447564287,positive
хб,1.5866822127883942,positive
юс,1.5865014445459384,positive
еми,1.57787734032055,positive
зул,1.577434330134188,positive
хов,1.576068213636269,positive
раг,1.575043923704951,positive
ха,1.5711252282290733,positive
дир,1.5689341273651107,positive
 у,1.563293027350637,positive
ьяе,1.56114442137345,positive
ови,1.553263985410572,positive
абу,1.551617376060644,positive
йла,1.549683164530106,positive
сал,1.5469195828206979,positive
аид,1.5468576112462813,positive
ясо,1.546117223102182,positive
зв,1.5411463993824839,positive
лах,1.5387656434033952,positive
 ум,1.5354027740891705,positive
 ид,1.5322564137761086,positive
са,1.5270381644808608,positive
рха,1.5217813763405705,positive
ду,1.520916971566838,positive
па,1.5143761968460803,positive
раж,1.5141330712002914,positive
 э,1.5104450458453873,positive
лам,1.5082704151177078,positive
бол,1.4939673452847795,positive
гер,1.4848880595731664,positive
аву,1.4845622910229692,positive
гу,1.4781066142409107,positive
риз,1.469420386165611,positive
жаб,1.4647959456687372,positive
рс,1.4612496004338706,positive
кае,1.4602754814302017,positive
аш,1.4597616325695628,positive
ад ,1.4590473237616783,positive
йно,1.4570371551143964,positive
гир,1.452731158978032,positive
сли,1.4505961109140253,positive
пи,1.44826965307246,positive
 ам,1.446771629449751,positive
ли,1.4448109945203464,positive
хад,1.4419494877081236,positive
ери,1.4406759381470724,positive
мут,1.4356383882911292,positive
ити,1.4336532004798608,positive
ага,1.4326747607719543,positive
 ме,1.4275797660213956,positive
ан ,1.4236710541249498,positive
сир,1.4217821586761723,positive
ира,1.4169754878646823,positive
 им,1.4143807757887052,positive
вич,1.4071464127699793,positive
эл,1.4061430672761817,positive
 аб,1.400477620793258,positive
лт,1.3935813397447274,positive
ахб,1.3919495639215171,positive
ута,1.3911392744100397,positive
руд,1.3859173064393264,positive
рсе,1.3832992881205957,positive
улт,1.3787827928431182,positive
уст,1.3775725049310061,positive
яхь,1.375945082072829,positive
узо,1.375659923236882,positive
рад,1.3738425524503544,positive
кам,1.3738160987598034,positive
нап,1.3684312908141218,positive
хь,1.3681962804117833,positive
рту,1.3662377113347748,positive
ич,1.352773211892965,positive
хья,1.352479325131991,positive
ум ,1.3524445812352557,positive
ния,1.34918020517259,positive
рбе,1.3468866290540535,positive
 ши,1.3432870546444853,positive
да,1.3428074667903145,positive
ейл,1.338755524658519,positive
 те,1.3357564165560936,positive
сел,1.3356095441573308,positive
упо,1.3350426874721244,positive
вна,1.3341911031568028,positive
сей,1.3308131691033276,positive
ам ,1.3290322099488872,positive
ед ,1.3275899959175503,positive
ров,1.3270823342422453,positive
эс,1.3258965783005454,positive
або,1.3256787993074215,positive
иял,1.316147325645592,positive
вн,1.3123012753156449,positive
ях,1.310291438433571,positive
зае,1.3049406174210345,positive
изр,1.3038413643219628,positive
фик,1.3033901482069101,positive
 ос,1.3032993969780813,positive
вуд,1.301848139108005,positive
хта,1.2961154374010708,positive
ну,1.2932488698345395,positive
нди,1.2884495482399503,positive
ис,1.28414908917645,positive
енд,1.2786205925456298,positive
в к,1.2785557208126472,positive
 жа,1.275666010740832,positive
ча,1.267749589385963,positive
рас,1.266717928600069,positive
лим,1.2666673454026935,positive
ям ,1.2641378862042958,positive
гит,1.262358262215334,positive
ва,1.2601295047230145,positive
аир,1.2594089499434864,positive
 г,1.2565642757988074,positive
йб,1.253251440492984,positive
нва,1.2521093574082545,positive
мал,1.251421824207055,positive
амм,1.250376669288042,positive
иср,1.249156093157148,positive
а р,1.2401963915009453,positive
нус,1.2328503610953905,positive
лу,1.2314404684625664,positive
ла,1.2289564260521122,positive
ейх,1.2264650365345284,positive
кад,1.2259909893950747,positive
фае,1.2259646110375595,positive
зия,1.2158395742158605,positive
 ай,1.2121763664804195,positive
 гу,1.2113193999852545,positive
мир,1.2078902607245776,positive
хба,1.2043469318140965,positive
диб,1.2026050431574238,positive
ия,1.2025688235110936,positive
жат,1.2024158085928462,positive
сак,1.2007011928915585,positive
каи,1.198555236711266,positive
лих,1.196186950074194,positive
тае,1.1845887970426598,positive
муд,1.1828492420955365,positive
 ас,1.182310138747486,positive
ума,1.1809033097794497,positive
утд,1.1776897583889208,positive
ару,1.177231710492893,positive
зи,1.174242330317393,positive
аду,1.170336160803733,positive
алг,1.166544132229729,positive
паш,1.1638142994421834,positive
ибр,1.1617855885107053,positive
 ах,1.158008899895386,positive
йи,1.156532429707709,positive
айш,1.1541595173205337,positive
амз,1.153783644091958,positive
аза,1.153071094948463,positive
мза,1.1482893774692131,positive
 юс,1.1473780242543423,positive
 ба,1.14737717763389,positive
ашу,1.1413610129797258,positive
еро,1.1400284699590473,positive
 ку,1.1374932642474673,positive
зое,1.1355182894722824,positive
а б,1.1329367544759164,positive
угу,1.1274511553850843,positive
уле,1.1267279299884585,positive
яев,1.1257176524145684,positive
 ж,1.1204826338790348,positive
а ж,1.1183184883778596,positive
яе,1.117763446390265,positive
ай ,1.115347156774272,positive
нв,1.1149890788047014,positive
и в,1.106103694544543,positive
лм,1.1040662142460511,positive
баг,1.1006723785396164,positive
ыр,1.1005669363727486,positive
ало,1.0991990547135133,positive
бие,1.0978410375682794,positive
удо,1.0941031995993833,positive
 эл,1.0938682360938372,positive
рап,1.0920879069304916,positive
йша,1.0888869416075295,positive
хаб,1.0816984279058273,positive
ады,1.0808005433670924,positive
нов,1.0796531374510094,positive
мх,1.0785954575426653,positive
ейр,1.078048394842945,positive
йги,1.075791477954163,positive
а у,1.075021381486626,positive
мха,1.0749513959926107,positive
сл,1.0704023975201329,positive
ижа,1.0702697667223433,positive
юл,1.0662394141451508,positive
рим,1.063825846237528,positive
тим,1.0632590238653907,positive
урт,1.062617309103467,positive
мов,1.0538811188246096,positive
ухт,1.0502146100000291,positive
шур,1.0499608835225234,positive
зр,1.0489806761866332,positive
 би,1.0465036765722338,positive
в с,1.044231427764307,positive
эль,1.0407342102962975,positive
алх,1.039273907545164,positive
айи,1.0345305844515618,positive
эми,1.032165953748006,positive
зим,1.0252991747826998,positive
юль,1.0251737753469339,positive
фия,1.0243590321122504,positive
шир,1.0233055823214638,positive
ино,1.0191574439749957,positive
хт,1.0186316757781362,positive
лау,1.0173675355279204,positive
ко ,1.0168593965663537,positive
сеф,1.0137465918611643,positive
ьям,1.0131753972854485,positive
куб,1.010383893184256,positive
 га,1.0095429969153833,positive
сб,1.0082622507272758,positive
жут,1.0062799738339576,positive
уса,1.0027303157231864,positive
рза,1.0016389910114507,positive
рун,0.9962337876156039,positive
тай,0.994344860597637,positive
зал,0.9936496945123632,positive
ыро,0.9930652725030726,positive
сру,0.9847603774281835,positive
фер,0.9819456595985551,positive
дие,0.9804608388553498,positive
сх,0.9798972341464772,positive
таф,0.9797971707827293,positive
йш,0.9782846468314558,positive
лг,0.9755825694558304,positive
зие,0.9746837398546642,positive
лка,0.9723643045907191,positive
 м,0.9675060032035636,positive
ач,0.9666339991584221,positive
ул ,0.9665275289664981,positive
бат,0.9632460152774287,positive
а к,0.9626910270099697,positive
сха,0.9612056172277796,positive
бий,0.9607726645075064,positive
з ,0.9560016600981546,positive
йгу,0.9543457275107516,positive
ирб,0.9512379647532099,positive
асл,0.9502862548544945,positive
шае,0.9477464394603808,positive
айб,0.9472897193947695,positive
укм,0.9455619126173171,positive
д а,0.939420526378731,positive
мз,0.9391032185911229,positive
сра,0.938503393999788,positive
ела,0.9341024169246367,positive
апа,0.9338617537179317,positive
кб,0.9327391921881507,positive
гид,0.930050646564244,positive
а х,0.9296963582454327,positive
зух,0.929308041930338,positive
дур,0.9285938926492696,positive
яв,0.9260677167570418,positive
йпу,0.9252631399849913,positive
ан,0.921566562798238,positive
ваг,0.9190222344691839,positive
дыр,0.9190142893131924,positive
лан,0.9181601714681034,positive
упа,0.917859247476842,positive
дер,0.9178140279601573,positive
ске,0.9176847347539652,positive
тар,0.9169262361750601,positive
буб,0.9150307815182037,positive
 б,0.9148875919268917,positive
 аи,0.9138436668553321,positive
улк,0.9112673328422691,positive
шей,0.9104969233025748,positive
аср,0.9090895085964127,positive
иби,0.9084431694207495,positive
заи,0.9074440382453578,positive
рем,0.9071957932033521,positive
тыр,0.906303305472187,positive
в о,0.9045142898661137,positive
ват,0.9006206398131685,positive
мр,0.8986583426739989,positive
мур,0.8921974679032348,positive
пие,0.8908974314299749,positive
йма,0.8905868420778317,positive
таж,0.8905306291688286,positive
олт,0.8888206832631426,positive
мис,0.8886935757437342,positive
т д,0.8860646200443353,positive
вру,0.8841349389741855,positive
жам,0.883338650436899,positive
ибо,0.8786918796395494,positive
исм,0.8782622591819639,positive
ирх,0.8776546717917844,positive
алу,0.8765401190442298,positive
 ну,0.876498974626804,positive
зат,0.8762074063898468,positive
лп,0.8737614002307251,positive
иве,0.8733174032952408,positive
ауд,0.8718295349847786,positive
а а,0.8690732764053912,positive
рам,0.8684740584663915,positive
 хи,0.8630178870065335,positive
т н,0.8576075676936576,positive
анв,0.8497848568926604,positive
лет,0.8488550893695729,positive
уд ,0.8484718229328542,positive
р а,0.8483331113896089,positive
амх,0.8475946830895841,positive
 бу,0.8471999278603917,positive
юну,0.8451646162981421,positive
пир,0.8425267232827606,positive
эф,0.8352159428498215,positive
ьби,0.8283813371319538,positive
улм,0.8244532512014692,positive
м ,0.8242361330569399,positive
рх,0.8213200917142303,positive
урз,0.8168290710170275,positive
рч,0.8163635461281606,positive
ял,0.8162642669820037,positive
лма,0.8158966582787667,positive
лил,0.8152802758456605,positive
инд,0.8140218622515925,positive
т ш,0.8117054449549217,positive
таг,0.8113279737611033,positive
ние,0.8108114483206905,positive
йх,0.810785660201818,positive
киф,0.8063058242538423,positive
зри,0.8060363112112948,positive
а с,0.8045298781042654,positive
йбу,0.8044733316195956,positive
ейм,0.8032863862883708,positive
ша ,0.8028029083950097,positive
лга,0.8021960492813356,positive
нже,0.8021220320578235,positive
дад,0.8020575821920299,positive
ти,0.7993110707203434,positive
йп,0.7970322902300899,positive
йхо,0.7952723158963835,positive
та,0.7923753912789923,positive
дая,0.7918880321486943,positive
мик,0.7890686715207055,positive
ац,0.7889476764655781,positive
жав,0.7887737033154594,positive
гат,0.7882544731597926,positive
б ,0.7859241029161173,positive
нге,0.785008391146436,positive
аша,0.7846980028486821,positive
 ад,0.7831531413237379,positive
кар,0.7829629297692052,positive
к и,0.7807039017761117,positive
алб,0.7794335238165557,positive
иро,0.7787568740422985,positive
ен ,0.7782763698672116,positive
рзе,0.7778618828437092,positive
яку,0.7770725273140409,positive
имб,0.7733989036674993,positive
 ат,0.7702085624933651,positive
айп,0.769464127486474,positive
сат,0.7676107306578517,positive
изи,0.7669403970403237,positive
йбо,0.7657678841715019,positive
 чу,0.7617632020374654,positive
лб,0.7593013162699347,positive
дау,0.7581187892085095,positive
диж,0.7563011191454565,positive
ажи,0.7555577306862628,positive
асх,0.7541873740307777,positive
наж,0.7532099457471312,positive
ач ,0.7508600824441489,positive
эфе,0.7489569141487935,positive
иши,0.7482522452994701,positive
ияр,0.7455570138207104,positive
хру,0.7434282329140124,positive
чо,0.7423543732522254,positive
гаш,0.7409550605236839,positive
йна,0.7394964700335471,positive
 ла,0.7383463585931302,positive
чие,0.737896062773138,positive
ерд,0.7346769653754023,positive
ксу,0.7298551194675271,positive
 пи,0.7283168092562464,positive
а ч,0.7265521755990844,positive
даш,0.723557402237413,positive
 эс,0.7193998654846827,positive
кай,0.7190828127038461,positive
рья,0.7173811779772443,positive
 ке,0.7165229622660151,positive
уру,0.7159162012915287,positive
туз,0.7146699098117956,positive
ндо,0.7131002877399336,positive
эск,0.7116905135859886,positive
 бе,0.711015701289971,positive
кас,0.7105992794250015,positive
аз ,0.7092808356420987,positive
 си,0.7074924979017205,positive
лк,0.7071846060978343,positive
рип,0.7040710924780472,positive
зб,0.7015067790525555,positive
аюб,0.6977405997333955,positive
в э,0.6972454260365936,positive
и х,0.6960045170099144,positive
ифр,0.6950909788043705,positive
шуа,0.6944105710844347,positive
ава,0.6940954936067147,positive
бут,0.6928984841898737,positive
сол,0.6926520830511647,positive
нух,0.6917142138774648,positive
шие,0.690767508252513,positive
уц,0.6903612872207534,positive
ал ,0.6898014552832337,positive
збе,0.6895707766595763,positive
шап,0.6886265571360283,positive
тоф,0.6875495117121276,positive
вле,0.6842879765006407,positive
м г,0.6842576971365597,positive
рчи,0.6841356028586931,positive
т с,0.6795197589569041,positive
мра,0.6791321011182602,positive
юз,0.6745723470236552,positive
раб,0.6738116534323405,positive
чуп,0.6730664895399633,positive
шид,0.6730618611321978,positive
 ча,0.6728289953597307,positive
же,0.6722502644502162,positive
хм,0.6711881661070899,positive
ая ,0.6676800894543595,positive
ьма,0.6662665962136999,positive
иям,0.6640709368852028,positive
гай,0.6637253723851403,positive
низ,0.662715417534036,positive
ахм,0.6605765415925349,positive
биб,0.6576191085254931,positive
лум,0.6543048766639091,positive
эди,0.6525287225072669,positive
 ди,0.6496638663449699,positive
алм,0.6480085920351648,positive
ияв,0.6462183836365114,positive
ца,0.6438680448652679,positive
мех,0.6432539472243756,positive
нне,0.6420755293203958,positive
вай,0.6413319213257945,positive
фор,0.6404974447933525,positive
цах,0.6400418850039751,positive
ни ,0.6385852571186315,positive
н т,0.6378642044460909,positive
бук,0.6368237667813534,positive
аил,0.6360319349080934,positive
ми,0.6351376562401584,positive
рзо,0.6342268219825674,positive
йну,0.633315215150138,positive
фен,0.6321721544225212,positive
 ин,0.6302705134186484,positive
таш,0.6301600484027818,positive
т и,0.6286525095257242,positive
 ях,0.628062171701422,positive
даи,0.627023435949217,positive
льм,0.6257882910586832,positive
ура,0.6252252516848338,positive
евл,0.6251970406586114,positive
имо,0.6245146558457021,positive
ах ,0.6238350138164549,positive
улп,0.6235069882844725,positive
ади,0.6218609716440378,positive
д и,0.6215587465790087,positive
н п,0.6212730164920925,positive
йха,0.6202741351617708,positive
аши,0.6202668351298708,positive
ехт,0.6200318863295292,positive
иф,0.6196243166384484,positive
хия,0.618998261818807,positive
хав,0.6177848386744138,positive
йде,0.6172819595317672,positive
сбу,0.6161447508437012,positive
нак,0.6152879164293616,positive
пул,0.6148139920686851,positive
жуд,0.6147087735125961,positive
дру,0.6135487271574421,positive
эли,0.6133837914255651,positive
 к,0.6129906482621753,positive
ос,0.6123971354327193,positive
ля ,0.6069998540447389,positive
зих,0.6065544788688106,positive
тт,0.6062813278405226,positive
киз,0.6056637306525776,positive
кбе,0.6054820089578791,positive
анб,0.6053554194240929,positive
едд,0.6052106709525958,positive
д с,0.6048340544848834,positive
ды,0.6047085833308914,positive
пил,0.6044404542954533,positive
утт,0.6021875699974921,positive
бул,0.6002574668354276,positive
йд,0.5992700890638271,positive
но,0.5991646949392857,positive
лер,0.5988710157155367,positive
шим,0.5985429735446984,positive
удж,0.5983056961120216,positive
июл,0.5980857771258363,positive
т г,0.5974463256861885,positive
их,0.5968094780955738,positive
ваз,0.5964591380320784,positive
газ,0.5964074200808734,positive
д п,0.596350050492792,positive
б а,0.5961576523662397,positive
иан,0.5954102501380395,positive
ида,0.5953220616117477,positive
сон,0.5914852725137688,positive
наб,0.5913170926386014,positive
ьда,0.5906415030658743,positive
имр,0.5905795984612385,positive
бра,0.5887720268381266,positive
сум,0.5885752018431692,positive
ию,0.5877673578617439,positive
рив,0.5867319764067548,positive
ял ,0.5866284115721395,positive
 ар,0.5851808626393913,positive
ям,0.5845249106187892,positive
рау,0.5842106701476887,positive
ъя,0.5838046841757174,positive
 зе,0.5813755332953253,positive
йсо,0.5788387700060978,positive
баи,0.5778447625476643,positive
лиг,0.57780451195791,positive
аур,0.5756303920991165,positive
в ш,0.5755282627997014,positive
йм,0.5747647339658346,positive
тха,0.5746573056124593,positive
лпа,0.5739696842050244,positive
жму,0.5737169202141689,positive
чов,0.5716381039845275,positive
енг,0.5713284397148762,positive
сре,0.570513245661436,positive
гиш,0.5702955654425498,positive
кк,0.5694482481482919,positive
эм,0.5675091328733161,positive
иб ,0.5671035381830961,positive
хш,0.5669057511335092,positive
с м,0.5661782080742098,positive
нум,0.5654235348101027,positive
арч,0.565104290937941,positive
жид,0.5647159056864463,positive
рук,0.5636263068038393,positive
в у,0.5629739080610998,positive
уца,0.5628343032970848,positive
кус,0.5616974736651174,positive
лук,0.5612791744497013,positive
 ма,0.5611654284987225,positive
даг,0.5605329114623967,positive
туе,0.560020761905581,positive
а м,0.5599537660406778,positive
сва,0.5592079174353245,positive
таз,0.5586263784153955,positive
ияу,0.5568776375183057,positive
нж,0.555560221640489,positive
чар,0.5552437426689049,positive
едр,0.5552313022766595,positive
уба,0.5549235141486888,positive
вма,0.5536843665893444,positive
нбе,0.5529589352147183,positive
нб,0.5515258223121745,positive
ф ,0.5508396584017273,positive
нда,0.5508276524528783,positive
аю,0.5506204363924347,positive
ех,0.5479043487512488,positive
йид,0.5451773263693289,positive
муг,0.5451652529821092,positive
ип,0.5446206209835798,positive
рул,0.544607781160475,positive
лал,0.54273031843527,positive
цал,0.5425647361555306,positive
асб,0.5423268479814318,positive
дже,0.5423143534159762,positive
дбе,0.5421595009335396,positive
еди,0.5418604668305678,positive
зир,0.5417151649598388,positive
ук,0.5408560819762708,positive
сов,0.5404802511114293,positive
н з,0.5399075049886243,positive
пиз,0.5391413766622567,positive
зел,0.537065921796838,positive
дб,0.5367195008444918,positive
куе,0.5352663956076211,positive
акк,0.5341872496893268,positive
уб,0.5339376707919687,positive
д в,0.533747341084811,positive
заг,0.5337359788224415,positive
п ,0.5336128476515292,positive
икр,0.5333057034195766,positive
фла,0.5326524587216515,positive
кка,0.5322725455385546,positive
аиб,0.5315228479696419,positive
пу,0.5306850566800709,positive
йс,0.529584199933818,positive
т ю,0.5277896984922069,positive
афл,0.5256648167311868,positive
афи,0.5249189143665771,positive
а д,0.5246873576534332,positive
хум,0.5244844704250234,positive
идб,0.5210345753046476,positive
аад,0.5185054832912347,positive
умр,0.5173651399955036,positive
дуе,0.5169496511689701,positive
жал,0.5153084604463152,positive
тх,0.5151655363661556,positive
тта,0.5150539294681898,positive
уху,0.5135796847216443,positive
чак,0.5131550492282053,positive
вм,0.5126037758003931,positive
мар,0.5111246526837963,positive
ярм,0.5098453858860632,positive
в т,0.5095373882904584,positive
уз ,0.5093266765445509,positive
зак,0.5089471473756377,positive
нуц,0.5085058779152526,positive
ерл,0.5081735747784487,positive
яс ,0.5080770800211396,positive
со,0.5076525306348858,positive
онд,0.5067087569454418,positive
д м,0.50537092107861,positive
асв,0.5015823106322124,positive
ихо,0.5007042734254824,positive
бин,0.4989336158041557,positive
нгу,0.49862152515751634,positive
ьде,0.4966261217724794,positive
ажм,0.4962990439789344,positive
суф,0.4957320141199697,positive
ирв,0.4937048169262882,positive
ике,0.49336796170844927,positive
иба,0.49329676614882045,positive
 че,0.492598309405016,positive
сын,0.4925973895063312,positive
лха,0.49216461991231597,positive
льб,0.4921009762269225,positive
ьб,0.4921009762269225,positive
уае,0.4911457233016532,positive
ви,0.48934620477632945,positive
акб,0.4890714447998456,positive
дат,0.4889143621928638,positive
имх,0.48885093723263434,positive
нет,0.4883901170027696,positive
ефо,0.4853998674043513,positive
кил,0.48395276956763855,positive
эсе,0.4838254682012695,positive
анг,0.4836497962605254,positive
зуб,0.4832030592118083,positive
дуз,0.4821854829083252,positive
 ц,0.48160401759654614,positive
лду,0.4781697899284801,positive
ма ,0.4780557298551148,positive
жи ,0.47695608667800604,positive
иас,0.4759573871027765,positive
бха,0.4756853429767429,positive
инс,0.4744357710710502,positive
роб,0.4738115221376,positive
шд,0.47329604449327367,positive
гюз,0.47285284262929583,positive
яу,0.4717667512773351,positive
тлу,0.47074838096713495,positive
ун,0.4695760724491316,positive
н г,0.4687286813611125,positive
йзу,0.46791307993694775,positive
-ог,0.4679054917597288,positive
фих,0.4674974125941817,positive
аше,0.4674272766512077,positive
ето,0.46681132021529054,positive
ейф,0.46511083580169454,positive
ци,0.4642909102160036,positive
-о,0.4634829458276212,positive
итб,0.46118443172714274,positive
ихш,0.4611026655402921,positive
арь,0.4597159563310856,positive
ияе,0.45869521202257507,positive
ахр,0.45730525184882825,positive
нкы,0.45699836379690745,positive
о р,0.45666310748576977,positive
яра,0.456446238329,positive
риг,0.45608221755425715,positive
лиа,0.4551241256479434,positive
уфо,0.45504327734289424,positive
жа ,0.45394229798653807,positive
 су,0.4529639273881398,positive
пах,0.4527631181635348,positive
бса,0.45247196935457107,positive
и ,0.4513601854956982,positive
геб,0.450985197893119,positive
 с,0.45058074870113185,positive
 из,0.45012882450959457,positive
р ю,0.4497832749741288,positive
аа,0.4496355953249453,positive
таи,0.4495678650040423,positive
атх,0.44895226710581,positive
бам,0.4486651332351425,positive
 ит,0.44843456011990124,positive
аог,0.4480339367360333,positive
иж,0.447822288999494,positive
лс,0.4477442043011059,positive
й э,0.4476837424870706,positive
рум,0.4476837253038607,positive
нде,0.4459919102745725,positive
мру,0.4459576076613212,positive
мме,0.445632941871118,positive
зи ,0.4456063274421592,positive
 со,0.4454205194523345,positive
жм,0.4449287020996217,positive
т ф,0.44401986513476827,positive
хша,0.4431070586457921,positive
айн,0.44306789969235266,positive
хк,0.44227064457438464,positive
унг,0.4417276538106822,positive
 па,0.44158770569501576,positive
ашд,0.43994764354519494,positive
умо,0.4389670283426133,positive
в ф,0.4387885430224655,positive
 ор,0.43866960658068377,positive
рич,0.4383264280817623,positive
еа,0.4374110877057717,positive
ри ,0.437157788988284,positive
хув,0.4357497282142465,positive
пия,0.43566304383131443,positive
с б,0.4352603580323876,positive
илд,0.43454833891794964,positive
пка,0.434314974702737,positive
о ш,0.43403350460856915,positive
т о,0.43374883564792266,positive
 яв,0.4332043873267623,positive
убо,0.43316248581051925,positive
ипл,0.43285149007592516,positive
ип ,0.4323024237697355,positive
шде,0.4321932109735685,positive
ьск,0.43185517266951395,positive
