feature,coef,impact
ахб,1.9501957590292185,positive
аид,1.936163201570211,positive
 гю,1.9343277125961398,positive
шам,1.9231645573493468,positive
ьяе,1.9121696457990094,positive
бе,1.9076379335120488,positive
ови,1.904955222063807,positive
йг,1.9042449652335534,positive
дир,1.898729443990418,positive
риз,1.895528034849351,positive
ад ,1.8920429070765934,positive
хиз,1.8917521996403195,positive
гер,1.8884681266149825,positive
рсл,1.879037432293984,positive
лик,1.8765100183927939,positive
ада,1.873391614844346,positive
дри,1.872680087838078,positive
апи,1.8621181362375867,positive
йно,1.8531310409465274,positive
 ид,1.8458881200753006,positive
 ра,1.8376952283212797,positive
ут,1.8362438858804924,positive
т а,1.8279658506748133,positive
зое,1.8224690328802398,positive
хач,1.8210276969041832,positive
айг,1.8134482672149426,positive
д ,1.805552170680627,positive
бад,1.8039092289427672,positive
т в,1.801641910938927,positive
зв,1.7941019185881553,positive
 на,1.7940888337611607,positive
ния,1.7888528131174322,positive
аса,1.788785528080261,positive
нди,1.7833124397832332,positive
бак,1.778771846590474,positive
иял,1.7730557413439565,positive
раг,1.7718177290313488,positive
ну,1.771603623173207,positive
нав,1.7652305007874516,positive
до,1.764197764424522,positive
хме,1.7599130267936347,positive
ши,1.744140730999065,positive
нус,1.7368058658072378,positive
лах,1.7229915648409309,positive
ров,1.7224514281121397,positive
жаб,1.716773231253852,positive
аба,1.715790390758055,positive
ити,1.70972669442349,positive
лта,1.7068235640575342,positive
 ам,1.70463595556974,positive
 ме,1.7039156997796594,positive
нап,1.7001667530649915,positive
йла,1.6929703322260397,positive
мал,1.6847996369047413,positive
ву,1.6809248931142593,positive
жие,1.6806415171537812,positive
йб,1.6786710283343043,positive
ай,1.677586507287338,positive
са,1.675578157948168,positive
 ку,1.6696287395885192,positive
тае,1.6692618606089407,positive
амм,1.6664483826321093,positive
зул,1.665860490062879,positive
або,1.663197133567478,positive
ям ,1.654535581385863,positive
ра,1.6472148260671433,positive
рба,1.646668335645047,positive
изр,1.640245665762951,positive
ала,1.6390006358749332,positive
 аб,1.6359240635528958,positive
сли,1.6356999414502955,positive
см,1.630438906151712,positive
лат,1.6269311070142682,positive
ар ,1.6246603975620386,positive
гит,1.6162819946010019,positive
рха,1.6143671357399743,positive
да,1.6093356658707394,positive
яхь,1.6088928514423873,positive
хба,1.606863827887154,positive
хь,1.606346131042567,positive
утд,1.6020587160098025,positive
енд,1.5970523154854959,positive
а р,1.596086185526776,positive
хья,1.5918704463590587,positive
нар,1.5910135273855868,positive
 те,1.5897182082456556,positive
ейл,1.589006078274315,positive
хов,1.5819748878405917,positive
пи,1.5818365638841467,positive
аир,1.5796561038213457,positive
 им,1.5775919119007906,positive
ду,1.5771095454312918,positive
ало,1.5664692848786002,positive
дур,1.5651755848971591,positive
рс,1.5626602541461836,positive
ери,1.5623023231257012,positive
вуд,1.557385200789816,positive
еми,1.5571658461454057,positive
 ба,1.5535991861499847,positive
зу,1.5481802758858194,positive
ема,1.5456434930231147,positive
фик,1.5444609541217131,positive
ка,1.5434479366327103,positive
лу,1.5428820954851752,positive
 гу,1.5402591844506033,positive
 ши,1.5368389835241465,positive
эс,1.5304830809647345,positive
каи,1.5269251837933262,positive
рсе,1.5257854225259333,positive
абу,1.519715855060488,positive
ха,1.5185397640125111,positive
бол,1.507769230063179,positive
уле,1.5061116909116656,positive
аву,1.5027264939421445,positive
фия,1.5022887976456099,positive
сей,1.4958487469941595,positive
кае,1.495079067425855,positive
сеф,1.4941238652248363,positive
 ум,1.490354658539535,positive
лга,1.488779941395986,positive
 ас,1.4873914535681119,positive
алх,1.4718615101470593,positive
 юс,1.4693379079635178,positive
лих,1.4573546720092896,positive
 у,1.456207886858719,positive
ады,1.4558325205868277,positive
а б,1.4511286701291477,positive
ан ,1.45035642988385,positive
айш,1.446312901041382,positive
рас,1.443788220384658,positive
аш,1.4433792004890833,positive
айб,1.4426626244835132,positive
сел,1.4370903857963897,positive
сб,1.4327231206453408,positive
рад,1.4273160039134076,positive
ах,1.4182194323530326,positive
жат,1.416948740045365,positive
рип,1.4165155008140162,positive
 а,1.4142967700158149,positive
муд,1.4070539034457252,positive
сак,1.4050824587532706,positive
 э,1.4027076966868075,positive
рап,1.4025398075453208,positive
дер,1.4015601162997215,positive
 г,1.4008498668054357,positive
сал,1.3997293657955425,positive
диб,1.3989578915867078,positive
мут,1.3902423426465125,positive
 ос,1.390089328312153,positive
а ж,1.3858326146569917,positive
йи,1.385785607241745,positive
узо,1.385113221298591,positive
ейх,1.3849899788553208,positive
асх,1.3831434219881948,positive
рбе,1.3828948212757635,positive
ва,1.380495307876564,positive
яв,1.3774991428211207,positive
айи,1.376865400728082,positive
йша,1.3758400262629906,positive
мза,1.3754116426213432,positive
баг,1.3753926078818488,positive
 ах,1.3714853484945744,positive
ла,1.3673339318518254,positive
бу,1.3621450653708254,positive
кад,1.361745623764838,positive
ач,1.3589275911137422,positive
уст,1.3585639015771203,positive
иби,1.3577904211500154,positive
па,1.3577875403776956,positive
еро,1.3557204664660394,positive
пир,1.355676801543951,positive
хав,1.3537995181750153,positive
б ,1.3537432356241224,positive
бд,1.3513815787481553,positive
абд,1.3509416622414139,positive
ибо,1.3453937747698868,positive
руд,1.3425728126725622,positive
сру,1.3415775581209557,positive
раж,1.3411762281654185,positive
лг,1.3349279988407392,positive
яра,1.3313283499753872,positive
мха,1.3293524479445649,positive
лм,1.319854560505567,positive
юну,1.3188264329300798,positive
уру,1.3163555511559721,positive
ях,1.3143555865210916,positive
вна,1.3142174141068248,positive
зим,1.30657283026677,positive
ват,1.3046538283559714,positive
мис,1.2988897538360606,positive
вн,1.296149541255911,positive
 аи,1.295366489186213,positive
зр,1.2928771554071241,positive
ьби,1.289926001545372,positive
тим,1.2871170727128,positive
эл,1.2816614069100452,positive
хта,1.2769232029163267,positive
ела,1.2750597034688769,positive
ейр,1.2725311145124931,positive
йш,1.2705803634219794,positive
лан,1.262696719872905,positive
ис,1.2589733823417557,positive
чие,1.2546159899537421,positive
яе,1.2535970385441149,positive
ске,1.2505919061970758,positive
паш,1.2502463230578476,positive
гир,1.250052922968472,positive
вич,1.2456984523954433,positive
мов,1.241377252790226,positive
фае,1.239165352295947,positive
 би,1.2380134726821153,positive
ко ,1.2349055780670368,positive
куб,1.2309262848870137,positive
рун,1.2285946114361272,positive
аша,1.2280163572555751,positive
яев,1.2209068443208129,positive
ума,1.2185406597951343,positive
мх,1.213007234954889,positive
 ат,1.2127141613518626,positive
фер,1.2076032352195445,positive
нух,1.2073323543562362,positive
ша ,1.2069910162597564,positive
ьям,1.2056827009731492,positive
зие,1.2051224377420862,positive
шир,1.2041124277353754,positive
 ну,1.2040106064223315,positive
ыро,1.2026416187902844,positive
ару,1.2023492979674872,positive
алг,1.1977767281512361,positive
ага,1.1919607829874654,positive
мик,1.191333281741736,positive
гу,1.1842044397418245,positive
ли,1.1832308670158573,positive
ич,1.1828146706401794,positive
аду,1.1826531012369155,positive
иср,1.1803534859792744,positive
улк,1.1798300681520588,positive
т д,1.1793491655056618,positive
зал,1.1770546695164208,positive
ава,1.1766899808684446,positive
укм,1.1766259316507406,positive
в о,1.1712009857684238,positive
ашу,1.170014072170631,positive
а х,1.1651710167824232,positive
буб,1.1631515281787195,positive
ум ,1.1522213975622029,positive
угу,1.1401515611408835,positive
зри,1.1385279357069809,positive
амз,1.1378635109995918,positive
киф,1.136183923269966,positive
зи,1.1332131489564532,positive
йбу,1.1316779137853916,positive
нв,1.127061767328018,positive
рзе,1.1265775051473779,positive
олт,1.1259829290658485,positive
йги,1.1204865617153452,positive
ям,1.1198826220117102,positive
бас,1.1179367326943241,positive
таф,1.1159754743740353,positive
ыр,1.1150900822141965,positive
 жа,1.1114094494352895,positive
ето,1.1100912949980943,positive
сл,1.109205630906737,positive
гид,1.1053542019719969,positive
улт,1.1050099831984779,positive
к и,1.0990186907038273,positive
лим,1.095524607869952,positive
лка,1.0940072767164295,positive
лт,1.093496872046078,positive
ял ,1.093236605368338,positive
рул,1.0914663104147333,positive
даи,1.0906510374620464,positive
 эс,1.0835412933895079,positive
лау,1.0813531442527613,positive
 ай,1.0801891658219198,positive
нге,1.0795989250249238,positive
ед ,1.077310209621913,positive
алм,1.0761449912693386,positive
юль,1.0746113383496687,positive
зия,1.0736204509831206,positive
вру,1.0709247428584554,positive
ия,1.0699710345193927,positive
жут,1.0653196124239164,positive
йма,1.0607433411540357,positive
уд ,1.0601419463029194,positive
куе,1.059761868758861,positive
биб,1.057217090656528,positive
упо,1.05508181072522,positive
мир,1.0526639320752118,positive
в э,1.052178776462976,positive
урт,1.0498110363404958,positive
пие,1.0489380649218,positive
ибр,1.0477683519949075,positive
муг,1.046462514466285,positive
рем,1.0455556948453912,positive
зат,1.0446010609466927,positive
эль,1.0444554936485757,positive
в с,1.0419773844480924,positive
аз ,1.0380370304592026,positive
имб,1.0314810604205118,positive
кай,1.028723314757631,positive
инд,1.02564223210284,positive
бий,1.025482627425258,positive
 га,1.0242532375796738,positive
ауд,1.021104099695381,positive
и ,1.016701314435025,positive
 пи,1.0147909053680133,positive
ял,1.004494648801429,positive
юл,1.0035182093825528,positive
бат,1.0033074732699678,positive
олл,1.0012143728114373,positive
даш,1.0007735619116978,positive
иве,1.000224101244452,positive
ваг,0.9967340627693178,positive
яс ,0.9934399603205505,positive
ца,0.9901281370034708,positive
упа,0.9869378237638905,positive
хру,0.9839215257213141,positive
ирх,0.9817526354516632,positive
амх,0.9810925389657683,positive
дру,0.9797880483826609,positive
дие,0.9793104271424973,positive
а у,0.977048174681585,positive
асб,0.9736896214860856,positive
шие,0.9690273259082165,positive
шуа,0.9678288943256023,positive
ира,0.9676130625543244,positive
иши,0.9635090382878629,positive
ухт,0.9629024092311557,positive
ияв,0.9603504021569144,positive
ча,0.9602935968778362,positive
шей,0.9602828693498531,positive
в к,0.9587611751435093,positive
наж,0.9571671889469323,positive
кам,0.9566094961125217,positive
аур,0.954986210189839,positive
йбо,0.954605271742717,positive
аиб,0.953553345808085,positive
сол,0.953272504753293,positive
эми,0.9488508384483767,positive
ура,0.9485370358362155,positive
дыр,0.9466519229003358,positive
лма,0.9466460264589907,positive
асл,0.9454586043888719,positive
мз,0.9451093184740911,positive
нбе,0.9440731088415583,positive
нва,0.9436773747528717,positive
наб,0.9432532210616591,positive
йп,0.9409367567865444,positive
тха,0.9369743612197984,positive
эди,0.9361793864251345,positive
ндо,0.9349068742660042,positive
зух,0.934031581500093,positive
дая,0.9337609917063587,positive
шур,0.9319615235093719,positive
ерл,0.9312739874987773,positive
а ч,0.9311331521621368,positive
зай,0.9309507303121533,positive
ач ,0.9305624758764524,positive
 ча,0.9300730997544507,positive
таг,0.9271488350971453,positive
бин,0.9258121969097294,positive
йпу,0.9189458520900095,positive
хае,0.9152795823679252,positive
ияр,0.9137867040637432,positive
тыр,0.9128870441097655,positive
тар,0.911305878073122,positive
ижа,0.9089775347519442,positive
айп,0.9086157694083916,positive
йна,0.9083881137958217,positive
рим,0.9050064549027851,positive
бут,0.9024751581648569,positive
сат,0.9024561087976123,positive
юз,0.9017224860873804,positive
т ю,0.9013106384375064,positive
ац,0.9009367045395499,positive
кар,0.9002193685988478,positive
ан,0.899255965181049,positive
анб,0.8977634850904346,positive
ри ,0.8973005709404036,positive
ксу,0.8964276028764476,positive
ино,0.8960353914972129,positive
иб ,0.8957086953184121,positive
эф,0.8950607288323553,positive
ти,0.8943646947835185,positive
диж,0.8917131178565241,positive
кбе,0.8916115665867969,positive
ана,0.8900782145105295,positive
сха,0.8893321272423294,positive
йх,0.8861592063233865,positive
льм,0.8855585772604933,positive
рзо,0.8853375468762684,positive
эск,0.8853243036715968,positive
 чу,0.8835263462356564,positive
нже,0.883306936105257,positive
нде,0.8827611579603212,positive
рза,0.8814185799081105,positive
уса,0.8802982226478198,positive
туз,0.8795055567604604,positive
мр,0.8791883093186261,positive
жал,0.8791362914465323,positive
цал,0.8749420314475018,positive
икр,0.8734280923225874,positive
алу,0.8724987072420175,positive
лук,0.8710059977666743,positive
сх,0.8702918226478794,positive
изи,0.868308997899334,positive
хад,0.8665473130582045,positive
улм,0.8652283299200281,positive
дбе,0.8631880683261974,positive
 бу,0.8600292270519524,positive
баи,0.8555797502583178,positive
газ,0.8519666128466271,positive
аср,0.8519301129082173,positive
ирб,0.8487337630004176,positive
таж,0.844948022267167,positive
н п,0.8441754912712758,positive
гаш,0.842814460519887,positive
 ар,0.840057925618925,positive
уц,0.8398391818741381,positive
нне,0.8397436396390008,positive
рам,0.839132510270897,positive
лп,0.8382989100921074,positive
же,0.8370034185132857,positive
рее,0.8317749044671715,positive
нуц,0.8315574463449202,positive
сра,0.8299971565972687,positive
 ин,0.8298489737554821,positive
ейф,0.8282373094412896,positive
гат,0.8257362566347545,positive
гай,0.8243329407833528,positive
сбу,0.8230332404856485,positive
йс,0.8221063025475696,positive
йгу,0.8219997653850948,positive
в ф,0.8195165747231001,positive
 б,0.8162425039626928,positive
тах,0.8157923219797919,positive
кб,0.8156546064885127,positive
д а,0.8146258391523938,positive
ирв,0.811540216822435,positive
умо,0.8112685330058278,positive
м г,0.8100958764369608,positive
цах,0.8078677643108509,positive
гис,0.8070638709341462,positive
 из,0.8067847732120668,positive
влу,0.8041370023013298,positive
иям,0.8039465376303244,positive
улп,0.8036808534503025,positive
мра,0.8035774687772844,positive
в у,0.8004005149820144,positive
акк,0.8002857804460866,positive
нкы,0.7989957453551813,positive
б а,0.7985643370556168,positive
лит,0.7915119159840344,positive
гиф,0.7904409754124264,positive
з ,0.7892437734239218,positive
йхо,0.787907493864672,positive
тт,0.7874494111738318,positive
рья,0.7872306745383006,positive
 ад,0.7849398709832004,positive
а а,0.7818506612322045,positive
аят,0.7809183707664273,positive
евл,0.7780676917667553,positive
алб,0.7772337853848877,positive
д ф,0.7768735762457217,positive
сре,0.7766072389511658,positive
йзу,0.7757449565912032,positive
йде,0.7757311136049584,positive
нов,0.7748705673093819,positive
хт,0.7745491067771202,positive
ам ,0.7738542989462502,positive
т г,0.772656852730793,positive
дад,0.7698113525469712,positive
чо,0.7694980359407086,positive
и с,0.769088833347789,positive
 ла,0.7661279216452,positive
эфе,0.7650124426329514,positive
 ди,0.7631851465337389,positive
и в,0.7628440994036554,positive
каф,0.762649346433532,positive
 ях,0.7612684597380336,positive
ип,0.7601894256378304,positive
хм,0.7592122832267658,positive
ифр,0.7573560444454379,positive
 юн,0.7573272342487037,positive
тх,0.7566472497326897,positive
п ,0.7554282778361311,positive
аюб,0.7547581407672022,positive
киз,0.7532143694907424,positive
лет,0.7523462283604155,positive
уца,0.7521219381212129,positive
фих,0.7513095907378197,positive
чуе,0.7511288675352149,positive
мех,0.7496238036867079,positive
бук,0.7492332743510589,positive
чуп,0.74795342283738,positive
ияу,0.7474380512634232,positive
вле,0.7457486452588057,positive
лил,0.7449319080331899,positive
тоф,0.7446547130208612,positive
тта,0.7446047614784214,positive
иро,0.7441491885488366,positive
та,0.7439394189494138,positive
ехт,0.7437196804068575,positive
 зе,0.7430860081957924,positive
ми,0.7423555240454791,positive
дб,0.7414713889368417,positive
 бе,0.7390412424622612,positive
утт,0.7386552206166707,positive
зае,0.7360472065437926,positive
урз,0.7339687049119273,positive
хш,0.7307639253957522,positive
 ж,0.730756177681263,positive
жав,0.7295124056275817,positive
жуд,0.7274676040111733,positive
уба,0.7264761155559105,positive
рла,0.7234746296408624,positive
а м,0.7232056392363011,positive
аза,0.7205537522741823,positive
хум,0.7205218611582286,positive
сон,0.7202914918893037,positive
удо,0.7188492166448954,positive
ах ,0.7179952945779626,positive
иж,0.7169838858758617,positive
анв,0.7168854363049583,positive
апа,0.7165803154366961,positive
руз,0.7164060418250069,positive
тай,0.7142332091682437,positive
йсо,0.7122785557239658,positive
ук,0.71108295095116,positive
т ш,0.7110064579949417,positive
т с,0.7084451361267587,positive
ен ,0.7081945859054142,positive
м ,0.7075299880479106,positive
гди,0.7070692719926621,positive
аби,0.7049982983611507,positive
нах,0.7037439302888422,positive
ьге,0.7012418402163664,positive
йха,0.6989014312630192,positive
аю,0.6984182276673584,positive
нум,0.6982250829530714,positive
нет,0.6966564248197973,positive
 м,0.6964026760929097,positive
фла,0.6963473276011917,positive
 яв,0.6938028630888632,positive
заи,0.6937050523291615,positive
лиг,0.6909350583878936,positive
афл,0.6907736662094618,positive
ьде,0.6903925984153773,positive
 хи,0.6856426929150112,positive
ади,0.6852721512358027,positive
мав,0.684303953614671,positive
т н,0.6840534625586677,positive
ейм,0.6839262066838437,positive
кка,0.682048307608744,positive
рх,0.6815706910042761,positive
пил,0.6805302646133732,positive
айс,0.6799261126077396,positive
жам,0.6791200741629445,positive
фен,0.6755863793935087,positive
жму,0.6740109175525839,positive
убо,0.6720450863513832,positive
ефо,0.6718687294801697,positive
апу,0.6713187418950667,positive
ля ,0.6709732230375371,positive
июл,0.6705215017407988,positive
р а,0.6684589248857888,positive
аб ,0.6663453749113545,positive
фид,0.6654249306400839,positive
бса,0.664860587166022,positive
кк,0.664257176895578,positive
 ма,0.6640119468130198,positive
ида,0.6638601931190538,positive
исм,0.6600446871877746,positive
ал ,0.6576794663174221,positive
з в,0.6575935202110219,positive
иас,0.6569227914246326,positive
ихш,0.656355609264639,positive
тин,0.6549018941892155,positive
ажи,0.6538620085002326,positive
шае,0.6532224053356613,positive
бац,0.6531142527326924,positive
аму,0.6528259969562166,positive
хув,0.6526762014615463,positive
рчи,0.6522499759657111,positive
ул ,0.6509856646742743,positive
а к,0.6507350642419434,positive
ьми,0.6506846957974075,positive
а с,0.6505924409983788,positive
итб,0.650240545162242,positive
ух,0.6496857740067811,positive
евр,0.6491407267823983,positive
умр,0.6480486322558279,positive
айн,0.6472001389926731,positive
гюз,0.64688426617319,positive
гум,0.6458545246418406,positive
рог,0.6457140734672137,positive
диа,0.6455199330341075,positive
имо,0.6443260115061762,positive
ая ,0.6436529759994053,positive
ет ,0.6435019420154565,positive
чов,0.6425028933030981,positive
алд,0.6408389615614465,positive
 па,0.6395818102026322,positive
еф,0.6375651783388561,positive
ажм,0.637384356707361,positive
т и,0.6353257303753843,positive
нб,0.6326773362549903,positive
хаб,0.6318362593376606,positive
дкы,0.6317309993023323,positive
уб,0.6317307808736271,positive
со,0.6311842068118965,positive
ьск,0.630968193883595,positive
реф,0.6303371235629861,positive
онд,0.6289493173171196,positive
й ш,0.6284169127591415,positive
 иб,0.6281437928963215,positive
йд,0.627553136733227,positive
чак,0.625488405083684,positive
лач,0.6237829298969008,positive
в е,0.6236906317689088,positive
рум,0.6226808581433598,positive
д в,0.6225924960963322,positive
имр,0.6216340622553777,positive
ваз,0.6207442630600274,positive
атл,0.620372299652399,positive
сум,0.6201041095815834,positive
пут,0.6199284181856923,positive
геб,0.6190600322232352,positive
асв,0.6183543564928975,positive
дзи,0.6167406681055287,positive
низ,0.6158560165810436,positive
ию,0.6155485555194394,positive
йну,0.615511327775809,positive
роб,0.6133210299580255,positive
рау,0.6132708348366792,positive
вай,0.611595497146933,positive
нж,0.6115169494249824,positive
лк,0.610998003109246,positive
зих,0.6101356738352895,positive
еб,0.609623547302407,positive
пен,0.6091124296681923,positive
д п,0.6085218507165443,positive
аик,0.6076665269590962,positive
ису,0.6053237985296712,positive
рук,0.6035073319787381,positive
юзе,0.6034543545486631,positive
ьда,0.6023929988773505,positive
яку,0.6021109393589782,positive
пу,0.6014080214119831,positive
ихо,0.6011680240986312,positive
ип ,0.6002951622486904,positive
вди,0.5979145841078163,positive
 эл,0.5972692903207255,positive
 уз,0.5967800203222821,positive
льб,0.5962825336646295,positive
и р,0.5960792727505521,positive
д и,0.595489400484175,positive
ипл,0.5934094504009398,positive
ьб,0.5932555196496447,positive
фел,0.5928127601326472,positive
ллу,0.5924247660924525,positive
ися,0.5919727344906776,positive
бил,0.5916648664224996,positive
ех,0.589962889729951,positive
дже,0.586825544265198,positive
аше,0.5866981480216263,positive
сын,0.586532531850559,positive
уг,0.5864366578314677,positive
вма,0.5849623125420117,positive
унг,0.5848008987958045,positive
усл,0.5846905040385203,positive
гут,0.5842089949941102,positive
шап,0.5839849080812918,positive
-ог,0.5828521342503039,positive
лха,0.5827424381339709,positive
о-,0.5809113493102308,positive
м л,0.57993701487296,positive
уху,0.579024125559849,positive
вкр,0.5785957369465766,positive
рч,0.5785005530215646,positive
енг,0.5777282691863643,positive
лич,0.5764186997301062,positive
зб,0.5763372254637565,positive
идб,0.5751042044031225,positive
дуз,0.5729272141620226,positive
дау,0.5717357591763692,positive
б е,0.5714216119938949,positive
йри,0.5714187462502024,positive
даг,0.5710205947711517,positive
мру,0.569969326918877,positive
 фа,0.5696522189742343,positive
евк,0.5695133495933378,positive
тов,0.5651911297995296,positive
уфо,0.5647330537822883,positive
рда,0.5644318922563508,positive
эм,0.5637874294274917,positive
т п,0.5613237024179806,positive
уп ,0.5594767644306823,positive
ерд,0.5591901440370082,positive
ргу,0.5589453716834906,positive
гиш,0.5582873748006449,positive
жм,0.5577002788131372,positive
-о,0.5576887005398039,positive
збе,0.5554849213342494,positive
й т,0.5544415963113439,positive
раб,0.5536651580003598,positive
зни,0.5532438979699826,positive
т-о,0.5525154334297148,positive
нип,0.5518036370045204,positive
жов,0.551033822934361,positive
чар,0.5506363036841692,positive
рив,0.5506293546643658,positive
ху ,0.5491734211643228,positive
яр,0.5487014817010806,positive
их,0.5485608480978933,positive
д г,0.5480859752589019,positive
сад,0.5469124390052729,positive
ни ,0.5468070483863625,positive
риг,0.5466719991130372,positive
лум,0.5464131003135075,positive
едд,0.5459541520181337,positive
лух,0.5450938216330748,positive
арь,0.5449172614766001,positive
ски,0.5441888242679592,positive
нал,0.5434514040857058,positive
атх,0.5424070390068522,positive
лут,0.5405375583996764,positive
зи ,0.5402574723029849,positive
зел,0.5385230131960306,positive
нх,0.5382917483543851,positive
фур,0.5377121832403828,positive
бам,0.5376468206527947,positive
лду,0.5375610309204808,positive
яво,0.5363200657752524,positive
рет,0.5359274226040613,positive
лод,0.5346274264597888,positive
пха,0.5343256211707808,positive
пх,0.5343256211707808,positive
лде,0.5339217122039729,positive
ы-,0.5317051922942759,positive
хве,0.5304300261734395,positive
нху,0.5297130762462049,positive
 ше,0.5296284386372032,positive
шим,0.5270901051856576,positive
еэ,0.5258081437497159,positive
нзо,0.5252174710470512,positive
жок,0.5251173290154643,positive
с я,0.5242234758120276,positive
пиз,0.5226841926931791,positive
хое,0.5215664459307052,positive
муж,0.5206228351826684,positive
лер,0.520039434915307,positive
едр,0.5199600502162713,positive
юн,0.5193855522942754,positive
нда,0.5184659734916135,positive
-г,0.5176684437722282,positive
ьм,0.5165410824112803,positive
жид,0.514912832140233,positive
ья,0.5144384531077091,positive
ахр,0.5143593648010888,positive
ужа,0.5140568403963935,positive
о м,0.513954591253939,positive
ичи,0.5128099883205126,positive
аог,0.5120705178199699,positive
