feature,coef,impact
 дж,7.3298393212576505,positive
бол,7.306248598125732,positive
сын,7.300266422817706,positive
иял,7.294045823313614,positive
су,7.293643450116598,positive
ша ,7.28244401726695,positive
лла,7.252578524790873,positive
из,7.243743205317291,positive
ярм,7.241472046460672,positive
кбе,7.218112404247875,positive
в з,7.189692887845527,positive
мус,7.168478409008615,positive
сал,7.136687463140591,positive
фае,7.093943864489103,positive
йи,7.067605784753995,positive
виш,7.0427479168674045,positive
эс,7.040065352147066,positive
ейр,7.0350070582172055,positive
 им,7.029285050322228,positive
сли,6.991216944899058,positive
кер,6.989200485799345,positive
вру,6.973840836887763,positive
идо,6.941621904535649,positive
ват,6.891565859780434,positive
оме,6.873394235451865,positive
иср,6.835262703392434,positive
 ис,6.835192423547025,positive
рсе,6.805917544619434,positive
умм,6.793799397915621,positive
аб,6.783755095297095,positive
ови,6.7757894032840875,positive
аго,6.754542799297279,positive
о-,6.7421838987233675,positive
т ,6.730391250544039,positive
сон,6.69360618936922,positive
лта,6.685974446671053,positive
ям ,6.666026282618322,positive
фел,6.65744841118685,positive
тыр,6.656537656710552,positive
хач,6.64318035467518,positive
ч х,6.6313663851248075,positive
ие,6.618952342056393,positive
ула,6.588862489356926,positive
ко ,6.58817882082105,positive
ажу,6.585079182290191,positive
иве,6.568405897449517,positive
-ти,6.5631878742988725,positive
ла-,6.525888874645884,positive
хож,6.507290319332093,positive
з м,6.506251912158685,positive
о-т,6.504373041942198,positive
 ид,6.501058523876719,positive
лие,6.4886102751295684,positive
апи,6.481233779893761,positive
уд,6.475034716128895,positive
дур,6.470892175295373,positive
вма,6.457869217391058,positive
маи,6.432625379526466,positive
лае,6.393536509575527,positive
алм,6.381783037800951,positive
изр,6.3044716557408735,positive
изв,6.290214753893895,positive
гом,6.287863125643398,positive
рзе,6.28030836732054,positive
бан,6.265858659326698,positive
аир,6.233363351357138,positive
рет,6.153013894363303,positive
сру,6.151725052723711,positive
рог,6.137814460992662,positive
цах,6.137772266977182,positive
ал ,6.117988908430661,positive
жат,6.11790652351486,positive
иав,6.115099847674595,positive
саи,6.112888032446742,positive
 ч,6.100345298220128,positive
 эс,6.0734756504002405,positive
олт,5.960516703976679,positive
ат,5.945337972523768,positive
явб,5.942192553417372,positive
имб,5.918808642128856,positive
 ме,5.913446455581239,positive
ажл,5.892851836027618,positive
фия,5.886369641007206,positive
лам,5.882907386016858,positive
уе,5.879731317257866,positive
 аи,5.872970503859018,positive
нав,5.87216878794613,positive
анб,5.870100267655384,positive
ас,5.856598060331553,positive
тоя,5.83324505030688,positive
хул,5.823614590891613,positive
асл,5.813506281739217,positive
рд-,5.783188116270782,positive
вуд,5.778454235164666,positive
ач,5.76709102794412,positive
дык,5.747041269639284,positive
чие,5.740897347807709,positive
олл,5.738696924176574,positive
аог,5.734638307299024,positive
м г,5.7208483918652115,positive
 ум,5.718177237273519,positive
зих,5.710831713956983,positive
аро,5.703415980261285,positive
пие,5.69191974294829,positive
убз,5.69142978742683,positive
жла,5.6733820738886696,positive
кач,5.662882657082836,positive
даш,5.65653423314072,positive
тае,5.6543764618012435,positive
рчи,5.65222194469669,positive
к и,5.643655081367074,positive
фик,5.643531414393583,positive
ерт,5.63722472272607,positive
есы,5.635663418111096,positive
ана,5.630003520178141,positive
ахб,5.62693562836788,positive
юну,5.598476435272622,positive
зие,5.588370588937391,positive
ая ,5.585838275811835,positive
хиз,5.581569213879808,positive
хме,5.58094389297155,positive
ир,5.579843949466039,positive
ьск,5.575956902261231,positive
кар,5.564934702627543,positive
бий,5.557424453803934,positive
ипл,5.5568153186215765,positive
абу,5.554645329166156,positive
гид,5.548454091781287,positive
ежв,5.537433588861902,positive
ьму,5.536976897265479,positive
чиг,5.5360333913396484,positive
маг,5.523406407239048,positive
чак,5.516434575425555,positive
зух,5.506522120540297,positive
хта,5.495598615299578,positive
очо,5.485102076736713,positive
лио,5.4843754192263425,positive
кай,5.481870768724988,positive
диб,5.479791399813096,positive
шде,5.4774906036218205,positive
ару,5.476385759092801,positive
муд,5.465698794313129,positive
идб,5.457421292245264,positive
жве,5.456794905854331,positive
рс,5.4565053920824065,positive
нах,5.446528286919575,positive
сха,5.434172958884772,positive
ял ,5.432386946449328,positive
узо,5.421513168840756,positive
йро,5.420391603665007,positive
ало,5.41715580630357,positive
эзе,5.415722121079994,positive
ум ,5.4148797426143425,positive
сол,5.412533270823467,positive
йри,5.409465320124615,positive
о з,5.40338981820012,positive
бак,5.388348211521513,positive
му,5.3881042227153495,positive
вия,5.383050570566339,positive
клы,5.380907423957182,positive
аюб,5.378467224533353,positive
 че,5.367556430473262,positive
юсу,5.356745916622896,positive
укр,5.354947101371456,positive
йб,5.342842445971141,positive
куе,5.34276474678612,positive
аиб,5.34022791333763,positive
пир,5.325987663976506,positive
ади,5.320168031731489,positive
лул,5.301191695481969,positive
збу,5.280071449854468,positive
ьям,5.273604032508535,positive
ано,5.265886811857802,positive
рту,5.258135618419934,positive
яра,5.254970554327509,positive
ид,5.234588988172722,positive
бат,5.233121806165089,positive
ова,5.229523618845159,positive
ерл,5.2241095614218835,positive
иму,5.2134945766358465,positive
их,5.213361632840834,positive
зир,5.208873092730499,positive
утб,5.207686597833976,positive
фра,5.201171055323691,positive
ижа,5.198817284654041,positive
енг,5.197955080447996,positive
чов,5.189009837318443,positive
кик,5.186346518010974,positive
 пи,5.185457157073471,positive
 ба,5.165364971549907,positive
хув,5.159445199976052,positive
те ,5.152170625924615,positive
 те,5.1475993654165535,positive
ере,5.142757026489216,positive
ап,5.133004626321598,positive
аты,5.109385197627744,positive
ы-з,5.080722651657078,positive
ияб,5.075072846199961,positive
ип,5.069548857745919,positive
тля,5.065742430352577,positive
кри,5.061103058964243,positive
аи,5.045070826606007,positive
еф,5.039658079448506,positive
ког,5.03498196898834,positive
мям,5.029446228377294,positive
лбу,5.016777411452252,positive
арс,5.013448766159774,positive
кын,5.012602079334674,positive
 аж,5.002454750599826,positive
-т,5.002447411265704,positive
а ж,4.999547056743679,positive
урз,4.9842240510823235,positive
ар ,4.977996654173487,positive
ада,4.975256897434062,positive
сяе,4.974737521292396,positive
аза,4.9622232731715235,positive
ндо,4.9509497214095175,positive
еэ,4.931444965561575,positive
ко-,4.929888738079046,positive
яев,4.924735795518892,positive
инк,4.911689017654402,positive
мик,4.910544159982711,positive
эль,4.8881007256508076,positive
ава,4.880016059155555,positive
хие,4.879325052232348,positive
ркы,4.874043166327264,positive
 ка,4.861356292370289,positive
ср,4.856965971820414,positive
 жа,4.853220517782708,positive
едя,4.848939552937837,positive
пат,4.844796650050587,positive
даи,4.843234096997755,positive
я ч,4.833274191757624,positive
чуп,4.831582981815827,positive
джи,4.8307409524587746,positive
ме,4.827204429614689,positive
рха,4.823663271728465,positive
джа,4.82047236924271,positive
алб,4.817058665240394,positive
унг,4.8166029157747445,positive
а у,4.808162233056798,positive
агм,4.787953021603356,positive
даб,4.784943359333443,positive
сеф,4.783019794557242,positive
ргу,4.782593275040506,positive
цол,4.778838967115882,positive
о ф,4.776172928342166,positive
упа,4.770233148034329,positive
ейл,4.76788185877166,positive
-ко,4.766323989170392,positive
гис,4.763861546708008,positive
ды-,4.759172913396449,positive
хил,4.757987926802262,positive
ема,4.747229120224588,positive
йид,4.7442145657829675,positive
б е,4.741222742263146,positive
маз,4.738449840500897,positive
пи,4.732610196645327,positive
гим,4.730832874353039,positive
сх,4.727854085007864,positive
ыз ,4.7149062300661955,positive
ити,4.713066897941769,positive
рыш,4.712326146114085,positive
яик,4.712236505356283,positive
ыно,4.7111535977818475,positive
ейх,4.711032872589441,positive
зр,4.707160580961235,positive
о ш,4.696775480862087,positive
овл,4.693021735752376,positive
ака,4.691638089816392,positive
аад,4.689755885791523,positive
ехл,4.686466796024406,positive
йзу,4.686045759592143,positive
изи,4.684345844333642,positive
обе,4.678064181555355,positive
уп,4.677158823575835,positive
в к,4.675937632103036,positive
або,4.6739562502737355,positive
эми,4.671099685688916,positive
фий,4.670295210000222,positive
ала,4.658908085617567,positive
яе,4.65612234017683,positive
бек,4.655926179349381,positive
йиш,4.645378380064748,positive
чар,4.6448592104860476,positive
жл,4.643457997274452,positive
нва,4.642698525399091,positive
гир,4.634470828226478,positive
хов,4.632519059240099,positive
хал,4.622744304052094,positive
рип,4.617904002934291,positive
ын,4.609659003369398,positive
ф г,4.60343278897578,positive
шуа,4.599098520331068,positive
апу,4.598715200720899,positive
а х,4.590760504499517,positive
кб,4.587685912252151,positive
лсы,4.586790589709108,positive
зри,4.582010242513723,positive
йхо,4.58161405716221,positive
ауд,4.56656400308876,positive
гам,4.566067424817274,positive
а р,4.561927562459103,positive
ино,4.559976503373275,positive
йпу,4.557671821149258,positive
нип,4.555311683512955,positive
айб,4.551974132650786,positive
ед ,4.551124838167934,positive
овн,4.533820134573928,positive
ибе,4.527961173070653,positive
бад,4.520975358695669,positive
ь к,4.509407493723441,positive
ев,4.504244294319737,positive
ясо,4.503696127350118,positive
мза,4.496518715526722,positive
ке,4.48185814458498,positive
льм,4.48007840964697,positive
нд ,4.467289500012644,positive
хб,4.465322320246413,positive
и р,4.455214302752284,positive
нес,4.453153828574539,positive
мра,4.4531471104410425,positive
д-,4.447969169079,positive
дуе,4.444385548272615,positive
и в,4.441762702516083,positive
 чу,4.431164619509789,positive
гер,4.431132648416023,positive
суп,4.420646258454969,positive
жв,4.408508315501912,positive
аиш,4.404042434333593,positive
пах,4.402949539960246,positive
шим,4.398984096360893,positive
ыше,4.3988091532539695,positive
с я,4.395936214552464,positive
ун ,4.395218903340266,positive
мха,4.390999382247589,positive
хум,4.385434259416593,positive
тые,4.3851987623727124,positive
 б,4.384597160966306,positive
ума,4.38073238353934,positive
аик,4.367621100917259,positive
й э,4.360879175610556,positive
х э,4.358871215332087,positive
лме,4.353441040765645,positive
аач,4.349209397685381,positive
ва,4.34408706594612,positive
вле,4.342010021809584,positive
ннж,4.339286400663293,positive
аз,4.3335461146241085,positive
уву,4.331057293108936,positive
ям,4.329531129033373,positive
нху,4.327126280631619,positive
няш,4.32253697965938,positive
ису,4.316575721296392,positive
ашд,4.31309245050364,positive
дул,4.309956121738585,positive
лук,4.305378541028526,positive
 би,4.297211540012776,positive
хид,4.294078785363708,positive
овр,4.293785526581961,positive
 бу,4.292853618486138,positive
в ,4.287647972275976,positive
р ю,4.284136754793249,positive
дкы,4.280994257171395,positive
яр ,4.280120522567472,positive
жее,4.267696090934278,positive
аяе,4.26555637791013,positive
ы-,4.261935228009346,positive
гро,4.261248713412684,positive
тах,4.259468629096222,positive
сел,4.259140766954022,positive
пиз,4.259116548748727,positive
хья,4.2490652362280645,positive
оны,4.248266064345982,positive
иит,4.247140387252995,positive
яхь,4.244335676823338,positive
шей,4.238104335870325,positive
лм,4.235002442016735,positive
тин,4.2278633640326335,positive
вна,4.222784029859436,positive
мов,4.220698959564077,positive
ая,4.220315840096186,positive
мае,4.219942773766187,positive
нап,4.218576776423114,positive
зия,4.215453928901746,positive
нзо,4.213228765293156,positive
эб,4.212999210873725,positive
гаш,4.203135650750805,positive
дру,4.196258153228628,positive
уст,4.193175353944586,positive
ахс,4.188147187429562,positive
мду,4.188079329434231,positive
ач ,4.172162109614531,positive
баи,4.170305844701072,positive
м ч,4.164749260485611,positive
мма,4.162763296431809,positive
вба,4.158195312508053,positive
илз,4.1572017273801665,positive
зни,4.1518143855082945,positive
шан,4.145410753689219,positive
лт,4.142913768999265,positive
каф,4.141722174764796,positive
еро,4.134960782621881,positive
йн,4.132616360003949,positive
эз,4.121194997658058,positive
ето,4.120111860736804,positive
рба,4.117726432718929,positive
ум,4.115947874518294,positive
ние,4.115357181026613,positive
злу,4.115005003614745,positive
рид,4.113584537510572,positive
анх,4.112976302545569,positive
буб,4.1101587888084365,positive
 па,4.10683631029943,positive
ети,4.106248093534656,positive
зро,4.10606279587634,positive
дес,4.104788863518188,positive
ипн,4.104596841025104,positive
пля,4.103526919939224,positive
йбу,4.102353579163338,positive
ирч,4.097915514698269,positive
сфи,4.092539754945516,positive
ам,4.091926930799285,positive
ачу,4.091272627932936,positive
сур,4.090186097170918,positive
каи,4.084029781790386,positive
таю,4.075880993717309,positive
 ос,4.073499952109885,positive
киж,4.073276990707129,positive
рби,4.073053474865026,positive
ямя,4.0718595961739075,positive
ушм,4.071019730332477,positive
ваг,4.069392847225837,positive
муг,4.067405219541849,positive
аба,4.058206360036584,positive
иби,4.053725432325888,positive
ида,4.049327147531613,positive
нни,4.049105760614159,positive
рме,4.038008140820531,positive
и г,4.0379534942432045,positive
шд,4.037582872471373,positive
аву,4.0360768947040935,positive
нак,4.033861872344857,positive
цуа,4.031003643613857,positive
 ах,4.020763173406122,positive
дбе,4.020404064284801,positive
роф,4.020339842156149,positive
йг,4.01851913222067,positive
урш,4.015926811387044,positive
ппа,4.015913818977478,positive
шог,4.011196747096447,positive
сма,4.009879935331488,positive
алд,4.006329383098297,positive
еб,4.002079819210607,positive
муф,3.995191267976805,positive
уди,3.9936266314034525,positive
т в,3.9926739942138822,positive
ев ,3.986886581201494,positive
сбу,3.981536406757124,positive
паш,3.9806929290297512,positive
онт,3.9653323517433012,positive
еню,3.964420370565121,positive
гао,3.9641592317511094,positive
фту,3.9574744812011233,positive
кби,3.9569895609251153,positive
фих,3.9509880485380657,positive
нуц,3.949428188587106,positive
оши,3.9433375322404283,positive
уле,3.941416274674343,positive
рг ,3.9362423732515146,positive
узу,3.933724719821533,positive
цур,3.9306634432726892,positive
тоф,3.926455103091757,positive
обж,3.924312068089522,positive
мбу,3.923210023894455,positive
айп,3.919762678705424,positive
сяч,3.9165143650860803,positive
в ж,3.9082509566708468,positive
лей,3.9069092374388594,positive
яр,3.903084082257022,positive
рап,3.884371677198556,positive
йна,3.8800898192617406,positive
бук,3.8741751380533023,positive
вм,3.873223232471286,positive
раж,3.871420689842989,positive
нок,3.8704089641150805,positive
д ,3.8660852316686554,positive
абе,3.8631575808886955,positive
хь,3.862956829657406,positive
вн,3.8615719246082976,positive
зв,3.8584607052676256,positive
даг,3.8574262509185036,positive
угу,3.8532959890036653,positive
ату,3.849440136431848,positive
ирб,3.8380166070730586,positive
ута,3.835895031958649,positive
йно,3.8339328926306377,positive
чо,3.8301380752070338,positive
ву,3.8291649567797816,positive
йша,3.8285587467912667,positive
йми,3.8252545101780706,positive
в с,3.8227089769168687,positive
нус,3.8171348672855103,positive
кус,3.8157995370221367,positive
аги,3.815177643149282,positive
 на,3.8145962780552827,positive
р т,3.814586324850288,positive
т ю,3.8078577583749764,positive
уд ,3.8028274251970875,positive
рч,3.796573124127806,positive
улт,3.795777072442224,positive
мяд,3.7951927759185478,positive
за ,3.791662559408056,positive
 мо,3.786779743978565,positive
 са,3.7857804554121315,positive
яв,3.7849832318703704,positive
сб,3.7836342493287343,positive
л п,3.7781859016954886,positive
мр,3.7758370473558425,positive
нух,3.7719765658134685,positive
ухв,3.7612107544488307,positive
 ат,3.760576720746681,positive
 ке,3.756868390755736,positive
лу,3.755938255085026,positive
шкю,3.753433886046888,positive
а-о,3.753127772836035,positive
хаб,3.7506951371209185,positive
ра,3.747898210390243,positive
арж,3.747794354501323,positive
лер,3.745084149164707,positive
вб,3.7401098660537437,positive
уфт,3.737601019554656,positive
иод,3.736094541437289,positive
 п,3.734020571482042,positive
рто,3.7328742998573947,positive
фор,3.7279533190375833,positive
пни,3.7257992205319392,positive
йги,3.7248890343462824,positive
ейн,3.724839227766353,positive
вай,3.722685508993835,positive
лод,3.714848930770907,positive
хав,3.713245307459332,positive
хба,3.7115263201385384,positive
нту,3.711297292168414,positive
гди,3.7073511446580714,positive
ёмо,3.704922649315966,positive
дх,3.6913921797616913,positive
бил,3.6910775902593818,positive
ихл,3.686603313089968,positive
ь п,3.685857341759556,positive
 юс,3.6844063606280195,positive
хку,3.680804716945822,positive
баг,3.679716317967266,positive
лту,3.674841656050003,positive
низ,3.6748279940670945,positive
йса,3.6732265561518695,positive
ися,3.6702740237187377,positive
 юш,3.6618773477383035,positive
обы,3.658511274651973,positive
мап,3.6581371496869814,positive
вов,3.657540485122142,positive
аду,3.657437801924683,positive
хя,3.6538269141451583,positive
вая,3.6456285294611392,positive
гар,3.6441019946173863,positive
ева,3.6418397735889867,positive
роч,3.6360794319783105,positive
рсю,3.6338484708311998,positive
фак,3.6319330901119753,positive
с о,3.6315664609074623,positive
ряж,3.63083913158239,positive
уба,3.6300755270156397,positive
 се,3.626472700642822,positive
эюб,3.6257597437982922,positive
оч,3.619055238143198,positive
яже,3.617800086457323,positive
эю,3.6167622727757687,positive
изе,3.6104426983551527,positive
кес,3.6037260961153765,positive
атм,3.598878598613836,positive
дхя,3.595533070546146,positive
ллу,3.5898288260837097,positive
ичх,3.5887993122329274,positive
ияв,3.582399976618108,positive
йрб,3.5816067296262153,positive
ал,3.581603897689197,positive
дж,3.5777675628784578,positive
енф,3.5764546361350416,positive
гац,3.576035324609363,positive
нум,3.575558699236527,positive
улм,3.574854872338679,positive
ыза,3.572470435573392,positive
о р,3.5721513561285696,positive
нжо,3.5669256670534004,positive
геб,3.563339610223938,positive
рб,3.562733550365777,positive
нже,3.562442678939305,positive
 яв,3.5619662912666135,positive
иша,3.560908003203321,positive
хля,3.5595362566574713,positive
ыр,3.557873428040308,positive
е з,3.55755407406985,positive
ров,3.5568675960621374,positive
мут,3.5516798099504845,positive
баа,3.545766513364733,positive
а м,3.542333049500658,positive
лба,3.5413227791101076,positive
нг,3.540787326359967,positive
йфе,3.5378764309107673,positive
ашу,3.5356654479669047,positive
оед,3.53291950149788,positive
иан,3.523550713240237,positive
ифо,3.517849529620998,positive
яс,3.5152430526800202,positive
лка,3.5128206348516886,positive
 эз,3.5117828190744835,positive
лб,3.511654417070964,positive
т и,3.511130758567859,positive
ыль,3.5069649947369657,positive
чоч,3.5058179952256125,positive
ан ,3.5029061826461243,positive
элк,3.501929949967349,positive
дуз,3.5013885380947216,positive
лан,3.4969220069692795,positive
паз,3.4907826139530576,positive
зау,3.487873039794192,positive
раг,3.4848866962352822,positive
уду,3.4830810422138514,positive
н д,3.4820214056117837,positive
нкы,3.473378145149637,positive
рде,3.4716856939327108,positive
нф,3.465822924540902,positive
шем,3.462647604068091,positive
урт,3.459968957827419,positive
арь,3.4598649558428494,positive
каз,3.4594596992142828,positive
осо,3.459141873963818,positive
рем,3.4589040493232783,positive
и м,3.457928438144625,positive
лма,3.443708187337804,positive
рик,3.441786083376887,positive
д в,3.4364927361830833,positive
окт,3.432338962979358,positive
мии,3.43099391377564,positive
нгу,3.430083025823742,positive
был,3.429361061384713,positive
кря,3.428415993191307,positive
жа,3.418223498013732,positive
гме,3.416878492737308,positive
ис,3.4113805167654756,positive
рив,3.401950716878579,positive
ирв,3.4009050579607307,positive
хси,3.4008563832563814,positive
ияз,3.397782157779488,positive
дау,3.395688852364775,positive
мне,3.394769914672703,positive
шти,3.394344346055038,positive
зех,3.3923987381238105,positive
лиа,3.3921933812305536,positive
ких,3.389969334277505,positive
йп,3.389874448140911,positive
апп,3.38628146334465,positive
ксу,3.3855934362487368,positive
ия,3.3806811896177287,positive
йбо,3.3798451306209714,positive
сац,3.3715614885140988,positive
нсо,3.369000756549661,positive
зер,3.367610080999258,positive
евм,3.366989072680544,positive
д п,3.366583778534545,positive
усе,3.3588950561334383,positive
ипч,3.355388579270748,positive
шип,3.355116817654612,positive
ячи,3.3550138515136037,positive
шне,3.346311833599497,positive
 хи,3.3442882591565226,positive
ай,3.3378382750857964,positive
уму,3.3368566733294314,positive
рья,3.328966536258397,positive
рол,3.3262627442596693,positive
ш б,3.319080256688235,positive
фуд,3.317431370677744,positive
лёв,3.3170336505101394,positive
шае,3.3153015633556975,positive
гут,3.3143311675096374,positive
тул,3.3110111504002324,positive
тув,3.308417497882751,positive
ми,3.30728317715751,positive
ати,3.305259771943139,positive
осц,3.2982964491379416,positive
 ас,3.291040272816622,positive
кад,3.2893962298675707,positive
лыч,3.287731800739514,positive
ек-,3.2859388028815832,positive
у-б,3.2810306737147488,positive
лок,3.2790248034550364,positive
рез,3.2728627132229047,positive
аша,3.272643985175936,positive
к л,3.266474870583671,positive
икб,3.2633782830097564,positive
тлу,3.2592179893718485,positive
ул,3.2552899636940946,positive
мал,3.2525425477365246,positive
яшо,3.247557365371668,positive
икы,3.245420298178222,positive
дха,3.24346691145657,positive
ыро,3.2413508433437905,positive
эвл,3.2395637244852993,positive
ган,3.2395371123946415,positive
рз,3.2375831821990904,positive
эха,3.2373287422813384,positive
ов ,3.2367555991351344,positive
ирс,3.2349306644073956,positive
лды,3.2259123263629284,positive
 бе,3.223788388213876,positive
дяе,3.2207573344343756,positive
ед,3.218342764558467,positive
доч,3.216959953248059,positive
хо-,3.2164986972562732,positive
лал,3.2160125180379353,positive
ияу,3.215884585389758,positive
рла,3.215182104303621,positive
бну,3.214346330972266,positive
лду,3.214344372897801,positive
фуг,3.2105654589552004,positive
оле,3.206525935096615,positive
гое,3.199414609338978,positive
стн,3.1982681775549304,positive
рзл,3.1977119472210265,positive
дле,3.1975778738610234,positive
ай ,3.19658967695254,positive
шуэ,3.1958201232143923,positive
о с,3.1917580075730942,positive
ете,3.191094552330411,positive
кка,3.189969200620895,positive
айг,3.188203898239263,positive
еэм,3.185320392881287,positive
нбо,3.1828698443944985,positive
ла,3.181978769282252,positive
ди,3.18124340869976,positive
уд-,3.181036754279268,positive
изд,3.1791744776245667,positive
иру,3.1771983600155163,positive
урб,3.1755379968533872,positive
наж,3.1736830486777006,positive
д к,3.172372083277871,positive
илд,3.1703089489651046,positive
саф,3.168461587570394,positive
люд,3.1673567478236677,positive
хяд,3.166992219129279,positive
сю,3.1591789425056547,positive
акл,3.1561053278313667,positive
м э,3.1556488942994134,positive
ихр,3.152520915401342,positive
тай,3.1481227400619365,positive
улс,3.146227705054116,positive
лай,3.138946553451692,positive
аят,3.121357492866462,positive
иш,3.1202629816099456,positive
чен,3.1172216854984893,positive
азб,3.1121085769425285,positive
акк,3.10729231452476,positive
ныш,3.1071300565079234,positive
в о,3.103997484557315,positive
уфо,3.1009629063683293,positive
ким,3.099128882308998,positive
ски,3.0976837442179748,positive
жог,3.096853573759093,positive
едд,3.0949173714554497,positive
сл,3.094047400712925,positive
мсо,3.0921014799194197,positive
 ар,3.0900016018696546,positive
 лу,3.0898258400243925,positive
фиб,3.0811153748824625,positive
ьфр,3.0782069926851023,positive
хое,3.0765655784087844,positive
б а,3.07549395445138,positive
йгу,3.075478359001144,positive
шеи,3.0730335095921966,positive
жав,3.0723582597348678,positive
ябо,3.071248859632584,positive
лич,3.070197897524375,positive
 ки,3.062907713869694,positive
рчу,3.062780167003843,positive
мор,3.0618602114844573,positive
ено,3.0595661622249155,positive
екб,3.056918649033108,positive
имр,3.056304482071923,positive
ли ,3.056060776702567,positive
озя,3.0551567468468455,positive
йма,3.0528981022388257,positive
коч,3.0527216771478245,positive
рул,3.0478456334841004,positive
уэб,3.043430498748614,positive
хбе,3.0397954867904953,positive
 од,3.039771074835215,positive
ады,3.039100642738544,positive
апа,3.038690433171062,positive
иб ,3.0369336992456666,positive
гу,3.0358198860370957,positive
 гу,3.035580858149632,positive
юс ,3.035104278728092,positive
аво,3.032832971616003,positive
лум,3.0277465658111775,positive
мкы,3.0258617555452365,positive
эд,3.0257058261525973,positive
эбо,3.0239744023584434,positive
 э,3.020735626437788,positive
шур,3.0184688401144846,positive
лза,3.014316483488458,positive
зор,3.012248804499655,positive
хуе,3.0082489949562152,positive
мм,3.0054637993030484,positive
тма,3.003543219455945,positive
рюг,3.000260372273427,positive
сюн,2.9978354890721213,positive
деэ,2.9959165234026703,positive
лле,2.995414136264278,positive
его,2.993727677721026,positive
зеф,2.9932217055416426,positive
рци,2.9907924568349205,positive
ней,2.9880684211884008,positive
тха,2.986682523667721,positive
вди,2.9847744543043335,positive
лач,2.9831593761678494,positive
рбе,2.982957133673932,positive
йлу,2.9817305782743038,positive
рич,2.9805476909898423,positive
уса,2.97769458436655,positive
п в,2.971409186231039,positive
о-г,2.9697989030019714,positive
сия,2.9678754213260192,positive
аса,2.966065372984818,positive
оре,2.9659909012879164,positive
ваз,2.964474298410096,positive
з а,2.9559053124666477,positive
юс,2.95487233361531,positive
о и,2.9546865441758086,positive
усо,2.9535654152112243,positive
зб,2.953456262004224,positive
йсу,2.952950166160126,positive
анз,2.9522762557286906,positive
кая,2.9462679510926564,positive
ц м,2.9458955253459718,positive
яж,2.9327045940651817,positive
ху ,2.931430151682544,positive
умр,2.9248582844258078,positive
ж с,2.9231587240662513,positive
да,2.9162356270779664,positive
фса,2.9051556283870763,positive
узм,2.90039846701815,positive
нне,2.8958283671538445,positive
зач,2.8937483766795227,positive
ипо,2.893336953095949,positive
чам,2.8910585362170593,positive
вун,2.8891907780816406,positive
буш,2.888031285687416,positive
нц ,2.8861295185392186,positive
хее,2.88461461221284,positive
 ру,2.884325105515224,positive
 з,2.8842502193883552,positive
яда,2.883175497230054,positive
ага,2.8827432064811944,positive
лкы,2.8811177465423636,positive
лые,2.880155203728679,positive
иж,2.8800789662340462,positive
лга,2.8779599017700965,positive
улр,2.8777327333266625,positive
онк,2.8776467420575353,positive
утт,2.8711672212243817,positive
еми,2.8699667387400445,positive
наб,2.869654099966826,positive
ык ,2.862622472288378,positive
 ап,2.8617337541485237,positive
аше,2.8569731645770937,positive
роп,2.85686784828603,positive
яз ,2.8540883321441504,positive
и с,2.8535429480388506,positive
