feature,coef,impact
саи,1.3604921304383095,positive
шие,1.3597623731990323,positive
юну,1.3570894392127621,positive
ери,1.356553235876581,positive
ах,1.3565238546391416,positive
амм,1.3526403083477199,positive
м г,1.347253743769668,positive
ино,1.3467621071728408,positive
лих,1.3444438459200616,positive
 жа,1.3444130464952357,positive
ару,1.336794382555897,positive
 б,1.3356381240979798,positive
ейх,1.3346023779098097,positive
а у,1.3341897194254533,positive
исм,1.3318306456508864,positive
ьям,1.3306438801558182,positive
сра,1.3281979681880418,positive
тай,1.3259587188550865,positive
мз,1.3252189446800984,positive
енд,1.3216816826570734,positive
ду,1.3210057658745145,positive
бд,1.320292331745943,positive
кам,1.3186709965820236,positive
абд,1.3167300899538952,positive
лга,1.3110208101551586,positive
айш,1.30829315808888,positive
сб,1.3075872222943687,positive
раж,1.3052484614690727,positive
рун,1.304360780831554,positive
мал,1.3035759844596524,positive
ейр,1.2960552701467318,positive
амз,1.281736709162571,positive
зое,1.272278533311897,positive
ач,1.27184876568451,positive
зри,1.2705842200037163,positive
хав,1.2677694889475193,positive
в м,1.2652904099987121,positive
в о,1.260473490907994,positive
хад,1.2603994346097462,positive
чие,1.2587426632143754,positive
 им,1.2528756823151006,positive
укм,1.2520462862120583,positive
жут,1.2517765856257979,positive
рас,1.2438430874188435,positive
вич,1.241782484383036,positive
зул,1.2413014394317499,positive
ске,1.2405748684896725,positive
лт,1.2404267875875308,positive
гу,1.237768769132215,positive
лг,1.2357534542375335,positive
нус,1.2303005114578736,positive
муд,1.225328431477281,positive
ема,1.218569421187588,positive
йна,1.2179809310616811,positive
ха,1.213028693413304,positive
а б,1.211421233419926,positive
лан,1.2105662931633596,positive
йги,1.2089688372585312,positive
яс ,1.2037561904854035,positive
йша,1.2034442552008047,positive
сей,1.203208711584438,positive
сеф,1.2023044623589523,positive
ьби,1.2015774523160456,positive
ирб,1.2001341414360938,positive
зр,1.1988010959674313,positive
паш,1.1973946609939956,positive
хта,1.1960761813734344,positive
сх,1.1939479059672773,positive
ич,1.1921882770140129,positive
узо,1.191924218190759,positive
 г,1.191109596599385,positive
ли,1.190469587847796,positive
баг,1.1897990561968947,positive
асх,1.18781218175963,positive
рим,1.1833919278187264,positive
фае,1.1812118458077736,positive
урт,1.1809484692890277,positive
зай,1.1791434763800235,positive
аш,1.1754882562358036,positive
нв,1.1668230019773262,positive
жат,1.1639072229240461,positive
мха,1.161858458526074,positive
аир,1.1616908836865287,positive
дыр,1.1613159242542572,positive
рул,1.1601277941562782,positive
т ю,1.159776455267159,positive
алг,1.1577929090525265,positive
ура,1.1550458507092385,positive
аша,1.1536562902974703,positive
сха,1.1532756877989512,positive
еро,1.1524715510994636,positive
зие,1.1496283684738962,positive
яе,1.1486152508523875,positive
улк,1.1476546516372488,positive
 а,1.1475700183397637,positive
вна,1.1339705437823897,positive
юль,1.1297883805552482,positive
иби,1.1288429236748516,positive
биб,1.126692226960028,positive
йх,1.1242586134650367,positive
икр,1.1227548269739258,positive
яев,1.1194237267253981,positive
ашу,1.1153591986653286,positive
уле,1.1137791307071798,positive
лим,1.1126780279134914,positive
к и,1.1081122551036102,positive
зи,1.1051314337532367,positive
зат,1.1016733205082796,positive
ял,1.1003563414981121,positive
яра,1.0999934524898758,positive
 эл,1.098309813073972,positive
лка,1.0904370910271661,positive
уст,1.0899303891552303,positive
изи,1.0892701611609998,positive
ауд,1.088715637735695,positive
 эс,1.08618665384096,positive
рсе,1.0858905414472724,positive
угу,1.0855207246684104,positive
 те,1.082674335434602,positive
 ос,1.0810748633591492,positive
рип,1.0788193623288922,positive
мх,1.0773721535703908,positive
льм,1.072707069634407,positive
вн,1.070852680288915,positive
б ,1.0705616417599064,positive
хм,1.0680802869709258,positive
шир,1.0678132719223874,positive
рх,1.0673582492492535,positive
йш,1.0672256888307514,positive
ша ,1.061430284834454,positive
т с,1.0612758396275825,positive
сел,1.0609663557017506,positive
дур,1.0581864186801129,positive
аур,1.0556712637366839,positive
урз,1.050905575143786,positive
лук,1.049828629031716,positive
рбе,1.047882456283181,positive
д в,1.0458812281812306,positive
кае,1.0442476433221781,positive
улт,1.0425429889509565,positive
а р,1.0394198862859503,positive
киф,1.037443323565868,positive
гид,1.0343600927384735,positive
бат,1.034147943973094,positive
и в,1.0317836545742447,positive
йб,1.0293637160907882,positive
ахм,1.02835310430321,positive
дад,1.0279177140544862,positive
зия,1.0246436495886462,positive
аза,1.0228672086400976,positive
аиб,1.0222498440560603,positive
сру,1.0217355161238815,positive
па,1.0185723875539885,positive
 ма,1.0170267582976968,positive
иям,1.0169918913987281,positive
фер,1.0167583609492132,positive
уфо,1.0115372594089596,positive
пир,1.008531044449946,positive
шей,1.0082604203123908,positive
лп,1.0049825499970668,positive
ри ,1.0046250388726574,positive
ага,1.0004299590354062,positive
нге,0.9944761859289843,positive
ерл,0.9892161096864124,positive
йма,0.9887173164668842,positive
ияр,0.9853590450387402,positive
ен ,0.9846987510844825,positive
тах,0.983914740425826,positive
ац,0.9823301635124857,positive
 иб,0.9817439027418666,positive
 бу,0.9778011472527983,positive
шур,0.9774073512795278,positive
инд,0.9759937815839198,positive
апа,0.9726825464290375,positive
ухт,0.9716443679691004,positive
 ж,0.9708317202162544,positive
ия,0.9701578619565882,positive
тар,0.9696802637677876,positive
 ар,0.9685560502869401,positive
шуа,0.9675570938266613,positive
айп,0.9661508459562691,positive
эск,0.9661255940302561,positive
цал,0.9635145971308898,positive
и а,0.9612450797671445,positive
сре,0.9608875029882894,positive
ял ,0.9577336788507875,positive
льб,0.956980138824294,positive
дая,0.9524497192952754,positive
 м,0.9478460937633836,positive
ава,0.9472395475578915,positive
 ях,0.9465376349655015,positive
муг,0.9454251363000361,positive
нух,0.944371177341304,positive
эф,0.9436539546641438,positive
сол,0.928090595776468,positive
ьб,0.9274240762361071,positive
лау,0.9256809695357485,positive
хае,0.9226020527509976,positive
рзе,0.9224644113688905,positive
 хи,0.9204641011782471,positive
каф,0.9179868096183542,positive
нуц,0.9154222163858292,positive
нх,0.9147423557327261,positive
ыр,0.9123140414519483,positive
ижа,0.9078115658726885,positive
жав,0.90766070185578,positive
же,0.9040827120089405,positive
т н,0.9040355674659326,positive
эфе,0.9027802516935498,positive
йбо,0.9010442155183618,positive
обе,0.8969626470413634,positive
асб,0.8928154899309051,positive
утт,0.8913323268396266,positive
рзо,0.8904033742732641,positive
гаш,0.8888475435841336,positive
 ин,0.8879157834086727,positive
ай ,0.8841397404194572,positive
даи,0.8828047386373311,positive
куе,0.8827659063257385,positive
шим,0.8803487297374359,positive
алу,0.8794973056567721,positive
заи,0.8775747823663447,positive
ифр,0.8750878558348597,positive
дие,0.8719565078254957,positive
аил,0.8715724833499654,positive
сад,0.8711621642377855,positive
наж,0.8711177503925642,positive
ча,0.8686264197312265,positive
бут,0.8677802574604158,positive
тха,0.8668824409288286,positive
кбе,0.8654101968532365,positive
йп,0.8651902914236693,positive
анв,0.8646994318507368,positive
асл,0.8646445435066918,positive
жал,0.863449767430555,positive
кар,0.863268310735061,positive
мир,0.8630445136746941,positive
амх,0.8607812919583311,positive
а а,0.8598607938208309,positive
суф,0.8590774484180034,positive
иж,0.8584100215357139,positive
а д,0.8583633169499978,positive
ияв,0.8579004805292674,positive
наб,0.8570492415310677,positive
 юн,0.8558106956831913,positive
таж,0.8542420457147774,positive
 ра,0.8541121926571784,positive
хт,0.8508236160526986,positive
ед ,0.8502000226613292,positive
пие,0.847514234933657,positive
иши,0.8459672766676145,positive
раб,0.8447415846484093,positive
уд ,0.843547697198683,positive
йи,0.8407288599335778,positive
мав,0.8405087257091782,positive
гат,0.8384905675143852,positive
уху,0.83839809413957,positive
ан,0.8316907720304191,positive
уру,0.8292311804456116,positive
ела,0.8275624473432647,positive
 фа,0.826415294969799,positive
 ну,0.8245920127112685,positive
вле,0.8238456160552782,positive
аят,0.8224242619320419,positive
 га,0.8221713151804341,positive
таз,0.8188430649195246,positive
кб,0.8181077778494518,positive
ну,0.8167221469789825,positive
уса,0.8121520407192588,positive
иве,0.8110080617583338,positive
ярм,0.8093872621703934,positive
аа,0.8089304917785185,positive
зб,0.8070872553635675,positive
ана,0.8070125482394747,positive
жа ,0.8054197878258555,positive
йгу,0.8046895166325684,positive
а к,0.8043825944266002,positive
ач ,0.8039288584005317,positive
тлу,0.8032576719319526,positive
йхо,0.8017006581621843,positive
 па,0.7963705459683025,positive
ади,0.7953410764103144,positive
имо,0.7939720444552216,positive
 пи,0.7935185204791962,positive
сл,0.7918881288572789,positive
хру,0.7913565328458265,positive
жам,0.790965914865477,positive
ког,0.7906021555263925,positive
чуе,0.7887321729581684,positive
тыр,0.7872583761164511,positive
сум,0.7870928065125601,positive
ти,0.7869079868667065,positive
тоф,0.7811652523407621,positive
ца,0.7784864099216288,positive
зае,0.7766759682612482,positive
аюб,0.7765264887232235,positive
сын,0.7762457486803362,positive
 из,0.7742447522680527,positive
ндо,0.7719892213168116,positive
дже,0.7718593002041764,positive
вай,0.7707223251913952,positive
баи,0.770090977066798,positive
айи,0.7700682776460683,positive
аб ,0.7690455800360162,positive
ияу,0.7650303014896046,positive
оза,0.7614246569343772,positive
лб,0.7592847577598039,positive
т и,0.7592090957836695,positive
йид,0.759197526338909,positive
чуп,0.7588974097453286,positive
яв,0.7575492742086186,positive
хия,0.7568920948819,positive
диж,0.7551357328784398,positive
нб,0.7542491310539573,positive
авг,0.7531907809342386,positive
эми,0.7531329128827661,positive
ады,0.7520740316035541,positive
 ап,0.7514986525180078,positive
 би,0.7503712457521913,positive
юл,0.7501805209290634,positive
юн,0.7497864390225278,positive
анм,0.7491670667002943,positive
 ат,0.747127157989192,positive
удо,0.7448835524066815,positive
йпу,0.7441933761741544,positive
туз,0.7419741728635545,positive
 ах,0.7403300362288258,positive
улп,0.7398888802911627,positive
олл,0.7379593571775077,positive
 аж,0.7371053491844733,positive
фов,0.7364085653911521,positive
нум,0.7358384379202402,positive
нне,0.7357445184501145,positive
дау,0.7350391569360033,positive
рем,0.7334981472884197,positive
й ш,0.7307265924958365,positive
йбу,0.7285326151434297,positive
ллу,0.726969330901147,positive
хое,0.7243715364396603,positive
 бе,0.7241453188400846,positive
эн,0.7232567031538478,positive
сат,0.7228448790023853,positive
фен,0.7225784594071016,positive
аби,0.7221484719452576,positive
иб ,0.7217130955804912,positive
гуе,0.7210440447933996,positive
 ас,0.718511304569495,positive
мр,0.7180986758729802,positive
лма,0.7179840254894261,positive
 ц,0.7176849317637722,positive
а с,0.7119218363148586,positive
фла,0.7114156292920237,positive
пил,0.7101088682349681,positive
алд,0.7093405785838734,positive
таф,0.7093095165364663,positive
ейф,0.7062507082001208,positive
в э,0.7040266183885514,positive
анх,0.7036380081241005,positive
м ,0.7035788056973856,positive
уца,0.7007997755874725,positive
сва,0.6997291759567005,positive
тав,0.6996006079002774,positive
ваг,0.696631870875652,positive
алм,0.6947473135045292,positive
хаб,0.6935878445011423,positive
дру,0.6928965826457858,positive
умр,0.6917406216786539,positive
 че,0.6915839251096209,positive
т д,0.6902334359974586,positive
еб,0.6895925128515854,positive
ьна,0.6895620522686207,positive
ьм,0.6883507069443213,positive
шде,0.6872439701057141,positive
жид,0.6845529687105802,positive
т ш,0.6845502306358507,positive
вов,0.6842853172863913,positive
тин,0.6839227125389669,positive
ума,0.6826414335139552,positive
ида,0.6823105552579146,positive
рум,0.6812521509362602,positive
зел,0.6794916093067827,positive
ети,0.6793227385327159,positive
бас,0.678155099476557,positive
иан,0.6776796384466443,positive
рья,0.6774785765477014,positive
эм,0.6772528294623033,positive
ун ,0.6765520925396972,positive
зуб,0.6736610524190373,positive
нже,0.6735785011409613,positive
рам,0.6717238355714977,positive
упа,0.6715048251745267,positive
ам ,0.6706238356013421,positive
ле ,0.6692994539797601,positive
ман,0.6686484024133285,positive
аки,0.6681065205102436,positive
аог,0.667918611803698,positive
буб,0.6672522680410822,positive
рла,0.666952113969497,positive
збе,0.6657541563233835,positive
 су,0.6655736363301368,positive
рчи,0.6629966723577896,positive
ибр,0.6620071112352551,positive
реф,0.661783527081011,positive
иля,0.6614093456904159,positive
аду,0.6600489318924394,positive
ьск,0.6595054762913911,positive
наф,0.6576714000881424,positive
а ц,0.6569310425292871,positive
куб,0.6568201297395966,positive
нах,0.6567793364906384,positive
м и,0.655760900750595,positive
мур,0.6549187460340923,positive
сбу,0.6542576158595629,positive
шд,0.6529704917680501,positive
ьми,0.6478914316328976,positive
жуд,0.6478908818284297,positive
та,0.6413857715151663,positive
ьде,0.6407324695155919,positive
р а,0.640656911032741,positive
йсо,0.6394818338619559,positive
р ю,0.6386354145860927,positive
ех,0.6386112033526645,positive
уму,0.6384812156989396,positive
евр,0.6382063514021902,positive
гиш,0.6372201471058696,positive
лит,0.6352423121320564,positive
влу,0.6351258431297201,positive
ухв,0.6350310892816371,positive
ние,0.631919090207306,positive
ерь,0.629381549431506,positive
жев,0.6284828475594789,positive
в у,0.6277865860591845,positive
имр,0.6268992875955612,positive
газ,0.6266492501667021,positive
зор,0.6266074734857785,positive
фих,0.6262916692453439,positive
рза,0.6253166878021367,positive
лк,0.6250790120396844,positive
кай,0.6248800341330077,positive
т п,0.6241434532904363,positive
хув,0.6240066932976672,positive
ао,0.6238640405779626,positive
нбо,0.6228075254923102,positive
йзу,0.622792981040091,positive
ми,0.6223819411450199,positive
ажм,0.6206858566804173,positive
удд,0.6190332283045219,positive
ися,0.618928186365947,positive
рет,0.6188402765307258,positive
атл,0.6183496900466973,positive
рог,0.6182758360699729,positive
аше,0.615796563860863,positive
апу,0.6156255319943791,positive
м э,0.6138598810949246,positive
 аш,0.6137446534579962,positive
р д,0.6137432035086015,positive
бин,0.6124513833879045,positive
а ч,0.6109620173555103,positive
цах,0.609119013944061,positive
д п,0.607954379384232,positive
зих,0.6066225880980429,positive
уб,0.606522903787939,positive
т-о,0.6058452053845955,positive
аши,0.6054498017304466,positive
мра,0.6054078849391823,positive
ашд,0.6052083908341528,positive
ип,0.6045005195006877,positive
уц,0.6044007191154124,positive
лум,0.6041895354049176,positive
лил,0.6030300851783554,positive
за ,0.6025613859673755,positive
сла,0.6019362195045972,positive
з м,0.6007688243203378,positive
ерд,0.6004145084599309,positive
шае,0.5993847969973347,positive
эди,0.5984794380838798,positive
 чу,0.598281982533991,positive
тул,0.5977013932711848,positive
бул,0.5971558281454555,positive
вру,0.5970011487992818,positive
муж,0.5940624360859755,positive
даш,0.5930583137274229,positive
улб,0.5899317593929214,positive
чов,0.58988247016474,positive
лду,0.588468058514157,positive
о-,0.5882374789857502,positive
уае,0.5881744400208616,positive
жму,0.587874573492396,positive
ихш,0.5872842673902405,positive
нкы,0.5870170034274238,positive
зак,0.5866269389955006,positive
иба,0.5865968054734089,positive
ос,0.5860553323911633,positive
 ай,0.5850327801024604,positive
рич,0.5847173927156651,positive
 ча,0.584213889862504,positive
н з,0.5841582378068105,positive
ейм,0.5836859294442003,positive
туе,0.5834763379570717,positive
афл,0.5826462515902374,positive
т к,0.5823590411085997,positive
сед,0.5819825456415377,positive
гун,0.5788056257227386,positive
ирм,0.5787542193705248,positive
сон,0.5780537220273154,positive
ору,0.5772052453161476,positive
ьда,0.5765487293407798,positive
рг ,0.5756430575298099,positive
фуд,0.5750600618305706,positive
хв,0.5743771535675846,positive
нц ,0.5737588320163838,positive
жм,0.5737567642413586,positive
лес,0.5728149543503616,positive
з ,0.5724481115266481,positive
фра,0.5721342906057201,positive
дат,0.5719531568153154,positive
нбе,0.5713968415923576,positive
вкр,0.5713230102182849,positive
дер,0.5696704584177934,positive
лж,0.5694727531599649,positive
й р,0.5682170662326709,positive
б е,0.5680924726600564,positive
зни,0.5677564048419533,positive
кус,0.5676275636923406,positive
рч,0.5673032862787882,positive
эсе,0.5655979927493444,positive
нзо,0.5649602174488831,positive
в ч,0.5646456467901056,positive
идб,0.5642023166552488,positive
нм,0.5630371341870262,positive
еди,0.5620208582348891,positive
 мо,0.5619826096271404,positive
пу,0.5610605749027167,positive
нху,0.5598497767801842,positive
дем,0.5595773644827279,positive
абе,0.5593498311647664,positive
 ги,0.5580650630896193,positive
пха,0.5573147496234657,positive
мру,0.5561090329965016,positive
чам,0.5556088018936903,positive
кач,0.5550524319130494,positive
лух,0.5549460394750023,positive
дих,0.5545621861501646,positive
я ч,0.554348534846852,positive
ехт,0.5539980601771818,positive
лжа,0.5538551563537641,positive
пах,0.5534191377680556,positive
кк,0.5531467495168433,positive
арч,0.5519534323344939,positive
н б,0.5518978250622774,positive
лба,0.5496008885963973,positive
рде,0.5495455071406086,positive
буд,0.5493974699424246,positive
уба,0.54873787091795,positive
в к,0.5486631580154006,positive
льп,0.5475204672071666,positive
ьп,0.5475204672071666,positive
сбе,0.5459354312560804,positive
убо,0.5446984077217589,positive
аты,0.5445282681130414,positive
зау,0.5445222118201217,positive
о з,0.544504956963923,positive
мей,0.5444403319787402,positive
ги ,0.5439309245502395,positive
лач,0.5433527254831169,positive
чо,0.5421470504327554,positive
пия,0.5414555794627337,positive
нгу,0.5413103514322352,positive
ъя,0.5406263137730092,positive
габ,0.5406011389871568,positive
аад,0.5398439780691372,positive
лал,0.5395801599528419,positive
ипл,0.5390374718839167,positive
гди,0.5390359043435904,positive
хш,0.5389120597847943,positive
хил,0.5379615094681904,positive
асв,0.5377010793815727,positive
уп ,0.5376228328521129,positive
акк,0.537331190116873,positive
нак,0.5372640729322792,positive
онд,0.5372008952050055,positive
арь,0.5367664500809346,positive
киз,0.5366372851176724,positive
сай,0.534229474973627,positive
дха,0.5339634649941893,positive
з в,0.5338646481092797,positive
июл,0.5337011791925542,positive
лпа,0.5335553697933778,positive
ели,0.5331556408784414,positive
ая,0.5330511617811815,positive
мм,0.5328826145573093,positive
хве,0.5323083593569126,positive
айб,0.5320104080628606,positive
мех,0.5316122073495265,positive
ию,0.5314903394570771,positive
хми,0.5312280820105738,positive
дх,0.5307764058025376,positive
кре,0.530551542536083,positive
чак,0.5299043869167842,positive
т г,0.5291817461176263,positive
йс,0.52790180194478,positive
хша,0.5275154071193912,positive
мел,0.5261812172808621,positive
зир,0.5243599936533744,positive
тх,0.5232387291520099,positive
т о,0.5227153166509785,positive
геб,0.5199336250763772,positive
есу,0.5197132227067788,positive
саа,0.5195852902481908,positive
нит,0.5175238095415149,positive
мге,0.5172259292917879,positive
вия,0.5167517321653945,positive
усу,0.5159065892842212,positive
аср,0.5147952062080537,positive
гут,0.5135963878500628,positive
лут,0.5123784386293311,positive
ира,0.512094549315521,positive
 уз,0.5113838540533567,positive
д с,0.5108153054529234,positive
