feature,coef,impact
иям,1.871180036857225,positive
цол,1.8694221110687648,positive
мбу,1.867927414039584,positive
и г,1.8588920186523588,positive
т-о,1.8574992608669707,positive
асб,1.857324219307344,positive
ра,1.8569779999189022,positive
ур,1.854924567557974,positive
пах,1.8544498247100716,positive
шд,1.853817374475613,positive
сре,1.8526525129470752,positive
дер,1.8481329556091084,positive
утт,1.847193762678607,positive
яев,1.8469974246915783,positive
а х,1.8457998341406612,positive
енг,1.8452784158610067,positive
ги ,1.8447320467273525,positive
зор,1.8443914539047253,positive
ай ,1.84309974055138,positive
зия,1.8422532308203718,positive
ев ,1.8416915547622457,positive
д ф,1.839342328815133,positive
ла-,1.8380776374259882,positive
ясб,1.837322273270493,positive
шуг,1.8356686774096913,positive
лбу,1.835653190163238,positive
лит,1.8352590828502642,positive
ров,1.8329108594057641,positive
умм,1.8326676427506836,positive
иан,1.8311694084300665,positive
аид,1.8275838786942136,positive
ирм,1.8247590234500795,positive
нв,1.823958301670668,positive
ияр,1.8218725942325766,positive
мап,1.82115400471537,positive
кби,1.819755282693082,positive
аад,1.8169449933804376,positive
ида,1.8160076632002768,positive
 э,1.8109669888979545,positive
ри ,1.8106924600149101,positive
вн,1.809440214890499,positive
рас,1.8068950982173249,positive
а к,1.8039707493886896,positive
евл,1.802406467827556,positive
 ад,1.802328684654534,positive
зги,1.8010744414410824,positive
еб,1.7976228956896116,positive
вай,1.7964467258154588,positive
фур,1.7955319813208217,positive
ашд,1.792811461189127,positive
сбу,1.7926403825770678,positive
льп,1.7892456192008086,positive
йог,1.7886056292187154,positive
ьп,1.787007372916647,positive
рс,1.7841493123663632,positive
фат,1.7808990619088108,positive
ьяр,1.7775947073766905,positive
дау,1.7773259258756076,positive
 ки,1.7731332072873787,positive
т в,1.7672702508339198,positive
ман,1.7663404815103958,positive
лих,1.766305919864144,positive
ек-,1.764752751684534,positive
амх,1.7634750515151203,positive
ква,1.7634477223355636,positive
йзу,1.7622769858485108,positive
пир,1.7583275072201652,positive
 ам,1.7574768009949686,positive
куб,1.7565834433311467,positive
едд,1.7556372164517173,positive
лил,1.755471301712992,positive
йде,1.7554023675629782,positive
асл,1.7537050210021412,positive
иму,1.7530911759166437,positive
нзо,1.7519652742184113,positive
йма,1.7447158586326332,positive
кб,1.7446972890520718,positive
ич,1.744374903971289,positive
улк,1.7419837181944342,positive
нак,1.737997126127853,positive
с я,1.7312255293850956,positive
учм,1.724065923796629,positive
фуг,1.7227975470106713,positive
аси,1.7192473103435186,positive
бат,1.718571124790509,positive
ип,1.7175913204600344,positive
онд,1.71693521716336,positive
рья,1.714601647028637,positive
унг,1.7095438674400727,positive
лм,1.70902203541294,positive
ауп,1.7077745458437492,positive
аик,1.7074061640208695,positive
зал,1.7069199389120335,positive
еба,1.7055966044445423,positive
зир,1.7053021545668945,positive
дзи,1.7029567038112612,positive
ан ,1.7028688883146945,positive
руд,1.70261069067679,positive
рем,1.7018099186666167,positive
яе,1.6981096955053199,positive
аза,1.6965683909553786,positive
 ар,1.6962996105609365,positive
еэ,1.695652467019047,positive
его,1.6916649945773505,positive
 ор,1.6901205874704095,positive
 аб,1.6898093832907557,positive
ед,1.6890543486818108,positive
нц ,1.6883549842468357,positive
ске,1.6855970752496052,positive
ыно,1.6850568759885365,positive
чиг,1.6831471170738972,positive
иж,1.6829684195156351,positive
ады,1.682385220803972,positive
лка,1.6800910273182743,positive
ушр,1.6799634134377486,positive
ям,1.6796612886909736,positive
ва,1.6793190345221591,positive
кий,1.6788110630966029,positive
т ю,1.6783233075328958,positive
ишо,1.6777498093059917,positive
ерт,1.677259179499763,positive
апу,1.6767077878315506,positive
овл,1.6760949450929028,positive
инд,1.6743166967868743,positive
жок,1.6706091388430355,positive
буб,1.6698152251772223,positive
дог,1.668909770469933,positive
зуб,1.6686022048531728,positive
хре,1.6673446928064353,positive
 ял,1.6667760194098762,positive
пен,1.6654240432404503,positive
заи,1.664852760563789,positive
ирв,1.6643976236312514,positive
хуз,1.662127717117277,positive
м ю,1.6620470669363663,positive
геб,1.6620071081470467,positive
ей,1.6616872290817157,positive
вд,1.658074967456846,positive
ваг,1.6580408266791924,positive
тае,1.6567660185058095,positive
урт,1.65257161342555,positive
ачу,1.6520348706679306,positive
юзб,1.6503151577634099,positive
и р,1.649906969745616,positive
чее,1.6493959350128269,positive
улм,1.6471184441665123,positive
шим,1.6424562569541066,positive
ист,1.6422609267854322,positive
дбе,1.6345288542846483,positive
н п,1.6330331037217527,positive
реа,1.6323926134368691,positive
уду,1.628058327799276,positive
 ши,1.6272330009981424,positive
аду,1.6214582870546224,positive
янц,1.6212415189371696,positive
жа,1.6195197631027995,positive
й э,1.617873777842262,positive
пай,1.6176968545257306,positive
шре,1.6172449761612022,positive
ячи,1.6159183726240098,positive
мор,1.6135490382386313,positive
йх,1.606481763547529,positive
 ме,1.605923211930318,positive
са,1.6040537356852542,positive
пха,1.602670522524005,positive
лсы,1.6026247118511174,positive
я ч,1.6025124329203089,positive
умо,1.602153807371754,positive
хси,1.6017778686603923,positive
 юн,1.6004538925131175,positive
 ин,1.6001984062653454,positive
рад,1.597904889505712,positive
фет,1.5960926727610345,positive
дх,1.5956872954429437,positive
кам,1.5915173543248258,positive
удт,1.5903019914220136,positive
анз,1.588395199147215,positive
мил,1.5847439892498032,positive
кар,1.584275351948263,positive
амк,1.5829363171541855,positive
ифо,1.5809760896584297,positive
итд,1.5795438835238518,positive
гки,1.5775103450360193,positive
илн,1.576687472179126,positive
а ц,1.5699561091907692,positive
идх,1.5696146580804229,positive
ава,1.5692390225968538,positive
зр,1.5669810323605662,positive
ние,1.5663524782849727,positive
ети,1.5660410490636083,positive
еа,1.560527161978966,positive
их,1.5604181323115536,positive
дуз,1.5593392327522144,positive
нгу,1.5579007056940768,positive
мра,1.5563441940048093,positive
иши,1.5552021151408273,positive
авс,1.5549992573760563,positive
лма,1.5508776277438951,positive
нх,1.5481956186153583,positive
ала,1.548066107601173,positive
рез,1.544408100231106,positive
эм,1.5429141467139527,positive
ожо,1.5387660233124938,positive
уфо,1.530057128608871,positive
 ц,1.529940605879866,positive
т а,1.5278670000114758,positive
рсе,1.5259859124727817,positive
яик,1.519444464955961,positive
шов,1.5181131552922722,positive
йид,1.5178023113661467,positive
мир,1.5158193158976825,positive
одл,1.514380705865935,positive
рде,1.5117297932046438,positive
туз,1.5111449697644197,positive
в к,1.5111273969392156,positive
нум,1.5109958176905813,positive
иб ,1.5104374469137631,positive
бру,1.508673171810966,positive
сна,1.507140924290955,positive
с а,1.5040973701588853,positive
ачо,1.5023229162134144,positive
яфр,1.502176432515254,positive
т п,1.5001985363533592,positive
му ,1.4935582910130196,positive
сл,1.4898766589762331,positive
ьпу,1.4898494535612496,positive
ыза,1.4885370736970722,positive
уп ,1.4880342968270763,positive
-ти,1.4870320959167824,positive
аа,1.4858309932233438,positive
лж,1.4856684884466027,positive
о-т,1.4848329965214997,positive
лжа,1.4844431855516886,positive
бук,1.4839110049617281,positive
 па,1.4837633453499148,positive
 уз,1.4830277221191814,positive
тые,1.4814216841770802,positive
рим,1.4797287725189103,positive
пог,1.4775435757360245,positive
йгу,1.4766051394723776,positive
чае,1.4663606615284137,positive
жуд,1.4659933552483222,positive
умр,1.465908154719363,positive
алж,1.4651520641286726,positive
обы,1.463443380882835,positive
под,1.4564784142536147,positive
-си,1.4540696229698915,positive
яс ,1.4525711280094513,positive
а р,1.4520605318963735,positive
р-с,1.4516628038005794,positive
рее,1.450894857754054,positive
йса,1.4507920191974626,positive
м л,1.4501164253854002,positive
рут,1.4497520610068446,positive
нес,1.449406382711211,positive
гро,1.4488433549881456,positive
вич,1.447959958561423,positive
аты,1.447677814144231,positive
хо-,1.4473166302979759,positive
гее,1.4470388835622807,positive
фиб,1.4443262966322077,positive
лут,1.4435427587016858,positive
лаа,1.4431451360799645,positive
хуе,1.4429016527964895,positive
иро,1.4424885408257824,positive
нда,1.4424834941148574,positive
здр,1.4358101872173905,positive
мее,1.43381445442935,positive
тог,1.4325211255617591,positive
еан,1.4316891906287201,positive
маа,1.4312614025965977,positive
еха,1.4287848777216607,positive
фер,1.4211049437026722,positive
упа,1.419681180014674,positive
ким,1.41965658197382,positive
 ну,1.4187038109948642,positive
о-г,1.4167951999659392,positive
дкы,1.4165758912164057,positive
иш,1.4125630000207503,positive
эвл,1.410269263931956,positive
 п,1.4099261080423795,positive
кач,1.4099123910296074,positive
ах,1.40764763332395,positive
д-к,1.407581119620689,positive
гу,1.407197223695819,positive
юар,1.4016915398284084,positive
тюа,1.4016915398284084,positive
имо,1.3976003854810353,positive
нбе,1.3953919375564532,positive
низ,1.3949792549319266,positive
иру,1.3933953384677675,positive
лт,1.3900502175310097,positive
ион,1.3894759077491954,positive
жид,1.389469565217573,positive
таю,1.3882508149367325,positive
урш,1.3864182228816004,positive
саа,1.386130778634423,positive
ярб,1.3848342973226107,positive
ья,1.3830394082632675,positive
к ш,1.3829379569093834,positive
и х,1.3821535250272075,positive
ца,1.3794975424540878,positive
асв,1.3787784664367377,positive
чуе,1.3784065047636829,positive
пу,1.3766017841498484,positive
уйк,1.3765253630635215,positive
шр,1.3760988450899954,positive
ьда,1.3747770024322359,positive
 юш,1.373688972872653,positive
ляф,1.3726510251662445,positive
паз,1.3725717244724014,positive
улж,1.3709876514362114,positive
аби,1.3697800316459454,positive
а м,1.3671240904226472,positive
 ас,1.3669896389990979,positive
иян,1.366743770320613,positive
чо,1.3661615955291628,positive
удд,1.36553653301246,positive
хяд,1.3650462975899325,positive
лим,1.3649301311626283,positive
аан,1.3645029206395853,positive
шку,1.3638692524561908,positive
укы,1.3618631679476598,positive
пх,1.3616369142691243,positive
 у,1.3604868665358774,positive
хру,1.3594121277164546,positive
иас,1.358021223208879,positive
ча,1.3568472904280473,positive
дхя,1.3541663018349472,positive
рич,1.3541592815399364,positive
сап,1.3526631279532957,positive
ияз,1.350651941018865,positive
гун,1.3502441078726208,positive
лду,1.3484671090069793,positive
лде,1.3484374402439248,positive
лум,1.3481331267098198,positive
нон,1.347985815968268,positive
окг,1.3475339261457133,positive
зех,1.3472280232244171,positive
 лу,1.3471603321606875,positive
 ке,1.3468381334377109,positive
дб,1.3461981424105067,positive
п в,1.3460718686772901,positive
ы-з,1.3452852102930513,positive
жаи,1.3446292990668651,positive
улт,1.343307546733603,positive
чба,1.3419332047342596,positive
нит,1.3410742541486413,positive
сед,1.3409481358576296,positive
ах ,1.3399800718168402,positive
мкы,1.3399532082307881,positive
суф,1.3389799870573105,positive
ка,1.3376488800306157,positive
реф,1.336180301716138,positive
чуп,1.3329524335480236,positive
льб,1.332897778973267,positive
июл,1.3324161581761416,positive
фуд,1.3305027170711936,positive
гля,1.3297971563982078,positive
 иб,1.3296447336282773,positive
ски,1.3294626994431191,positive
арч,1.3287074325510093,positive
отл,1.3274405485259142,positive
уру,1.326824780817775,positive
едр,1.3246976539911701,positive
лып,1.3246678848891646,positive
збу,1.3246148164141724,positive
-го,1.3243525240840632,positive
бун,1.3234386050845588,positive
эле,1.3232159325512962,positive
наб,1.3213075074280238,positive
ьб,1.321031514392007,positive
хт,1.3188893609845904,positive
йфе,1.3178569998722314,positive
йо,1.3177524411292603,positive
уог,1.3165851792444394,positive
йфу,1.3154999154963478,positive
ппа,1.312665936240843,positive
мне,1.3120654871428608,positive
акр,1.3113325102521767,positive
хиб,1.3099293137709438,positive
эв,1.3088100872344794,positive
нм,1.3055332907747303,positive
онт,1.305268704704965,positive
кот,1.304766129925788,positive
кго,1.3041693871005935,positive
