feature,coef,impact
джа,1.7126762894673024,positive
уди,1.700565399690284,positive
из,1.6834585336379884,positive
сма,1.6765786207124524,positive
 ша,1.6617997287512016,positive
ум,1.6569117643534201,positive
дул,1.6472697019539768,positive
ди,1.6420656321678218,positive
аз,1.6311864222889803,positive
до,1.62282713437667,positive
 ом,1.6198128289100393,positive
ят,1.6041703527320395,positive
ева,1.596562962803199,positive
мус,1.5813745141601079,positive
ид,1.5803621566189747,positive
йн,1.5803217270596985,positive
аса,1.5681090022378292,positive
ир,1.5671971294683602,positive
урб,1.56030035725231,positive
има,1.545746233390222,positive
ов ,1.5447342948105725,positive
сае,1.5306991283295999,positive
ду,1.5266088399805724,positive
ка,1.5227423182012942,positive
 аб,1.4903593944871147,positive
абд,1.4868856957456384,positive
бд,1.4760672800397983,positive
едо,1.4668985590801664,positive
ра,1.4609303102888123,positive
 ка,1.4520700271260552,positive
зан,1.4452262785829202,positive
ази,1.4384603321897556,positive
ах,1.4190958103500162,positive
ха,1.4089907323832267,positive
в з,1.4031802902526669,positive
 дж,1.3988552197410056,positive
асу,1.3739883211983295,positive
бан,1.373021081735356,positive
мил,1.3685400446086153,positive
ру,1.344586662441733,positive
ака,1.3438237724253208,positive
ейн,1.3366733199700425,positive
гус,1.3339030663335552,positive
усе,1.3319536827185299,positive
аж,1.328074147317418,positive
го,1.319282306318807,positive
ут,1.312052502658085,positive
 ба,1.3098901075144513,positive
ьяс,1.3016610786164609,positive
кер,1.296842748180616,positive
лла,1.2890322388812252,positive
жие,1.2854439157996878,positive
арс,1.2849448983555485,positive
см,1.280336970440462,positive
т а,1.27993137929207,positive
ал,1.2607624086738531,positive
лей,1.259838654707365,positive
кур,1.2581266462599068,positive
саи,1.2572180669784259,positive
рба,1.2488732599427306,positive
гим,1.2344908619859827,positive
а ш,1.2339124216372315,positive
ати,1.230947443215026,positive
идр,1.219144053359791,positive
сал,1.1986611055265957,positive
юсу,1.1980812674498669,positive
маз,1.1944341802265106,positive
ова,1.1861953700872199,positive
дир,1.1859999000493033,positive
яс,1.1805921394394951,positive
 ам,1.1786330551869186,positive
юс,1.1761459491825559,positive
ке,1.1713027037661126,positive
ино,1.1706350390679872,positive
уп,1.1646684130731055,positive
д ,1.1531576931197511,positive
суп,1.1485802226362174,positive
гам,1.145620858963577,positive
бов,1.1361486015907976,positive
ли,1.1303283517929434,positive
ала,1.128825218077541,positive
шах,1.1263015298857793,positive
утд,1.1250071132537254,positive
аи,1.117555857605912,positive
рха,1.1170668853501082,positive
лта,1.11495143309872,positive
нар,1.113057969691675,positive
осм,1.112758836971059,positive
раг,1.1055534053314124,positive
пат,1.100008119221658,positive
сен,1.0989284126352157,positive
бу,1.0983500892586817,positive
йно,1.097355388640713,positive
гю,1.0951633266441352,positive
мал,1.0920625462601858,positive
маи,1.0913645478165817,positive
ап,1.082864169759191,positive
 зу,1.080037611459058,positive
идо,1.0797348450300366,positive
рз,1.0766377540560457,positive
ну,1.0727547684557626,positive
шам,1.0649617334091042,positive
ирз,1.0649387339603305,positive
ср,1.0638764111679795,positive
ада,1.0602917654826998,positive
ших,1.057772399954673,positive
в н,1.057554391754087,positive
ови,1.0566784480364007,positive
бег,1.0553208069519393,positive
лат,1.0519387968714242,positive
ей,1.044187924805857,positive
уев,1.0311370854821267,positive
 ас,1.0260939966413132,positive
хме,1.019544839926885,positive
в г,1.0187485892186723,positive
апи,1.0181694945191064,positive
да,1.0160810225203536,positive
рс,1.0151385943157292,positive
рад,1.0128752074233773,positive
гир,1.0112007426126224,positive
 а,1.0087025423913145,positive
зу,1.0028121618688575,positive
уе,0.9924820259118232,positive
ага,0.984565675445938,positive
ши,0.9839862635441543,positive
дри,0.9827433297103784,positive
ира,0.9791058031676705,positive
риз,0.9711503491011853,positive
рбе,0.9707207134176136,positive
лт,0.9704440768309376,positive
исм,0.9697781467494682,positive
аза,0.9693513650484787,positive
ай,0.9670606963625766,positive
лам,0.9568956431842438,positive
мин,0.9562874820554877,positive
тае,0.9528041180113876,positive
гюл,0.949101815388949,positive
лик,0.948630101662897,positive
нов,0.9464116640185618,positive
гер,0.9444566146036095,positive
и ,0.9420066225464376,positive
 на,0.9289778967258098,positive
аба,0.9288506281563027,positive
кам,0.9286759274484633,positive
овн,0.926079903288703,positive
мур,0.924955273473302,positive
таг,0.9244874168298254,positive
 б,0.9106867669792168,positive
 у,0.9007755434995564,positive
ад ,0.8974289312875051,positive
хал,0.8956931896555865,positive
 гю,0.8954124157217234,positive
ибе,0.8950952083916146,positive
 м,0.8916460494303095,positive
ома,0.8910729475068973,positive
або,0.8907869793340624,positive
кад,0.8887269165937038,positive
лан,0.8856010714269148,positive
а а,0.8800878782055166,positive
лим,0.8794125601189213,positive
ар ,0.878786732678373,positive
лих,0.8742534233481337,positive
рсл,0.8709283858434691,positive
ясо,0.8658235302701678,positive
тим,0.8603112585833654,positive
либ,0.8602721778808667,positive
зва,0.8577570506851634,positive
ура,0.8563663780907131,positive
гу,0.852019832207688,positive
хб,0.8512330700568315,positive
ере,0.85089845432549,positive
ан ,0.8413782680831643,positive
мза,0.8405937855046717,positive
жаб,0.8392573468786385,positive
рим,0.8388689854624045,positive
иро,0.8386006171751849,positive
аид,0.8381605300008982,positive
ибр,0.8351145777635735,positive
ьяе,0.8320187657264585,positive
 ку,0.8316188458376581,positive
мае,0.8307790215482976,positive
пи,0.8292455336249385,positive
 ма,0.8266465775874826,positive
изв,0.8256431846958936,positive
хм,0.8246526042865012,positive
бак,0.8230256464293985,positive
аби,0.8220720583832647,positive
ахм,0.820923688859098,positive
еро,0.8166336256960134,positive
упо,0.8147544192472103,positive
ало,0.8119639323872067,positive
ев,0.8085307461940363,positive
сей,0.803757623324395,positive
бад,0.8018692085715196,positive
зат,0.7984816093061325,positive
 ид,0.7970540473367117,positive
ума,0.7864858736078972,positive
ям ,0.7864852748463199,positive
ута,0.7814283448155721,positive
ис,0.7811049037020863,positive
 юс,0.7787607852880449,positive
 ум,0.778484843429178,positive
а х,0.7721220836197774,positive
аир,0.7721162749920487,positive
рх,0.770361122875205,positive
ахб,0.7703159423991499,positive
йг,0.7695249883890772,positive
 э,0.7657353558686388,positive
абу,0.7635527481335364,positive
хад,0.7570082449973023,positive
каи,0.7552793546253131,positive
ибо,0.754837532829998,positive
 ай,0.7524830948239517,positive
еми,0.7517824512954431,positive
зае,0.7512021764298559,positive
рсе,0.7510362891682948,positive
в л,0.7472055042171512,positive
эл,0.7453089029237433,positive
бул,0.7438332477978112,positive
йла,0.7437532446784592,positive
 г,0.7430896274733921,positive
йма,0.7424979816553935,positive
мов,0.7419376464956037,positive
кае,0.7396798038356452,positive
а б,0.732511366519683,positive
ирб,0.7318443059458973,positive
уле,0.7254664224898416,positive
улт,0.7231121941468405,positive
 ши,0.7219132952286228,positive
ажу,0.720882099656355,positive
 гу,0.7187314345734541,positive
айг,0.7171395767367562,positive
ейм,0.7161537204563664,positive
жам,0.707885068136722,positive
зал,0.7075704606183991,positive
амз,0.7054455903687629,positive
ву,0.7049059692245564,positive
лае,0.7020120419226056,positive
аву,0.7017932216187306,positive
уса,0.70045060909737,positive
нди,0.7000423490851255,positive
т в,0.699223963879051,positive
ейл,0.698987039987412,positive
эль,0.6987068128681747,positive
 ди,0.694165528074807,positive
ях,0.69078251814493,positive
нав,0.6894109740754442,positive
йм,0.68903828396924,positive
хь,0.6880849372340612,positive
хья,0.6871561906635563,positive
зул,0.6857984396521946,positive
мут,0.6836799016908512,positive
хба,0.6835840214058609,positive
тди,0.6799169736030686,positive
аш,0.6798835049364693,positive
яхь,0.6791938048247406,positive
зв,0.676124713540226,positive
хиз,0.6736708715390551,positive
 ра,0.6716410234736335,positive
ед ,0.6713478632213594,positive
иср,0.6705311209267534,positive
льм,0.6686706983748912,positive
мха,0.6676869267279366,positive
 им,0.6676752206751255,positive
енд,0.6671388640036495,positive
а р,0.6628423731524609,positive
 эл,0.6626299656729957,positive
иби,0.6603184512394471,positive
лах,0.6597418895029006,positive
но,0.6588148421448803,positive
сир,0.6579611839885503,positive
дие,0.6561572738981772,positive
тд,0.6557858682517098,positive
йх,0.654175267417821,positive
мз,0.6512373271272254,positive
гит,0.646736708516524,positive
лга,0.6459484695767298,positive
лг,0.6433012712014,positive
муд,0.6430755274769129,positive
ады,0.6427984282300707,positive
сха,0.6411653214368191,positive
рза,0.6400303432895698,positive
мх,0.6375785938880616,positive
изр,0.6369998007533048,positive
ыро,0.6362332502920093,positive
йб,0.6361838255276305,positive
ьям,0.6344828700068849,positive
бат,0.6324576023401088,positive
ров,0.6292169553770941,positive
 су,0.6235293956270408,positive
сх,0.6216190921280036,positive
 га,0.6205539042388275,positive
нус,0.6205121365492685,positive
м ,0.6182887615028979,positive
ям,0.6181739855192316,positive
 к,0.6146378824324135,positive
зи,0.6146157527932753,positive
бол,0.6132783460136884,positive
т м,0.6032108041392482,positive
асх,0.603069132960345,positive
 иб,0.6001903881725908,positive
вуд,0.6001763260478747,positive
 ну,0.5977264025166331,positive
ум ,0.5909006626395471,positive
баг,0.58901672950987,positive
аши,0.5861633521583379,positive
имо,0.5859386312770427,positive
т с,0.5827260646543668,positive
 ме,0.5824189182878473,positive
хов,0.5819392777123235,positive
рип,0.5791683258317422,positive
жат,0.5789255608170233,positive
 те,0.5788043812529917,positive
т и,0.5760082446136353,positive
ама,0.5745468518811678,positive
ске,0.5730499161365759,positive
 ах,0.5710427189349156,positive
диб,0.569344595504414,positive
уст,0.5661783441402011,positive
хта,0.5618723451105404,positive
эс,0.5609328153173878,positive
ыр,0.5605120216253221,positive
 х,0.5604851514398945,positive
рам,0.5602702531766827,positive
бра,0.5584678827669348,positive
зим,0.5580935483210693,positive
ейх,0.5570721185814939,positive
ухт,0.5521206471065646,positive
 ос,0.5518121511792302,positive
раж,0.5494801362415384,positive
нв,0.5489878122229028,positive
айш,0.5479834987731451,positive
сл,0.545021035183165,positive
амм,0.5427266538499297,positive
юну,0.5415136296299499,positive
 бу,0.5404593429038244,positive
мр,0.539111312336945,positive
йш,0.5388724967045689,positive
ити,0.5371838034322408,positive
алг,0.5363867712971374,positive
в с,0.5352012321697448,positive
айб,0.5336299629130615,positive
улк,0.5325868447042745,positive
аша,0.532383744715697,positive
нва,0.5305483808237265,positive
эми,0.530212521488948,positive
зри,0.5294110372711613,positive
нап,0.528600298017048,positive
фер,0.5282258552121551,positive
вич,0.5281526496620506,positive
йна,0.5274185524365974,positive
йша,0.527309755403758,positive
бие,0.5246734104553517,positive
фае,0.5238240706541696,positive
ен ,0.5230198119867892,positive
в к,0.520727395232292,positive
улл,0.5204905507016085,positive
удо,0.5201987800574783,positive
зр,0.5189161138279174,positive
олт,0.5179896164359196,positive
 ха,0.5169522752276656,positive
иял,0.5144994831781103,positive
яе,0.5130947621131762,positive
сли,0.5117295695937267,positive
в м,0.5116436003523402,positive
раб,0.5095866563560543,positive
 ч,0.5077051831982212,positive
рул,0.507208366598907,positive
мад,0.5071673811294625,positive
руд,0.5059842043118125,positive
а у,0.5056997320453884,positive
дыр,0.5045591425270113,positive
сра,0.5045430252846816,positive
яев,0.5038916289856897,positive
аду,0.5019204196241895,positive
нбе,0.4994896019932094,positive
ри ,0.4980180628259541,positive
дже,0.4968395116058358,positive
зак,0.4964637051046099,positive
 хи,0.494148421520211,positive
дер,0.49152619337935466,positive
узо,0.4913642724732836,positive
сеф,0.49046872252571494,positive
ема,0.4902398121551168,positive
вру,0.4897509507967108,positive
ауд,0.4877425205497675,positive
рап,0.4877218622767387,positive
кар,0.4874587130677678,positive
айн,0.48580484336740815,positive
ния,0.48444137877470084,positive
юль,0.48407336441287707,positive
хач,0.48197864704250887,positive
ижа,0.4815660767921934,positive
ват,0.4811675270682818,positive
 би,0.48106901429241317,positive
наб,0.4802867860403863,positive
йи,0.4801392017871226,positive
апа,0.4796502075075946,positive
йги,0.47920862007353027,positive
рту,0.4783692170073141,positive
бий,0.47593251270550146,positive
анб,0.47554806398959765,positive
лб,0.47517989183377335,positive
ирх,0.47338263452475754,positive
в т,0.4729440931037587,positive
фик,0.4728642885383708,positive
дур,0.4723564370610437,positive
тай,0.4711710721717658,positive
паш,0.47080894690253045,positive
 аи,0.47032836690208524,positive
хаб,0.4688521914078801,positive
лил,0.46862636906108135,positive
шир,0.4658346222597171,positive
хае,0.46487570399103134,positive
а м,0.4645942835510707,positive
ау,0.4633471019276671,positive
зай,0.46138122153308314,positive
йд,0.46111235473473594,positive
сай,0.4599982417264619,positive
нал,0.458473859254295,positive
наж,0.45691928467693155,positive
 ар,0.4567547506796185,positive
гид,0.4534646201792033,positive
шид,0.4527488245135981,positive
урт,0.4523711336627004,positive
сру,0.45214153693089815,positive
эм,0.4500894974121948,positive
ери,0.4477653831449998,positive
ам ,0.44725828823595326,positive
зие,0.4470871022222505,positive
ва,0.44697196424571767,positive
а д,0.4467978025101226,positive
яс ,0.44256427431699014,positive
в ш,0.441512020425448,positive
зия,0.44086993585341583,positive
анв,0.4403489127552337,positive
же,0.4397630807868014,positive
сла,0.43874302136847126,positive
жал,0.43809904244777415,positive
зое,0.4379122276104437,positive
рас,0.43661696347410356,positive
гат,0.4365618145405953,positive
лка,0.4358966235003606,positive
пир,0.43565591729215397,positive
т н,0.4351690909135159,positive
лма,0.43415145216168455,positive
аиб,0.43339536816925767,positive
мис,0.432816289400936,positive
лал,0.43021166368455266,positive
т г,0.4275977241335824,positive
мик,0.42735919727264643,positive
а з,0.4268705562957413,positive
иж,0.42638406434922416,positive
а к,0.4263389169713174,positive
сб,0.42523675193706845,positive
таж,0.4214596969295645,positive
таф,0.4209360167685799,positive
ето,0.42078873691241214,positive
жут,0.42073926206387324,positive
сад,0.4198677719034823,positive
шае,0.4193911065168746,positive
хав,0.4191670145228209,positive
лм,0.4185850179493062,positive
ваг,0.41777136736549225,positive
аср,0.4169413274114574,positive
шей,0.415650289154531,positive
айд,0.41558035077198446,positive
зух,0.41368631021995855,positive
дил,0.41166088697701264,positive
б ,0.4085354433627613,positive
т д,0.408069087084717,positive
алх,0.40734919681977366,positive
хт,0.4063914564586295,positive
уру,0.40580854697492363,positive
йбу,0.4043508081826998,positive
бут,0.4041729854776544,positive
дал,0.40322724216681793,positive
айи,0.4028644925111981,positive
мах,0.40228501622335183,positive
дад,0.39869236985573164,positive
 ат,0.398499544030395,positive
ьби,0.3977646596435274,positive
усл,0.39613407875193446,positive
 из,0.39423076944884766,positive
алм,0.39403622602857696,positive
 жа,0.3929329407281735,positive
зир,0.3916300728249013,positive
а э,0.390949998881432,positive
йха,0.3900366817668821,positive
нб,0.3900128884635274,positive
заи,0.3894788379446166,positive
инд,0.3893367801813032,positive
эф,0.3883193131923466,positive
лх,0.3870887211034819,positive
сат,0.38558351245076367,positive
диж,0.3840789490341349,positive
пие,0.3833590496472246,positive
ла,0.3829547834899522,positive
льб,0.3817904645618215,positive
рзе,0.37997236487818975,positive
ьб,0.3788140223640265,positive
ьм,0.3786693295732703,positive
ет ,0.37848073939250376,positive
чие,0.3781081726707324,positive
в о,0.377501110830914,positive
фов,0.37708573137111356,positive
амх,0.3747413821663098,positive
ашу,0.3743752576156588,positive
шие,0.37424838021671564,positive
йп,0.3724728395740585,positive
угу,0.37140827499886214,positive
ажм,0.3712005198864251,positive
ма ,0.3696961344752793,positive
аб ,0.36842568698526984,positive
изи,0.36778660842572386,positive
ьда,0.36692843783445717,positive
па,0.3668910508388823,positive
жм,0.36602518018622787,positive
газ,0.3650960589647987,positive
лха,0.36506651546760094,positive
рун,0.3635273312470774,positive
ава,0.3633638922854979,positive
сум,0.3623713949720157,positive
абе,0.36168284271478635,positive
зов,0.3615656241150581,positive
 ях,0.3609346750688567,positive
айп,0.3590738293561547,positive
бр,0.3590585887595022,positive
жму,0.35892765404662347,positive
ьд,0.3587708860636373,positive
йпу,0.3581571276751661,positive
заг,0.35621678148007,positive
льд,0.3551655195431885,positive
муг,0.3535676932133498,positive
уба,0.3526872936753911,positive
ша ,0.3526007116422461,positive
аур,0.35095852329586846,positive
ды,0.350046456322235,positive
асб,0.34989185544411394,positive
йхо,0.34900426485568664,positive
эфе,0.34884347594752463,positive
аил,0.3483065426125543,positive
нух,0.34744907434981565,positive
 эс,0.3471759563882465,positive
сак,0.3470301812486425,positive
 с,0.34676477161805686,positive
пу,0.3467510286377953,positive
нже,0.34509560209513224,positive
иму,0.34339695942072274,positive
ла ,0.34317257689722785,positive
рем,0.34222038195435944,positive
фия,0.34137820479465486,positive
упа,0.3408203570563729,positive
иба,0.34038997923421777,positive
биб,0.3399386974486267,positive
лу,0.33993379245551647,positive
уг,0.33967091546663986,positive
 юн,0.3396657486137133,positive
 пи,0.3386853157815623,positive
зау,0.3385880012940046,positive
ьми,0.33848682040593536,positive
ич,0.3383200282136312,positive
жав,0.33829853940187177,positive
нур,0.3381834916543974,positive
уму,0.33654542115975766,positive
яв,0.33621314603074004,positive
йр,0.33614863501232967,positive
а ж,0.33383766256053715,positive
 ру,0.3306842749580468,positive
шур,0.3302060548591487,positive
 си,0.3300999595682014,positive
а с,0.32937736670890233,positive
нум,0.3285733939241362,positive
ияв,0.32852820943676225,positive
ейр,0.3283145924628871,positive
м г,0.3282759749536586,positive
д а,0.3281306074095742,positive
иза,0.3281098862255137,positive
 фа,0.3266423002248142,positive
дх,0.3243799251068443,positive
ял ,0.32421761902300306,positive
йгу,0.3231246530052986,positive
тха,0.32284024252226023,positive
нге,0.3225310523006959,positive
жуд,0.32125037194204564,positive
 ке,0.3206611576221959,positive
фен,0.31970389179476494,positive
юл,0.3190616078428389,positive
жид,0.3187528460462351,positive
асл,0.31660671341001934,positive
уд ,0.315816162758346,positive
т ш,0.3157561116740475,positive
ля ,0.31540769251644885,positive
т к,0.31457864971911503,positive
куб,0.31414119880145314,positive
 зе,0.31366509602743,positive
дау,0.31332104256913423,positive
ажи,0.31268244273187834,positive
ач,0.311349716559111,positive
имх,0.308370682635593,positive
умр,0.30831734023134005,positive
рья,0.30822863329030425,positive
йбо,0.3075879920058217,positive
нх,0.3071858281864709,positive
тыр,0.30689330928950664,positive
збе,0.30468497315713183,positive
в э,0.3025730059773987,positive
а ч,0.3025347861322995,positive
алб,0.302467567524941,positive
ца,0.3021549737462469,positive
мра,0.3010390770949354,positive
нде,0.30091461659682756,positive
алу,0.3004455630928696,positive
дру,0.2998134463791454,positive
кб,0.29909158880215003,positive
нж,0.2987304478981873,positive
дб,0.29855755358630703,positive
ида,0.2960189075970646,positive
йда,0.2954175820776715,positive
туз,0.2951756309224655,positive
дха,0.29374396588335866,positive
з ,0.29366736384175257,positive
таз,0.2934802661893182,positive
и в,0.2933540007999579,positive
и а,0.2932572873674778,positive
диа,0.2921460231264957,positive
ерд,0.2918443504989617,positive
 ж,0.29146958684143587,positive
в у,0.2912068769849027,positive
умо,0.29107800646943,positive
ча,0.2904438798035542,positive
пил,0.28975969047075434,positive
чуп,0.2891393526234395,positive
ипо,0.2890988292754382,positive
за ,0.28867822387240144,positive
руз,0.28826619925567165,positive
т б,0.2880892830036806,positive
сел,0.28709867644046355,positive
каз,0.2844612432820971,positive
ние,0.28325999267138463,positive
лау,0.28274337793325044,positive
анм,0.28242006855765084,positive
нет,0.28231911286317307,positive
аюб,0.2819902367921999,positive
п ,0.28123431466545273,positive
сол,0.2809534554485182,positive
утт,0.28065703990964036,positive
ика,0.2791406619051285,positive
иям,0.2790100085158991,positive
ял,0.27846471207380813,positive
уц,0.27805654133069696,positive
нм,0.2779543882054825,positive
 ад,0.2779212652840068,positive
жи ,0.27789057711195014,positive
сбу,0.27695916476752597,positive
рзо,0.2767846562962622,positive
ьде,0.2767387296613589,positive
иши,0.2743691068345513,positive
тх,0.273937740152695,positive
ман,0.27360298592651106,positive
ияр,0.2734454997272251,positive
габ,0.27333429447596996,positive
укм,0.27301617060869265,positive
 ин,0.2722335041199722,positive
рут,0.2713415904564416,positive
жим,0.271253406689866,positive
ул ,0.269754391191646,positive
жу,0.26642712481246306,positive
 бе,0.26516421637368287,positive
яра,0.26508897806407794,positive
дбе,0.2649170968748634,positive
сре,0.26473060628180584,positive
ьфи,0.2647157128864509,positive
раш,0.26419112085786545,positive
дуе,0.26416728285668506,positive
хру,0.263887685566134,positive
даи,0.26354953563315375,positive
ейф,0.2630940343973628,positive
шуа,0.2627448503997218,positive
зей,0.2624392320889957,positive
уп ,0.26243420407894086,positive
ац,0.2616699348403104,positive
иля,0.26121502044062106,positive
лк,0.26021499152822436,positive
эск,0.25855118193593823,positive
зих,0.25837197960434855,positive
зб,0.25835047281849405,positive
ач ,0.2574557092000986,positive
саг,0.2571464741870477,positive
жел,0.25711157793568357,positive
кай,0.25564098214109127,positive
аа,0.2553416959120033,positive
лп,0.2553242420365384,positive
ахр,0.2552737520054985,positive
кас,0.2551124154996867,positive
мру,0.25503304861116555,positive
ису,0.25467547484404923,positive
наф,0.25424832102041023,positive
т ю,0.2536500171917176,positive
сед,0.2527438616775871,positive
лба,0.2526737667930772,positive
зуб,0.25262692202616893,positive
тоф,0.25203789782044156,positive
 ча,0.2518488046876121,positive
ксу,0.2511304418664604,positive
баз,0.2503192636979983,positive
йру,0.2501021563786723,positive
т т,0.2492280077474946,positive
июл,0.24917084017550814,positive
лум,0.24883046760539032,positive
йз,0.24849908086277644,positive
рук,0.24846359865211876,positive
даш,0.24833722727437532,positive
бас,0.247196720509687,positive
ию,0.24699900908365294,positive
ухр,0.24695956367699679,positive
н ш,0.24562831721575853,positive
апу,0.24547937424177793,positive
шат,0.24515764124193296,positive
д-,0.24444190718510628,positive
р а,0.2437039920206982,positive
и м,0.24284707452643614,positive
уфо,0.2426203893234793,positive
тар,0.24218626070002144,positive
анж,0.24177120207296138,positive
тав,0.24163712552881297,positive
ути,0.2406750000758253,positive
рет,0.24017577107691357,positive
ерл,0.23962769196589154,positive
в х,0.2390906631794953,positive
уца,0.23811242080176934,positive
урз,0.23802855331058484,positive
буб,0.23790617457395377,positive
ллу,0.23729605087648392,positive
вга,0.23696482879548844,positive
киз,0.2369162349414255,positive
аты,0.23670821869459177,positive
вна,0.23619952857141654,positive
улг,0.23608817186516357,positive
ифо,0.2358763477007543,positive
ах ,0.23518601773205414,positive
ьге,0.23499365987404877,positive
аки,0.23487669385686513,positive
шап,0.23480947469711008,positive
бин,0.23450001210543372,positive
еди,0.23396028810193886,positive
йзу,0.23348717688438614,positive
хш,0.23276800802943806,positive
едх,0.23162363268077202,positive
даг,0.23141259937812744,positive
имб,0.2306916982858762,positive
икр,0.2304437415123546,positive
эди,0.23014471680629456,positive
дае,0.22948948193017202,positive
ару,0.2294644235040304,positive
ндо,0.22819970266596967,positive
ти,0.22816463131060113,positive
юн,0.2277438629924212,positive
т п,0.22736076709524022,positive
вн,0.2269962196095156,positive
хве,0.22611407994292318,positive
суф,0.22588183315853264,positive
гаш,0.22572295788686242,positive
урх,0.2238587565204177,positive
баи,0.2236153721440362,positive
гиф,0.2235985061408052,positive
пар,0.22298052719452707,positive
саб,0.22123385390052355,positive
яку,0.22087451847323442,positive
в ф,0.22074228639549165,positive
пул,0.2194074602227608,positive
ирв,0.21928960936599562,positive
убо,0.21859077634483523,positive
цах,0.21769160501447807,positive
эсе,0.21749659425635703,positive
шим,0.21728823327131355,positive
мав,0.21650646450843455,positive
рчи,0.21514820979575713,positive
хв,0.21493855884797425,positive
улм,0.21485514301031414,positive
йид,0.21460899508335457,positive
хум,0.2141976145882574,positive
бир,0.21375737670315445,positive
нне,0.21363906235395072,positive
им,0.21361465163645335,positive
цал,0.21360275269543313,positive
пиз,0.21309806313014873,positive
нуц,0.2129362484499724,positive
жиб,0.212273232526698,positive
зиз,0.21188391938578827,positive
хра,0.2115970822592044,positive
 ап,0.21141267318897186,positive
чуе,0.21120126320168345,positive
олл,0.21074874545084807,positive
едж,0.2103015118517093,positive
баш,0.21020474907075845,positive
ун ,0.21008805756607293,positive
д с,0.20991636468543956,positive
гди,0.2098777047091313,positive
иве,0.20943805251382108,positive
наз,0.2084845155901891,positive
идб,0.20836848756565196,positive
фат,0.20828632012040227,positive
каф,0.20789959859616514,positive
 чу,0.20737016999735694,positive
ьп,0.20729763368589116,positive
льп,0.20729763368589116,positive
куе,0.20680347952116143,positive
ике,0.20639486610976845,positive
геб,0.20629136421953378,positive
нка,0.20436113107951737,positive
д в,0.20428587263984319,positive
гиб,0.2042692789745456,positive
чов,0.20416252102942162,positive
ип,0.20402434450635715,positive
вар,0.20353582491662214,positive
иса,0.20318445997168957,positive
уку,0.20309855780041428,positive
анх,0.20204394666245387,positive
туе,0.20177202488306192,positive
буд,0.20167546771639025,positive
евл,0.20146628761830057,positive
рус,0.20117622596434923,positive
аз ,0.20062294039980752,positive
 аш,0.20011629129912856,positive
сва,0.20009906418388324,positive
лет,0.19978547382055348,positive
р ш,0.199638546731808,positive
гаи,0.19827770128944652,positive
ихш,0.19812030945293482,positive
гуе,0.19784879796133206,positive
шу,0.19740311577614617,positive
хша,0.19695232909159804,positive
уху,0.19655878007035504,positive
ажа,0.19653147677814542,positive
уки,0.1957773850794806,positive
ехт,0.1955692036202105,positive
ига,0.1953374280891938,positive
гиш,0.1940456465866946,positive
иан,0.19399492433059756,positive
аад,0.1935547479544898,positive
аит,0.19330881839531214,positive
арь,0.1932230873618555,positive
едр,0.1927761047727009,positive
аше,0.19266586316927048,positive
гюз,0.19241348368743985,positive
 уз,0.19207892256447995,positive
йс,0.19207843543194356,positive
лпа,0.1920481931425542,positive
афл,0.1916795444617293,positive
т э,0.19114757335570545,positive
дат,0.1910406920106175,positive
юзе,0.19099050492292574,positive
алд,0.19022654154724733,positive
едд,0.19008743960554955,positive
арб,0.18970604196396557,positive
гум,0.1892877281447134,positive
