feature,coef,impact
аз,2.027316102779237,positive
шах,2.017917800845511,positive
би,2.014763472748701,positive
нар,2.01071965271175,positive
дир,2.0063957732011213,positive
гю,2.0009487091107396,positive
арс,1.9823732526366207,positive
жи,1.9773324886102945,positive
ди,1.9754261635839852,positive
уе,1.9732920013439768,positive
саи,1.9664688247176578,positive
яс,1.9591052076497466,positive
 ка,1.9589609414239335,positive
 дж,1.9314187533916418,positive
ирз,1.9294008513905008,positive
ид,1.928037424376198,positive
гам,1.9260724946673622,positive
бов,1.923317053380505,positive
ру,1.9197140939957205,positive
ева,1.9150508717737658,positive
ат,1.9130321962089603,positive
усе,1.9087956949252591,positive
лей,1.897682532471793,positive
ап,1.89520573120333,positive
ке,1.8899300522262386,positive
утд,1.8719345767923248,positive
гус,1.8708021792487728,positive
кур,1.8666754153253224,positive
ев ,1.8599541905593477,positive
ере,1.8550654654932786,positive
гим,1.846323275156284,positive
 зу,1.8251206562069757,positive
ср,1.824970217409968,positive
юсу,1.818695428241432,positive
са,1.8176834130499766,positive
рба,1.8051621002154274,positive
дул,1.7935340111406501,positive
ова,1.7855835425067574,positive
мил,1.7798772392346311,positive
гюл,1.7734628447251912,positive
ома,1.763768911044697,positive
хал,1.763348276389835,positive
йно,1.7603959053886002,positive
 гю,1.758614236579518,positive
сен,1.7526999262891492,positive
бе,1.741507247081159,positive
 ба,1.7401462819367375,positive
рха,1.7371305280287823,positive
ур,1.7362351268044072,positive
рз,1.7343168852936663,positive
ов ,1.7299165491816753,positive
маи,1.7207883838550713,positive
уп,1.7062594665514241,positive
суп,1.701316309440892,positive
лта,1.698090797266351,positive
лат,1.6890918601072373,positive
ир,1.6796136685313634,positive
ут,1.6776665962365984,positive
зва,1.6664664301184553,positive
пат,1.6565685318605792,positive
лик,1.6545870807911998,positive
ала,1.6409344549305058,positive
аи,1.632105199596054,positive
изв,1.6297389939726883,positive
ада,1.6278268428851401,positive
лам,1.624792277399256,positive
ша,1.620859990832391,positive
 аб,1.612064587892998,positive
риз,1.6024403290165783,positive
юс,1.5932155600555389,positive
апи,1.590255546575622,positive
шам,1.587067435862271,positive
сал,1.579764854649693,positive
ад ,1.5785527666917822,positive
ши,1.5678313037651899,positive
в н,1.5671731149228365,positive
йг,1.5641307399983686,positive
хме,1.5597587701483382,positive
дри,1.557823769971831,positive
гер,1.548385041298621,positive
нав,1.538933312714883,positive
тае,1.5323481768009537,positive
хб,1.5290866138591694,positive
сир,1.526840878352064,positive
 на,1.5203289011090917,positive
каи,1.5163746583935922,positive
раг,1.5122924369157384,positive
рсл,1.5103120875915796,positive
гир,1.509085676380202,positive
жие,1.5072279982098247,positive
 ам,1.5044007946868696,positive
мае,1.4808089482761695,positive
ям ,1.4786277610153122,positive
 им,1.476944758475925,positive
зу,1.4762000908511526,positive
т а,1.470291119131438,positive
 ч,1.4654139788339613,positive
ду,1.4618965569328326,positive
бак,1.4585351288314246,positive
айг,1.4584965134232666,positive
в г,1.4580782631227647,positive
либ,1.451686488653985,positive
см,1.4504902804444697,positive
еми,1.448718956243428,positive
таг,1.4314374921555246,positive
лих,1.4282377156248423,positive
ьяе,1.4254436782376023,positive
ажу,1.4227697453491575,positive
жаб,1.4179685060299745,positive
бад,1.4178154625827784,positive
 ид,1.4126236018002905,positive
д ,1.408050466347687,positive
ибе,1.3958857158017672,positive
мза,1.3939119327739375,positive
рад,1.3938320723223692,positive
аир,1.3933166812424356,positive
ахб,1.3908558844240726,positive
ар ,1.3785464176067979,positive
ан ,1.3752509494677534,positive
идо,1.3664042419777742,positive
абу,1.3654374457633576,positive
хба,1.3654144673002595,positive
ка,1.3648363203831502,positive
кад,1.3632970539664921,positive
 ра,1.3620444764766184,positive
рим,1.3488249275711,positive
хиз,1.346701562185272,positive
аид,1.3450916789957712,positive
ута,1.3398572162448346,positive
пи,1.3362382816258507,positive
лан,1.33362876809445,positive
ясо,1.3334570229512044,positive
абд,1.328623281634339,positive
рс,1.3240696169352433,positive
 э,1.3159183041062033,positive
иял,1.3150897043917347,positive
бд,1.3137440775693894,positive
в л,1.3119114749456322,positive
мал,1.307160168571579,positive
аву,1.3003026436335854,positive
ейл,1.2971048080987004,positive
рбе,1.295427507789945,positive
або,1.2952948682280874,positive
да,1.2907283460275747,positive
 ку,1.2883218952652393,positive
ино,1.2857240913429255,positive
ву,1.2785750441229107,positive
аба,1.2717050152474738,positive
рсе,1.270401257263116,positive
гит,1.2660060381234823,positive
ям,1.2597018862508158,positive
бол,1.2571951459035402,positive
нди,1.2541766110679093,positive
рту,1.248189179768879,positive
ал,1.247305451970181,positive
хач,1.2444624861731879,positive
хов,1.2421679266987116,positive
мин,1.240733117662745,positive
амм,1.2374133107148284,positive
ха,1.2363031446563115,positive
иср,1.2310293445105578,positive
т в,1.2307331766475766,positive
бу,1.2272746519023552,positive
яхь,1.226275521279677,positive
ах,1.2237151150022425,positive
 гу,1.2206684426945418,positive
изр,1.218709113811132,positive
едо,1.2162831068838125,positive
хад,1.2142046665510742,positive
хья,1.2117526055010797,positive
ибо,1.2098775541560507,positive
 ас,1.2096894765835575,positive
тим,1.2091400409642339,positive
ай,1.2088633284314345,positive
зал,1.208802420409549,positive
еро,1.2080936899775807,positive
ало,1.2062029054987817,positive
зул,1.2056051113155049,positive
и ,1.2039751812505317,positive
хь,1.1981600518769866,positive
нап,1.1878595461438364,positive
 ум,1.1870692311767723,positive
йла,1.1863914684362722,positive
 юс,1.1831974632698348,positive
зв,1.1820192983261213,positive
ити,1.1779634922004252,positive
ира,1.1767945259942745,positive
ьям,1.1713592389153393,positive
лае,1.1711407911119793,positive
ага,1.1606325305260399,positive
 ай,1.1585082674490583,positive
лт,1.1532299995080395,positive
диб,1.1477154783567107,positive
лга,1.144852467652268,positive
ра,1.144802792434276,positive
ну,1.1418853976840104,positive
бат,1.136712720474244,positive
эс,1.1274429954291312,positive
йб,1.1260424918962781,positive
 ши,1.122836747752265,positive
упо,1.1228293936888039,positive
нус,1.1189206055811844,positive
ей,1.118146961867507,positive
амз,1.1093921390933266,positive
 ах,1.099610885718298,positive
ум ,1.098156908671384,positive
дур,1.097553572568475,positive
эль,1.0964605507137641,positive
баг,1.096079070494384,positive
зое,1.0946611103386812,positive
ров,1.0891364794103147,positive
лим,1.0867752692380273,positive
ирб,1.085242863854875,positive
го,1.082564943186422,positive
муд,1.0787702880604852,positive
а б,1.0785766936154595,positive
мха,1.07323824899708,positive
кае,1.0694280642119398,positive
апа,1.0691870294031547,positive
аш,1.0674110730660136,positive
алг,1.0615576262298534,positive
вуд,1.0600592415733232,positive
 у,1.058759578985261,positive
ума,1.0565282046057398,positive
ови,1.056418780594036,positive
а х,1.0524051807375485,positive
сли,1.045651416328812,positive
юну,1.043629656989896,positive
ри ,1.0420243976155807,positive
хта,1.0400113700384699,positive
зри,1.036647026632676,positive
йги,1.0344381501717839,positive
ыро,1.033723281009064,positive
айш,1.031087619923633,positive
иро,1.0307974803506987,positive
мут,1.0274995033867986,positive
нв,1.0274628250031128,positive
лг,1.0263316544492471,positive
 ме,1.024598216070408,positive
мис,1.0198589584804845,positive
 а,1.0196184717990868,positive
 аи,1.0189157700114162,positive
жат,1.0179329707179592,positive
исм,1.0169272745385673,positive
йи,1.0166458829858842,positive
асх,1.0142503742715077,positive
лах,1.0139794877511716,positive
йша,1.0136219628587178,positive
овн,1.0130103524891345,positive
алх,1.0111023415320548,positive
зух,1.0077867059922223,positive
зр,1.006287185904585,positive
нва,1.0056144155780091,positive
фер,1.004526370450362,positive
шие,1.0045118895255691,positive
сха,0.9996717030502085,positive
ях,0.9989901155416564,positive
 ат,0.9967555666608247,positive
енд,0.9927193095289598,positive
олт,0.9893260593844591,positive
ава,0.988083913198845,positive
ухт,0.983252078262249,positive
сей,0.9831237919885031,positive
имо,0.982673409835591,positive
а р,0.9807460431086973,positive
фик,0.9759310303859507,positive
 ос,0.975548463238691,positive
уле,0.9737963730273109,positive
аша,0.971957075448152,positive
хав,0.9679792411927568,positive
фия,0.9662671465849229,positive
йш,0.9659113533314594,positive
до,0.9626396558491671,positive
а у,0.9565517473889985,positive
ауд,0.9535583740635662,positive
бий,0.9534244309479415,positive
ейх,0.9523054973984074,positive
йма,0.9510707276495488,positive
кам,0.9494980334285938,positive
йх,0.9466655788833815,positive
зат,0.9394136365287038,positive
аза,0.9391864339357756,positive
зак,0.9363177669749183,positive
эми,0.9361494432632822,positive
ады,0.9312819603757905,positive
сб,0.9307360665622286,positive
раж,0.9295655548582002,positive
эл,0.9285141852398625,positive
айб,0.928458921300831,positive
аиб,0.9276389550553199,positive
а а,0.9259299039721917,positive
рх,0.925925653520563,positive
ния,0.9226190428484013,positive
сх,0.9217269151285379,positive
айи,0.9200142844419547,positive
жут,0.9190126173761238,positive
ис,0.9189567260330779,positive
мз,0.9165281489582389,positive
рза,0.9105111824708823,positive
мик,0.906181562053195,positive
дие,0.9057960139603752,positive
ахм,0.9026788721203803,positive
тай,0.9005867428082768,positive
фае,0.8958750149509866,positive
рул,0.8958741085566608,positive
дыр,0.8942138694876979,positive
мх,0.893079180947167,positive
 ди,0.8895979992888653,positive
паш,0.8889792466725891,positive
иби,0.8882413924505306,positive
 ар,0.8862668064185352,positive
урт,0.8845974451454551,positive
чие,0.882886678112682,positive
сеф,0.8822155810454392,positive
мов,0.879817929154712,positive
юль,0.8790374092725844,positive
сел,0.8767569219855404,positive
рип,0.8763220362956433,positive
 г,0.8744531809414237,positive
алм,0.8737562330139229,positive
ема,0.8734254615674649,positive
ял ,0.8724930387211657,positive
льм,0.8719498693395101,positive
а ч,0.8718383641152522,positive
уст,0.871620206227638,positive
зае,0.8714879176633776,positive
йбу,0.8682755824040549,positive
ибр,0.8680262539570093,positive
ижа,0.8670068275993515,positive
сра,0.8627239012758323,positive
 бу,0.8625871122185481,positive
зим,0.862419555673052,positive
ери,0.8586998647674132,positive
 хи,0.8529816240032667,positive
ач,0.8516706674559796,positive
пир,0.8515648160533031,positive
ашу,0.8482412431620413,positive
сру,0.8470220656197651,positive
гид,0.8458245364525316,positive
йп,0.8452068262921744,positive
эф,0.8450457838017769,positive
 ну,0.8417336421679356,positive
ват,0.8393005493241951,positive
укм,0.8330364044281431,positive
гу,0.8288680869530725,positive
дер,0.8281987041841741,positive
аби,0.8265366979269594,positive
шей,0.8254371160026063,positive
айп,0.823957831092639,positive
шир,0.8237093679785745,positive
хм,0.8207265851949507,positive
м ,0.8191731307483318,positive
 те,0.8173705607523556,positive
йна,0.8162947233442206,positive
улт,0.8152237086120526,positive
бул,0.8132564627514944,positive
мур,0.8089357617568065,positive
анв,0.8088012584225015,positive
узо,0.8083442328931946,positive
 б,0.8069840325146009,positive
рас,0.8062198158763068,positive
ыр,0.8060307077977158,positive
аду,0.8057836812901275,positive
зие,0.8040831531725137,positive
ске,0.8036846818847935,positive
лал,0.8026343425770962,positive
 эл,0.8023578087850235,positive
йпу,0.8022914412422365,positive
лу,0.8005910324042479,positive
ед ,0.7990342210016231,positive
вру,0.7970730902104292,positive
яс ,0.7953608589197738,positive
ейм,0.791479725707024,positive
в э,0.7903609868499196,positive
т и,0.7885977919232526,positive
наж,0.7877845029170099,positive
ияв,0.785338887214741,positive
анб,0.7845468781350315,positive
ура,0.7823444340207174,positive
яв,0.7791263122125006,positive
лм,0.7777917592897168,positive
лил,0.7762254838473953,positive
рам,0.7754214051136167,positive
руд,0.7751664973636269,positive
в о,0.7744253430381072,positive
ето,0.7743808048134381,positive
 эс,0.7713605404465839,positive
аши,0.7681065751354698,positive
 иб,0.7646140731442184,positive
 пи,0.7626547760333059,positive
зия,0.762287271925759,positive
улк,0.762166662033755,positive
ьби,0.7612587038331505,positive
 су,0.7596224671868421,positive
эфе,0.7583633587892459,positive
эм,0.756975805859539,positive
йхо,0.7560039765796359,positive
упа,0.7446812863939372,positive
кар,0.7435414596057219,positive
рап,0.7429015581968578,positive
шуа,0.7427524113738383,positive
сл,0.7400487551340549,positive
нбе,0.739238999822397,positive
яев,0.7369286922101996,positive
иям,0.736598821786737,positive
ен ,0.7345966782977258,positive
наб,0.7337689043542783,positive
яе,0.7337466876100557,positive
иши,0.7292220719246596,positive
угу,0.7287969404750856,positive
лма,0.7263041580822439,positive
инд,0.7256886425021288,positive
тар,0.7174149000392057,positive
рун,0.7171244227141544,positive
шур,0.715916015819646,positive
дал,0.7153883242811978,positive
рет,0.7126918590063275,positive
нух,0.7110310604379656,positive
газ,0.7098744014940261,positive
ейр,0.7098614597591181,positive
иж,0.7038042436384028,positive
асб,0.7012328237657874,positive
в к,0.6996016570980389,positive
йбо,0.6966280457458777,positive
зир,0.69651506980329,positive
таж,0.6930875774120063,positive
асл,0.6925471554418714,positive
 би,0.6922578698375716,positive
 га,0.6913316127005732,positive
в с,0.6880507737513383,positive
диж,0.6873517216003161,positive
 ад,0.6862559067956354,positive
удо,0.6846128496710175,positive
а к,0.681236997591368,positive
уба,0.6785393896003001,positive
сак,0.6779836626172608,positive
па,0.6748619350853237,positive
рзе,0.6734063562817147,positive
яра,0.6726539165118114,positive
б ,0.6699972397718451,positive
ша ,0.6683741651069933,positive
д а,0.6681319695406114,positive
 ча,0.6642449198926718,positive
ля ,0.6637662372654846,positive
ва,0.6607832413421009,positive
йгу,0.6590830665221358,positive
пие,0.6585165266986587,positive
уру,0.6559276471628157,positive
бас,0.6559066013219762,positive
в т,0.654117703477959,positive
нге,0.6535207610190417,positive
ли,0.6521402418194651,positive
нже,0.6518130319759544,positive
ча,0.651481312001045,positive
 ке,0.6506095718654614,positive
мр,0.6447161816942728,positive
дау,0.6423109510514081,positive
лка,0.6407128693692158,positive
жал,0.6401034571986729,positive
лб,0.6400843634634692,positive
 жа,0.6398274076793602,positive
нб,0.6385873967389541,positive
дад,0.6349495964716445,positive
ерл,0.6344445724965763,positive
ам ,0.6325285677386125,positive
т с,0.631628068273541,positive
жам,0.6315291199954286,positive
алу,0.6301513416225596,positive
аср,0.6288628046775542,positive
нум,0.6281313732381543,positive
куе,0.6281189119248505,positive
тыр,0.626580767961167,positive
йм,0.6236905034488514,positive
иве,0.6236150037804793,positive
 юн,0.6232053924970318,positive
рзо,0.6227095794536506,positive
лау,0.6211248971145622,positive
уса,0.6205468604327949,positive
чуп,0.6205232493282719,positive
гат,0.6202173060861487,positive
дил,0.6197244799305546,positive
ач ,0.6183166186677671,positive
эск,0.6168143964611998,positive
дх,0.6150091529636498,positive
т г,0.6139569639053237,positive
даи,0.6129951045817031,positive
жав,0.6109985726407415,positive
ау,0.6104681343552355,positive
изи,0.6081158186290154,positive
муг,0.607328516418077,positive
сад,0.6066987566860462,positive
сай,0.6059896728882832,positive
ела,0.6053226807793302,positive
бут,0.6042956115977891,positive
аа,0.6036446319086634,positive
хт,0.6022764005822127,positive
яво,0.602119289748602,positive
бие,0.601966830831626,positive
а ж,0.6014942054465952,positive
 ма,0.6003708389459578,positive
ял,0.5997372345428414,positive
туз,0.5951209223240826,positive
ияр,0.5940680704044782,positive
уху,0.5914399879587456,positive
пил,0.5914122287825604,positive
 м,0.5912728481592332,positive
и в,0.5883611876094267,positive
в м,0.5859071778659399,positive
шае,0.5857152002633204,positive
сре,0.5851575530568408,positive
рем,0.583427285977344,positive
ваг,0.5814881218269669,positive
дуе,0.5805881434310637,positive
льб,0.5799365708859413,positive
заи,0.5791243441233946,positive
 из,0.5769015030931189,positive
м г,0.5760646343300444,positive
сбу,0.5755657348815473,positive
ажи,0.5745332777145012,positive
сол,0.571800017954741,positive
эди,0.5687534227074476,positive
нов,0.5671768650988956,positive
ьб,0.5666651081610619,positive
усл,0.5664192958240951,positive
ида,0.5659196222545589,positive
ирх,0.562273177172484,positive
хум,0.5617074194380943,positive
а м,0.5605282373143461,positive
аур,0.5590811896019597,positive
фен,0.5576245109804225,positive
ев,0.5575937982781188,positive
ла,0.5574423206044425,positive
дха,0.5550395460120664,positive
имб,0.5549674148291085,positive
же,0.5543504989829793,positive
ажм,0.5542722723892165,positive
ьда,0.5540751641291005,positive
аюб,0.5532583436232716,positive
збе,0.5530940967891508,positive
лп,0.552538445763249,positive
шим,0.5521275352673798,positive
а э,0.5516377722076762,positive
куб,0.5508064829770173,positive
сед,0.5502910758198037,positive
рья,0.5493534219349319,positive
т д,0.5483596091825147,positive
зай,0.548062647877343,positive
цах,0.547371932954404,positive
чов,0.5461984482664127,positive
мад,0.5437294015820574,positive
хае,0.5354037166491498,positive
дру,0.5350547104399487,positive
т м,0.5338405378609855,positive
ллу,0.5319911350912133,positive
лук,0.5317473365624488,positive
зих,0.5302755219251509,positive
рла,0.5301577288760059,positive
пу,0.5299609979729907,positive
т н,0.5259629878527012,positive
утт,0.5258684584937751,positive
жел,0.5255173743476403,positive
апу,0.5253738884521504,positive
уц,0.524130124859655,positive
уму,0.5216279517792068,positive
жуд,0.5194704764280107,positive
ваз,0.5191334324112086,positive
юл,0.5190692498677493,positive
 зе,0.5185161550769702,positive
ип,0.518076128866842,positive
ана,0.5178826917397717,positive
нне,0.5167182675469976,positive
в ш,0.5159443295876573,positive
за ,0.5133094262443527,positive
ару,0.5123533624679713,positive
рив,0.511495666151269,positive
жму,0.5100746166576607,positive
хру,0.5100043533524561,positive
сат,0.5095994870544696,positive
ай ,0.5065018497752338,positive
олл,0.5038086567917908,positive
ейф,0.5035293958749877,positive
сла,0.5035159486367784,positive
таф,0.50233627361632,positive
раб,0.5010054712668974,positive
кбе,0.5005692708674061,positive
жм,0.5003677951844013,positive
ца,0.49771994995286717,positive
хаб,0.49709181990403595,positive
ияу,0.49647301345731926,positive
дже,0.4963063896982282,positive
мав,0.4956358391684011,positive
ярм,0.4952218195008325,positive
уд ,0.4950693679307676,positive
йид,0.49452787428764267,positive
 ях,0.4944815924383567,positive
йха,0.4944273547642776,positive
ко ,0.4932474956434243,positive
амх,0.4888847687542858,positive
икр,0.48879283433732007,positive
диа,0.4883840057376746,positive
буб,0.4881800290716968,positive
аб ,0.48477093918004893,positive
 ин,0.48369417796513975,positive
зи,0.48184068368414573,positive
тоф,0.48025747288881043,positive
анм,0.4795358754979528,positive
рут,0.4788516550515529,positive
евл,0.4779819739768248,positive
мра,0.4778032832927789,positive
 фа,0.47748747684631015,positive
ьде,0.475966653994636,positive
влу,0.4742868286607249,positive
енг,0.4742368391458242,positive
к и,0.47301728848674907,positive
зуб,0.47266529738442464,positive
улп,0.47264536276051533,positive
ац,0.4722680338635242,positive
хве,0.4719799269864203,positive
дбе,0.46975013756463097,positive
 аш,0.4683263457329682,positive
п ,0.46760585055199216,positive
йд,0.4664038453331535,positive
чуе,0.4645679444623535,positive
тха,0.4629307934964789,positive
едд,0.4608243170400472,positive
баи,0.4593645312714204,positive
дая,0.4575404707434996,positive
а с,0.45680013436342093,positive
зб,0.456360620306004,positive
зау,0.45633653184162115,positive
уп ,0.4551276502500316,positive
уца,0.4550167743180991,positive
а д,0.45389833148312836,positive
биб,0.45357512420297785,positive
б а,0.4530771898948232,positive
ьми,0.44978642060135315,positive
алб,0.44869401984810037,positive
ъя,0.44843740802373133,positive
и а,0.44677521426277456,positive
лум,0.44625212058519836,positive
эсе,0.44582424611699906,positive
аог,0.44500828717616187,positive
цал,0.4435891220787753,positive
кб,0.4428130341764894,positive
дб,0.44168376147345745,positive
 ц,0.44134538379430016,positive
киф,0.44130283874665677,positive
июл,0.4411894296400469,positive
тта,0.44050645973595104,positive
имх,0.43890159138531837,positive
пиз,0.43733122748602876,positive
ах ,0.43710027425171966,positive
шид,0.436634625150423,positive
т п,0.43623195772270534,positive
ние,0.43531306778278256,positive
д в,0.43392245083347397,positive
таз,0.4335534317062314,positive
 че,0.43294731608569126,positive
вга,0.4323708614815115,positive
нж,0.43049242976974667,positive
жид,0.4303598847142004,positive
фов,0.42973898336507105,positive
кка,0.42855217558595793,positive
умо,0.4282650845498746,positive
атл,0.4277823771503865,positive
ет ,0.4259537406157721,positive
нде,0.4258704771926521,positive
иан,0.4250269990364216,positive
аил,0.4243238858952121,positive
сум,0.42412786645055,positive
 чу,0.42396094658278405,positive
иб ,0.4220700281568137,positive
лиа,0.42122322309204063,positive
ама,0.4206294781042967,positive
р ю,0.4199861826769524,positive
уг,0.4199655225387984,positive
улм,0.419251109815957,positive
гди,0.4187218816778508,positive
айд,0.41761626038783195,positive
вай,0.4158078128078755,positive
йс,0.4151489942497939,positive
ию,0.4151149253856007,positive
фих,0.4141348263202497,positive
ифо,0.4124220209195038,positive
 си,0.410975377152508,positive
ьге,0.41071205470359334,positive
рчи,0.40981153984333263,positive
лиг,0.4090861336689426,positive
ьфи,0.40846249398569595,positive
иас,0.4082161664736044,positive
даш,0.40737826094484614,positive
имр,0.40562529676517134,positive
йде,0.40549376127565956,positive
хия,0.40531061170071175,positive
сва,0.4045329789162075,positive
 ап,0.4036748065627115,positive
 па,0.4032112310758306,positive
гаш,0.4023187772986686,positive
тах,0.40213886598915527,positive
йр,0.40121755653499597,positive
лх,0.40027037510887925,positive
нда,0.3996264083962875,positive
ког,0.3990574397156707,positive
вов,0.3970749424039252,positive
з ,0.3969567123877185,positive
ти,0.39569859166562205,positive
 к,0.3950424685229348,positive
гиш,0.3940026138908424,positive
каф,0.3937031543675537,positive
нет,0.39348829547168923,positive
жи ,0.39277631635063975,positive
умр,0.39226238692362736,positive
идб,0.3916145457272344,positive
йзу,0.3915539171102003,positive
нкы,0.3898730554620577,positive
ьм,0.3897912723433964,positive
рто,0.3894001158173092,positive
урх,0.38910527734430334,positive
ису,0.38899994840183777,positive
пут,0.38777912696016575,positive
рум,0.38753059887465,positive
сын,0.38708086473526365,positive
нуц,0.38652804995683393,positive
гаи,0.38502344197140936,positive
чак,0.38466919658803517,positive
вле,0.3819258782054091,positive
шд,0.38107990725438606,positive
вма,0.38061100670972775,positive
унг,0.3803916772095344,positive
аше,0.3799414691273976,positive
вут,0.37978888252424853,positive
зил,0.37761438369981165,positive
 аж,0.37680823222038845,positive
тав,0.375573377316219,positive
пай,0.3744549069144335,positive
нгу,0.3737876243144366,positive
арь,0.3733763466183684,positive
чо,0.3706942749564734,positive
гюз,0.3704766619240437,positive
ехт,0.3695975570921094,positive
а ц,0.3683950020460249,positive
ахв,0.3680002778782776,positive
ике,0.3669750735348172,positive
зор,0.36598853293224815,positive
д-,0.3651919379301338,positive
яку,0.3650560075138974,positive
саф,0.36431441423855393,positive
киз,0.3636866683578801,positive
фуд,0.36346643586431765,positive
кай,0.3634186807541439,positive
аад,0.36316992051996416,positive
саа,0.3623793379227327,positive
урз,0.3623384684311062,positive
юз,0.36227973154402704,positive
реф,0.36148656375458194,positive
ифр,0.3610125979490645,positive
кре,0.3597939643295927,positive
акк,0.3595912755493707,positive
сов,0.3572475540279366,positive
бин,0.3571477169399958,positive
идх,0.35668590577566917,positive
нах,0.3554997812902162,positive
афл,0.35522873982392567,positive
зиз,0.3547154282042843,positive
алд,0.3544465396660187,positive
д п,0.3542706769677412,positive
 ла,0.3540473744923965,positive
зел,0.3539156135414965,positive
анж,0.3524956829325739,positive
пия,0.35236145386386525,positive
лут,0.35211589602447657,positive
айс,0.35065155741407583,positive
нх,0.3502077547596981,positive
итб,0.349211165545111,positive
р а,0.34899551073968954,positive
шде,0.3488206398602356,positive
ашд,0.3487816696342216,positive
рог,0.34844311805133565,positive
гуе,0.34705053522606993,positive
тге,0.34481157997106066,positive
айн,0.34442495228291176,positive
аци,0.3444051339562755,positive
в у,0.3433890035199204,positive
бей,0.3430356868642276,positive
 эф,0.3429450779410766,positive
и с,0.34282219925324875,positive
чар,0.3425911099021112,positive
ао,0.3422240888251566,positive
асв,0.34182828158095824,positive
наф,0.3417736714944077,positive
мру,0.34145900190176065,positive
киш,0.34129048668988854,positive
кк,0.34116889117907434,positive
хв,0.3411006936423074,positive
кач,0.3410513011698859,positive
уае,0.33979333135549766,positive
ирл,0.3395895332563777,positive
хъя,0.33928395103662046,positive
эн,0.3384585466624642,positive
хъ,0.33788108955701474,positive
заг,0.3373732569713872,positive
нак,0.3367023763908807,positive
дих,0.33657806534608947,positive
мах,0.3361068894086673,positive
фат,0.3359205611693771,positive
ихш,0.3349049745460845,positive
аты,0.33411011748511893,positive
бац,0.3337484603173985,positive
иля,0.3335914278466205,positive
зей,0.3333337288478594,positive
сон,0.3331080580092101,positive
лха,0.33218449378546877,positive
нм,0.33217086781918254,positive
 лу,0.3316173576919459,positive
ипо,0.33148555475547076,positive
юзе,0.33065389517540167,positive
тел,0.3305241477927912,positive
ихо,0.3291933891294366,positive
ксу,0.32882394106589036,positive
цие,0.3285587752010411,positive
пул,0.32836541532736985,positive
уду,0.3282730636114093,positive
лба,0.3280302707132986,positive
едх,0.3278384869818485,positive
фла,0.3277784101069629,positive
йсо,0.32704352723271807,positive
ажа,0.32463964353623725,positive
дем,0.32458643779333674,positive
ман,0.32383028502256744,positive
 уз,0.323477882205385,positive
тов,0.32312933770407737,positive
юн,0.3228031227145757,positive
нбо,0.3216958442163828,positive
 бе,0.32146829661723825,positive
