feature,coef,impact
хме,2.4736064783509124,positive
ги,2.4712350991290024,positive
аги,2.4622223802234893,positive
хов,2.458795655268347,positive
аба,2.4576112879930063,positive
 те,2.457460684574238,positive
яхь,2.4527693462224613,positive
йн,2.4481106916202413,positive
сли,2.4469866215345664,positive
хба,2.4462619762362046,positive
ибе,2.428483704346909,positive
лам,2.4254204145145097,positive
ов ,2.4252156910941833,positive
таг,2.423020238987701,positive
йша,2.411941075127542,positive
 му,2.3980938576480715,positive
ада,2.397272596360445,positive
лае,2.3958694548576625,positive
гим,2.394787017790382,positive
зух,2.3895240712921573,positive
вуд,2.3739509473668026,positive
джа,2.3686353727853175,positive
бий,2.3650026814883414,positive
арс,2.360624778325504,positive
лга,2.360254142720731,positive
фае,2.3575240193630984,positive
кур,2.351813520425452,positive
 ра,2.34702241317614,positive
рха,2.343847109159841,positive
жут,2.3430411911474565,positive
овн,2.340376550371348,positive
еми,2.3399812720601405,positive
ясо,2.339976141285864,positive
хья,2.3399629872414702,positive
айг,2.331390660019852,positive
хае,2.32596460314241,positive
 на,2.325231790578149,positive
ул,2.3245461475837454,positive
 ку,2.3137833516593225,positive
нус,2.3041254391401473,positive
има,2.2983278926738806,positive
айш,2.2931129731615836,positive
сае,2.2921516263796287,positive
шам,2.2903226280091906,positive
 пи,2.2842179103625964,positive
саи,2.2840036352819606,positive
бад,2.2664535480675667,positive
рба,2.25822962281665,positive
ай,2.257524470242256,positive
маг,2.2538730398855367,positive
ьям,2.253839841248969,positive
шуа,2.2518841075921796,positive
рун,2.2480988232687853,positive
олт,2.241557776885215,positive
т в,2.23756766585015,positive
раг,2.2357514259146702,positive
мза,2.234098748998554,positive
сел,2.232197579199879,positive
ум,2.22900507352338,positive
нар,2.227886107816561,positive
ейх,2.2137358833644853,positive
юну,2.207281299426712,positive
хта,2.2024603339130495,positive
нух,2.1935481020742382,positive
эди,2.1924920357962225,positive
ди,2.1875897262962334,positive
изр,2.1833935954370527,positive
лта,2.1772014824087207,positive
ши,2.170904388660986,positive
даи,2.168928432515136,positive
дул,2.1680092817710928,positive
хь,2.16019409028663,positive
зул,2.146722504546434,positive
ме,2.146404398792485,positive
ид,2.1462009828623683,positive
киф,2.144059229737472,positive
к и,2.1421361041080993,positive
мик,2.136577119010468,positive
аса,2.1335428982729527,positive
сеф,2.1287789134822708,positive
га,2.1259324643844653,positive
шие,2.120155986803445,positive
изи,2.1157654128400654,positive
за,2.1128974072320608,positive
ифр,2.1096725431373278,positive
ади,2.109082753740876,positive
лей,2.102355466875475,positive
сб,2.099925715104395,positive
ала,2.09735040179792,positive
ана,2.094390419711669,positive
 ш,2.09301897594597,positive
иве,2.0900194335208346,positive
баг,2.0895833857457538,positive
аюб,2.0894607546194996,positive
гид,2.08585128531836,positive
муд,2.079527186901068,positive
йхо,2.071254905504607,positive
ну,2.067165714460303,positive
утт,2.0657108317062582,positive
хад,2.0592380643774955,positive
абу,2.056229123056141,positive
ров,2.054314475197743,positive
идо,2.050045304370654,positive
енд,2.047305560588083,positive
ву,2.039483148324173,positive
айп,2.03656893190838,positive
ерл,2.026495041076334,positive
бас,2.0233924243549315,positive
йпу,2.0224979534811696,positive
апа,2.0201316806652243,positive
уп,2.018456419186299,positive
ал,2.0157196569134137,positive
м г,2.006858016150959,positive
 ум,1.9969250816421575,positive
эс,1.9967916068672094,positive
ял ,1.9963583479287204,positive
нге,1.9957318151353192,positive
нди,1.9909173011719998,positive
 аи,1.989333758660848,positive
ияу,1.9875950675415825,positive
жат,1.9848834963635478,positive
ару,1.9827173549830792,positive
ето,1.982254170879325,positive
мов,1.9796160076817786,positive
рип,1.9793115574977997,positive
гаш,1.9749120172869499,positive
ияв,1.9735707081319667,positive
аз,1.9703133505039705,positive
лан,1.9694023835199852,positive
тае,1.9656209908482156,positive
жаб,1.9579715006118958,positive
имб,1.9574106733686394,positive
пие,1.9573564706307067,positive
паш,1.9566834354940466,positive
а х,1.9559431640442189,positive
 са,1.952464182134988,positive
яво,1.949564498471043,positive
чие,1.9453830681226516,positive
тим,1.944464327842103,positive
або,1.940344139291838,positive
ияр,1.9401877057792236,positive
йп,1.934759969491886,positive
яв,1.9289392242864882,positive
а ж,1.9287210724792339,positive
тыр,1.9276454041544324,positive
ьби,1.9269302412077134,positive
шир,1.919411268416791,positive
сон,1.9191123503949752,positive
ач ,1.9170876629832858,positive
 гу,1.9147041381388579,positive
ейр,1.910499950781273,positive
лат,1.9038187273289757,positive
алг,1.8999457621305003,positive
йи,1.8958737699520272,positive
аша,1.8902468657036973,positive
зие,1.8872944144942283,positive
 ид,1.884833180074578,positive
дад,1.8839370816273515,positive
хав,1.8826216108389968,positive
яра,1.8795694835505448,positive
ыро,1.8780182863715729,positive
мут,1.8762628324958013,positive
куе,1.872914122686818,positive
рсе,1.8718386088692331,positive
тул,1.8584922231254994,positive
лб,1.8567187263400164,positive
ксу,1.8558511850722035,positive
ашу,1.855123927376798,positive
кад,1.8535423608007837,positive
ар ,1.8528419865222265,positive
иср,1.8523420448121235,positive
лук,1.8517165884876368,positive
вкр,1.8493272201997957,positive
рз,1.84928112926374,positive
ярм,1.843244451362505,positive
йб,1.8422955435184702,positive
мил,1.8403092230986033,positive
дуе,1.8269164609136836,positive
вле,1.8246915497198608,positive
а ч,1.8229739371052784,positive
ирб,1.821935707224095,positive
фих,1.8196158766986779,positive
 з,1.8067180609715439,positive
в о,1.8059764857905942,positive
ови,1.8045947818907666,positive
рб,1.8021950077201407,positive
дри,1.800671404220675,positive
хое,1.7982614046844325,positive
уст,1.7975205042580606,positive
ша ,1.7968264714081887,positive
тай,1.795925908275247,positive
айи,1.7858607439656866,positive
йбу,1.785079930630257,positive
и в,1.7798746642230503,positive
угу,1.7762622210336367,positive
пир,1.7716951338649483,positive
йги,1.7680150592048456,positive
йш,1.7671169565123437,positive
икр,1.7603941746410983,positive
 юс,1.75607295062127,positive
ят,1.7535146272221165,positive
да,1.7530185230281223,positive
ват,1.7529668363039694,positive
аид,1.7529559215050263,positive
сал,1.748687206111035,positive
бу,1.7483995862091821,positive
муг,1.7475012665695724,positive
 ос,1.7389931423688652,positive
ут,1.738260780843005,positive
жие,1.7372285448335247,positive
уху,1.7341585514714384,positive
атл,1.7323980951079145,positive
ай ,1.7243512936070104,positive
нкы,1.723375869654565,positive
евр,1.7119588342133745,positive
раж,1.7075219169149476,positive
и ,1.7040637553381148,positive
мха,1.7036680101991195,positive
рул,1.7033696658475912,positive
дер,1.6954607591923314,positive
 из,1.695226772275522,positive
урт,1.6932944137016241,positive
эф,1.692930360800847,positive
зв,1.6886167616038534,positive
ир,1.6812687259718269,positive
вру,1.6789329014045653,positive
йх,1.6772292699903464,positive
нне,1.674151531280587,positive
ады,1.672573295842439,positive
кка,1.6725011222610613,positive
фер,1.672373865560892,positive
ая ,1.6683899950493786,positive
эфе,1.6634976782120796,positive
 би,1.6633232814255645,positive
 аб,1.651930040166323,positive
зу,1.6507783475183804,positive
шей,1.6506620656293132,positive
ева,1.650546268775697,positive
урз,1.6452003125973476,positive
чо,1.638763513142087,positive
 жа,1.63806099870165,positive
сре,1.6378389459290905,positive
эл,1.6364474743118114,positive
мал,1.6353765147428083,positive
нва,1.6342369239882968,positive
уба,1.63312727992517,positive
сха,1.6301530566753741,positive
ния,1.6300195970065077,positive
сру,1.6295912357465299,positive
юс,1.6258345610711546,positive
аше,1.6252277609238657,positive
эль,1.6240008960480279,positive
узо,1.620719202444819,positive
т ю,1.6203126870915316,positive
амз,1.618859940378695,positive
ауд,1.6128190156607758,positive
ухт,1.611410660210353,positive
цах,1.611038388744417,positive
д в,1.6109014181812866,positive
ис,1.6099432528298985,positive
хум,1.6076171249593214,positive
ижа,1.6030092342214897,positive
тах,1.6016282776568735,positive
 э,1.6011429097522423,positive
лг,1.6007646056124916,positive
диж,1.5981102351736467,positive
тар,1.5937224092169262,positive
каф,1.5919320047492684,positive
зр,1.589102670190302,positive
йна,1.5879289378508101,positive
пи,1.578074793195619,positive
ус,1.5709901221673401,positive
гди,1.5704683198198928,positive
наб,1.5682340435767577,positive
ев ,1.565935761953099,positive
 ам,1.5623946203125103,positive
ема,1.556938838336842,positive
саф,1.5549858104785743,positive
ял,1.5534362363744136,positive
бат,1.5507331815497467,positive
шур,1.5481488003573087,positive
тоф,1.5475199950595626,positive
чов,1.5378543144871915,positive
рет,1.5355623314281999,positive
анб,1.532420854152785,positive
рад,1.5320099751032157,positive
сх,1.5295482039339279,positive
ерь,1.527357838566102,positive
ехт,1.5262175148976658,positive
аш,1.5237280549467347,positive
зай,1.5232643109237638,positive
зих,1.521701420718412,positive
едд,1.5208399023415111,positive
нх,1.5208036777507485,positive
йгу,1.5203577046858594,positive
вов,1.510128560854642,positive
тха,1.507732690654203,positive
а р,1.5072163692553568,positive
инд,1.5068121124778395,positive
лод,1.5050064025945247,positive
зри,1.5046079306133264,positive
ьге,1.5044312932720965,positive
ухв,1.5025303074777374,positive
а б,1.50159340835698,positive
улп,1.4975061882883425,positive
идб,1.4954634900438857,positive
аиб,1.495417983312686,positive
акк,1.4934352946928748,positive
лах,1.491112106875578,positive
аа,1.4906235220938213,positive
зир,1.489563608309973,positive
ур,1.480570254238344,positive
сол,1.4798034525160444,positive
ког,1.478665725471508,positive
лал,1.478056086669813,positive
ац,1.4769094383770545,positive
зни,1.4751764154123046,positive
дау,1.4726572351020657,positive
ида,1.4718982544497583,positive
лу,1.47187828786214,positive
июл,1.4686135589449902,positive
геб,1.4684666956996264,positive
жа,1.4625350271938578,positive
ям,1.4619032805215968,positive
рим,1.4579910963402627,positive
рс,1.4571153741235423,positive
таи,1.4543395512180128,positive
ейф,1.4521938961574667,positive
рив,1.4498098519810791,positive
таж,1.4494195549812685,positive
тин,1.4488544501558225,positive
рчи,1.4432490936166473,positive
ндо,1.4424059689206032,positive
ллу,1.4422309511404863,positive
 ах,1.441984329393614,positive
 аж,1.4398101857216463,positive
ино,1.4381435840437056,positive
зак,1.4378319496504832,positive
иро,1.4375650175095418,positive
а к,1.4372017003634088,positive
уц,1.4355549967923789,positive
ъя,1.4303463160689012,positive
йде,1.4274003874798775,positive
рья,1.426612775202328,positive
руд,1.4190254952962629,positive
т п,1.4189258629367043,positive
ев,1.4140712392414312,positive
ля ,1.4114262093243635,positive
ч х,1.4106007036296355,positive
лим,1.4101891362024142,positive
яев,1.4077491472104104,positive
ьск,1.4070272833493787,positive
ске,1.4068097135228685,positive
клы,1.4053477284369225,positive
яе,1.4036307655178575,positive
ваг,1.4025924707295263,positive
аза,1.3995710216469506,positive
нв,1.398636404018925,positive
асб,1.3976832739207388,positive
хув,1.3974671736717634,positive
нип,1.396930527653942,positive
в с,1.3966517493456891,positive
эм,1.3860850716585857,positive
 че,1.3843519647064326,positive
кус,1.382517729068061,positive
би,1.3810235663505088,positive
лих,1.3801633987229516,positive
рог,1.3789223448090533,positive
ирв,1.3787377502442002,positive
кае,1.3779849747616704,positive
баи,1.375849316855644,positive
р ю,1.3727060913277997,positive
ман,1.3693194487173042,positive
олл,1.3662731434144104,positive
зал,1.3648264059246034,positive
нуц,1.3624663305197235,positive
имо,1.3617463484050316,positive
нже,1.353830075690026,positive
лсы,1.353418831528632,positive
буб,1.3528881999388769,positive
нде,1.3528527297332213,positive
рто,1.3527180055419767,positive
ися,1.3499472143333429,positive
есу,1.345500708196055,positive
йзу,1.3427646421691368,positive
зор,1.342610016396636,positive
дру,1.3414952109271079,positive
 хи,1.3354128465777435,positive
иму,1.3332932232920927,positive
мге,1.3331991893125448,positive
зат,1.3323942121571515,positive
сбу,1.3307374392278946,positive
обе,1.32539541693729,positive
ей,1.3244925294799175,positive
лиа,1.3222929316949195,positive
йса,1.3202265304590302,positive
ам ,1.3192282195557865,positive
аби,1.3180814692689533,positive
 бу,1.3162012915798669,positive
дык,1.3152848829640433,positive
тлу,1.314017828005492,positive
ра,1.3133427301154397,positive
пиз,1.313002209930196,positive
онд,1.3127282671510503,positive
ча,1.3074158519771861,positive
икы,1.3066957012743818,positive
 па,1.306503770967908,positive
рзе,1.3037615938778377,positive
асв,1.3036107577137346,positive
анм,1.2972273854720175,positive
шим,1.2971841307442813,positive
льб,1.2941201277554635,positive
ы-,1.2937580711294876,positive
енг,1.2916005415552136,positive
евл,1.291180110916291,positive
наф,1.290288846493069,positive
фра,1.2855384707283837,positive
еэ,1.2844224834939817,positive
ет-,1.2820867322734208,positive
иби,1.279241651726815,positive
бе,1.2775675473284134,positive
муж,1.2768501582679181,positive
ги ,1.2755938196042793,positive
лау,1.2753286441881817,positive
айб,1.2696785165081559,positive
йма,1.2684759443565805,positive
чуе,1.2674499938080634,positive
рем,1.2658896466482792,positive
 ин,1.2656897517799797,positive
 ки,1.2655117470244905,positive
алм,1.263657957113931,positive
рап,1.2627602389151116,positive
улк,1.2623140236348904,positive
ела,1.2623133666246256,positive
рла,1.261685089191408,positive
жав,1.260049175854915,positive
лил,1.2599067080682926,positive
их,1.2554089985724997,positive
лп,1.2535587939123294,positive
ьб,1.2519980046150871,positive
аад,1.2519734851331827,positive
лач,1.250190264382021,positive
рду,1.2500897705185683,positive
аду,1.2466071181786749,positive
ле ,1.2461493313487864,positive
льм,1.2460548508005609,positive
йид,1.2458122479504705,positive
рбе,1.242800496298069,positive
ски,1.242666069308419,positive
нет,1.2420138246354449,positive
уца,1.2414255274368613,positive
йбо,1.241410874219506,positive
д ,1.23824532719322,positive
 ц,1.2367603830711524,positive
таз,1.2345134394799708,positive
кам,1.2334283903799153,positive
урш,1.2319220960962374,positive
дыр,1.2289367053291946,positive
лич,1.227005079956849,positive
уду,1.2263083856732555,positive
унг,1.2259043971876267,positive
сяч,1.2235755892829203,positive
либ,1.2235551967517488,positive
ьде,1.2207257248097978,positive
и р,1.2204415647031492,positive
нзо,1.217413692926199,positive
сед,1.2151025831760607,positive
вия,1.2143868654964933,positive
уру,1.2105041800759342,positive
ьда,1.2098171583128072,positive
 ях,1.2080293568380305,positive
зуб,1.2079525931307844,positive
 ну,1.2066128288884337,positive
ипо,1.2062940440270222,positive
ибо,1.204892028021114,positive
е б,1.2045688385412845,positive
аур,1.2034116000615473,positive
ери,1.203187342281833,positive
ехл,1.200470219066906,positive
афи,1.2001674321842375,positive
нбо,1.1951697092184848,positive
еро,1.1920085553268367,positive
ию,1.190414753879805,positive
а ц,1.1902381401249467,positive
д ф,1.1888015642091831,positive
рг ,1.188504061211172,positive
куб,1.1876116419741352,positive
алд,1.187447743845759,positive
вай,1.1870420839477736,positive
лде,1.186180933368698,positive
дбе,1.1856488805976393,positive
лит,1.1848440072068833,positive
дан,1.184712890495932,positive
энх,1.1835998739995326,positive
амх,1.1813861067955789,positive
оза,1.1806990773190604,positive
эрв,1.1769704775150607,positive
ага,1.1750578114900314,positive
дб,1.1748754970430266,positive
с я,1.1745755194716208,positive
эск,1.1726776408436377,positive
апу,1.1721667150392037,positive
рыш,1.1700858744693519,positive
вна,1.1686282192761468,positive
а у,1.1675635585116637,positive
 яв,1.166721574007026,positive
т-о,1.165536421295002,positive
иан,1.1642342090977835,positive
м л,1.1639086399738086,positive
умм,1.1616131899082758,positive
адж,1.1610933052914603,positive
пен,1.1585527819748578,positive
хия,1.157793260459093,positive
тоя,1.1577609069904031,positive
з м,1.1516633504218485,positive
анх,1.150868182136075,positive
ясб,1.1496781422293936,positive
чиг,1.1494752152677252,positive
инк,1.1493571426431854,positive
кын,1.1482534817585632,positive
шде,1.1463246555307391,positive
ирм,1.1450308201293258,positive
лиг,1.1419766096855903,positive
 ча,1.14088706520851,positive
авм,1.1397086178342049,positive
кк,1.1389537727562933,positive
упа,1.1357112052654443,positive
ыз ,1.1352895063331732,positive
ах,1.13516798650059,positive
в к,1.1339147897364261,positive
вма,1.1336295786607153,positive
нах,1.131434720063822,positive
ато,1.1311705347325864,positive
хру,1.1303465797312717,positive
пха,1.13002562043192,positive
ава,1.129026309715183,positive
рас,1.1287370593227015,positive
удо,1.1286541465710154,positive
кби,1.1280416633211254,positive
лем,1.1232535986542258,positive
 ит,1.1220572664392106,positive
биб,1.1214664425351855,positive
льп,1.1213661555913716,positive
дая,1.1198721501935938,positive
иит,1.11869334104304,positive
 ап,1.117620619071807,positive
ия,1.117324154349429,positive
ьп,1.1166983267450759,positive
 у,1.1152110476936277,positive
йог,1.1150464114978365,positive
 ши,1.1139223675563275,positive
 иф,1.1091564751361052,positive
ялб,1.1091041648077162,positive
дил,1.107850960691831,positive
хуч,1.1075145584753263,positive
о ш,1.1046045121837382,positive
чее,1.1037702613445715,positive
алж,1.1033301753433358,positive
о а,1.1031647286201272,positive
иши,1.1015992463374478,positive
реф,1.0995033948941988,positive
фту,1.0986907071117151,positive
йри,1.0985272377206667,positive
ппа,1.0983615568175282,positive
дха,1.0979776278091338,positive
кб,1.0971335436734901,positive
даг,1.0968191786401784,positive
ху ,1.096749696341434,positive
ед,1.0963091636406797,positive
 уз,1.0950907094051756,positive
гис,1.0934172157425943,positive
наж,1.0914218623154188,positive
лбу,1.0910532225398932,positive
зау,1.0894862268314218,positive
чак,1.0876687625531647,positive
чае,1.0868945250066646,positive
 бе,1.0857888695488103,positive
ун ,1.0833992221066606,positive
анз,1.0831937888248095,positive
вке,1.0828676070273444,positive
жаи,1.082364754964164,positive
бац,1.0793842237154214,positive
фуг,1.0790133015510366,positive
чуй,1.077717796552782,positive
ьяр,1.0767282106379994,positive
лба,1.0742048998867015,positive
ифо,1.0700435020229748,positive
оре,1.0680098862139022,positive
ыр,1.0621801288441965,positive
улм,1.0620895373790222,positive
нту,1.0618221998101307,positive
зим,1.0618056716321356,positive
б е,1.060623909421419,positive
кар,1.057349522606751,positive
 эс,1.0561930041111511,positive
вн,1.0558064045984896,positive
 юн,1.054756726866929,positive
шае,1.0540509912574147,positive
эрз,1.0538308777697145,positive
туз,1.051953404358992,positive
ба,1.0517801828296096,positive
гат,1.0503267679576271,positive
шов,1.0484781776436314,positive
итк,1.0472453155086603,positive
р д,1.0472439646877385,positive
эв,1.045961194937712,positive
т д,1.045504148781484,positive
рач,1.0443611668834147,positive
охо,1.0441429254994166,positive
иас,1.0438467665571147,positive
йха,1.0437647413458728,positive
аци,1.0428302226395147,positive
туе,1.0421637693657053,positive
цал,1.0405907607109848,positive
ачу,1.040120479466165,positive
имг,1.0380428226068916,positive
вая,1.0353174570306583,positive
еб,1.0351950176236167,positive
идх,1.0346155048698145,positive
афл,1.034268332279465,positive
иса,1.0325188860743122,positive
алб,1.0292876056765061,positive
йсо,1.0289561763448418,positive
в э,1.0276409392655588,positive
па,1.0274653564720866,positive
сва,1.0265283071699283,positive
под,1.0263167893163074,positive
фен,1.02551463890456,positive
нск,1.0241909344326816,positive
ган,1.0239439821010394,positive
еба,1.0237255760869852,positive
а а,1.022183315967848,positive
нда,1.0218066674300457,positive
ях,1.0215096509885473,positive
жуд,1.021412719351356,positive
ри ,1.0161828592365465,positive
пия,1.0158930929957053,positive
кай,1.0147046196232714,positive
пх,1.0116201514207468,positive
ахм,1.0108859231264056,positive
хве,1.0106668574277855,positive
ума,1.0105924047227661,positive
анв,1.0095180067498128,positive
гу,1.0085518361951555,positive
лжа,1.005859662966478,positive
нху,1.0033116409664986,positive
ние,1.0032454076816812,positive
кий,1.0009858972045163,positive
бут,1.00043004455649,positive
ашд,0.9992821750733467,positive
фру,0.9988201994107337,positive
жов,0.9986889430178273,positive
яс ,0.9985190874251216,positive
 ад,0.9969307346300487,positive
ячи,0.9955989300322438,positive
уму,0.9945754852179637,positive
сей,0.99438064189804,positive
уфо,0.994055070115703,positive
апп,0.9936311477569598,positive
шре,0.9933265689512742,positive
рее,0.9925686256943952,positive
 ке,0.9912833784581726,positive
ва,0.9877841537697545,positive
мей,0.9874280429453004,positive
тес,0.9866339067034412,positive
ике,0.9862417023911847,positive
гля,0.9855690771211172,positive
хв,0.9850353378959137,positive
оня,0.9846512079628003,positive
тта,0.984189905672483,positive
ал ,0.9838227302294457,positive
лха,0.9829229433112646,positive
гок,0.9796922875716934,positive
эвл,0.9775824660390845,positive
уп ,0.9752232375093024,positive
 ар,0.9738594105005135,positive
ква,0.9730940675473161,positive
хъя,0.9712927295159637,positive
мх,0.9710003908746633,positive
окг,0.9694540206287838,positive
нбе,0.9682379637172019,positive
кбе,0.967852421124551,positive
фла,0.9676207137548234,positive
ен ,0.9653304645625628,positive
дог,0.9644057821152722,positive
зия,0.9634894243903194,positive
цие,0.9629484267780115,positive
нум,0.9614365015373831,positive
аят,0.9612526367381986,positive
см,0.9600714421225592,positive
эсе,0.9581422121006087,positive
юзб,0.9579944720599646,positive
удж,0.9563214383424888,positive
 не,0.9561098092297933,positive
пут,0.9552904604862686,positive
икб,0.9546492755345697,positive
лып,0.9539020648306977,positive
арю,0.9537895605714293,positive
ауп,0.9532563582847975,positive
улр,0.9525256439425129,positive
ути,0.951846510866637,positive
н п,0.9513464647932436,positive
шкю,0.9510116953260948,positive
нк,0.9507789666408013,positive
яфр,0.9506002470631946,positive
-си,0.9497639353295789,positive
т с,0.9494020160139799,positive
жл,0.9484373842779091,positive
ажи,0.9470887701580488,positive
баа,0.9466148959573295,positive
гуе,0.9465308223949621,positive
пай,0.945977993774249,positive
ушр,0.9454462062524329,positive
ира,0.944476277676945,positive
ти,0.9425683728298836,positive
уае,0.9405926320040854,positive
айо,0.9403788240037578,positive
мап,0.9401906815860224,positive
лыч,0.9395492896972893,positive
иян,0.9394395891748405,positive
рза,0.9394321895914863,positive
юка,0.9381357127212863,positive
аач,0.9378037721739813,positive
итд,0.9369798765706305,positive
суф,0.9350903396026028,positive
мра,0.9328790687796792,positive
бун,0.9318225968416898,positive
юз,0.9317098243768293,positive
кре,0.9314848291774406,positive
ер-,0.9310815030171881,positive
ьфу,0.9291377726140518,positive
йо,0.9286998519946984,positive
 ял,0.9273680670753747,positive
эзе,0.9265391901467781,positive
йр,0.9263341072302153,positive
ше ,0.9253003871475698,positive
сын,0.9251340374024969,positive
ек-,0.9245498673253083,positive
жве,0.9204210558359206,positive
умо,0.920154996776778,positive
хъ,0.9196619461052699,positive
аог,0.9190051745064856,positive
шд,0.918251306769896,positive
ип,0.9177419139629589,positive
ная,0.9175479391066128,positive
ярб,0.9174530708978601,positive
раб,0.9171468190247929,positive
мр,0.9165537061319101,positive
 иб,0.9162074218551803,positive
газ,0.9148867051878196,positive
иям,0.9146571057075578,positive
ичи,0.9120558993934748,positive
едр,0.9118733597962978,positive
жа ,0.9112827169722683,positive
яик,0.9110292877374533,positive
лух,0.9103486927583831,positive
збе,0.9095068336369657,positive
уай,0.9094761688251105,positive
аси,0.9084487997166466,positive
 аю,0.9081567336122152,positive
ваз,0.9078781903935458,positive
хси,0.90568480322293,positive
зап,0.9018897864538962,positive
сна,0.901676070415586,positive
хт,0.9012235893046726,positive
н э,0.9007180774979021,positive
д-к,0.9002692409085883,positive
мах,0.9001820618952796,positive
рум,0.9000215694277803,positive
рзо,0.899969063443618,positive
рау,0.8988223051162242,positive
алу,0.8980603668805005,positive
ким,0.8980125292812051,positive
