feature,coef,impact
би,1.7570026469076812,positive
ад ,1.756939425094412,positive
изв,1.7538867139031828,positive
 му,1.7497643919224082,positive
гам,1.7475653697389884,positive
 ша,1.7397235010778571,positive
аз,1.7365142105498075,positive
кур,1.7340252960436844,positive
маи,1.7339373877846713,positive
риз,1.7303212264668726,positive
лей,1.7230667045385317,positive
дул,1.7198975888262162,positive
юсу,1.7050026209106988,positive
гим,1.6999857342724611,positive
жи,1.6997557787294648,positive
гюл,1.6981545536923612,positive
апи,1.6929595511978317,positive
шах,1.6905162191578995,positive
сал,1.6888961299228276,positive
лам,1.6814115403970646,positive
в л,1.665969310971428,positive
ьяе,1.662985253886447,positive
ид,1.6606726578213273,positive
 гю,1.6548710069059904,positive
каи,1.6513978010334753,positive
ома,1.6477139488069947,positive
ед,1.6428991933965336,positive
нав,1.64232954397418,positive
ибе,1.6356601893686042,positive
ир,1.6350107038655128,positive
лик,1.6342369460578212,positive
мил,1.6335826380496912,positive
рха,1.6323857454203474,positive
саи,1.628542707222827,positive
ша,1.6279036646272316,positive
хб,1.6249163411279874,positive
бад,1.617752429194372,positive
рз,1.5972155804030679,positive
 ч,1.5966058715385878,positive
в г,1.5929515718639489,positive
рба,1.5919478154637392,positive
ур,1.5900309291899846,positive
рсл,1.5893290138813723,positive
суп,1.5772351526122184,positive
хме,1.5727230414703237,positive
ада,1.5666677725662317,positive
мин,1.5660467949195713,positive
ясо,1.564707557235713,positive
 ам,1.5631507846860164,positive
мае,1.5599978396723506,positive
ев ,1.5590844895705354,positive
ахб,1.540544917293677,positive
ала,1.532179387400286,positive
йг,1.5096287018117498,positive
лта,1.5087511884459275,positive
сир,1.5052874809567405,positive
гер,1.5045232702193585,positive
дри,1.4997483212441145,positive
гир,1.4995003270322556,positive
ям ,1.496831658635034,positive
 им,1.4951930736250878,positive
бе,1.4858848427084315,positive
ши,1.4841412188870302,positive
уп,1.4811461687135448,positive
д ,1.472199650978915,positive
шам,1.4670393969983124,positive
лат,1.4654496123660476,positive
ута,1.4572862021664186,positive
еми,1.4435309607363147,positive
зу,1.4325215409792769,positive
 на,1.4302401321451197,positive
айг,1.4289163313101023,positive
пи,1.427583671820836,positive
хач,1.425793394277185,positive
и ,1.4228460174891904,positive
са,1.419880606928676,positive
аву,1.4173489215801287,positive
ало,1.4149469818340865,positive
жие,1.4084252490484088,positive
 ра,1.4076667915174752,positive
 гу,1.4065929513010793,positive
аи,1.4059434381915696,positive
рту,1.3984052135194485,positive
амм,1.3937031597969862,positive
в н,1.3814496307319697,positive
хиз,1.3770791358464065,positive
жаб,1.3707944190330712,positive
бу,1.370399383720652,positive
см,1.3611098722909853,positive
хта,1.3599797332389332,positive
тае,1.3594399834575177,positive
юс,1.359004471406205,positive
ар ,1.3580856530745973,positive
т а,1.3578719776894095,positive
йла,1.3490837857763498,positive
таг,1.3474992926914888,positive
диб,1.3462428524983079,positive
аир,1.3461893711109547,positive
йно,1.3458384849489202,positive
да,1.340844144705521,positive
рс,1.337100580991152,positive
раг,1.3363276778434685,positive
абу,1.3359646366964308,positive
хба,1.3346449903209805,positive
 ид,1.32894070924465,positive
бак,1.3268933128444804,positive
ажу,1.3216502627173197,positive
ах,1.3160595814833491,positive
яхь,1.309458949256848,positive
иял,1.3077936211394725,positive
зв,1.3069540988159054,positive
аба,1.3068398119833105,positive
либ,1.3022037894247749,positive
ай,1.3005816572299582,positive
 ме,1.2977501832635454,positive
рад,1.2961343728978794,positive
зал,1.2891296827457193,positive
ву,1.2822802355213987,positive
иср,1.2745631709167295,positive
лан,1.2740685909310512,positive
кад,1.2739501958153179,positive
хья,1.2566577139486632,positive
еро,1.254772922898003,positive
т в,1.2521373264180358,positive
хь,1.249127337551573,positive
 у,1.248212763850269,positive
ну,1.2476929773079473,positive
ити,1.241948757668405,positive
йх,1.2404819836551406,positive
бол,1.2377419368608191,positive
лих,1.2337236311769246,positive
мза,1.2331621786417704,positive
мал,1.2287179560074808,positive
ино,1.228322520398675,positive
аид,1.2261908040074185,positive
зул,1.2220215081164294,positive
 аб,1.2138831778398547,positive
нди,1.2135365068021944,positive
лае,1.2086922146270664,positive
зое,1.2076470995934154,positive
сак,1.1972839165138103,positive
йб,1.1967526890856497,positive
хов,1.1960889267280053,positive
ьям,1.1952705288905194,positive
 юс,1.1902824472419962,positive
ал,1.1891829246922379,positive
лга,1.1841570289386116,positive
ум ,1.182501553432769,positive
ибо,1.1777338052255204,positive
рсе,1.1762547536987213,positive
рим,1.1738286686960637,positive
 ши,1.1675940044726545,positive
хад,1.16691295839253,positive
изр,1.165807288982858,positive
 ку,1.1648333704133997,positive
енд,1.1614119623004389,positive
бат,1.1593562266117634,positive
а х,1.159280520555549,positive
 ай,1.154727470888355,positive
ду,1.154100367552334,positive
 ум,1.1523879848369267,positive
ха,1.1494067306469558,positive
а б,1.1476192567403998,positive
сли,1.1449908704162768,positive
мут,1.138775302571934,positive
эс,1.1345960114336018,positive
ейх,1.1309497794389813,positive
ях,1.1300258766010662,positive
ей,1.1292586875271768,positive
ка,1.12487378583962,positive
нап,1.124365713542755,positive
вуд,1.1188836004688372,positive
рип,1.1188012144995982,positive
рбе,1.1118211160138367,positive
 ат,1.1109055091640687,positive
айш,1.1077528352048336,positive
лах,1.1053409252916377,positive
йги,1.1016212698859305,positive
мик,1.100753479690228,positive
йи,1.0996294774808508,positive
асх,1.0991829923568228,positive
алх,1.0990933678589212,positive
нус,1.097855863009388,positive
эл,1.0945491471139526,positive
идо,1.0923900745947002,positive
ри ,1.0895199068072035,positive
аш,1.089094053105966,positive
мов,1.0889695704630182,positive
ан ,1.088721529737098,positive
лим,1.0881795401620933,positive
эми,1.0790188558720903,positive
ейл,1.0758900211195481,positive
сеф,1.0741989987063019,positive
або,1.0714121113891686,positive
баг,1.068964444789231,positive
нв,1.0622421981184067,positive
бий,1.061438020174613,positive
ям,1.0590891312691375,positive
овн,1.058879795495916,positive
 э,1.0582160768226292,positive
дур,1.0483327312166826,positive
ухт,1.0474209551714504,positive
ето,1.044010927444252,positive
апа,1.0438935966390954,positive
ния,1.0436091451768128,positive
тим,1.0420488594897799,positive
фае,1.0416564613703754,positive
алг,1.041529053607468,positive
раж,1.0404776464131864,positive
юну,1.0398782602443744,positive
ис,1.0396680588845024,positive
эль,1.0389924923403697,positive
а р,1.038577313469013,positive
фер,1.0371293140643887,positive
мис,1.0308369615907707,positive
олт,1.0301043704722848,positive
йша,1.0233860042423917,positive
сха,1.0217294807571933,positive
гит,1.0180565585555497,positive
зие,1.0173667952497116,positive
дие,1.0136037947030982,positive
зат,1.0126828377500623,positive
 те,1.006505338342427,positive
льм,1.0058662170343762,positive
жат,1.0036903053340969,positive
ач,1.0018833408266412,positive
едо,0.9982112092225497,positive
 ах,0.9911148622837108,positive
ару,0.988889591100199,positive
амз,0.9812871202362532,positive
лг,0.9806793120264822,positive
сру,0.9781538806594366,positive
ира,0.9703886871018514,positive
иро,0.9700790161410487,positive
йна,0.9695473980104536,positive
ады,0.9624946328990294,positive
зри,0.9588683920817512,positive
рул,0.9561210131534874,positive
фик,0.9553060018980903,positive
пир,0.9527393530991526,positive
 аи,0.9502883082446778,positive
в с,0.94919684924525,positive
 ос,0.948824144449041,positive
 хи,0.9483396001270149,positive
уст,0.9453676255691399,positive
ыро,0.9448825857303881,positive
шие,0.944608554010776,positive
рун,0.944295037779758,positive
укм,0.9437950673719772,positive
исм,0.9401842950357844,positive
йш,0.937415636661878,positive
 ас,0.9370684982396682,positive
иби,0.9351503669095151,positive
айи,0.9332176335473429,positive
лт,0.9324964765622757,positive
гид,0.9311298459967153,positive
ьби,0.9277393239396058,positive
ров,0.9172624716562233,positive
сх,0.9172306361770934,positive
ирб,0.9135281401529521,positive
айб,0.912381295878815,positive
ауд,0.9108697505793242,positive
кам,0.9094879415322086,positive
изи,0.9093458800918409,positive
а а,0.9081872102823223,positive
узо,0.9071687491080778,positive
ра,0.9007542364136626,positive
кае,0.9003789303302654,positive
яс ,0.8961117382609635,positive
сей,0.8938188002644877,positive
аза,0.8866365160706493,positive
абд,0.8844023145413724,positive
лу,0.8832334060182894,positive
сел,0.8817115907036671,positive
сб,0.8802436781301979,positive
шуа,0.8783244416431756,positive
уле,0.8760209416425326,positive
чие,0.874157713730749,positive
ияв,0.8712914191258215,positive
руд,0.8701364841583642,positive
урт,0.866678977072418,positive
ери,0.865661612815874,positive
 пи,0.8650584654266902,positive
наб,0.8625886669444757,positive
ял ,0.8620658222580331,positive
муд,0.8617259952947421,positive
яев,0.8601236141018205,positive
зр,0.8599716911864957,positive
ахм,0.8580362280510769,positive
паш,0.8571474148841829,positive
ума,0.8543057039018668,positive
ирх,0.8530069774950558,positive
зух,0.8524141155643485,positive
угу,0.8508506000921142,positive
а у,0.8501553380444755,positive
в к,0.8498729088531212,positive
ял,0.8488626179492073,positive
 а,0.8487702165621713,positive
имо,0.8481262642024043,positive
шир,0.8476086181045299,positive
ске,0.8453510919523587,positive
ови,0.8435228379928588,positive
 г,0.8421034063524298,positive
жут,0.8398910236533471,positive
 бу,0.8396815660510448,positive
вру,0.8388255874918211,positive
пие,0.836518868439782,positive
зим,0.8364508416938441,positive
фия,0.8358805792973066,positive
шей,0.833959176317736,positive
юль,0.8336871417526642,positive
яе,0.8331843815596282,positive
ижа,0.8323295522895545,positive
рас,0.8310017914626863,positive
бд,0.8275311572119887,positive
 эс,0.8257030983861141,positive
гу,0.8252382657520044,positive
йма,0.8251569801135659,positive
мха,0.8236421753208331,positive
ша ,0.8214055761488893,positive
 б,0.8203578215126522,positive
куб,0.818387535707629,positive
 эл,0.8157051118096978,positive
сра,0.8141960642912235,positive
нва,0.8138494663589264,positive
зир,0.813541230108986,positive
хав,0.812472047508782,positive
аби,0.8092119607601272,positive
йп,0.8036633109168783,positive
и в,0.8032501157068176,positive
лил,0.802739233833285,positive
аша,0.7963870112350124,positive
йбу,0.795331231810505,positive
ейр,0.7944850331808406,positive
йбо,0.7915063532707013,positive
ела,0.7890862066871096,positive
айп,0.7888450461790237,positive
зак,0.7884358364101011,positive
лб,0.7848957162433654,positive
яв,0.7844545231795121,positive
асб,0.7835381006368637,positive
тар,0.7818931980160716,positive
нге,0.7785576420197093,positive
хт,0.7718110096147031,positive
па,0.7717328032677951,positive
инд,0.7700932986879946,positive
гат,0.7696451728668863,positive
муг,0.7686061078883921,positive
ага,0.7685466099371588,positive
нже,0.7678437042019022,positive
рап,0.7659307206422401,positive
ерл,0.7628639296174516,positive
йхо,0.7606263727308944,positive
аур,0.7603856212629899,positive
т с,0.7602782409505641,positive
хае,0.7599398413336771,positive
хм,0.7587117473676893,positive
упо,0.7568214572628337,positive
наж,0.7554753662862747,positive
в о,0.7552110358131539,positive
диж,0.7538904668856317,positive
ач ,0.7533996307584467,positive
эм,0.7531050288230876,positive
 ну,0.7507499361617153,positive
ашу,0.7483118285948721,positive
 ча,0.748170090410457,positive
ана,0.7479496524524757,positive
мз,0.7465700134844379,positive
тха,0.7432850491620595,positive
ейф,0.7429657994816711,positive
дад,0.7378693774814574,positive
удо,0.7368758522157852,positive
гаш,0.7368603696826481,positive
а ж,0.7342025516652237,positive
тыр,0.7322031716755026,positive
а ч,0.7303869408091698,positive
эфе,0.7264086457753995,positive
иж,0.7262134181881917,positive
дыр,0.7256973317804534,positive
йпу,0.7249398372315287,positive
ида,0.7245850517525549,positive
дер,0.7244221570472856,positive
олл,0.7232501963903583,positive
тай,0.7230862270691255,positive
бас,0.7221282499919655,positive
иве,0.7219811613999615,positive
ейм,0.7210256843806291,positive
д а,0.7200613470946883,positive
 би,0.7181819182271105,positive
аа,0.718091026986564,positive
мр,0.7179627148148783,positive
ваг,0.7165081196548558,positive
нх,0.7163901517315749,positive
ыр,0.7162190748946232,positive
дау,0.715534328601971,positive
жав,0.7136885179129584,positive
анб,0.7133673730437438,positive
анв,0.711007137193598,positive
эф,0.7067817702619983,positive
уху,0.7066391352011558,positive
аше,0.7033168114318991,positive
аср,0.7032198721198347,positive
ллу,0.7025034241018246,positive
рзе,0.7000216137287588,positive
а к,0.6996418554716358,positive
ава,0.6995268003886678,positive
улк,0.6976608798956998,positive
рх,0.6966784823450478,positive
асл,0.6953799146861841,positive
 иб,0.6950737709916067,positive
зае,0.692240131837949,positive
ау,0.6911123576466942,positive
упа,0.690551364976735,positive
иши,0.6899901756043424,positive
сл,0.686986187811605,positive
ндо,0.686547001556897,positive
ен ,0.6854320983469012,positive
бут,0.6851480916281906,positive
аду,0.6849081389562165,positive
лма,0.6834751060248945,positive
 ад,0.6815054352134148,positive
ват,0.680106907121564,positive
йха,0.6764983363299066,positive
мур,0.676373375038403,positive
рзо,0.6757621118354609,positive
 из,0.6755521659858689,positive
сед,0.6749365329872177,positive
ко ,0.6724676263494389,positive
 ар,0.6708194251446284,positive
 жа,0.6691504370739205,positive
утт,0.6644387422529833,positive
аиб,0.6634741162222807,positive
льб,0.6631756126142586,positive
лау,0.6630092941805903,positive
рза,0.6629564847052334,positive
ьб,0.6599158579301637,positive
таж,0.6569838566507646,positive
чо,0.6560179498644125,positive
же,0.6547194628593348,positive
в э,0.6540450835444055,positive
раб,0.6536582025933799,positive
сад,0.6536460550251086,positive
 ях,0.6527911690203962,positive
алм,0.6521025848348191,positive
яра,0.6517608489912305,positive
до,0.6495790057597243,positive
ема,0.6471028059400461,positive
хаб,0.6451592660480433,positive
а э,0.6437857892363916,positive
ажи,0.6436055572244809,positive
йд,0.6434105788772111,positive
 ин,0.6432675049437698,positive
кбе,0.6432541946133759,positive
мх,0.641164302854007,positive
жам,0.6380251863577144,positive
йм,0.6361195893568654,positive
нух,0.6353018504889438,positive
ца,0.6336992200178416,positive
 га,0.6334216008210972,positive
шур,0.632719880433246,positive
дуе,0.6311989033707053,positive
шим,0.6307440132098827,positive
к и,0.626942131637972,positive
ва,0.6235409655741305,positive
ед ,0.6234663044169044,positive
улт,0.6228469150177147,positive
нде,0.6225916349820524,positive
аши,0.6224411565557042,positive
каф,0.621208495365327,positive
т ю,0.6179010075594016,positive
нуц,0.6158945315251302,positive
лиа,0.6153769920768577,positive
йсо,0.6123341900908728,positive
сбу,0.6115524807127043,positive
цал,0.6107063777508939,positive
ип,0.6094514131822666,positive
уп ,0.6093280999989154,positive
яво,0.6081546175509124,positive
яку,0.6079165516498344,positive
ьге,0.6078204846528484,positive
м ,0.6037871840070203,positive
ура,0.6021965569525213,positive
зия,0.6012876919687964,positive
уц,0.6006578857472438,positive
даи,0.5974598922950984,positive
п ,0.5972178286314531,positive
иму,0.5969962287189645,positive
ярм,0.5967451157801962,positive
ибр,0.5923719501330139,positive
кар,0.5921018602330828,positive
киф,0.5917979845207437,positive
лп,0.59159407604381,positive
рем,0.5907754789828509,positive
шде,0.5887083407262905,positive
д в,0.5882784184581032,positive
лха,0.587896880133764,positive
сол,0.5861138861494666,positive
 аж,0.5860300208451129,positive
туз,0.5847864102350062,positive
б ,0.5838539123908004,positive
 юн,0.5824451082386656,positive
лал,0.581804825383798,positive
аюб,0.580463519578613,positive
зих,0.5794427880319959,positive
т и,0.5783045961113135,positive
зи,0.5757831127365636,positive
имр,0.5756511530295101,positive
пил,0.5747910394815221,positive
дже,0.5744118991379005,positive
сва,0.573410813828222,positive
ев,0.5733299005924748,positive
го,0.5702836182293488,positive
алу,0.5675863854797061,positive
 ке,0.5662747945056829,positive
ваз,0.5660842198176897,positive
даш,0.5625293155460637,positive
 ди,0.5624175129030319,positive
умр,0.5602211985609825,positive
нне,0.5591719234390299,positive
шид,0.5528420638716625,positive
 зе,0.5520809064848028,positive
кка,0.5513185218268764,positive
ьда,0.5502745625432612,positive
сре,0.548853529138419,positive
лук,0.5482993113165003,positive
йзу,0.5466859497213382,positive
ажм,0.5444968872580802,positive
м г,0.5427260056227458,positive
таи,0.5410698486382981,positive
з ,0.5410144559476529,positive
збе,0.5408675249755859,positive
гиш,0.5397020731339001,positive
суф,0.5392646947894078,positive
йс,0.5367601593614939,positive
шд,0.5351998286526426,positive
идб,0.5337082639183097,positive
сын,0.53307159010224,positive
рья,0.5320187891221378,positive
зай,0.53199799775817,positive
уца,0.5319210871644336,positive
ашд,0.5313000259296999,positive
 ап,0.5294746194497169,positive
таф,0.5278692013017644,positive
баи,0.5260562880981452,positive
лм,0.5251965499600517,positive
 фа,0.525082562521327,positive
сон,0.5231666686693803,positive
вай,0.5224321611377467,positive
наф,0.5220825342586652,positive
иш,0.5208966612848479,positive
 че,0.5206024055042876,positive
геб,0.5193806279484057,positive
хш,0.518710522467167,positive
а д,0.515995316653531,positive
йгу,0.5146565820010023,positive
тх,0.5135973511077728,positive
алб,0.5128855321251415,positive
аад,0.5128561924328326,positive
июл,0.5104744681477463,positive
кб,0.5077461603179537,positive
нж,0.507339043749451,positive
саа,0.506559457103192,positive
юл,0.5051417169176897,positive
жму,0.505139080346611,positive
дру,0.5049649141216007,positive
бул,0.5044714361807506,positive
анх,0.5038998003550342,positive
убо,0.503213347097787,positive
тах,0.5029063518721927,positive
дая,0.5028370367490472,positive
сов,0.5028018482208224,positive
й ш,0.5018087410034966,positive
мра,0.5012610502427445,positive
зор,0.5011007550111101,positive
чар,0.500405227914818,positive
уру,0.5001485594653939,positive
ды,0.4998997793647142,positive
уд ,0.4994856602016452,positive
хия,0.49724024400300815,positive
дил,0.4969938208190924,positive
ияу,0.49485808742603776,positive
иям,0.49303571217892306,positive
уг,0.49215892527465516,positive
ча,0.49207521793940734,positive
чов,0.4916535286086377,positive
ам ,0.49160352795196743,positive
урз,0.49157079393638686,positive
мад,0.4900645744553619,positive
хув,0.48936999522099,positive
цах,0.4889471265424046,positive
шае,0.48894068488751624,positive
айд,0.48873516241314136,positive
тоф,0.48777501160696285,positive
лх,0.487758643526075,positive
а м,0.4865679540388744,positive
анм,0.4851573486838876,positive
амх,0.4839913758525058,positive
асв,0.48362747458823147,positive
хру,0.4835651758650378,positive
жи ,0.4830262560845704,positive
зб,0.4822308607773726,positive
т д,0.4816945980347678,positive
нов,0.4816213946862152,positive
икр,0.48130255535651817,positive
ти,0.4811560015435421,positive
ъя,0.4810876102116673,positive
фен,0.4810616663641326,positive
лум,0.4807182899749161,positive
тов,0.4802642730087779,positive
акк,0.4777498570119531,positive
рет,0.4766748969894457,positive
 ма,0.4760452901669275,positive
т п,0.4752574272180361,positive
т н,0.4747735706406274,positive
зуб,0.4744291000228789,positive
ию,0.4739872035594359,positive
ьми,0.47329199207424216,positive
д п,0.4728012871663526,positive
уса,0.47278064611204174,positive
атл,0.472364578267954,positive
лка,0.4716443850674791,positive
уму,0.47162814135213266,positive
чуп,0.4702944285519139,positive
апу,0.47027073719524076,positive
 си,0.46909251030538157,positive
нах,0.46869836830978834,positive
унг,0.46776060571411604,positive
ьде,0.4668894921878029,positive
эсе,0.4649401493152555,positive
в т,0.46465300657907843,positive
ифр,0.4624846762312516,positive
нкы,0.4614566166469712,positive
дал,0.46113738193150905,positive
буб,0.4603096567293479,positive
фих,0.460050139837622,positive
эск,0.4587327438236911,positive
жел,0.45856680150711054,positive
аог,0.45761925725816965,positive
нум,0.4573574890558585,positive
хум,0.45734743222650687,positive
сум,0.45671475075032647,positive
пай,0.4565566008257194,positive
н п,0.45646350312822465,positive
пия,0.4560461101799127,positive
дб,0.4548736369618134,positive
мру,0.45381761556066824,positive
ац,0.4537830330151775,positive
жал,0.453557689124977,positive
чуе,0.4533594043588764,positive
сла,0.4532241231606234,positive
юз,0.4531578728867628,positive
пу,0.4525804370046283,positive
жуд,0.45077679094743733,positive
аб ,0.4505680889935996,positive
улп,0.45038053871830985,positive
рла,0.44999465175575076,positive
ису,0.4494794955208408,positive
ияр,0.4492744354018802,positive
куе,0.4491799637952174,positive
шап,0.44913992724861584,positive
евл,0.44910512899229016,positive
нм,0.44752600371974616,positive
биб,0.44721210485900653,positive
в у,0.44635035293235453,positive
лба,0.4463349228363233,positive
кач,0.4460355439132601,positive
ьфи,0.4460254863758464,positive
тин,0.44538257266728953,positive
зей,0.44359829353369945,positive
иса,0.44023867542337697,positive
пиз,0.43974983255239547,positive
даг,0.43952064269425845,positive
лна,0.4390867698474675,positive
имб,0.4383784391591219,positive
лжа,0.4379978816482609,positive
дуз,0.43797886516491,positive
евр,0.4369729677053579,positive
аты,0.43660011888489386,positive
авс,0.4362536424392825,positive
жм,0.43585508288042424,positive
уба,0.43546922338828575,positive
рам,0.4354101180923327,positive
дбе,0.4345328863014188,positive
нет,0.43363865515116107,positive
ихш,0.433219846530214,positive
вут,0.4329306231094306,positive
эди,0.43207906419281333,positive
лиг,0.43196315684695297,positive
кк,0.43181082613375726,positive
руз,0.43150901590599094,positive
вга,0.43009527484605165,positive
ние,0.42967043224861445,positive
льп,0.42912084070380624,positive
иас,0.4289242382459959,positive
ьп,0.42809237288255736,positive
ахр,0.4277317738863757,positive
дык,0.42738834160821015,positive
ьм,0.427383865316028,positive
йр,0.4262377211938069,positive
еди,0.4251507383634162,positive
ирл,0.4237782439197563,positive
 аш,0.42346233951656786,positive
саф,0.42322092257029564,positive
вов,0.42315900095962133,positive
ухр,0.4222359897073316,positive
етх,0.4217693534212416,positive
 бе,0.42170334684041283,positive
уфо,0.42170221563225263,positive
уае,0.42126141467005573,positive
гюз,0.4210991846561857,positive
урш,0.42105603467038627,positive
рчи,0.4210193206796606,positive
ехт,0.42065415030435627,positive
хъя,0.418839897142479,positive
хша,0.4163834287234456,positive
лбу,0.4162719210671557,positive
 к,0.4152408090886735,positive
рив,0.41297104159480474,positive
ейб,0.4120590807603477,positive
кай,0.41125899559357426,positive
и с,0.41098140976070796,positive
эн,0.409404064356305,positive
зил,0.40928977981859,positive
зел,0.4086459358477493,positive
улм,0.4084298354024901,positive
в ч,0.40839603835775734,positive
йид,0.4078579071857136,positive
хъ,0.4076020562277351,positive
ла,0.40759201123753136,positive
й р,0.40755690416243767,positive
нгу,0.4058446595815379,positive
инк,0.40500482477483474,positive
туе,0.40485224955109883,positive
вма,0.40446615730519914,positive
ути,0.4041846619096773,positive
фуд,0.4034864070373812,positive
ато,0.40284359178714774,positive
 су,0.40277968759025196,positive
рук,0.4024374754846172,positive
уай,0.4009955506313696,positive
рум,0.40089270050041237,positive
фат,0.4002589480075078,positive
нве,0.4000806393114293,positive
гди,0.3997815407347115,positive
ияз,0.3989412540053558,positive
анз,0.3985537333591716,positive
лсы,0.397718534899576,positive
усу,0.3969280993439153,positive
рч,0.39617824304989857,positive
дан,0.3960574300685835,positive
афл,0.39525739413866445,positive
йде,0.3947037504577735,positive
иб ,0.3946629776010632,positive
дха,0.3932893956213246,positive
энв,0.3926495204705977,positive
лет,0.39193287706955676,positive
 чу,0.39065834654900655,positive
сай,0.3893382025954065,positive
иан,0.3869533907114929,positive
ипо,0.38656812871374097,positive
лж,0.3863745704227396,positive
ах ,0.3859778865243688,positive
мах,0.3846150952249149,positive
айс,0.3838910488817981,positive
жа ,0.3836286118650739,positive
юзе,0.38343267636386547,positive
ихо,0.3818146025775653,positive
анж,0.38118129373301934,positive
яло,0.38116556702003634,positive
имг,0.3804415898967699,positive
бса,0.3800984179848466,positive
фел,0.3800572283917699,positive
ичи,0.37944283400631357,positive
умо,0.37928637457249054,positive
гуе,0.3789905587034732,positive
кус,0.3787176273725393,positive
ксу,0.37855209371224036,positive
рог,0.37849248445309547,positive
ман,0.3781944126614308,positive
 уз,0.37805339239910934,positive
 ц,0.3779503019574404,positive
мге,0.3776775498826124,positive
гаи,0.3771129106042201,positive
алж,0.3755922860315821,positive
влу,0.37552598971892226,positive
яхъ,0.3753077273879855,positive
ли,0.3750775333217344,positive
ияе,0.3746574620795645,positive
еэ,0.3742664104513209,positive
дх,0.37334969852418387,positive
о а,0.3733282471122678,positive
хое,0.3727824730206567,positive
ачу,0.3727281204811576,positive
з м,0.3710175919611054,positive
рто,0.37021787732409833,positive
ерд,0.37004100576630405,positive
р ю,0.3693125224764871,positive
эрз,0.3688442306166688,positive
ике,0.3680838157440155,positive
б е,0.36757188307110344,positive
хбе,0.3674583291697682,positive
едд,0.3660732067813141,positive
ул ,0.36568127456419397,positive
иза,0.36566924261567135,positive
бие,0.36481797302809255,positive
бей,0.36463602134063267,positive
