feature,coef,impact
ум,1.5917170917732517,positive
ад,1.5878581529867442,positive
аса,1.5874052054396652,positive
 му,1.5728896393279688,positive
ас,1.5684128593275344,positive
аз,1.5631216469223153,positive
ах,1.555698228790765,positive
ур,1.5476489597647092,positive
ги,1.5461064527637485,positive
ир,1.5118864635460216,positive
рб,1.503295792069263,positive
ов ,1.491465286534619,positive
ева,1.4864068788757876,positive
в з,1.4801693189333323,positive
ди,1.4699099095487955,positive
ази,1.4694128530508852,positive
из,1.4656662328500338,positive
 ка,1.4588467141690975,positive
дул,1.4566595584355442,positive
ид,1.4508610931675523,positive
зан,1.4472555461358194,positive
урб,1.43648832935462,positive
ха,1.4179827230116042,positive
абд,1.4152041134194353,positive
има,1.409703793041808,positive
бд,1.4071646718087416,positive
ьяс,1.4034509736530352,positive
ут,1.4024108249341236,positive
 аб,1.3999523412801254,positive
асу,1.3899110198035918,positive
ра,1.3882340872432213,positive
 дж,1.386291226403895,positive
ру,1.3736928001808815,positive
яс,1.3580532481221141,positive
бан,1.3566939215856844,positive
ду,1.3512552463052065,positive
 ша,1.3436184558386424,positive
аж,1.3242202956227034,positive
арс,1.3224310712562923,positive
ака,1.2931541676806775,positive
ати,1.2928289289092105,positive
ка,1.280097456329451,positive
маз,1.2752845521483942,positive
 ба,1.2741437688877748,positive
мус,1.2726189557787502,positive
мил,1.2576768865586219,positive
ке,1.2569944084704399,positive
ова,1.2543784454217721,positive
йн,1.2472854430100957,positive
сае,1.2341962080953939,positive
едо,1.2301221450252289,positive
до,1.2289286466354246,positive
см,1.2282304561167259,positive
кер,1.2246826764285623,positive
кур,1.2229438308343825,positive
осм,1.2165792529126231,positive
ейн,1.2008405324790175,positive
усе,1.1697546559025518,positive
ада,1.1690169514446582,positive
ап,1.1673501206375856,positive
сал,1.165346516724043,positive
д ,1.1570520628898098,positive
идр,1.1517846449231377,positive
жие,1.1501422866202509,positive
рба,1.1497279384705312,positive
лла,1.1412560020287152,positive
шам,1.1394337237348582,positive
пат,1.1268106712022325,positive
ино,1.123905072568678,positive
утд,1.123317896569925,positive
гус,1.122386149334482,positive
хал,1.116855432067837,positive
рс,1.115927229144853,positive
ала,1.1146316847295994,positive
ср,1.1123462994700168,positive
ал,1.1104461931748708,positive
нар,1.1076207711221842,positive
ирз,1.0868534127476084,positive
 зу,1.0850817317183004,positive
рз,1.0837519403844345,positive
да,1.0819042944834487,positive
сен,1.0803055546494644,positive
бов,1.072605816749176,positive
зу,1.0712190594184865,positive
т а,1.0704848297239453,positive
апи,1.0636931195266597,positive
ира,1.0617998784138867,positive
ома,1.0587696737068963,positive
бег,1.0577240982106697,positive
а ш,1.0567965888256396,positive
мин,1.0491009527150783,positive
юсу,1.0456596772660887,positive
лей,1.0431382806366487,positive
и ,1.0341420265799073,positive
гю,1.0233930787455612,positive
дир,1.0222517453924291,positive
бу,1.0182770395402387,positive
гам,1.0163825111348819,positive
уев,1.006773125072843,positive
саи,1.0048114557827874,positive
хме,1.002583011812573,positive
уп,1.0008092081176383,positive
гим,0.9934750333350492,positive
 ам,0.993305240525882,positive
го,0.9876455726391897,positive
 э,0.9864680410145361,positive
маи,0.9837168979318829,positive
ших,0.9740384912533304,positive
лам,0.9659737527233269,positive
лта,0.9630170891997811,positive
суп,0.9580128537597045,positive
уе,0.951778412936019,positive
ай,0.9429701904197993,positive
аби,0.9410655082451548,positive
ар ,0.9348480572140744,positive
тае,0.934208271942457,positive
юс,0.934117382902982,positive
аи,0.9315735080957019,positive
в г,0.9295283122229121,positive
гир,0.9266142329693845,positive
ови,0.9192098526730297,positive
лик,0.9162821823562345,positive
лат,0.914968414558756,positive
рим,0.9096002552433156,positive
лих,0.9045203963333803,positive
 ас,0.9029697727040742,positive
 х,0.9023603852807897,positive
рха,0.9022929847716393,positive
раг,0.8999577327665942,positive
ну,0.8996057895875182,positive
ясо,0.8962314297645017,positive
кад,0.895199235820485,positive
ши,0.8950187236863464,positive
йно,0.8919109448867254,positive
 гу,0.8900174387280761,positive
гу,0.8898712354572016,positive
 у,0.8891696376919443,positive
ере,0.8882227444813701,positive
ли,0.8877863790747791,positive
шах,0.8871690189968033,positive
изв,0.8805590409344949,positive
рад,0.8802827816182501,positive
гер,0.8796890554594249,positive
ахм,0.873307594245074,positive
бад,0.8730110042764542,positive
а х,0.8693201538182405,positive
дри,0.8688963362742707,positive
ибе,0.8685414980787175,positive
исм,0.8677158561315745,positive
ьяе,0.8655846072459794,positive
риз,0.8652992685162166,positive
лим,0.857152205514603,positive
в л,0.8566869239163386,positive
в н,0.8558801387371269,positive
бак,0.8557289969903222,positive
 гю,0.8527647942290104,positive
рсл,0.8523322067111092,positive
гюл,0.8467427746040251,positive
еро,0.842908169775437,positive
 б,0.8425784152956036,positive
хм,0.8423529262860034,positive
сир,0.8416949263715183,positive
 ид,0.8416930899619945,positive
аба,0.837817079785934,positive
йг,0.8346113544552827,positive
 ай,0.8330969160788111,positive
пи,0.8329248184176441,positive
еми,0.8270434131237864,positive
 г,0.823924529321269,positive
 ха,0.8224320889828982,positive
 а,0.8217652905781113,positive
зва,0.8188797362408357,positive
зал,0.8169929207811085,positive
либ,0.8145509394209813,positive
т в,0.8116462660883975,positive
лт,0.8090205266680134,positive
идо,0.8067037215590684,positive
рбе,0.8051605002916233,positive
хб,0.804188552552286,positive
нов,0.8034418930806497,positive
рсе,0.802776590957148,positive
 ра,0.7930501090373724,positive
айг,0.7926439103637353,positive
 на,0.7921393854868721,positive
мае,0.7903628786923662,positive
мов,0.7883773638674396,positive
тим,0.7873517741377878,positive
мал,0.7861624902511694,positive
ало,0.7827904081994898,positive
ей,0.7824343372170366,positive
таг,0.7801174001442998,positive
овн,0.7766724787181729,positive
аза,0.7735093062988524,positive
йб,0.7714688090553854,positive
 ах,0.7660173744402355,positive
хов,0.765242586695101,positive
 ч,0.7632069009574427,positive
кам,0.7594131808084227,positive
мур,0.7576091732359991,positive
ибо,0.7574125621336056,positive
або,0.7566125023833409,positive
абу,0.7553490940110423,positive
зи,0.7541848801643659,positive
аид,0.7495762244262371,positive
лан,0.7481822018641173,positive
ута,0.7474527471834187,positive
ад ,0.7468361057990981,positive
 ку,0.746069621341619,positive
ям ,0.7438440818426473,positive
яхь,0.7425752812362878,positive
ажу,0.7420813848509341,positive
ага,0.7413153490531607,positive
йла,0.7405156076240202,positive
 га,0.7392930424203223,positive
ан ,0.7363429766621322,positive
аш,0.7350319239186692,positive
жаб,0.7323396420541148,positive
мут,0.7320155975198627,positive
ума,0.730228139742259,positive
баг,0.7300785815935498,positive
нди,0.7299096708534596,positive
аир,0.7295270978858762,positive
енд,0.7264923973654583,positive
каи,0.723009901964487,positive
дие,0.7220458999739571,positive
эл,0.7217412909508607,positive
хь,0.7201646093588864,positive
иср,0.7171973272106013,positive
ахб,0.7149267844614993,positive
йма,0.7145512079889991,positive
мза,0.7137402519633762,positive
хья,0.7107864583659894,positive
муд,0.706154368222889,positive
йм,0.7058797723253826,positive
нв,0.7040502078839783,positive
 юс,0.6976634434038903,positive
кар,0.6948660231702086,positive
хиз,0.6929769394403116,positive
ибр,0.6916499939447621,positive
ам ,0.6877034258116564,positive
а р,0.683492031295867,positive
иро,0.6834914967650083,positive
зв,0.6793900876276958,positive
 су,0.6793737796341485,positive
 ум,0.6741149818034756,positive
жам,0.6729339466834877,positive
ям,0.6705970262351266,positive
зае,0.6668872631709271,positive
ву,0.66688713098082,positive
кае,0.6660988976215652,positive
нав,0.6654644033865228,positive
а а,0.6624303536085879,positive
хба,0.6616263245320475,positive
ис,0.6611091396841298,positive
ейл,0.6573877345503446,positive
ях,0.6573558754893892,positive
тди,0.6567719721730523,positive
лах,0.6562514835887633,positive
 ши,0.6519100915372129,positive
бул,0.6510861207478714,positive
эс,0.64889365060038,positive
изр,0.6486719528543582,positive
 им,0.647855528509517,positive
тд,0.6476775225030187,positive
зие,0.6448346163226245,positive
аву,0.6447176600562978,positive
ура,0.6381033311650958,positive
ьям,0.6380224511200551,positive
 эл,0.6332568471895617,positive
ейм,0.6321284033214716,positive
упо,0.6308755864635245,positive
ум ,0.6296119512623338,positive
бат,0.6270043232944373,positive
руд,0.6258356379076687,positive
ирб,0.62545223977096,positive
уст,0.6227643577639882,positive
эль,0.62026208693719,positive
диб,0.6180084738801366,positive
лае,0.6159338898931398,positive
лга,0.6158668685527481,positive
имо,0.6130705371160122,positive
 ме,0.6094795105585429,positive
хад,0.6071553598986064,positive
 те,0.607130350079008,positive
сак,0.6060712604467067,positive
уле,0.6039225150552255,positive
рза,0.6030185771235632,positive
сей,0.6018895943444297,positive
зат,0.597493796783331,positive
в т,0.5973213132405332,positive
лг,0.5965094602288038,positive
м ,0.5959788067619994,positive
мха,0.5946612024617678,positive
зул,0.5925581371963256,positive
амм,0.5921822632179836,positive
мад,0.5866244105116812,positive
зр,0.5849042853866442,positive
айш,0.5847516238825863,positive
ев,0.5842749940119344,positive
льм,0.5839690837696415,positive
вуд,0.5805535720410041,positive
наб,0.5785064006808678,positive
ров,0.5765943953518852,positive
раж,0.5754812097131851,positive
улт,0.5750646253148574,positive
йна,0.5736981933508365,positive
эми,0.5730386770328408,positive
йх,0.5720865662103459,positive
бол,0.5712797465670736,positive
нап,0.571096154065013,positive
 м,0.5708640891532678,positive
уса,0.5700385240571338,positive
 ос,0.5679596477571752,positive
аша,0.5652585690643366,positive
гид,0.5648341228269677,positive
жат,0.5634527207742476,positive
дер,0.5625361973798046,positive
хаб,0.5600053005086426,positive
зри,0.559560015772758,positive
 ди,0.5585852571206329,positive
амз,0.5580764634555049,positive
а б,0.5574792808041186,positive
 к,0.556085711281464,positive
а к,0.5551740117074435,positive
айб,0.5539932933717451,positive
фер,0.5537298311639121,positive
газ,0.546154581517018,positive
йша,0.5444006096145866,positive
аши,0.5443802737337506,positive
ния,0.5404899505068078,positive
хач,0.5393893115370023,positive
сеф,0.5377169267047791,positive
йш,0.536871476690437,positive
рам,0.5357738969966307,positive
мах,0.5342534302042549,positive
яев,0.5334948930424341,positive
иял,0.5294971480469052,positive
дур,0.5288365170534737,positive
яе,0.5273164631174877,positive
но,0.5260130763299787,positive
паш,0.525887844885781,positive
раб,0.5256845533451108,positive
ухт,0.5256426419218772,positive
ето,0.5253376915004523,positive
сра,0.524709844834901,positive
в э,0.5247014993775759,positive
ады,0.5240292616406199,positive
хта,0.5236158270634753,positive
а у,0.5199712899455124,positive
лал,0.5185529205487737,positive
уба,0.5164961879900609,positive
яс ,0.5159792871711519,positive
рас,0.5146715737564067,positive
бий,0.5145202227114,positive
ейх,0.5136708580700093,positive
сру,0.5129141042281546,positive
ри ,0.5101253566572818,positive
ема,0.5101247941193319,positive
йги,0.5094003177337934,positive
рип,0.508935823097641,positive
рх,0.5064502318596398,positive
анв,0.5057788327746866,positive
зия,0.5029915916361698,positive
ен ,0.5027701535473889,positive
алг,0.5027553948157023,positive
ске,0.501787683431422,positive
ити,0.5015885351801674,positive
нва,0.501210103688378,positive
урт,0.5007300376317844,positive
нус,0.5006077277847123,positive
ед ,0.5000731014704878,positive
шир,0.4995519893451473,positive
рап,0.499341015060298,positive
сли,0.49883813834086715,positive
мз,0.4984766444308929,positive
дыр,0.49448599369162943,positive
юль,0.494004140159556,positive
в с,0.49150421510681935,positive
лу,0.48888461197248395,positive
дал,0.48853508890872555,positive
мх,0.48742893377898255,positive
зое,0.4871858648850061,positive
зак,0.4863591949396712,positive
мр,0.4863450402528305,positive
 хи,0.4829249533736552,positive
тов,0.48216822868102394,positive
олт,0.4815831975676602,positive
фия,0.4801758907311477,positive
аду,0.4767189558569671,positive
эм,0.4744404853225059,positive
 аи,0.4727703374603872,positive
в к,0.47184552953734593,positive
асх,0.4698300383736134,positive
йп,0.46898160208366846,positive
сха,0.46890601106596075,positive
т н,0.46766789022790844,positive
гит,0.46671523334374837,positive
 ма,0.46625972438866387,positive
иби,0.4658937001904787,positive
сел,0.4643941123149055,positive
 иб,0.46400527997002106,positive
т с,0.4632189655136009,positive
йи,0.4623759805792781,positive
бас,0.46236036104171524,positive
аср,0.4616351198588872,positive
сл,0.4604085466222461,positive
нб,0.459456902454424,positive
льб,0.4593323920166582,positive
ьб,0.4593323920166582,positive
наж,0.45909735466262425,positive
алх,0.45804893779951683,positive
ьби,0.4579871014891875,positive
анб,0.45687942986197344,positive
айп,0.4562963074322065,positive
улл,0.45590836964563347,positive
бра,0.45365746596424655,positive
рту,0.4533773964038039,positive
жав,0.4532547424775031,positive
 би,0.4512608991812123,positive
рул,0.4478122478694158,positive
а э,0.4476528430566826,positive
удо,0.4459578082863867,positive
 эс,0.44567322980964313,positive
сум,0.4450449775321881,positive
ман,0.44291436859559635,positive
ава,0.4402188950131326,positive
сх,0.4390706905810768,positive
ух,0.4390264526736439,positive
угу,0.43870814433146715,positive
лм,0.43735798196831527,positive
эф,0.4344098277848292,positive
юну,0.43421519173758183,positive
ват,0.43153341820182867,positive
куб,0.4314839706567828,positive
шае,0.43102979924760415,positive
айи,0.43028624053699494,positive
мис,0.4296049250218479,positive
улк,0.42774222044615245,positive
апа,0.4267619899179428,positive
гат,0.42662371330847915,positive
ери,0.4251637867325466,positive
ама,0.4251622461461007,positive
шие,0.42456990182633236,positive
алу,0.42429382359128104,positive
ижа,0.42389048156928044,positive
инд,0.42287268700837977,positive
т м,0.42197466637899317,positive
же,0.4218293330812346,positive
фае,0.42084592907036644,positive
ирх,0.41939860180938715,positive
йд,0.41894858080038283,positive
дад,0.41857395819819365,positive
т и,0.4159822319903775,positive
жут,0.41412284840417946,positive
нух,0.41310062778582674,positive
фик,0.4124926691968206,positive
па,0.4121375622492811,positive
таж,0.4112436239856893,positive
шид,0.41040196387521455,positive
шур,0.41032924626555173,positive
зим,0.4089390806495727,positive
ыр,0.4086246343993719,positive
йбу,0.4075500723160584,positive
вру,0.4075157064521724,positive
ару,0.4073924193881279,positive
рун,0.4058565919291356,positive
ша ,0.40514659510100054,positive
сай,0.4042215624399291,positive
сб,0.4042197781203139,positive
ашу,0.40367662703847795,positive
упа,0.4018425402632245,positive
ваг,0.40069702754429776,positive
пир,0.3999506101602693,positive
т ш,0.39977546357076105,positive
лб,0.39893308779576353,positive
ыро,0.39806063679725817,positive
йпу,0.39793744281818005,positive
эфе,0.3978875775828567,positive
нбе,0.39784772015457714,positive
чие,0.39766717664597756,positive
жал,0.39376383839192164,positive
а м,0.39340226960477875,positive
аа,0.3925773976893748,positive
нже,0.3903695061358191,positive
т д,0.38865287822027184,positive
рзо,0.3873048390373454,positive
алм,0.38659084218620227,positive
аиб,0.3857230959212755,positive
бут,0.3857198846007716,positive
сат,0.3844779215719908,positive
лма,0.38406294399175805,positive
иму,0.38178800299672433,positive
диж,0.3816978944256496,positive
пие,0.38165553724337575,positive
 ке,0.3807727729780701,positive
в м,0.3794434280666452,positive
 си,0.37904035175370926,positive
йбо,0.3788623043786862,positive
пил,0.3780931630401133,positive
хт,0.37787214816630665,positive
йгу,0.3765535156426369,positive
зух,0.37544615789082614,positive
лх,0.37492973076661334,positive
шей,0.37470300683631413,positive
в х,0.3716923448499469,positive
 ат,0.37064691802887906,positive
 ну,0.36996039692430943,positive
хае,0.36901626792437536,positive
бие,0.3684770201338297,positive
а ж,0.3668756388217207,positive
тха,0.3651443119437228,positive
вич,0.36451231695770225,positive
дже,0.3636888257058372,positive
дб,0.36348765526919696,positive
уру,0.36297578756333115,positive
а ч,0.36289054410369026,positive
сад,0.3628717145219931,positive
уг,0.3625165006827747,positive
уд ,0.3624340940864321,positive
иж,0.3621924132002101,positive
ида,0.3618694652557595,positive
в о,0.3607362965344375,positive
ьда,0.35950548645203145,positive
ва,0.35841443818305574,positive
иса,0.3577537868267154,positive
 фа,0.35633475344174625,positive
ьд,0.3546217884145937,positive
биб,0.35322014850123173,positive
яв,0.35312456027484557,positive
льд,0.352870385172013,positive
 бу,0.3517766913699796,positive
асл,0.35174455566889234,positive
ау,0.35139657831574184,positive
нде,0.35124630712407784,positive
м г,0.3504712674327961,positive
тай,0.35000276103299466,positive
заг,0.3493166568663853,positive
хав,0.34922793167539573,positive
йр,0.3466640125453603,positive
шуа,0.3461008263516617,positive
тх,0.34551680174610216,positive
ияв,0.3454874845959058,positive
рзе,0.3452505306250208,positive
рем,0.34504387432809985,positive
 бе,0.3448549019237222,positive
в ш,0.34341724018879716,positive
дбе,0.3431735706886552,positive
ажм,0.3429668238928232,positive
заи,0.3427442962710703,positive
лха,0.3425611282994415,positive
лка,0.34167594547678837,positive
нал,0.34131144057629587,positive
зир,0.3409974306037108,positive
фен,0.34074145598179295,positive
айд,0.3407047473734306,positive
 жа,0.3406706499432863,positive
ял ,0.3394523247989386,positive
умо,0.3374825724761795,positive
дуе,0.33630463277470224,positive
уб,0.335603069503121,positive
ейр,0.3355848901956512,positive
чуп,0.33517050864548886,positive
 ин,0.3350498680703308,positive
ауд,0.3346063290553839,positive
 ад,0.3343442493086595,positive
жид,0.3343265659164039,positive
 ча,0.3338675471486794,positive
даг,0.3330811997152594,positive
мик,0.3330002598550079,positive
ажи,0.3329460766061311,positive
 ру,0.33243208470316177,positive
буб,0.33215522098855826,positive
лау,0.33091934199658674,positive
 ях,0.33090899678146596,positive
ды,0.32975420066969513,positive
 из,0.32645111639085994,positive
эск,0.32597454886649463,positive
 ше,0.32594345217740434,positive
ул ,0.3254174786288602,positive
жму,0.3243856221669364,positive
кб,0.32395440440870815,positive
з ,0.3238127257859834,positive
муг,0.3211261003064882,positive
тар,0.32080988551498846,positive
ач,0.3205231429977156,positive
чо,0.3195899740212434,positive
утт,0.31952084497248395,positive
аур,0.3194712471993446,positive
фат,0.3192049759760792,positive
 ар,0.31872928976272996,positive
йхо,0.31848897521092606,positive
 зе,0.3184195025034405,positive
уза,0.3181430248639343,positive
йха,0.3178322874909073,positive
узо,0.31772277654801817,positive
дау,0.3170631017005726,positive
д в,0.31666986744578046,positive
дру,0.31635901245317793,positive
т г,0.3138491884159213,positive
 юн,0.31069986835314717,positive
сла,0.31051469432003875,positive
дае,0.3104974122246468,positive
а д,0.3094182810603107,positive
ела,0.30913979451160645,positive
укм,0.3072142608947753,positive
усл,0.3057676308764752,positive
сов,0.30529351555844647,positive
в у,0.3046334242761728,positive
амх,0.3043910202106453,positive
ля ,0.3027436620690633,positive
жуд,0.3010999670691591,positive
убо,0.301025067884746,positive
зай,0.29968083841834003,positive
п ,0.29911604950085297,positive
ча,0.2985032079839078,positive
ет ,0.297163342135023,positive
ухр,0.2969255359879275,positive
жел,0.29638729992428303,positive
сед,0.29614185969343615,positive
аб ,0.2956309272370082,positive
уц,0.29437733719700077,positive
хру,0.2943678013967131,positive
йзу,0.2940333846163509,positive
нх,0.2938077457759892,positive
даи,0.2936454046490673,positive
абе,0.29327540958443854,positive
саб,0.29313576960708926,positive
 аш,0.2928549190286804,positive
рут,0.29261108609813824,positive
таз,0.29217677503189,positive
руз,0.2918184428228406,positive
рет,0.29017098027350996,positive
иба,0.28994783154973,positive
ца,0.289125497920869,positive
нум,0.28739307080804954,positive
бай,0.28656172235157956,positive
т б,0.2862202290361601,positive
жм,0.28607023882738697,positive
рья,0.286061914626393,positive
б ,0.2856579670192852,positive
туз,0.28560492151979694,positive
уца,0.28453928944752394,positive
бир,0.2840959155064976,positive
асб,0.2838706040693521,positive
 пи,0.28288120696387675,positive
нуц,0.282715928960961,positive
ути,0.28265055960766283,positive
шим,0.2825594647378664,positive
иям,0.2824029535712255,positive
аки,0.2819480383227535,positive
нм,0.28168473224661045,positive
таи,0.28164482729645746,positive
евл,0.281341788389964,positive
ксу,0.280288366277354,positive
анм,0.280063085163151,positive
збе,0.279807075957991,positive
рае,0.2790276700264764,positive
дил,0.27814142889093346,positive
лил,0.2769891498049044,positive
и в,0.27659479665361597,positive
а с,0.27584471178144815,positive
сбу,0.2758182454440763,positive
аил,0.27538962344611767,positive
цал,0.2751460902812742,positive
уп ,0.2745084965162184,positive
нге,0.2735948495660169,positive
каф,0.2730244467874474,positive
дх,0.2728066646096444,positive
йс,0.27238530426182755,positive
ису,0.2723772994675078,positive
 па,0.2719133502583659,positive
йсо,0.2719035861785706,positive
ид ,0.2718570450029199,positive
изи,0.2712683041741599,positive
ьге,0.2711457216668881,positive
нве,0.27096140516812056,positive
июл,0.2706331677357553,positive
таф,0.270080031102495,positive
зей,0.2697645381965212,positive
аад,0.26881784925992114,positive
ач ,0.26856570871981417,positive
мра,0.2683146589115001,positive
умр,0.26724434122239643,positive
суф,0.2662070239243165,positive
ял,0.2661961458629089,positive
ндо,0.2660780262706921,positive
яку,0.26506322866469534,positive
тах,0.2646133690120345,positive
иф,0.264564804675875,positive
эн,0.2643453038518722,positive
д а,0.2643158441962809,positive
кен,0.26415167447284077,positive
идб,0.26412410174421497,positive
ьде,0.26391432646417895,positive
ние,0.26352343011105267,positive
анж,0.263347451362641,positive
урз,0.26268107697142606,positive
и а,0.2617489905554401,positive
шап,0.2603421172222065,positive
нж,0.26032945252376216,positive
иве,0.2601000002301818,positive
чае,0.2595278440944699,positive
т ю,0.25902259296175695,positive
вга,0.25895771612854296,positive
дха,0.25840038458108466,positive
пай,0.2580954320712033,positive
кай,0.2569996255688736,positive
зуб,0.2565460106931389,positive
имр,0.2549882185820737,positive
рла,0.2535211206673872,positive
юз,0.25269537401328523,positive
сре,0.25235210439945455,positive
нне,0.25219143620240325,positive
ллу,0.25128156108090816,positive
олл,0.250606168937399,positive
зов,0.250039026253937,positive
ах ,0.2500372429269395,positive
мру,0.24946394918196618,positive
едд,0.24798028232050542,positive
саа,0.24771707350012562,positive
лет,0.2475592788720757,positive
зб,0.24647979072920567,positive
жи ,0.24604099349899425,positive
айн,0.24533328492901274,positive
ерл,0.24519640138593735,positive
аму,0.24446338551507044,positive
яра,0.2440525567827362,positive
 чу,0.24337228945797784,positive
пиз,0.2433106628617542,positive
ию,0.2430294780864855,positive
сол,0.24280944515914843,positive
ьм,0.24266301287776496,positive
ерд,0.24225002863516354,positive
бр,0.24104241044014404,positive
йда,0.24010392835176028,positive
рук,0.23994347412188854,positive
фар,0.23914771199758847,positive
ипо,0.23766663804208887,positive
мух,0.23752042476347965,positive
эсе,0.23705447210655492,positive
уму,0.23645136212675105,positive
ика,0.23521875163948205,positive
цах,0.2350878193997036,positive
тул,0.23501910670200474,positive
ейф,0.23324658053546204,positive
хк,0.23282488111399205,positive
зил,0.23267614284950813,positive
иля,0.23267573512751194,positive
 эн,0.23219828465716622,positive
иан,0.23214744878006763,positive
имх,0.23192299165211772,positive
жим,0.23056584106748926,positive
анх,0.22981037752872938,positive
гюз,0.22967264855800082,positive
киф,0.22941937272831986,positive
айс,0.22901469863960897,positive
улм,0.22837768291717914,positive
икр,0.22729884496571334,positive
гум,0.2271876626857006,positive
юл,0.22716401695927232,positive
зел,0.226904117236353,positive
пия,0.22512187895474534,positive
туе,0.22496826856937577,positive
мав,0.22480505381074944,positive
т к,0.22463314153701122,positive
бил,0.22419856280126046,positive
и с,0.22417275785479066,positive
т т,0.2239456589348608,positive
диа,0.2237988721574071,positive
ип,0.223768924732227,positive
юн,0.2231032715313512,positive
йид,0.22268472718294471,positive
ефе,0.2215338207031106,positive
й ш,0.2211136600639707,positive
зих,0.22047248447991782,positive
ихо,0.22036934447827627,positive
и и,0.22021339835900233,positive
лаб,0.22005501757877563,positive
наф,0.21942602081055068,positive
еду,0.2191302629850202,positive
в ф,0.2189471018614803,positive
иши,0.21751279954622527,positive
пар,0.21734229009018874,positive
низ,0.2172648375401074,positive
ияу,0.2168363462487155,positive
едр,0.21656517376169468,positive
каз,0.21622820702132367,positive
улг,0.21621764664316973,positive
 че,0.2157781948244484,positive
геб,0.2156340419466125,positive
вай,0.21555693025542552,positive
энв,0.2151322695856639,positive
ипа,0.21493005927658967,positive
ибу,0.21461766458356285,positive
 ж,0.21447128775636715,positive
аюб,0.2137968812729022,positive
ъя,0.2134961156534702,positive
д и,0.21327394385157222,positive
ьми,0.21267068325973015,positive
хра,0.2118310360136693,positive
лум,0.21179544118737123,positive
ла ,0.2117402794692058,positive
мат,0.21092973444103819,positive
етх,0.21088703212515236,positive
ар,0.21043558318278183,positive
 уз,0.21042445835551887,positive
усу,0.21030807442224728,positive
кав,0.2101237397056029,positive
тб,0.21010804844669764,positive
ига,0.209799688618826,positive
мм,0.20947732955061907,positive
лба,0.20947626391718904,positive
иза,0.2088641296938412,positive
яво,0.20878036138608635,positive
ган,0.2087553942045584,positive
уфо,0.20747276742606216,positive
раш,0.20655514598670446,positive
влу,0.20628324559624248,positive
еди,0.20557829623382315,positive
нг,0.2052788003523306,positive
 эм,0.20499918801719,positive
аха,0.20455307430379613,positive
сап,0.20406794548153032,positive
уки,0.20366620913754555,positive
рум,0.2036349797000849,positive
хш,0.20352348115011465,positive
лут,0.20343470968826083,positive
юзе,0.20325787031642512,positive
ифр,0.20273214053826913,positive
зе,0.20210144579321782,positive
ти,0.20091559275615414,positive
ма ,0.20066270425119628,positive
д с,0.1995278687302918,positive
евр,0.19927226702800002,positive
мг,0.1990892696958287,positive
енг,0.19860323069058874,positive
рив,0.19814598526566266,positive
баи,0.1978042770341153,positive
ейб,0.19756747070694786,positive
ато,0.1974071996703456,positive
уай,0.197226578524791,positive
в ч,0.1971802516803876,positive
ике,0.19682856157802936,positive
атл,0.19527367731346776,positive
бин,0.19526262916308576,positive
чак,0.1950248973108689,positive
гиш,0.19427030232795575,positive
а з,0.19417232782246774,positive
даш,0.19386544217824664,positive
йде,0.19384729186655758,positive
киз,0.19368914697176393,positive
мге,0.1935539220396287,positive
чов,0.1935456019872589,positive
иас,0.1933976166899814,positive
сва,0.19253821389861472,positive
о р,0.19235669315725723,positive
йз,0.19169789524090652,positive
